	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000169.1_31	QGNH01000169.1	QGNH01000169.1	31	21978	22334	1	E													0	False	
QGNH01000169.1_32	QGNH01000169.1	QGNH01000169.1	32	22402	22938	1	E													0	False	
QGNH01000169.1_33	QGNH01000169.1	QGNH01000169.1	33	23016	24770	1	E			YP_007877509.1	YP_007877509.1 tail length tape measure protein [Vibrio phage martha 12B12]	False	0.175	64.0	3.811e-09					0	False	
QGNH01000169.1_34	QGNH01000169.1	QGNH01000169.1	34	24774	26054	1	D			YP_009196091.1	YP_009196091.1 baseplate hub [Mannheimia phage vB_MhM_3927AP2]	False	0.187	76.0	2.581e-13	DNA circularisation protein N-terminus [PF07157.15]	VOG01640	sp|P71389|VPN_HAEIN Mu-like prophage FluMu DNA circularization protein; Xr	Xr	0	False	V
QGNH01000169.1_35	QGNH01000169.1	QGNH01000169.1	35	26044	26526	1	E			YP_009196092.1	YP_009196092.1 baseplate hub [Mannheimia phage vB_MhM_3927AP2]	False	0.365	61.0	4.025e-10					0	False	
QGNH01000169.1_36	QGNH01000169.1	QGNH01000169.1	36	26523	27107	1	E										VOG02312	sp|P08558|BP44_BPMU Baseplate hub protein gp44; XhXpXrXs	Xr;Xp;Xh;Xs	0	False	VF
QGNH01000169.1_37	QGNH01000169.1	QGNH01000169.1	37	27201	27749	1	D									Bacteriophage Mu Gp45 spike protein [PF06890.15]				0	False	F
QGNH01000169.1_38	QGNH01000169.1	QGNH01000169.1	38	27862	28236	1	D									Phage protein GP46 [PF07409.15]	VOG03480	sp|P44239|VG46_HAEIN Mu-like prophage FluMu protein gp46; Xu	Xu	0	False	F
QGNH01000169.1_39	QGNH01000169.1	QGNH01000169.1	39	28277	29269	1	D			YP_009196095.1	YP_009196095.1 baseplate protein [Mannheimia phage vB_MhM_3927AP2]	False	0.244	91.0	1.567e-18	Baseplate J-like protein [PF04865.17]				0	False	F
QGNH01000169.1_40	QGNH01000169.1	QGNH01000169.1	40	29310	29858	1	D			YP_007002956.1	YP_007002956.1 baseplate wedge subunit [Haemophilus phage SuMu]	False	0.365	117.0	8.874e-29	Bacteriophage Mu-like, Gp48 [PF10076.12]	VOG02081	sp|P75982|YMFQ_ECOLI Uncharacterized protein YmfQ; Xu	Xu	0	False	F
QGNH01000169.1_41	QGNH01000169.1	QGNH01000169.1	41	29873	30685	1	E			YP_008129863.1	YP_008129863.1 tail fiber protein [Rhizobium phage RR1-B]	False	0.342	69.0	1.33e-11					0	False	F
QGNH01000169.1_42	QGNH01000169.1	QGNH01000169.1	42	30770	31204	1	E													0	False	F
QGNH01000169.1_43	QGNH01000169.1	QGNH01000169.1	43	31401	31772	1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	NP_536383.1	NP_536383.1 DNA methyltransferase [Burkholderia phage phiE125]	False	0.599	136.0	1.116e-36	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	F
