	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001217.1_18	QGNH01001217.1	QGNH01001217.1	18	13112	13537	-1	D									Domain of unknown function DUF29 [PF01724.19]								0	False	
QGNH01001217.1_19	QGNH01001217.1	QGNH01001217.1	19	13670	14023	1	E																	0	False	
QGNH01001217.1_20	QGNH01001217.1	QGNH01001217.1	20	14020	14241	1	E																	0	False	
QGNH01001217.1_21	QGNH01001217.1	QGNH01001217.1	21	14791	14889	-1	E																	0	False	
QGNH01001217.1_22	QGNH01001217.1	QGNH01001217.1	22	15126	15476	1	E																	0	False	
QGNH01001217.1_23	QGNH01001217.1	QGNH01001217.1	23	15888	16112	1	E																	0	False	
QGNH01001217.1_24	QGNH01001217.1	QGNH01001217.1	24	16303	16494	1	E																	0	False	
QGNH01001217.1_25	QGNH01001217.1	QGNH01001217.1	25	16509	16784	1	E			YP_010051786.1	YP_010051786.1 hypothetical protein KDW77_gp51 [Mycobacterium phage Pinnie]	False	0.538	81.0	3.313e-18						VOG19038	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001217.1_26	QGNH01001217.1	QGNH01001217.1	26	16889	17128	-1	E																	0	False	
QGNH01001217.1_27	QGNH01001217.1	QGNH01001217.1	27	17387	17653	1	E																	0	False	
QGNH01001217.1_28	QGNH01001217.1	QGNH01001217.1	28	18022	18288	1	C	K03642	rare lipoprotein A	YP_009822210.1	YP_009822210.1 lipoprotein precursor [Synechococcus phage S-CBP4]	False	0.462	68.0	1.917e-13	Lytic transglycolase [PF03330.21]					VOG03963	sp|Q55752|RLPA_SYNY3 Probable endolytic peptidoglycan transglycosylase RlpA; Xh	Xh	0	False	
QGNH01001217.1_29	QGNH01001217.1	QGNH01001217.1	29	18260	18529	-1	E																	0	False	
QGNH01001217.1_30	QGNH01001217.1	QGNH01001217.1	30	18526	18921	-1	E																	0	False	
QGNH01001217.1_31	QGNH01001217.1	QGNH01001217.1	31	18935	19231	-1	E																	0	False	
QGNH01001217.1_32	QGNH01001217.1	QGNH01001217.1	32	19243	19671	-1	E																	0	False	
QGNH01001217.1_33	QGNH01001217.1	QGNH01001217.1	33	19668	20240	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_004009630.1	YP_004009630.1 endolysin [Acinetobacter phage Acj61]	False	0.442	109.0	6.225000000000001e-26	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01001217.1_34	QGNH01001217.1	QGNH01001217.1	34	20584	20802	1	E																	0	False	
QGNH01001217.1_35	QGNH01001217.1	QGNH01001217.1	35	20799	21092	1	E																	0	False	
QGNH01001217.1_36	QGNH01001217.1	QGNH01001217.1	36	21089	21370	1	E																	0	False	
QGNH01001217.1_37	QGNH01001217.1	QGNH01001217.1	37	21367	21630	1	E																	0	False	
QGNH01001217.1_38	QGNH01001217.1	QGNH01001217.1	38	21854	22180	1	E																	0	False	
QGNH01001217.1_39	QGNH01001217.1	QGNH01001217.1	39	22184	24604	-1	D			YP_009823490.1	YP_009823490.1 lytic tail protein [Escherichia phage vB_EcoM_WFH]	False	0.387	107.0	4.822e-22	Transglycosylase SLT domain [PF01464.23]	GH23	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	3.2.1.17,3.2.1.17_or_4.2.2.n1,4.2.2.n1	GH23.hmm	VOG37093	sp|P27380|EXLYS_BPPRD Transglycosylase; XhXpXrXs	Xh;Xp;Xs;Xr	0	False	V
QGNH01001217.1_40	QGNH01001217.1	QGNH01001217.1	40	24591	26093	-1	E																	0	False	
QGNH01001217.1_41	QGNH01001217.1	QGNH01001217.1	41	26103	26897	-1	E																	0	False	
QGNH01001217.1_42	QGNH01001217.1	QGNH01001217.1	42	26885	27958	-1	E														VOG05488	REFSEQ hydrolase; Xu	Xu	0	False	
QGNH01001217.1_43	QGNH01001217.1	QGNH01001217.1	43	27960	28400	-1	E																	0	False	
QGNH01001217.1_44	QGNH01001217.1	QGNH01001217.1	44	28422	28613	1	E																	0	False	
QGNH01001217.1_45	QGNH01001217.1	QGNH01001217.1	45	28615	29892	-1	E			YP_004934701.1	YP_004934701.1 tail protein [Rhodobacter phage RcapMu]	False	0.267	106.0	8.28e-23						VOG00500	REFSEQ tail protein; Xu	Xu	0	False	
QGNH01001217.1_46	QGNH01001217.1	QGNH01001217.1	46	29897	30421	-1	E																	0	False	
QGNH01001217.1_47	QGNH01001217.1	QGNH01001217.1	47	30440	31213	-1	E																	0	False	
QGNH01001217.1_48	QGNH01001217.1	QGNH01001217.1	48	31216	31983	-1	E			YP_009222576.1	YP_009222576.1 hypothetical protein AXJ08_gp26 [Rhodoferax phage P26218]	False	0.46	66.0	1.129e-10									0	False	
QGNH01001217.1_49	QGNH01001217.1	QGNH01001217.1	49	31993	33507	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.391	334.0	1.884e-98	Phage stabilisation protein [PF11134.11]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01001217.1_50	QGNH01001217.1	QGNH01001217.1	50	33509	34888	-1	E			YP_009222583.1	YP_009222583.1 hypothetical protein AXJ08_gp33 [Rhodoferax phage P26218]	False	0.254	76.0	5.481e-13						VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001217.1_51	QGNH01001217.1	QGNH01001217.1	51	34888	35622	-1	E														VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001217.1_52	QGNH01001217.1	QGNH01001217.1	52	35624	35974	-1	E																	0	False	F
QGNH01001217.1_53	QGNH01001217.1	QGNH01001217.1	53	36084	37262	-1	D			YP_009222587.1	YP_009222587.1 major head protein [Rhodoferax phage P26218]	False	0.297	178.0	9.526e-47	P22 coat protein - gene protein 5 [PF11651.11]								0	False	F
QGNH01001217.1_54	QGNH01001217.1	QGNH01001217.1	54	37364	38143	-1	E																	0	False	F
QGNH01001217.1_55	QGNH01001217.1	QGNH01001217.1	55	38231	38434	1	E																	0	False	F
QGNH01001217.1_56	QGNH01001217.1	QGNH01001217.1	56	38459	38857	-1	E																	0	False	F
QGNH01001217.1_57	QGNH01001217.1	QGNH01001217.1	57	38854	39069	-1	E																	0	False	F
QGNH01001217.1_58	QGNH01001217.1	QGNH01001217.1	58	39100	39288	-1	E																	0	False	F
QGNH01001217.1_59	QGNH01001217.1	QGNH01001217.1	59	39285	39458	-1	E																	0	False	F
