locus_tag	ftype	length_bp	gene	EC_number	COG	product
ACFNAJJC_00079	CDS	750	btuF_1			Vitamin B12-binding protein
ACFNAJJC_00080	CDS	945				IS481 family transposase ISSav7
ACFNAJJC_00081	CDS	627				hypothetical protein
ACFNAJJC_00082	CDS	1083	phaC_1	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
ACFNAJJC_00083	CDS	369				hypothetical protein
ACFNAJJC_00084	CDS	789				hypothetical protein
ACFNAJJC_00085	CDS	309				hypothetical protein
ACFNAJJC_00086	CDS	405				hypothetical protein
ACFNAJJC_00087	CDS	396				hypothetical protein
ACFNAJJC_00088	CDS	717				hypothetical protein
ACFNAJJC_00089	CDS	729	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ACFNAJJC_00090	CDS	435				hypothetical protein
ACFNAJJC_00091	CDS	414				hypothetical protein
ACFNAJJC_00092	CDS	426				hypothetical protein
ACFNAJJC_00093	CDS	615				hypothetical protein
ACFNAJJC_00094	CDS	657				hypothetical protein
ACFNAJJC_00095	CDS	1422	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
ACFNAJJC_00096	CDS	717				hypothetical protein
ACFNAJJC_00097	CDS	1278	dnaA_1			Chromosomal replication initiator protein DnaA
ACFNAJJC_00098	CDS	525				hypothetical protein
ACFNAJJC_00099	CDS	450				hypothetical protein
ACFNAJJC_00100	CDS	297				hypothetical protein
ACFNAJJC_00101	CDS	735				hypothetical protein
ACFNAJJC_00102	CDS	399				hypothetical protein
ACFNAJJC_00103	CDS	1860	nhaP2			K(+)/H(+) antiporter NhaP2
ACFNAJJC_00104	CDS	654				hypothetical protein
ACFNAJJC_00105	CDS	774				hypothetical protein
ACFNAJJC_00106	CDS	984				hypothetical protein
ACFNAJJC_00107	CDS	987				hypothetical protein
ACFNAJJC_00108	CDS	504				hypothetical protein
ACFNAJJC_00109	CDS	1221	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
ACFNAJJC_00110	CDS	1113				hypothetical protein
ACFNAJJC_00111	CDS	897	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
ACFNAJJC_00112	CDS	951	dppB_1		COG0601	Dipeptide transport system permease protein DppB
ACFNAJJC_00113	CDS	1470	gsiB		COG0747	Glutathione-binding protein GsiB
ACFNAJJC_00114	tRNA	76				tRNA-Ala(ggc)
ACFNAJJC_00115	CDS	849	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
ACFNAJJC_00116	CDS	933				hypothetical protein
ACFNAJJC_00117	CDS	1293	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ACFNAJJC_00118	tRNA	90				tRNA-Ser(gct)
ACFNAJJC_00119	CDS	630				hypothetical protein
ACFNAJJC_00120	CDS	552				hypothetical protein
ACFNAJJC_00121	CDS	777	modA		COG0725	Molybdate-binding protein ModA
ACFNAJJC_00122	CDS	813	cysW		COG4208	Sulfate transport system permease protein CysW
ACFNAJJC_00123	CDS	1101	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ACFNAJJC_00124	CDS	639				hypothetical protein
ACFNAJJC_00125	CDS	315	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
ACFNAJJC_00126	CDS	1275	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
ACFNAJJC_00127	CDS	909				hypothetical protein
ACFNAJJC_00128	CDS	1083				hypothetical protein
ACFNAJJC_00129	CDS	258				hypothetical protein
ACFNAJJC_00130	CDS	738			COG0664	Cyclic AMP receptor protein
ACFNAJJC_00131	CDS	507				hypothetical protein
ACFNAJJC_00132	CDS	1032				hypothetical protein
ACFNAJJC_00133	CDS	1068		4.1.2.42		D-threonine aldolase
ACFNAJJC_00134	CDS	645	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
ACFNAJJC_00135	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
ACFNAJJC_00136	CDS	507				hypothetical protein
ACFNAJJC_00137	CDS	1464	lysS	6.1.1.6		Lysine--tRNA ligase
ACFNAJJC_00138	CDS	468	greA_1		COG0782	Transcription elongation factor GreA
ACFNAJJC_00139	CDS	1554				hypothetical protein
ACFNAJJC_00140	CDS	564	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
ACFNAJJC_00141	CDS	477	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
ACFNAJJC_00142	CDS	513			COG3599	putative protein
ACFNAJJC_00143	CDS	258				hypothetical protein
ACFNAJJC_00144	CDS	2445	leuS	6.1.1.4		Leucine--tRNA ligase
ACFNAJJC_00145	CDS	555				hypothetical protein
ACFNAJJC_00146	CDS	1176		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
ACFNAJJC_00147	CDS	939	mdh	1.1.1.37		Malate dehydrogenase
ACFNAJJC_00148	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
ACFNAJJC_00149	CDS	1026				hypothetical protein
ACFNAJJC_00150	CDS	627				hypothetical protein
ACFNAJJC_00151	CDS	360				hypothetical protein
ACFNAJJC_00152	CDS	165				hypothetical protein
ACFNAJJC_00153	CDS	735	infB			Translation initiation factor IF-2
ACFNAJJC_00154	CDS	357	rbfA			Ribosome-binding factor A
ACFNAJJC_00155	CDS	924	truB	5.4.99.25		tRNA pseudouridine synthase B
ACFNAJJC_00156	CDS	147				hypothetical protein
ACFNAJJC_00157	CDS	771	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
ACFNAJJC_00158	CDS	993	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
ACFNAJJC_00159	CDS	1392	hemL_1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
ACFNAJJC_00160	CDS	1398	lpd_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
ACFNAJJC_00161	CDS	1005	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
ACFNAJJC_00162	CDS	978	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
ACFNAJJC_00163	CDS	327				hypothetical protein
ACFNAJJC_00164	CDS	438	cymR			HTH-type transcriptional regulator CymR
ACFNAJJC_00165	CDS	936	cysK	2.5.1.47		Cysteine synthase
ACFNAJJC_00166	CDS	1095				hypothetical protein
ACFNAJJC_00167	CDS	300	cysO_1		COG1977	Sulfur carrier protein CysO
ACFNAJJC_00168	CDS	945	cysM_1	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
ACFNAJJC_00169	CDS	264				hypothetical protein
ACFNAJJC_00170	CDS	210				hypothetical protein
ACFNAJJC_00171	CDS	1146	rip3_1		COG0517	Putative zinc metalloprotease Rip3
ACFNAJJC_00172	CDS	669				hypothetical protein
ACFNAJJC_00173	CDS	1371	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
ACFNAJJC_00174	CDS	186				hypothetical protein
ACFNAJJC_00175	CDS	243				hypothetical protein
ACFNAJJC_00176	CDS	279				hypothetical protein
ACFNAJJC_00177	CDS	297				hypothetical protein
ACFNAJJC_00178	CDS	720	gph_1	3.1.3.18		Phosphoglycolate phosphatase
ACFNAJJC_00179	CDS	489				hypothetical protein
ACFNAJJC_00180	CDS	3249	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ACFNAJJC_00181	CDS	1116				hypothetical protein
ACFNAJJC_00182	CDS	540				hypothetical protein
ACFNAJJC_00183	CDS	888				hypothetical protein
ACFNAJJC_00184	CDS	705	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
ACFNAJJC_00185	CDS	426	rplK		COG0080	50S ribosomal protein L11
ACFNAJJC_00186	CDS	642				hypothetical protein
ACFNAJJC_00187	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
ACFNAJJC_00188	CDS	306				hypothetical protein
ACFNAJJC_00189	CDS	1449	petE_1			Plastocyanin
ACFNAJJC_00190	CDS	375				hypothetical protein
ACFNAJJC_00191	CDS	1380				hypothetical protein
ACFNAJJC_00192	CDS	537				hypothetical protein
ACFNAJJC_00193	CDS	1497	nrgA_1			Ammonium transporter
ACFNAJJC_00194	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
ACFNAJJC_00195	CDS	273				hypothetical protein
ACFNAJJC_00196	CDS	255	tuf			Elongation factor Tu
ACFNAJJC_00197	CDS	168	rpmG1		COG0267	50S ribosomal protein L33 1
ACFNAJJC_00198	CDS	378	secE			Protein translocase subunit SecE
ACFNAJJC_00199	CDS	645	nusG			Transcription termination/antitermination protein NusG
ACFNAJJC_00200	CDS	840				hypothetical protein
ACFNAJJC_00201	CDS	1008	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
ACFNAJJC_00202	CDS	462	yfmP		COG0789	HTH-type transcriptional regulator YfmP
ACFNAJJC_00203	CDS	1311	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
ACFNAJJC_00204	CDS	315				hypothetical protein
ACFNAJJC_00205	CDS	2346	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
ACFNAJJC_00206	CDS	639				hypothetical protein
ACFNAJJC_00207	CDS	456	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
ACFNAJJC_00208	CDS	1590	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
ACFNAJJC_00209	CDS	1266	purD_1	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
ACFNAJJC_00210	CDS	354				hypothetical protein
ACFNAJJC_00211	CDS	1266	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
ACFNAJJC_00212	CDS	813				hypothetical protein
ACFNAJJC_00213	CDS	888	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
ACFNAJJC_00214	CDS	267	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
ACFNAJJC_00215	CDS	1392				hypothetical protein
ACFNAJJC_00216	CDS	594				hypothetical protein
ACFNAJJC_00217	CDS	441	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
ACFNAJJC_00218	CDS	336				hypothetical protein
ACFNAJJC_00219	CDS	459				hypothetical protein
ACFNAJJC_00220	CDS	300				hypothetical protein
ACFNAJJC_00221	CDS	1437				hypothetical protein
ACFNAJJC_00222	CDS	198				hypothetical protein
ACFNAJJC_00223	CDS	831			COG2513	putative protein
ACFNAJJC_00224	CDS	2445	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
ACFNAJJC_00225	CDS	1215	csd	2.8.1.7		putative cysteine desulfurase
ACFNAJJC_00226	CDS	762	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
ACFNAJJC_00227	CDS	873				hypothetical protein
ACFNAJJC_00228	CDS	858				hypothetical protein
ACFNAJJC_00229	CDS	1323	pyrC	3.5.2.3	COG0044	Dihydroorotase
ACFNAJJC_00230	CDS	993	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
ACFNAJJC_00231	CDS	546	pyrR		COG2065	Bifunctional protein PyrR
ACFNAJJC_00232	CDS	618	betI			HTH-type transcriptional regulator BetI
ACFNAJJC_00233	CDS	417	dnaJ_1			Chaperone protein DnaJ
ACFNAJJC_00234	CDS	1332	ubiB_1	2.7.-.-		protein kinase UbiB
ACFNAJJC_00235	CDS	924	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
ACFNAJJC_00236	CDS	969	dppB_2		COG0601	Dipeptide transport system permease protein DppB
ACFNAJJC_00237	CDS	987			COG0747	putative ABC transporter-binding protein
ACFNAJJC_00238	CDS	261				hypothetical protein
ACFNAJJC_00239	CDS	1389	mtr	1.8.1.15	COG1249	Mycothione reductase
ACFNAJJC_00240	CDS	501				hypothetical protein
ACFNAJJC_00241	CDS	411				hypothetical protein
ACFNAJJC_00242	CDS	183				hypothetical protein
ACFNAJJC_00243	CDS	1038	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
ACFNAJJC_00244	CDS	1185				hypothetical protein
ACFNAJJC_00245	CDS	621				hypothetical protein
ACFNAJJC_00246	CDS	1353				hypothetical protein
ACFNAJJC_00247	CDS	633				hypothetical protein
ACFNAJJC_00248	CDS	798	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
ACFNAJJC_00249	CDS	504				hypothetical protein
ACFNAJJC_00250	CDS	675	gph_2	3.1.3.18		Phosphoglycolate phosphatase
ACFNAJJC_00251	CDS	1584				hypothetical protein
ACFNAJJC_00252	CDS	366				hypothetical protein
ACFNAJJC_00253	CDS	570				hypothetical protein
ACFNAJJC_00254	CDS	1401				hypothetical protein
ACFNAJJC_00255	CDS	1008				hypothetical protein
ACFNAJJC_00256	CDS	609	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
ACFNAJJC_00257	CDS	372				hypothetical protein
ACFNAJJC_00258	CDS	669	argE_1	3.5.1.16		Acetylornithine deacetylase
ACFNAJJC_00259	CDS	309				hypothetical protein
ACFNAJJC_00260	CDS	144				hypothetical protein
ACFNAJJC_00261	CDS	477				hypothetical protein
ACFNAJJC_00262	CDS	1269	ydbM_1	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
ACFNAJJC_00263	CDS	702	vraR			Response regulator protein VraR
ACFNAJJC_00264	CDS	597				hypothetical protein
ACFNAJJC_00265	CDS	510				hypothetical protein
ACFNAJJC_00266	CDS	768	lvr_1	1.1.1.-		Levodione reductase
ACFNAJJC_00267	CDS	1326				hypothetical protein
ACFNAJJC_00268	CDS	483				hypothetical protein
ACFNAJJC_00269	CDS	561				hypothetical protein
ACFNAJJC_00270	CDS	1032				hypothetical protein
ACFNAJJC_00271	CDS	570	shbA			ECF RNA polymerase sigma factor ShbA
ACFNAJJC_00272	CDS	555	caiE			Carnitine operon protein CaiE
ACFNAJJC_00273	CDS	756				hypothetical protein
ACFNAJJC_00274	CDS	1011				hypothetical protein
ACFNAJJC_00275	CDS	978			COG1721	putative protein
ACFNAJJC_00276	CDS	1026				hypothetical protein
ACFNAJJC_00277	CDS	204				hypothetical protein
ACFNAJJC_00278	CDS	435	fixL	2.7.13.3		Sensor protein FixL
ACFNAJJC_00279	CDS	762	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
ACFNAJJC_00280	CDS	558				hypothetical protein
ACFNAJJC_00281	CDS	624				hypothetical protein
ACFNAJJC_00282	CDS	774				hypothetical protein
ACFNAJJC_00283	CDS	978				hypothetical protein
ACFNAJJC_00284	CDS	1455			COG2308	putative protein
ACFNAJJC_00285	CDS	765				hypothetical protein
ACFNAJJC_00286	CDS	747				hypothetical protein
ACFNAJJC_00287	CDS	2205				hypothetical protein
ACFNAJJC_00288	CDS	609				hypothetical protein
ACFNAJJC_00289	CDS	954				hypothetical protein
ACFNAJJC_00290	CDS	1647	pyrG	6.3.4.2		CTP synthase
ACFNAJJC_00291	CDS	855	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
ACFNAJJC_00292	CDS	1059				hypothetical protein
ACFNAJJC_00293	CDS	366				hypothetical protein
ACFNAJJC_00294	CDS	483	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
ACFNAJJC_00295	CDS	468	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
ACFNAJJC_00296	CDS	1323	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
ACFNAJJC_00297	CDS	129				hypothetical protein
ACFNAJJC_00298	CDS	363				hypothetical protein
ACFNAJJC_00299	CDS	1128	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
ACFNAJJC_00300	CDS	333				hypothetical protein
ACFNAJJC_00301	CDS	630				hypothetical protein
ACFNAJJC_00302	CDS	342				hypothetical protein
ACFNAJJC_00303	CDS	375				hypothetical protein
ACFNAJJC_00304	CDS	630	rnhB	3.1.26.4	COG0164	Ribonuclease HII
ACFNAJJC_00305	CDS	348				hypothetical protein
ACFNAJJC_00306	CDS	873	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
ACFNAJJC_00307	CDS	651				hypothetical protein
ACFNAJJC_00308	CDS	1188	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
ACFNAJJC_00309	CDS	675				hypothetical protein
ACFNAJJC_00310	CDS	216				hypothetical protein
ACFNAJJC_00311	CDS	360				hypothetical protein
ACFNAJJC_00312	CDS	501				hypothetical protein
ACFNAJJC_00313	CDS	1665	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
ACFNAJJC_00314	CDS	909			COG3336	putative protein
ACFNAJJC_00315	CDS	1776				hypothetical protein
ACFNAJJC_00316	CDS	936				hypothetical protein
ACFNAJJC_00317	CDS	888				hypothetical protein
ACFNAJJC_00318	CDS	966				hypothetical protein
ACFNAJJC_00319	CDS	591				hypothetical protein
ACFNAJJC_00320	CDS	597				hypothetical protein
ACFNAJJC_00321	CDS	888	menB_3	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
ACFNAJJC_00322	CDS	636				hypothetical protein
ACFNAJJC_00323	CDS	249				hypothetical protein
ACFNAJJC_00324	CDS	555				hypothetical protein
ACFNAJJC_00325	CDS	276				hypothetical protein
ACFNAJJC_00326	CDS	636				hypothetical protein
ACFNAJJC_00327	CDS	294				hypothetical protein
ACFNAJJC_00328	CDS	384				hypothetical protein
ACFNAJJC_00329	CDS	1062				hypothetical protein
ACFNAJJC_00330	CDS	300				hypothetical protein
ACFNAJJC_00331	CDS	951				hypothetical protein
ACFNAJJC_00332	CDS	711				hypothetical protein
ACFNAJJC_00333	tRNA	73				tRNA-Gly(gcc)
ACFNAJJC_00334	CDS	429				hypothetical protein
ACFNAJJC_00335	CDS	546				hypothetical protein
ACFNAJJC_00336	CDS	489				hypothetical protein
ACFNAJJC_00337	CDS	813				hypothetical protein
ACFNAJJC_00338	CDS	636				hypothetical protein
ACFNAJJC_00339	CDS	2172	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
ACFNAJJC_00340	CDS	951	ykuT		COG0668	putative MscS family protein YkuT
ACFNAJJC_00341	CDS	477	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
ACFNAJJC_00342	CDS	1173	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ACFNAJJC_00343	CDS	627	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
ACFNAJJC_00344	CDS	636				hypothetical protein
ACFNAJJC_00345	CDS	1422	glnA	6.3.1.2	COG0174	Glutamine synthetase
ACFNAJJC_00346	CDS	1362		1.14.13.-		Putative epoxidase LasC
ACFNAJJC_00347	CDS	1305	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
ACFNAJJC_00348	CDS	918				hypothetical protein
ACFNAJJC_00349	CDS	930	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
ACFNAJJC_00350	CDS	810				hypothetical protein
ACFNAJJC_00351	CDS	624	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
ACFNAJJC_00352	CDS	672				hypothetical protein
ACFNAJJC_00353	CDS	510				hypothetical protein
ACFNAJJC_00354	CDS	270				hypothetical protein
ACFNAJJC_00355	CDS	1083				hypothetical protein
ACFNAJJC_00356	CDS	663	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ACFNAJJC_00357	CDS	582				hypothetical protein
ACFNAJJC_00358	CDS	1053				hypothetical protein
ACFNAJJC_00359	CDS	126				hypothetical protein
ACFNAJJC_00360	CDS	483				hypothetical protein
ACFNAJJC_00361	CDS	660				hypothetical protein
ACFNAJJC_00362	CDS	408				hypothetical protein
ACFNAJJC_00363	CDS	774	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ACFNAJJC_00364	CDS	1353	mdtL			Multidrug resistance protein MdtL
ACFNAJJC_00365	CDS	6138				hypothetical protein
ACFNAJJC_00366	CDS	759				hypothetical protein
ACFNAJJC_00367	CDS	1215			COG1228	putative protein
ACFNAJJC_00368	CDS	507				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
ACFNAJJC_00369	CDS	1794	cocE	3.1.1.84		Cocaine esterase
ACFNAJJC_00370	CDS	240				hypothetical protein
ACFNAJJC_00371	CDS	639				hypothetical protein
ACFNAJJC_00372	CDS	975	hcf136			Ycf48-like protein
ACFNAJJC_00373	CDS	219				hypothetical protein
ACFNAJJC_00374	CDS	414				hypothetical protein
ACFNAJJC_00375	CDS	426				hypothetical protein
ACFNAJJC_00376	CDS	1167		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
ACFNAJJC_00377	CDS	573				hypothetical protein
ACFNAJJC_00378	CDS	1083	xylB_1	1.1.1.90		Aryl-alcohol dehydrogenase
ACFNAJJC_00379	CDS	438				hypothetical protein
ACFNAJJC_00380	CDS	189				hypothetical protein
ACFNAJJC_00381	CDS	1002				hypothetical protein
ACFNAJJC_00382	CDS	276				hypothetical protein
ACFNAJJC_00383	CDS	471				hypothetical protein
ACFNAJJC_00384	CDS	267				hypothetical protein
ACFNAJJC_00385	CDS	318				hypothetical protein
ACFNAJJC_00386	CDS	804				hypothetical protein
ACFNAJJC_00387	CDS	411				hypothetical protein
ACFNAJJC_00388	CDS	1371				hypothetical protein
ACFNAJJC_00389	CDS	399				hypothetical protein
ACFNAJJC_00390	CDS	498	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
ACFNAJJC_00391	CDS	681				hypothetical protein
ACFNAJJC_00392	CDS	1053	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
