	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001425.1_16	QGNH01001425.1	QGNH01001425.1	16	10510	10845	-1	E																	0	False	
QGNH01001425.1_17	QGNH01001425.1	QGNH01001425.1	17	10842	11048	-1	E																	0	False	
QGNH01001425.1_18	QGNH01001425.1	QGNH01001425.1	18	11057	11464	-1	E																	0	False	
QGNH01001425.1_19	QGNH01001425.1	QGNH01001425.1	19	11461	12876	-1	D			YP_009323186.1	YP_009323186.1 baseplate wedge subunit [Synechococcus phage S-CAM7]	False	0.505	94.0	9.736e-19	Chaperone of endosialidase [PF13884.9]					VOG00103	sp|P07626|VG36_BPK3 Tail fiber protein p36; XpXs	Xp;Xs	0	False	V
QGNH01001425.1_20	QGNH01001425.1	QGNH01001425.1	20	12876	14057	-1	E			YP_009615191.1	YP_009615191.1 head decoration [Rhodococcus phage Trina]	False	0.278	157.0	1.081e-39						VOG03766	REFSEQ head decoration; Xu	Xu	0	False	
QGNH01001425.1_21	QGNH01001425.1	QGNH01001425.1	21	14066	14572	-1	D			YP_010755392.1	YP_010755392.1 minor tail protein [Arthrobacter phage Shambre1]	False	0.666	79.0	3.186e-16	Major tropism determinant N-terminal domain [PF18454.4]					VOG24051	REFSEQ PE-PGRS family protein; Xu	Xu	0	False	
QGNH01001425.1_22	QGNH01001425.1	QGNH01001425.1	22	14573	15175	-1	E																	0	False	
QGNH01001425.1_23	QGNH01001425.1	QGNH01001425.1	23	15150	15455	-1	E																	0	False	
QGNH01001425.1_24	QGNH01001425.1	QGNH01001425.1	24	15474	16568	-1	E			YP_009301110.1	YP_009301110.1 head decoration [Gordonia phage Yvonnetastic]	False	0.314	93.0	5.922e-19									0	False	
QGNH01001425.1_25	QGNH01001425.1	QGNH01001425.1	25	16579	17418	-1	E																	0	False	
QGNH01001425.1_26	QGNH01001425.1	QGNH01001425.1	26	17415	19568	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	True	0.597	461.0	9.467e-139	Phage stabilisation protein [PF11134.11]; Concanavalin A-like lectin/glucanases superfamily [PF13385.9]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	MK
QGNH01001425.1_27	QGNH01001425.1	QGNH01001425.1	27	19565	20266	-1	E			YP_009222583.1	YP_009222583.1 hypothetical protein AXJ08_gp33 [Rhodoferax phage P26218]	False	0.518	228.0	1.671e-66						VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001425.1_28	QGNH01001425.1	QGNH01001425.1	28	20268	20435	-1	E																	0	False	
QGNH01001425.1_29	QGNH01001425.1	QGNH01001425.1	29	20457	20849	-1	E			YP_009222586.1	YP_009222586.1 hypothetical protein AXJ08_gp36 [Rhodoferax phage P26218]	False	0.525	119.0	1.204e-30									0	False	
QGNH01001425.1_30	QGNH01001425.1	QGNH01001425.1	30	20871	22082	-1	D			YP_009222587.1	YP_009222587.1 major head protein [Rhodoferax phage P26218]	True	0.711	576.0	8.229e-184	P22 coat protein - gene protein 5 [PF11651.11]					VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	VF
QGNH01001425.1_31	QGNH01001425.1	QGNH01001425.1	31	22204	23034	-1	D			YP_009222588.1	YP_009222588.1 head scaffolding protein [Rhodoferax phage P26218]	False	0.421	181.0	2.701e-49	Bacteriophage, scaffolding protein [PF09306.13]					VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	F
QGNH01001425.1_32	QGNH01001425.1	QGNH01001425.1	32	23031	25334	-1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	True	0.526	708.0	1.277e-222	Phage P22-like portal protein [PF16510.8]					VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xh;Xs;Xr	0	False	VF
QGNH01001425.1_33	QGNH01001425.1	QGNH01001425.1	33	25331	25618	-1	E																	0	False	F
QGNH01001425.1_34	QGNH01001425.1	QGNH01001425.1	34	25615	26967	-1	C	K06909	phage terminase large subunit	YP_579204.1	YP_579204.1 terminase large subunit [Streptomyces phage mu1/6]	False	0.385	153.0	1.073e-37	Phage terminase large subunit [PF04466.16]; Terminase RNaseH-like domain [PF17289.5]					VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
