locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHPIFPEK_00097	CDS	330				hypothetical protein
EHPIFPEK_00098	CDS	654				hypothetical protein
EHPIFPEK_00099	CDS	852				hypothetical protein
EHPIFPEK_00100	CDS	189				hypothetical protein
EHPIFPEK_00101	CDS	177				hypothetical protein
EHPIFPEK_00102	CDS	270				hypothetical protein
EHPIFPEK_00103	CDS	366				hypothetical protein
EHPIFPEK_00104	CDS	669				hypothetical protein
EHPIFPEK_00105	CDS	120				hypothetical protein
EHPIFPEK_00106	CDS	249				hypothetical protein
EHPIFPEK_00107	CDS	108				hypothetical protein
EHPIFPEK_00108	CDS	276				hypothetical protein
EHPIFPEK_00109	CDS	144				hypothetical protein
EHPIFPEK_00110	CDS	141				hypothetical protein
EHPIFPEK_00111	CDS	294				hypothetical protein
EHPIFPEK_00112	CDS	360				hypothetical protein
EHPIFPEK_00113	CDS	351				hypothetical protein
EHPIFPEK_00114	CDS	330				hypothetical protein
EHPIFPEK_00115	CDS	900				hypothetical protein
