locus_tag	ftype	length_bp	gene	EC_number	COG	product
JHBIJDJF_00056	CDS	1338	argG	6.3.4.5	COG0137	Argininosuccinate synthase
JHBIJDJF_00057	CDS	747				hypothetical protein
JHBIJDJF_00058	CDS	1701				hypothetical protein
JHBIJDJF_00059	tRNA	75				tRNA-Glu(ctc)
JHBIJDJF_00060	tRNA	72				tRNA-Gln(ctg)
JHBIJDJF_00061	CDS	882	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
JHBIJDJF_00062	CDS	1335	nagZ_1	3.2.1.52		Beta-hexosaminidase
JHBIJDJF_00063	CDS	804	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
JHBIJDJF_00064	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
JHBIJDJF_00065	CDS	726				hypothetical protein
JHBIJDJF_00066	CDS	1662	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
JHBIJDJF_00067	CDS	999				hypothetical protein
JHBIJDJF_00068	CDS	345				hypothetical protein
JHBIJDJF_00069	CDS	714				hypothetical protein
JHBIJDJF_00070	CDS	306	trpR			Trp operon repressor
JHBIJDJF_00071	CDS	1575	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JHBIJDJF_00072	tRNA	75				tRNA-Lys(ttt)
JHBIJDJF_00073	CDS	1683	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
JHBIJDJF_00074	CDS	1101	asd	1.2.1.11		Aspartate-semialdehyde dehydrogenase
JHBIJDJF_00075	CDS	906	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JHBIJDJF_00076	CDS	1062	aroC	4.2.3.5	COG0082	Chorismate synthase
JHBIJDJF_00077	CDS	1317				hypothetical protein
JHBIJDJF_00078	CDS	2235				hypothetical protein
JHBIJDJF_00079	CDS	1200				hypothetical protein
JHBIJDJF_00080	CDS	513	spsB	3.4.21.89		Signal peptidase IB
JHBIJDJF_00081	CDS	1929	spoVD		COG0768	Stage V sporulation protein D
JHBIJDJF_00082	CDS	1842				hypothetical protein
JHBIJDJF_00083	CDS	1257				hypothetical protein
JHBIJDJF_00084	CDS	780				hypothetical protein
JHBIJDJF_00085	CDS	1476	glyQS	6.1.1.14		Glycine--tRNA ligase
JHBIJDJF_00086	CDS	819				hypothetical protein
JHBIJDJF_00087	CDS	426				hypothetical protein
JHBIJDJF_00088	CDS	1968	tkt	2.2.1.1		Transketolase
JHBIJDJF_00089	CDS	471				hypothetical protein
JHBIJDJF_00090	CDS	1464				hypothetical protein
JHBIJDJF_00091	CDS	1530	rny	3.1.-.-	COG1418	Ribonuclease Y
JHBIJDJF_00092	CDS	759	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JHBIJDJF_00093	CDS	1266	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
JHBIJDJF_00094	CDS	726			COG4753	putative response regulatory protein
JHBIJDJF_00095	CDS	1833				hypothetical protein
JHBIJDJF_00096	CDS	1290	msmE		COG1653	Multiple sugar-binding protein
JHBIJDJF_00097	CDS	1362				hypothetical protein
JHBIJDJF_00098	CDS	585				hypothetical protein
JHBIJDJF_00099	CDS	1536	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
JHBIJDJF_00100	CDS	1620	trpGD		COG0512	Bifunctional protein TrpGD
JHBIJDJF_00101	CDS	1170				hypothetical protein
JHBIJDJF_00102	CDS	498				hypothetical protein
JHBIJDJF_00103	CDS	840				hypothetical protein
JHBIJDJF_00104	CDS	1035	fliM		COG1868	Flagellar motor switch protein FliM
JHBIJDJF_00105	CDS	549				hypothetical protein
JHBIJDJF_00106	CDS	726	motB		COG1360	Motility protein B
JHBIJDJF_00107	CDS	783	pomA		COG1291	Chemotaxis protein PomA
JHBIJDJF_00108	CDS	198	swrD		COG1582	Swarming motility protein SwrD
JHBIJDJF_00109	CDS	690	walR		COG0745	Transcriptional regulatory protein WalR
JHBIJDJF_00110	CDS	1422	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JHBIJDJF_00111	CDS	936	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
JHBIJDJF_00112	CDS	201				hypothetical protein
JHBIJDJF_00113	CDS	780	recO			DNA repair protein RecO
JHBIJDJF_00114	CDS	2148				hypothetical protein
JHBIJDJF_00115	CDS	969				hypothetical protein
JHBIJDJF_00116	CDS	1947	ligA	6.5.1.2	COG0272	DNA ligase
JHBIJDJF_00117	CDS	762	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JHBIJDJF_00118	CDS	657				hypothetical protein
JHBIJDJF_00119	CDS	1185				hypothetical protein
JHBIJDJF_00120	CDS	1932				hypothetical protein
JHBIJDJF_00121	CDS	1185	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
JHBIJDJF_00122	CDS	2028	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
JHBIJDJF_00123	CDS	549				hypothetical protein
JHBIJDJF_00124	CDS	2115				hypothetical protein
JHBIJDJF_00125	CDS	714	ycf3_1			Photosystem I assembly protein Ycf3
JHBIJDJF_00126	CDS	756	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
JHBIJDJF_00127	CDS	1176	galK_1	2.7.1.6	COG0153	Galactokinase
JHBIJDJF_00128	CDS	2202	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
JHBIJDJF_00129	CDS	654				hypothetical protein
JHBIJDJF_00130	CDS	471	nrdR		COG1327	Transcriptional repressor NrdR
JHBIJDJF_00131	CDS	282				hypothetical protein
JHBIJDJF_00132	tRNA	75				tRNA-Met(cat)
JHBIJDJF_00133	CDS	951	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
JHBIJDJF_00134	CDS	432				hypothetical protein
JHBIJDJF_00135	CDS	984	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
JHBIJDJF_00136	CDS	966				hypothetical protein
JHBIJDJF_00137	CDS	639		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JHBIJDJF_00138	CDS	861	flaB2			Flagellar filament 31.3 kDa core protein
JHBIJDJF_00139	CDS	855	flaB3			Flagellar filament 30.7 kDa core protein
JHBIJDJF_00140	CDS	381				hypothetical protein
JHBIJDJF_00141	CDS	2067				hypothetical protein
JHBIJDJF_00142	CDS	597				hypothetical protein
JHBIJDJF_00143	CDS	1086				hypothetical protein
JHBIJDJF_00144	CDS	264				hypothetical protein
JHBIJDJF_00145	CDS	432	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JHBIJDJF_00146	CDS	690				hypothetical protein
JHBIJDJF_00147	CDS	219	csrA		COG1551	Translational regulator CsrA
JHBIJDJF_00148	CDS	444	fliW		COG1699	Flagellar assembly factor FliW
JHBIJDJF_00149	CDS	297				hypothetical protein
JHBIJDJF_00150	CDS	726				hypothetical protein
JHBIJDJF_00151	CDS	546	sigM		COG1595	ECF RNA polymerase sigma factor SigM
JHBIJDJF_00152	CDS	1536	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
JHBIJDJF_00153	CDS	1083	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JHBIJDJF_00154	CDS	1038				hypothetical protein
JHBIJDJF_00155	CDS	777				hypothetical protein
JHBIJDJF_00156	CDS	3153				hypothetical protein
JHBIJDJF_00157	CDS	915	bglA_1	3.2.1.73		Beta-glucanase
JHBIJDJF_00158	CDS	615				hypothetical protein
JHBIJDJF_00159	CDS	1491				hypothetical protein
JHBIJDJF_00160	CDS	708	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
JHBIJDJF_00161	CDS	2547	leuS	6.1.1.4		Leucine--tRNA ligase
JHBIJDJF_00162	CDS	1356	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
JHBIJDJF_00163	CDS	711				hypothetical protein
JHBIJDJF_00164	CDS	384				hypothetical protein
JHBIJDJF_00165	CDS	957	rlmM	2.1.1.186		Ribosomal RNA large subunit methyltransferase M
JHBIJDJF_00166	CDS	921	metAA	2.3.1.31		Homoserine O-acetyltransferase
JHBIJDJF_00167	CDS	984	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
JHBIJDJF_00168	CDS	1479	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
JHBIJDJF_00169	CDS	924	psuK	2.7.1.83	COG0524	Pseudouridine kinase
JHBIJDJF_00170	CDS	1914	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
JHBIJDJF_00171	CDS	936	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JHBIJDJF_00172	CDS	1077	prfA		COG0216	Peptide chain release factor 1
JHBIJDJF_00173	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
JHBIJDJF_00174	CDS	1233	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
JHBIJDJF_00175	CDS	963	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JHBIJDJF_00176	CDS	1281		3.4.24.-	COG0612	putative zinc protease
JHBIJDJF_00177	CDS	453	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
JHBIJDJF_00178	CDS	1317				hypothetical protein
JHBIJDJF_00179	CDS	1071				hypothetical protein
JHBIJDJF_00180	CDS	1137	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JHBIJDJF_00181	CDS	1782				hypothetical protein
JHBIJDJF_00182	CDS	2604	hrpA	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpA
JHBIJDJF_00183	CDS	1197				hypothetical protein
JHBIJDJF_00184	CDS	2373				hypothetical protein
JHBIJDJF_00185	CDS	1902				hypothetical protein
JHBIJDJF_00186	CDS	675				hypothetical protein
JHBIJDJF_00187	CDS	438				hypothetical protein
JHBIJDJF_00188	CDS	912	rocF	3.5.3.1		Arginase
JHBIJDJF_00189	CDS	2073	pctC_1		COG0840	Methyl-accepting chemotaxis protein PctC
JHBIJDJF_00190	CDS	1323	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
JHBIJDJF_00191	CDS	1950	rnr	3.1.13.1		Ribonuclease R
JHBIJDJF_00192	CDS	1218	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
JHBIJDJF_00193	CDS	132				hypothetical protein
JHBIJDJF_00194	CDS	1920				hypothetical protein
JHBIJDJF_00195	CDS	354				hypothetical protein
JHBIJDJF_00196	CDS	789	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
JHBIJDJF_00197	CDS	1443		3.2.1.55		Extracellular exo-alpha-L-arabinofuranosidase
JHBIJDJF_00198	CDS	729	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
JHBIJDJF_00199	CDS	1518	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JHBIJDJF_00200	CDS	867				hypothetical protein
JHBIJDJF_00201	CDS	1833				hypothetical protein
JHBIJDJF_00202	CDS	1149	fokIM	2.1.1.72		Modification methylase FokI
JHBIJDJF_00203	CDS	519				hypothetical protein
JHBIJDJF_00204	CDS	1113	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
JHBIJDJF_00205	CDS	945	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
JHBIJDJF_00206	CDS	828				hypothetical protein
JHBIJDJF_00207	CDS	1827				hypothetical protein
JHBIJDJF_00208	CDS	774		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JHBIJDJF_00209	CDS	513				hypothetical protein
JHBIJDJF_00210	CDS	300				hypothetical protein
JHBIJDJF_00211	CDS	408				hypothetical protein
JHBIJDJF_00212	CDS	348				hypothetical protein
JHBIJDJF_00213	CDS	627				hypothetical protein
JHBIJDJF_00214	CDS	1653				hypothetical protein
JHBIJDJF_00215	CDS	993	hflC		COG0330	Modulator of FtsH protease HflC
JHBIJDJF_00216	CDS	978	hflK		COG0330	Modulator of FtsH protease HflK
JHBIJDJF_00217	tRNA	73				tRNA-Gln(ttg)
JHBIJDJF_00218	CDS	900				hypothetical protein
JHBIJDJF_00219	CDS	1041				hypothetical protein
JHBIJDJF_00220	CDS	1827	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JHBIJDJF_00221	CDS	1116	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
JHBIJDJF_00222	CDS	675	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JHBIJDJF_00223	CDS	624				hypothetical protein
JHBIJDJF_00224	CDS	1122	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
JHBIJDJF_00225	CDS	624	rex		COG2344	Redox-sensing transcriptional repressor Rex
JHBIJDJF_00226	CDS	1233	yidE			Putative transport protein YidE
JHBIJDJF_00227	CDS	1644				hypothetical protein
JHBIJDJF_00228	CDS	690	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
JHBIJDJF_00229	CDS	831	asrB		COG0543	Anaerobic sulfite reductase subunit B
JHBIJDJF_00230	CDS	1032	asrA		COG1145	Anaerobic sulfite reductase subunit A
JHBIJDJF_00231	CDS	978				hypothetical protein
JHBIJDJF_00232	CDS	462				hypothetical protein
JHBIJDJF_00233	CDS	2016	napF			Ferredoxin-type protein NapF
JHBIJDJF_00234	CDS	396				hypothetical protein
JHBIJDJF_00235	CDS	810	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
JHBIJDJF_00236	CDS	1392	fumC	4.2.1.2		Fumarate hydratase class II
JHBIJDJF_00237	CDS	918	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
JHBIJDJF_00238	CDS	2463	dinG_1	3.1.-.-		3'-5' exonuclease DinG
JHBIJDJF_00239	CDS	762				hypothetical protein
JHBIJDJF_00240	CDS	174				hypothetical protein
JHBIJDJF_00241	CDS	291	rpsT		COG0268	30S ribosomal protein S20
JHBIJDJF_00242	CDS	309	hup_1		COG0776	DNA-binding protein HU
JHBIJDJF_00243	CDS	417				hypothetical protein
JHBIJDJF_00244	CDS	888	sufC		COG0396	Vegetative protein 296
JHBIJDJF_00245	CDS	1425				hypothetical protein
JHBIJDJF_00246	CDS	1095				hypothetical protein
JHBIJDJF_00247	CDS	1227	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
JHBIJDJF_00248	CDS	471	sufU_1	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
JHBIJDJF_00249	CDS	96				hypothetical protein
JHBIJDJF_00250	CDS	747	pflA_1	1.97.1.4		Pyruvate formate-lyase-activating enzyme
JHBIJDJF_00251	CDS	1014			COG1638	Solute-binding protein
JHBIJDJF_00252	CDS	1209				hypothetical protein
JHBIJDJF_00253	CDS	1641				hypothetical protein
JHBIJDJF_00254	CDS	699				hypothetical protein
JHBIJDJF_00255	CDS	1248				hypothetical protein
JHBIJDJF_00256	CDS	1167				hypothetical protein
JHBIJDJF_00257	CDS	2778				hypothetical protein
JHBIJDJF_00258	CDS	1614	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
JHBIJDJF_00259	CDS	1872				hypothetical protein
JHBIJDJF_00260	CDS	1740				hypothetical protein
JHBIJDJF_00261	CDS	2934				hypothetical protein
JHBIJDJF_00262	CDS	1935	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
JHBIJDJF_00263	CDS	1350				hypothetical protein
JHBIJDJF_00264	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JHBIJDJF_00265	CDS	1137	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
JHBIJDJF_00266	CDS	2085	smc_1			Chromosome partition protein Smc
JHBIJDJF_00267	CDS	246				hypothetical protein
JHBIJDJF_00268	CDS	573				hypothetical protein
JHBIJDJF_00269	CDS	159				hypothetical protein
JHBIJDJF_00270	CDS	729				hypothetical protein
JHBIJDJF_00271	CDS	720				hypothetical protein
JHBIJDJF_00272	tRNA	89				tRNA-Leu(taa)
JHBIJDJF_00273	CDS	540				hypothetical protein
JHBIJDJF_00274	CDS	180				hypothetical protein
JHBIJDJF_00275	CDS	360				hypothetical protein
JHBIJDJF_00276	CDS	270				hypothetical protein
JHBIJDJF_00277	CDS	255	flhB		COG1377	Flagellar biosynthetic protein FlhB
JHBIJDJF_00278	CDS	1053				hypothetical protein
JHBIJDJF_00279	CDS	447				hypothetical protein
JHBIJDJF_00280	CDS	807	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
JHBIJDJF_00281	CDS	579	rimM		COG0806	Ribosome maturation factor RimM
JHBIJDJF_00282	CDS	234				hypothetical protein
JHBIJDJF_00283	CDS	267	rpsP		COG0228	30S ribosomal protein S16
JHBIJDJF_00284	tRNA	76				tRNA-Asp(gtc)
JHBIJDJF_00285	CDS	1410	malT			HTH-type transcriptional regulator MalT
JHBIJDJF_00286	CDS	2148				hypothetical protein
JHBIJDJF_00287	CDS	2652				hypothetical protein
JHBIJDJF_00288	CDS	1284				hypothetical protein
JHBIJDJF_00289	CDS	3879				hypothetical protein
JHBIJDJF_00290	CDS	3435				hypothetical protein
JHBIJDJF_00291	CDS	1410	cpoB_1			Cell division coordinator CpoB
JHBIJDJF_00292	CDS	780	corC		COG4535	Magnesium and cobalt efflux protein CorC
JHBIJDJF_00293	CDS	480	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
JHBIJDJF_00294	CDS	1893				hypothetical protein
JHBIJDJF_00295	CDS	981			COG1702	PhoH-like protein
JHBIJDJF_00296	CDS	1008		1.8.3.7	COG1262	Formylglycine-generating enzyme
JHBIJDJF_00297	CDS	1659				hypothetical protein
JHBIJDJF_00298	CDS	1464				hypothetical protein
JHBIJDJF_00299	CDS	702	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
JHBIJDJF_00300	CDS	777				hypothetical protein
JHBIJDJF_00301	CDS	495	tadA	3.5.4.33		tRNA-specific adenosine deaminase
JHBIJDJF_00302	CDS	915				hypothetical protein
JHBIJDJF_00303	CDS	1128	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
JHBIJDJF_00304	CDS	300	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
JHBIJDJF_00305	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JHBIJDJF_00306	CDS	552	nudF_1	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
JHBIJDJF_00307	CDS	723				hypothetical protein
JHBIJDJF_00308	CDS	1863				hypothetical protein
JHBIJDJF_00309	CDS	969	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
JHBIJDJF_00310	CDS	1479	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
JHBIJDJF_00311	CDS	408				hypothetical protein
JHBIJDJF_00312	CDS	1101	pqqE	1.21.98.4		PqqA peptide cyclase
JHBIJDJF_00313	CDS	363				hypothetical protein
JHBIJDJF_00314	CDS	1140	sbnB_1	1.5.1.51	COG2423	N-((2S)-2-amino-2-carboxyethyl)-L-glutamate dehydrogenase
JHBIJDJF_00315	CDS	363	glnB_1		COG0347	Nitrogen regulatory protein P-II 1
JHBIJDJF_00316	CDS	639				hypothetical protein
JHBIJDJF_00317	CDS	585				hypothetical protein
JHBIJDJF_00318	CDS	498				hypothetical protein
JHBIJDJF_00319	CDS	336				hypothetical protein
JHBIJDJF_00320	CDS	993	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
JHBIJDJF_00321	CDS	1119	fieF			Ferrous-iron efflux pump FieF
JHBIJDJF_00322	CDS	777				hypothetical protein
JHBIJDJF_00323	CDS	387				hypothetical protein
JHBIJDJF_00324	CDS	504				hypothetical protein
JHBIJDJF_00325	CDS	4107	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
JHBIJDJF_00326	CDS	1011				hypothetical protein
JHBIJDJF_00327	CDS	1254				hypothetical protein
JHBIJDJF_00328	CDS	1284				hypothetical protein
JHBIJDJF_00329	CDS	816	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
JHBIJDJF_00330	CDS	855				hypothetical protein
JHBIJDJF_00331	CDS	654				hypothetical protein
JHBIJDJF_00332	CDS	954	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
JHBIJDJF_00333	CDS	2865				hypothetical protein
JHBIJDJF_00334	CDS	1116				hypothetical protein
JHBIJDJF_00335	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
JHBIJDJF_00336	CDS	495				hypothetical protein
JHBIJDJF_00337	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
JHBIJDJF_00338	CDS	1341				hypothetical protein
JHBIJDJF_00339	CDS	996				hypothetical protein
JHBIJDJF_00340	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JHBIJDJF_00341	CDS	1212	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JHBIJDJF_00342	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
JHBIJDJF_00343	CDS	1146	ribD		COG0117	Riboflavin biosynthesis protein RibD
JHBIJDJF_00344	CDS	459				hypothetical protein
JHBIJDJF_00345	CDS	225				hypothetical protein
JHBIJDJF_00346	CDS	468				hypothetical protein
JHBIJDJF_00347	CDS	456				hypothetical protein
JHBIJDJF_00348	CDS	498				hypothetical protein
JHBIJDJF_00349	CDS	795				hypothetical protein
JHBIJDJF_00350	CDS	351				hypothetical protein
JHBIJDJF_00351	CDS	420	hspA		COG0071	Spore protein SP21
JHBIJDJF_00352	CDS	1380				hypothetical protein
JHBIJDJF_00353	CDS	453	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
JHBIJDJF_00354	CDS	396				hypothetical protein
JHBIJDJF_00355	CDS	207				hypothetical protein
JHBIJDJF_00356	CDS	1104				hypothetical protein
JHBIJDJF_00357	CDS	1848				hypothetical protein
JHBIJDJF_00358	CDS	1770	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
JHBIJDJF_00359	CDS	1302				hypothetical protein
JHBIJDJF_00360	CDS	1224				hypothetical protein
JHBIJDJF_00361	CDS	582				hypothetical protein
JHBIJDJF_00362	CDS	840				hypothetical protein
JHBIJDJF_00363	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
JHBIJDJF_00364	CDS	915	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
JHBIJDJF_00365	CDS	423				hypothetical protein
JHBIJDJF_00366	CDS	516	resA			Thiol-disulfide oxidoreductase ResA
JHBIJDJF_00367	CDS	153				hypothetical protein
JHBIJDJF_00368	CDS	840				hypothetical protein
JHBIJDJF_00369	CDS	1761	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JHBIJDJF_00370	CDS	1788	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
JHBIJDJF_00371	CDS	795				hypothetical protein
JHBIJDJF_00372	CDS	1872				hypothetical protein
JHBIJDJF_00373	CDS	990	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
JHBIJDJF_00374	CDS	480	sufU_2	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
JHBIJDJF_00375	CDS	1242	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
JHBIJDJF_00376	CDS	372				hypothetical protein
JHBIJDJF_00377	CDS	1116				hypothetical protein
JHBIJDJF_00378	CDS	159				hypothetical protein
