locus_tag	ftype	length_bp	gene	EC_number	COG	product
APAJGKBG_00063	CDS	885				hypothetical protein
APAJGKBG_00064	CDS	996	xerD_1		COG4974	Tyrosine recombinase XerD
APAJGKBG_00065	CDS	906	bcrA			Bacitracin transport ATP-binding protein BcrA
APAJGKBG_00066	CDS	1470				hypothetical protein
APAJGKBG_00067	CDS	333	yabG_1	3.4.-.-		Sporulation-specific protease YabG
APAJGKBG_00068	CDS	240	yabG_2	3.4.-.-		Sporulation-specific protease YabG
APAJGKBG_00069	CDS	297	veg		COG4466	Protein Veg
APAJGKBG_00070	CDS	1533				hypothetical protein
APAJGKBG_00071	CDS	708	yunB			Sporulation protein YunB
APAJGKBG_00072	CDS	969				hypothetical protein
APAJGKBG_00073	CDS	930				hypothetical protein
APAJGKBG_00074	CDS	918	lipR	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
APAJGKBG_00075	CDS	942	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
APAJGKBG_00076	CDS	408	rpsI		COG0103	30S ribosomal protein S9
APAJGKBG_00077	CDS	438	rplM		COG0102	50S ribosomal protein L13
APAJGKBG_00078	CDS	1026	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
APAJGKBG_00079	CDS	2421	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
APAJGKBG_00080	CDS	549	rocF	3.5.3.1	COG0010	Arginase
APAJGKBG_00081	CDS	264	rpsO			30S ribosomal protein S15
APAJGKBG_00082	CDS	192				hypothetical protein
APAJGKBG_00083	CDS	870	lacX			Protein LacX, plasmid
APAJGKBG_00084	CDS	2046	recG	3.6.4.12		ATP-dependent DNA helicase RecG
APAJGKBG_00085	CDS	489				hypothetical protein
APAJGKBG_00086	CDS	843	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
APAJGKBG_00087	CDS	972				hypothetical protein
APAJGKBG_00088	CDS	1005	spoVAD			Stage V sporulation protein AD
APAJGKBG_00089	CDS	387				hypothetical protein
APAJGKBG_00090	CDS	345	rplT			50S ribosomal protein L20
APAJGKBG_00091	CDS	204				hypothetical protein
APAJGKBG_00092	CDS	504	infC			Translation initiation factor IF-3
APAJGKBG_00093	CDS	1302				hypothetical protein
APAJGKBG_00094	CDS	1161				hypothetical protein
APAJGKBG_00095	CDS	900	ftsX		COG2177	Cell division protein FtsX
APAJGKBG_00096	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
APAJGKBG_00097	CDS	462				hypothetical protein
APAJGKBG_00098	CDS	933	spoIIGA	3.4.23.-		Sporulation sigma-E factor-processing peptidase
APAJGKBG_00099	CDS	732	sigE		COG1191	RNA polymerase sigma-E factor
APAJGKBG_00100	CDS	771	sigG		COG1191	RNA polymerase sigma-G factor
APAJGKBG_00101	CDS	234	ylmC		COG1873	putative sporulation protein YlmC
APAJGKBG_00102	CDS	741				hypothetical protein
APAJGKBG_00103	CDS	168				hypothetical protein
APAJGKBG_00104	CDS	975	cbh	3.5.1.24		Choloylglycine hydrolase
APAJGKBG_00105	CDS	438				hypothetical protein
APAJGKBG_00106	CDS	735				hypothetical protein
APAJGKBG_00107	CDS	882				hypothetical protein
APAJGKBG_00108	CDS	858	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
APAJGKBG_00109	CDS	489				IS1595 family transposase ISSsu9
APAJGKBG_00110	CDS	603				hypothetical protein
APAJGKBG_00111	CDS	1005	splB	4.1.99.14	COG1533	Spore photoproduct lyase
APAJGKBG_00112	CDS	2847				hypothetical protein
APAJGKBG_00113	CDS	348				hypothetical protein
APAJGKBG_00114	CDS	1353	ffh		COG0541	Signal recognition particle protein
APAJGKBG_00115	CDS	234	rpsP		COG0228	30S ribosomal protein S16
APAJGKBG_00116	CDS	234				hypothetical protein
APAJGKBG_00117	CDS	510	rimM			Ribosome maturation factor RimM
APAJGKBG_00118	CDS	681	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
APAJGKBG_00119	CDS	549				hypothetical protein
APAJGKBG_00120	CDS	3474	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
APAJGKBG_00121	CDS	231				hypothetical protein
APAJGKBG_00122	CDS	1818				hypothetical protein
APAJGKBG_00123	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
APAJGKBG_00124	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
APAJGKBG_00125	CDS	267				hypothetical protein
APAJGKBG_00126	CDS	324	rplGA		COG1358	putative ribosomal protein YlxQ
APAJGKBG_00127	CDS	2964	infB			Translation initiation factor IF-2
APAJGKBG_00128	CDS	408	rbfA		COG0858	30S ribosome-binding factor
APAJGKBG_00129	CDS	951	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
APAJGKBG_00130	CDS	927	truB	5.4.99.25		tRNA pseudouridine synthase B
APAJGKBG_00131	CDS	354				hypothetical protein
APAJGKBG_00132	CDS	936	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
APAJGKBG_00133	CDS	870	whiA		COG1481	putative cell division protein WhiA
APAJGKBG_00134	CDS	1167	hemW		COG0635	Heme chaperone HemW
APAJGKBG_00135	CDS	1008	hrcA		COG1420	Heat-inducible transcription repressor HrcA
APAJGKBG_00136	CDS	540	grpE		COG0576	Protein GrpE
APAJGKBG_00137	CDS	1872	dnaK		COG0443	Chaperone protein DnaK
APAJGKBG_00138	CDS	1158	dnaJ_1			Chaperone protein DnaJ
APAJGKBG_00139	CDS	804				hypothetical protein
APAJGKBG_00140	CDS	1455	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
APAJGKBG_00141	CDS	339				hypothetical protein
APAJGKBG_00142	CDS	309				hypothetical protein
APAJGKBG_00143	CDS	222				hypothetical protein
APAJGKBG_00144	CDS	1635	groL		COG0459	60 kDa chaperonin
APAJGKBG_00145	CDS	282	groS		COG0234	10 kDa chaperonin
APAJGKBG_00146	CDS	711	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
APAJGKBG_00147	CDS	480	greA		COG0782	Transcription elongation factor GreA
APAJGKBG_00148	CDS	1236				hypothetical protein
APAJGKBG_00149	CDS	1686				hypothetical protein
APAJGKBG_00150	CDS	423				hypothetical protein
APAJGKBG_00151	CDS	363				hypothetical protein
APAJGKBG_00152	CDS	1059				hypothetical protein
APAJGKBG_00153	CDS	678				hypothetical protein
APAJGKBG_00154	CDS	696				hypothetical protein
APAJGKBG_00155	CDS	180		1.11.1.15		Peroxiredoxin
APAJGKBG_00156	CDS	945	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
APAJGKBG_00157	CDS	672	tmk	2.7.4.9		Thymidylate kinase
APAJGKBG_00158	CDS	1572	metG_1	6.1.1.10		Methionine--tRNA ligase
APAJGKBG_00159	CDS	348				hypothetical protein
APAJGKBG_00160	CDS	1365	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
APAJGKBG_00161	CDS	891				hypothetical protein
APAJGKBG_00162	CDS	1707	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
APAJGKBG_00163	CDS	1143	pfkA2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 2
APAJGKBG_00164	CDS	714				hypothetical protein
APAJGKBG_00165	CDS	705				hypothetical protein
APAJGKBG_00166	CDS	642				hypothetical protein
APAJGKBG_00167	CDS	705				hypothetical protein
APAJGKBG_00168	CDS	1170				hypothetical protein
APAJGKBG_00169	CDS	387				hypothetical protein
APAJGKBG_00170	CDS	195				hypothetical protein
APAJGKBG_00171	CDS	510	spoIIIAB			Stage III sporulation protein AB
APAJGKBG_00172	CDS	213				hypothetical protein
APAJGKBG_00173	CDS	786				hypothetical protein
APAJGKBG_00174	CDS	1824				hypothetical protein
APAJGKBG_00175	CDS	726			COG0217	putative transcriptional regulatory protein
APAJGKBG_00176	CDS	201	rpmE		COG0254	50S ribosomal protein L31
APAJGKBG_00177	CDS	162				hypothetical protein
APAJGKBG_00178	CDS	693				hypothetical protein
APAJGKBG_00179	CDS	1398				hypothetical protein
APAJGKBG_00180	CDS	591				hypothetical protein
APAJGKBG_00181	CDS	699				hypothetical protein
APAJGKBG_00182	CDS	303				hypothetical protein
APAJGKBG_00183	CDS	540				hypothetical protein
APAJGKBG_00184	CDS	588	coaE	2.7.1.24		Dephospho-CoA kinase
APAJGKBG_00185	CDS	1233	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
APAJGKBG_00186	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease H
APAJGKBG_00187	CDS	132				hypothetical protein
APAJGKBG_00188	CDS	903				hypothetical protein
APAJGKBG_00189	CDS	1110	metK	2.5.1.6		S-adenosylmethionine synthase
APAJGKBG_00190	CDS	546				hypothetical protein
APAJGKBG_00191	CDS	1536				hypothetical protein
APAJGKBG_00192	CDS	1791				hypothetical protein
APAJGKBG_00193	CDS	936		2.4.-.-		putative glycosyltransferase
APAJGKBG_00194	CDS	165				hypothetical protein
APAJGKBG_00195	CDS	1872				hypothetical protein
APAJGKBG_00196	CDS	3234	smc_1			Chromosome partition protein Smc
APAJGKBG_00197	CDS	702			COG1136	putative ABC transporter ATP-binding protein
APAJGKBG_00198	CDS	816				hypothetical protein
APAJGKBG_00199	CDS	225				hypothetical protein
APAJGKBG_00200	CDS	1005				hypothetical protein
APAJGKBG_00201	CDS	270	remA		COG2052	Extracellular matrix regulatory protein A
APAJGKBG_00202	CDS	189	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
APAJGKBG_00203	CDS	582	gmk	2.7.4.8	COG0194	Guanylate kinase
APAJGKBG_00204	CDS	780				hypothetical protein
APAJGKBG_00205	CDS	192				hypothetical protein
APAJGKBG_00206	CDS	573				hypothetical protein
APAJGKBG_00207	CDS	1755				hypothetical protein
APAJGKBG_00208	CDS	348		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
APAJGKBG_00209	CDS	681				hypothetical protein
APAJGKBG_00210	CDS	3222				hypothetical protein
APAJGKBG_00211	CDS	882				hypothetical protein
APAJGKBG_00212	tRNA	86				tRNA-Tyr(gta)
APAJGKBG_00213	tRNA	77				tRNA-Met(cat)
APAJGKBG_00214	CDS	414				hypothetical protein
APAJGKBG_00215	CDS	1203	tuf		COG0050	Elongation factor Tu
APAJGKBG_00216	CDS	2085	fusA		COG0480	Elongation factor G
APAJGKBG_00217	CDS	471	rpsG			30S ribosomal protein S7
APAJGKBG_00218	CDS	414	rpsL		COG0048	30S ribosomal protein S12
APAJGKBG_00219	CDS	1161				hypothetical protein
APAJGKBG_00220	CDS	1107	trmFO_1	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
APAJGKBG_00221	CDS	507	trmFO_2	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
APAJGKBG_00222	CDS	2979	rapA	3.6.4.-		RNA polymerase-associated protein RapA
APAJGKBG_00223	CDS	2109	topA	5.6.2.1		DNA topoisomerase 1
APAJGKBG_00224	CDS	315				hypothetical protein
APAJGKBG_00225	CDS	1131	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
APAJGKBG_00226	CDS	300	ftsW_1	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
APAJGKBG_00227	CDS	789	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
APAJGKBG_00228	CDS	990	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
APAJGKBG_00229	CDS	1476	murE_1	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
APAJGKBG_00230	CDS	2178	spoVD_1		COG0768	Stage V sporulation protein D
APAJGKBG_00231	CDS	810				hypothetical protein
APAJGKBG_00232	tRNA	88				tRNA-Leu(taa)
APAJGKBG_00233	CDS	405				hypothetical protein
APAJGKBG_00234	CDS	273	rpmA		COG0211	50S ribosomal protein L27
APAJGKBG_00235	CDS	1017	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
APAJGKBG_00236	CDS	1275	obg	3.6.5.-	COG0536	GTPase Obg
APAJGKBG_00237	CDS	696	lexA	3.4.21.88	COG1974	LexA repressor
APAJGKBG_00238	CDS	519				hypothetical protein
APAJGKBG_00239	CDS	1005	mbl		COG1077	Cell shape-determining protein Mbl
APAJGKBG_00240	CDS	573	slmA			Nucleoid occlusion factor SlmA
APAJGKBG_00241	CDS	1878		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
APAJGKBG_00242	CDS	882				hypothetical protein
APAJGKBG_00243	CDS	696	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
APAJGKBG_00244	CDS	2448	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
APAJGKBG_00245	CDS	300				hypothetical protein
APAJGKBG_00246	CDS	660				hypothetical protein
APAJGKBG_00247	CDS	1053		3.4.24.-	COG0750	Putative zinc metalloprotease
APAJGKBG_00248	CDS	3750	polC_1	2.7.7.7		DNA polymerase III PolC-type
APAJGKBG_00249	CDS	705	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
APAJGKBG_00250	CDS	288	gatC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C
APAJGKBG_00251	CDS	1470	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
APAJGKBG_00252	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
APAJGKBG_00253	CDS	252				hypothetical protein
APAJGKBG_00254	CDS	267	rpsT		COG0268	30S ribosomal protein S20
APAJGKBG_00255	CDS	534	hpf		COG1544	Ribosome hibernation promotion factor
APAJGKBG_00256	CDS	1119		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
APAJGKBG_00257	CDS	693				hypothetical protein
APAJGKBG_00258	CDS	201	sspC2			Small, acid-soluble spore protein C2
APAJGKBG_00259	CDS	876	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
APAJGKBG_00260	CDS	1275				hypothetical protein
APAJGKBG_00261	CDS	714				hypothetical protein
APAJGKBG_00262	CDS	546				hypothetical protein
APAJGKBG_00263	CDS	672	graR		COG0745	Response regulator protein GraR
APAJGKBG_00264	CDS	999	graS	2.7.13.3		Sensor histidine kinase GraS
APAJGKBG_00265	CDS	2778	ileS	6.1.1.5		Isoleucine--tRNA ligase
APAJGKBG_00266	CDS	1374				hypothetical protein
APAJGKBG_00267	CDS	1056	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
APAJGKBG_00268	CDS	1146	epsG_1			Transmembrane protein EpsG
APAJGKBG_00269	CDS	792				hypothetical protein
APAJGKBG_00270	CDS	690	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
APAJGKBG_00271	CDS	591		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
APAJGKBG_00272	CDS	819				hypothetical protein
APAJGKBG_00273	CDS	480	sigM		COG1595	ECF RNA polymerase sigma factor SigM
APAJGKBG_00274	CDS	1464	rfbX		COG2244	Putative O-antigen transporter
APAJGKBG_00275	CDS	1404	ywqF	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase YwqF
APAJGKBG_00276	CDS	816				hypothetical protein
APAJGKBG_00277	CDS	1047	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
APAJGKBG_00278	CDS	129				hypothetical protein
APAJGKBG_00279	CDS	1455				hypothetical protein
APAJGKBG_00280	CDS	1794				hypothetical protein
APAJGKBG_00281	CDS	528				hypothetical protein
APAJGKBG_00282	CDS	777				hypothetical protein
APAJGKBG_00283	CDS	447				hypothetical protein
APAJGKBG_00284	CDS	450				hypothetical protein
APAJGKBG_00285	CDS	609				hypothetical protein
APAJGKBG_00286	CDS	699				hypothetical protein
APAJGKBG_00287	CDS	2091				hypothetical protein
APAJGKBG_00288	CDS	714				hypothetical protein
APAJGKBG_00289	CDS	1272				hypothetical protein
APAJGKBG_00290	CDS	843				hypothetical protein
APAJGKBG_00291	CDS	699				hypothetical protein
APAJGKBG_00292	CDS	1227				hypothetical protein
APAJGKBG_00293	CDS	2463	mutS2	3.1.-.-		Endonuclease MutS2
APAJGKBG_00294	CDS	291				hypothetical protein
APAJGKBG_00295	CDS	1278				hypothetical protein
APAJGKBG_00296	CDS	1446				hypothetical protein
APAJGKBG_00297	CDS	909	ftsY		COG0552	Signal recognition particle receptor FtsY
APAJGKBG_00298	CDS	1299	eno	4.2.1.11	COG0148	Enolase
APAJGKBG_00299	CDS	858				hypothetical protein
APAJGKBG_00300	CDS	1530	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
APAJGKBG_00301	CDS	720	tpiA	5.3.1.1		Triosephosphate isomerase
APAJGKBG_00302	CDS	1206	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
APAJGKBG_00303	CDS	1002	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
APAJGKBG_00304	CDS	1590		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
APAJGKBG_00305	CDS	1026				hypothetical protein
APAJGKBG_00306	CDS	390				hypothetical protein
APAJGKBG_00307	CDS	864				hypothetical protein
APAJGKBG_00308	CDS	2622		7.2.2.10		Calcium-transporting ATPase 1
APAJGKBG_00309	CDS	561	ytaF			putative sporulation protein YtaF
APAJGKBG_00310	CDS	654	secF			Protein-export membrane protein SecF
APAJGKBG_00311	CDS	1506	secD			Protein translocase subunit SecD
APAJGKBG_00312	CDS	660				hypothetical protein
APAJGKBG_00313	CDS	117				hypothetical protein
APAJGKBG_00314	CDS	90				hypothetical protein
APAJGKBG_00315	CDS	1383	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
APAJGKBG_00316	CDS	1074				hypothetical protein
APAJGKBG_00317	CDS	1401	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
APAJGKBG_00318	CDS	1083				hypothetical protein
APAJGKBG_00319	CDS	1794	ftsH3_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
APAJGKBG_00320	CDS	978				hypothetical protein
APAJGKBG_00321	CDS	222				hypothetical protein
APAJGKBG_00322	CDS	2211				hypothetical protein
APAJGKBG_00323	CDS	1686				hypothetical protein
APAJGKBG_00324	tRNA	76				tRNA-Thr(cgt)
APAJGKBG_00325	CDS	906				hypothetical protein
APAJGKBG_00326	CDS	1071				hypothetical protein
APAJGKBG_00327	CDS	1779				hypothetical protein
APAJGKBG_00328	CDS	351				hypothetical protein
APAJGKBG_00329	CDS	1476	rho	3.6.4.-		Transcription termination factor Rho
APAJGKBG_00330	CDS	270	ftsL_1			Cell division protein FtsL
APAJGKBG_00331	CDS	474				hypothetical protein
APAJGKBG_00332	CDS	303	yabP			Spore protein YabP
APAJGKBG_00333	CDS	1017	lysC	2.7.2.4	COG0527	Aspartokinase
APAJGKBG_00334	CDS	507	prfB_1			Peptide chain release factor 2
APAJGKBG_00335	CDS	519	prfB_2			Peptide chain release factor 2
APAJGKBG_00336	CDS	3306	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
APAJGKBG_00337	CDS	642		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
APAJGKBG_00338	CDS	675				hypothetical protein
APAJGKBG_00339	CDS	858	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
APAJGKBG_00340	CDS	378	ytrA		COG1725	HTH-type transcriptional repressor YtrA
APAJGKBG_00341	CDS	2763	secA1		COG0653	Protein translocase subunit SecA 1
APAJGKBG_00342	CDS	1965	rnjA	3.1.-.-	COG0595	Ribonuclease J1
APAJGKBG_00343	CDS	399	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
APAJGKBG_00344	CDS	168				hypothetical protein
APAJGKBG_00345	CDS	183				hypothetical protein
APAJGKBG_00346	CDS	801	ribX			Riboflavin transport system permease protein RibX
APAJGKBG_00347	CDS	1017				hypothetical protein
APAJGKBG_00348	CDS	2193	nrdD_1	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
APAJGKBG_00349	CDS	498	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
APAJGKBG_00350	CDS	171	rpsU			30S ribosomal protein S21
APAJGKBG_00351	CDS	1251				hypothetical protein
APAJGKBG_00352	CDS	705				hypothetical protein
APAJGKBG_00353	CDS	606				hypothetical protein
APAJGKBG_00354	CDS	807	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
APAJGKBG_00355	CDS	207				hypothetical protein
APAJGKBG_00356	CDS	393				hypothetical protein
APAJGKBG_00357	CDS	210				hypothetical protein
APAJGKBG_00358	CDS	129				hypothetical protein
APAJGKBG_00359	CDS	387				hypothetical protein
APAJGKBG_00360	CDS	348				hypothetical protein
APAJGKBG_00361	CDS	1221				hypothetical protein
APAJGKBG_00362	CDS	1989				hypothetical protein
APAJGKBG_00363	CDS	2799				hypothetical protein
APAJGKBG_00364	CDS	963				hypothetical protein
APAJGKBG_00365	CDS	750				hypothetical protein
APAJGKBG_00366	CDS	2280				hypothetical protein
APAJGKBG_00367	CDS	1290				hypothetical protein
APAJGKBG_00368	CDS	351				hypothetical protein
APAJGKBG_00369	CDS	984				hypothetical protein
APAJGKBG_00370	CDS	1371				hypothetical protein
APAJGKBG_00371	tRNA	74				tRNA-Gly(gcc)
APAJGKBG_00372	tRNA	74				tRNA-Gly(ccc)
APAJGKBG_00373	tRNA	74				tRNA-Cys(gca)
APAJGKBG_00374	CDS	366				hypothetical protein
APAJGKBG_00375	CDS	297				hypothetical protein
APAJGKBG_00376	CDS	3741	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
APAJGKBG_00377	CDS	3513	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
APAJGKBG_00378	CDS	591	flr			Flavoredoxin
APAJGKBG_00379	CDS	1203	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
APAJGKBG_00380	CDS	165	rpmG		COG0267	50S ribosomal protein L33
APAJGKBG_00381	CDS	552	secE			Protein translocase subunit SecE
APAJGKBG_00382	CDS	537	nusG			Transcription termination/antitermination protein NusG
APAJGKBG_00383	CDS	429	rplK		COG0080	50S ribosomal protein L11
APAJGKBG_00384	CDS	684	rplA			50S ribosomal protein L1
APAJGKBG_00385	CDS	501	rplJ			50S ribosomal protein L10
APAJGKBG_00386	CDS	369	rplL			50S ribosomal protein L7/L12
APAJGKBG_00387	CDS	399				hypothetical protein
APAJGKBG_00388	CDS	1023	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
APAJGKBG_00389	CDS	243	acpP		COG0236	Acyl carrier protein
APAJGKBG_00390	CDS	375	rnc_1	3.1.26.3	COG0571	Ribonuclease 3
APAJGKBG_00391	CDS	345	rnc_2	3.1.26.3	COG0571	Ribonuclease 3
APAJGKBG_00392	CDS	1098				hypothetical protein
APAJGKBG_00393	CDS	894				hypothetical protein
