	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000175.1_23	QGNH01000175.1	QGNH01000175.1	23	14469	15149	1	E																				0	False	
QGNH01000175.1_24	QGNH01000175.1	QGNH01000175.1	24	15146	15367	1	E																				0	False	
QGNH01000175.1_25	QGNH01000175.1	QGNH01000175.1	25	15605	16957	1	E																				0	False	
QGNH01000175.1_26	QGNH01000175.1	QGNH01000175.1	26	16964	17062	1	E																				0	False	
QGNH01000175.1_27	QGNH01000175.1	QGNH01000175.1	27	17073	17750	-1	D																Phospholipid methyltransferase [PF04191.16]; Isoprenylcysteine carboxyl methyltransferase (ICMT) family [PF04140.17]; Ergosterol biosynthesis ERG4/ERG24 family [PF01222.20]				0	False	
QGNH01000175.1_28	QGNH01000175.1	QGNH01000175.1	28	17964	18239	1	E																				0	False	
QGNH01000175.1_29	QGNH01000175.1	QGNH01000175.1	29	18443	18757	1	E																				0	False	
QGNH01000175.1_30	QGNH01000175.1	QGNH01000175.1	30	18808	19518	1	E																				0	False	
QGNH01000175.1_31	QGNH01000175.1	QGNH01000175.1	31	19594	20460	1	D			YP_007010926.1	YP_007010926.1 major head protein [Deep-sea thermophilic phage D6E]	False	0.505	269.0	1.944e-79								P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	V
QGNH01000175.1_32	QGNH01000175.1	QGNH01000175.1	32	20477	20839	1	E																				0	False	
QGNH01000175.1_33	QGNH01000175.1	QGNH01000175.1	33	20855	21283	1	E																				0	False	
QGNH01000175.1_34	QGNH01000175.1	QGNH01000175.1	34	21291	21512	1	E																				0	False	
QGNH01000175.1_35	QGNH01000175.1	QGNH01000175.1	35	21536	26995	1	E																				0	False	F
QGNH01000175.1_36	QGNH01000175.1	QGNH01000175.1	36	27050	27487	1	E																				0	False	F
QGNH01000175.1_37	QGNH01000175.1	QGNH01000175.1	37	27496	27804	1	E																				0	False	F
QGNH01000175.1_38	QGNH01000175.1	QGNH01000175.1	38	27801	28406	1	D																Putative DnaT-like ssDNA binding protein [PF20557.1]				0	False	F
QGNH01000175.1_39	QGNH01000175.1	QGNH01000175.1	39	28407	28964	1	E																				0	False	F
QGNH01000175.1_40	QGNH01000175.1	QGNH01000175.1	40	28980	29405	1	E																				0	False	F
QGNH01000175.1_41	QGNH01000175.1	QGNH01000175.1	41	29402	30253	1	D			YP_007354306.1	YP_007354306.1 peptidase [Acanthamoeba polyphaga moumouvirus]	False	0.329	142.0	6.008000000000001e-36	MER0249337	C01B	MER0249337 - subfamily C1B unassigned peptidases (Methanobacterium sp. SWAN-1) [C01.UPB]#C01B#{peptidase unit: 10-286}~source YP_004520167~	False	188.0	1.245e-51	0.393	Papain family cysteine protease [PF00112.26]				0	False	PF
QGNH01000175.1_42	QGNH01000175.1	QGNH01000175.1	42	30266	30457	1	E																				0	False	F
