	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000762.1_11	QGNH01000762.1	QGNH01000762.1	11	9164	11020	1	C	K06919	putative DNA primase/helicase	YP_009950219.1	YP_009950219.1 DNA polymerase/primase [Mycobacterium phage Aminay]	False	0.407	231.0	3.397e-62	D5 N terminal like [PF08706.14]; Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; Family of unknown function (DUF5906) [PF19263.2]; Primase C terminal 2 (PriCT-2) [PF08707.14]					VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
QGNH01000762.1_12	QGNH01000762.1	QGNH01000762.1	12	11102	11431	1	E																	0	False	
QGNH01000762.1_13	QGNH01000762.1	QGNH01000762.1	13	11428	11877	1	E																	0	False	
QGNH01000762.1_14	QGNH01000762.1	QGNH01000762.1	14	12146	12487	-1	E																	0	False	
QGNH01000762.1_15	QGNH01000762.1	QGNH01000762.1	15	12812	13474	1	E																	0	False	
QGNH01000762.1_16	QGNH01000762.1	QGNH01000762.1	16	13468	14223	1	D			YP_008059213.1	YP_008059213.1 terminase large subunit [Halogranum tailed virus 1]	False	0.313	100.0	3.797e-22	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xh;Xr	0	False	V
QGNH01000762.1_17	QGNH01000762.1	QGNH01000762.1	17	14214	14918	1	E																	0	False	
QGNH01000762.1_18	QGNH01000762.1	QGNH01000762.1	18	15065	15235	1	E																	0	False	
QGNH01000762.1_19	QGNH01000762.1	QGNH01000762.1	19	15247	15651	1	E																	0	False	
QGNH01000762.1_20	QGNH01000762.1	QGNH01000762.1	20	15717	16085	1	E																	0	False	
QGNH01000762.1_21	QGNH01000762.1	QGNH01000762.1	21	16067	16663	1	E																	0	False	
QGNH01000762.1_22	QGNH01000762.1	QGNH01000762.1	22	16728	17441	1	E																	0	False	
QGNH01000762.1_23	QGNH01000762.1	QGNH01000762.1	23	17455	19422	1	E																	0	False	F
QGNH01000762.1_24	QGNH01000762.1	QGNH01000762.1	24	19710	20003	1	E																	0	False	F
QGNH01000762.1_25	QGNH01000762.1	QGNH01000762.1	25	20005	20553	1	E																	0	False	F
QGNH01000762.1_26	QGNH01000762.1	QGNH01000762.1	26	20934	21476	-1	E																	0	False	F
QGNH01000762.1_27	QGNH01000762.1	QGNH01000762.1	27	21521	22246	-1	D									Putative DNA-binding domain [PF04326.17]								0	False	F
QGNH01000762.1_28	QGNH01000762.1	QGNH01000762.1	28	22233	22634	-1	C	K07076	uncharacterized protein							Polymerase beta, Nucleotidyltransferase [PF18765.4]; Nucleotidyltransferase domain [PF01909.26]								0	False	F
