	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_049349_19	NC_049349	NC_049349	19	14401	14694	1	E			NP_047132.1	NP_047132.1 l19 [Lactococcus phage bIL170]	False	0.959	198	1.246e-58									VOG14481	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_20	NC_049349	NC_049349	20	14684	15493	1	D			YP_009874266.1	YP_009874266.1 receptor binding tail protein [Lactococcus lactis phage P475]	True	0.961	546	6.145e-176								Receptor-binding protein of phage tail base-plate Siphoviridae, head [PF08931.13]	VOG28639	REFSEQ receptor binding tail protein; Xu	Xu	0	False	
NC_049349_21	NC_049349	NC_049349	21	15507	15860	1	E			YP_009874267.1	YP_009874267.1 putative holin [Lactococcus lactis phage P475]	False	0.92	228	1.677e-68									VOG14479	REFSEQ holin; Xu	Xu	0	False	
NC_049349_22	NC_049349	NC_049349	22	15857	16558	1	C	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_009874268.1	YP_009874268.1 endolysin [Lactococcus lactis phage P475]	True	0.999	494	9.711e-159								N-acetylmuramoyl-L-alanine amidase [PF01510.28]	VOG01583	sp|P62692|ENLYS_BPLC2 Endolysin; XhXp	Xp;Xh	0	False	
NC_049349_23	NC_049349	NC_049349	23	16665	17201	-1	E			YP_009874269.1	YP_009874269.1 transglycosylase [Lactococcus lactis phage P475]	False	0.91	340	1.899e-106									VOG04453	sp|Q4A0G5|ISAA_STAS1 Probable transglycosylase IsaA; Xh	Xh	0	False	
NC_049349_24	NC_049349	NC_049349	24	17291	17548	-1	E			YP_009874270.1	YP_009874270.1 hypothetical protein HYO75_gp24 [Lactococcus lactis phage P475]	False	0.963	175	8.739e-51									VOG14476	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_25	NC_049349	NC_049349	25	17577	17825	-1	E			YP_009874271.1	YP_009874271.1 hypothetical protein HYO75_gp25 [Lactococcus lactis phage P475]	False	0.987	173	2.669e-50									VOG14477	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_26	NC_049349	NC_049349	26	17846	18115	-1	E			YP_009874272.1	YP_009874272.1 hypothetical protein HYO75_gp26 [Lactococcus lactis phage P475]	False	0.927	175	7.762e-51									VOG14478	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_27	NC_049349	NC_049349	27	18288	18635	-1	E			YP_009879384.1	YP_009879384.1 hypothetical protein HYP53_gp26 [Lactococcus phage vB_Llc_bIBBF12]	False	0.92	224	3.586e-67									VOG14480	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_28	NC_049349	NC_049349	28	18635	18802	-1	E			YP_009885900.1	YP_009885900.1 hypothetical protein HYQ18_gp25 [Lactococcus phage CHPC965]	False	0.935	110	5.048999999999998e-29									VOG14482	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_29	NC_049349	NC_049349	29	18992	19183	-1	E			YP_008318122.1	YP_008318122.1 hypothetical protein HYO71_gp30 [Lactococcus phage 340]	False	0.915	123	2.984e-33									VOG14483	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_30	NC_049349	NC_049349	30	19225	19482	-1	E			YP_009879283.1	YP_009879283.1 hypothetical protein HYP51_gp32 [Lactococcus phage LP1502a]	False	0.999	182	2.9419999999999997e-53									VOG00803	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_31	NC_049349	NC_049349	31	19545	19733	-1	E			YP_009874277.1	YP_009874277.1 hypothetical protein HYO75_gp31 [Lactococcus lactis phage P475]	False	0.923	122	5.346e-33									VOG14485	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_32	NC_049349	NC_049349	32	19813	20253	-1	E			YP_009874278.1	YP_009874278.1 hypothetical protein HYO75_gp32 [Lactococcus lactis phage P475]	False	0.987	306	2.5240000000000002e-95									VOG18042	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_33	NC_049349	NC_049349	33	20255	20560	-1	D			YP_009874279.1	YP_009874279.1 DUF3310 domain-containing protein [Lactococcus lactis phage P475]	False	0.988	213	9.198e-64								Protein of unknwon function (DUF3310) [PF11753.11]	VOG26252	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_34	NC_049349	NC_049349	34	20560	20679	-1	E			YP_002004022.1	YP_002004022.1 hypothetical protein bIBB29_gp34 [Lactococcus phage bIBB29]	False	0.85	71	9.867e-16									VOG03223	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_35	NC_049349	NC_049349	35	20690	21013	-1	D			YP_009874281.1	YP_009874281.1 DUF1140 family protein [Lactococcus lactis phage P475]	False	0.938	213	1.234e-63								Protein of unknown function (DUF1140) [PF06600.14]	VOG13340	REFSEQ DUF1140 family protein; Xu	Xu	0	False	
NC_049349_36	NC_049349	NC_049349	36	21069	21314	-1	E			YP_009879393.1	YP_009879393.1 DNA methyltransferase [Lactococcus phage vB_Llc_bIBBF12]	False	1.0	189	8.117e-56									VOG06145	REFSEQ DNA methyltransferase; Xu	Xu	0	False	
NC_049349_37	NC_049349	NC_049349	37	21314	21559	-1	E			YP_009874282.1	YP_009874282.1 hypothetical protein HYO75_gp36 [Lactococcus lactis phage P475]	False	0.89	153	3.555e-43												0	False	
NC_049349_38	NC_049349	NC_049349	38	21596	21910	-1	E			YP_009874283.1	YP_009874283.1 hypothetical protein HYO75_gp37 [Lactococcus lactis phage P475]	False	0.955	205	5.929e-61									VOG14489	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_39	NC_049349	NC_049349	39	21907	22332	-1	D			YP_009874284.1	YP_009874284.1 HNH endonuclease [Lactococcus lactis phage P475]	False	0.971	291	6.051e-90								HNH endonuclease [PF13392.9]	VOG00638	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_049349_40	NC_049349	NC_049349	40	22417	22929	-1	E			YP_009885912.1	YP_009885912.1 hypothetical protein HYQ18_gp37 [Lactococcus phage CHPC965]	False	0.948	341	9.468e-107									VOG14487	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_41	NC_049349	NC_049349	41	22926	23141	-1	E			NP_047159.1	NP_047159.1 e14 [Lactococcus phage bIL170]	False	0.965	147	2.491e-41									VOG06209	sp|Q09YD1|GP38_BPLP0 Gene product 38; Xh	Xh	0	False	
NC_049349_42	NC_049349	NC_049349	42	23157	23516	-1	D			YP_009874287.1	YP_009874287.1 single strand DNA binding protein [Lactococcus lactis phage P475]	False	0.96	243	1.129e-73								Lactococcus phage single-stranded DNA binding protein [PF16773.8]				0	False	
NC_049349_43	NC_049349	NC_049349	43	23521	24099	-1	D			YP_009874288.1	YP_009874288.1 Sak-like ssDNA annealing protein [Lactococcus lactis phage P475]	True	0.946	383	4.288e-121								Protein of unknown function (DUF1071) [PF06378.14]	VOG14486	REFSEQ Sak-like ssDNA annealing protein; Xu	Xu	0	False	
NC_049349_44	NC_049349	NC_049349	44	24084	24584	-1	D			YP_009874289.1	YP_009874289.1 HNH endonuclease [Lactococcus lactis phage P475]	False	0.986	347	3.659e-109								HNH endonuclease [PF13392.9]; NUMOD1 domain [PF07453.16]; NUMOD4 motif [PF07463.14]	VOG00302	sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245; Xu	Xu	0	False	
NC_049349_45	NC_049349	NC_049349	45	24571	24837	-1	E			YP_008318083.1	YP_008318083.1 hypothetical protein HYO76_gp40 [Lactococcus phage P680]	False	0.978	182	3.4139999999999997e-53									VOG14490	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_46	NC_049349	NC_049349	46	24791	25081	-1	E			YP_009874290.1	YP_009874290.1 hypothetical protein HYO75_gp44 [Lactococcus lactis phage P475]	False	0.922	188	4.409e-55									VOG14498	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_47	NC_049349	NC_049349	47	25078	25455	-1	E			YP_009874291.1	YP_009874291.1 hypothetical protein HYO75_gp45 [Lactococcus lactis phage P475]	False	0.992	264	4.308e-81									VOG14488	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_48	NC_049349	NC_049349	48	25508	25771	-1	E			YP_009874292.1	YP_009874292.1 hypothetical protein HYO75_gp46 [Lactococcus lactis phage P475]	False	0.978	182	3.249e-53									VOG14496	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049349_49	NC_049349	NC_049349	49	25764	26711	-1	D			YP_009874293.1	YP_009874293.1 AAA family ATPase [Lactococcus lactis phage P475]	True	0.958	636	2.3929999999999999e-206								AAA domain [PF13481.9]	VOG01039	REFSEQ AAA family ATPase; Xu	Xu	0	False	F
NC_049349_50	NC_049349	NC_049349	50	26698	27093	-1	D			YP_009874294.1	YP_009874294.1 HNH endonuclease [Lactococcus lactis phage P475]	False	0.97	270	6.923e-83								HNH endonuclease [PF13392.9]	VOG00638	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
NC_049349_51	NC_049349	NC_049349	51	27128	27298	-1	E			YP_009874295.1	YP_009874295.1 hypothetical protein HYO75_gp49 [Lactococcus lactis phage P475]	False	1.0	127	6.388e-35									VOG14507	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049349_52	NC_049349	NC_049349	52	27764	27898	-1	E			YP_009875850.1	YP_009875850.1 hypothetical protein HYP03_gp51 [Lactococcus phage 3R16S]	False	0.984	94	1.7459999999999998e-23									VOG14501	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049349_53	NC_049349	NC_049349	53	27936	28613	-1	E			YP_009874297.1	YP_009874297.1 hypothetical protein HYO75_gp51 [Lactococcus lactis phage P475]	True	0.944	448	9.625000000000001e-143									VOG06300	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049349_54	NC_049349	NC_049349	54	29063	29251	-1	E			YP_009874298.1	YP_009874298.1 hypothetical protein HYO75_gp52 [Lactococcus lactis phage P475]	False	0.98	130	6.887000000000001e-36									VOG14491	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049349_55	NC_049349	NC_049349	55	29282	29509	1	E			YP_009874299.1	YP_009874299.1 hypothetical protein HYO75_gp53 [Lactococcus lactis phage P475]	False	0.944	151	9.354e-43									VOG14494	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049349_56	NC_049349	NC_049349	56	29514	29645	1	E			YP_009874300.1	YP_009874300.1 hypothetical protein HYO75_gp54 [Lactococcus lactis phage P475]	False	0.973	91	2.1e-22									VOG14492	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049349_57	NC_049349	NC_049349	57	29642	30124	1	D			YP_009874301.1	YP_009874301.1 Holliday junction resolvase [Lactococcus lactis phage P475]	False	0.967	328	1.957e-102								Lactococcus phage M3 protein [PF07066.14]; Crossover junction endodeoxyribonuclease RuvC [PF02075.20]; Poxvirus A22 protein [PF04848.16]	VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	F
NC_049349_58	NC_049349	NC_049349	58	30121	30288	1	E			YP_009874302.1	YP_009874302.1 hypothetical protein HYO75_gp56 [Lactococcus lactis phage P475]	False	0.874	102	2.874e-26									VOG14495	REFSEQ hypothetical protein; Xu	Xu	0	False	F
