	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_071075_16	NC_071075	NC_071075	16	9282	13919	1	D			YP_010683045.1	YP_010683045.1 tail protein [Streptococcus phage P7951]	True	0.84	2678	0.0	Tape measure protein [PF20155.2]					VOG32164	REFSEQ tail protein; Xu	Xu	0	False	
NC_071075_17	NC_071075	NC_071075	17	13919	15454	1	D			YP_010683046.1	YP_010683046.1 distal tail protein Dit [Streptococcus phage P7951]	True	0.999	1081	0.0	Phage tail protein [PF05709.14]					VOG00298	sp|O48459|DIT_BPSPP Distal tail protein; XpXrXs	Xp;Xr;Xs	0	False	V
NC_071075_18	NC_071075	NC_071075	18	15454	18393	1	D			YP_010683047.1	YP_010683047.1 antireceptor [Streptococcus phage P7951]	True	0.961	1981	0.0	Prophage endopeptidase tail [PF06605.14]					VOG02208	REFSEQ host range and adsorption protein; Xu	Xu	0	False	
NC_071075_19	NC_071075	NC_071075	19	18394	20415	1	D			YP_010683048.1	YP_010683048.1 tail protein [Streptococcus phage P7951]	True	0.968	1373	0.0	Siphovirus protein of unknown function (DUF859) [PF05895.15]								0	False	
NC_071075_20	NC_071075	NC_071075	20	20431	20841	1	D			YP_010683049.1	YP_010683049.1 hypothetical protein PQF01_gp20 [Streptococcus phage P7951]	False	0.896	256	4.053e-78	Protein of unknown function (DUF1366) [PF07104.14]					VOG02647	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071075_21	NC_071075	NC_071075	21	20861	21007	1	E			YP_010683376.1	YP_010683376.1 hypothetical protein PQF08_gp23 [Streptococcus phage SW13]	False	0.917	94	1.142e-23						VOG00240	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071075_22	NC_071075	NC_071075	22	21023	21346	1	E			YP_010683051.1	YP_010683051.1 holin [Streptococcus phage P7951]	False	0.926	210	1.546e-62						VOG01599	REFSEQ holin; Xu	Xu	0	False	
NC_071075_23	NC_071075	NC_071075	23	21343	21570	1	D			YP_010683052.1	YP_010683052.1 holin [Streptococcus phage P7951]	False	0.919	147	3.044e-41	Bacteriophage holin [PF04531.16]					VOG02605	REFSEQ holin; Xu	Xu	0	False	
NC_071075_24	NC_071075	NC_071075	24	21601	22500	1	C	K07273	lysozyme	YP_010683053.1	YP_010683053.1 endolysin [Streptococcus phage P7951]	True	0.971	614	9.812000000000001e-199	Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	
NC_071075_25	NC_071075	NC_071075	25	23223	23426	1	D			YP_010663605.1	YP_010663605.1 cro-like protein [Streptococcus phage CHPC926]	False	0.974	140	4.432e-39	Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]; Helix-turn-helix domain [PF13560.9]								0	False	
NC_071075_26	NC_071075	NC_071075	26	23476	24420	1	E			YP_010683057.1	YP_010683057.1 hypothetical protein PQF01_gp28 [Streptococcus phage P7951]	True	0.92	606	5.764999999999999e-196						VOG00403	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071075_27	NC_071075	NC_071075	27	24413	24952	1	D			YP_010683058.1	YP_010683058.1 hypothetical protein PQF01_gp29 [Streptococcus phage P7951]	False	0.906	341	1.452e-106	ORF6C domain [PF10552.12]								0	False	
NC_071075_28	NC_071075	NC_071075	28	25078	25287	1	D			YP_010683059.1	YP_010683059.1 Cro-like repressor [Streptococcus phage P7951]	False	0.983	145	5.822e-41	Protein of unknown function (DUF739) [PF05339.14]								0	False	
NC_071075_29	NC_071075	NC_071075	29	25304	25426	1	E			YP_010683060.1	YP_010683060.1 hypothetical protein PQF01_gp31 [Streptococcus phage P7951]	False	0.984	85	1.112e-20						VOG03768	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071075_30	NC_071075	NC_071075	30	25656	26531	1	C	K02315	DNA replication protein DnaC	YP_010683061.1	YP_010683061.1 DNA replication protein [Streptococcus phage P7951]	True	0.93	569	2.716e-183	N-terminal phage replisome organiser (Phage_rep_org_N) [PF09681.13]; Replication initiation and membrane attachment [PF07261.14]					VOG27212	REFSEQ DNA replication protein; Xu	Xu	0	False	
NC_071075_31	NC_071075	NC_071075	31	26544	27326	1	C	K02315	DNA replication protein DnaC	YP_010683062.1	YP_010683062.1 DNA replication protein [Streptococcus phage P7951]	True	0.949	520	4.373e-167	IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]					VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	1	False	V
NC_071075_32	NC_071075	NC_071075	32	27323	27511	1	E			YP_010683249.1	YP_010683249.1 hypothetical protein PQF05_gp36 [Streptococcus phage P7955]	False	1.0	134	2.898e-37						VOG16375	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071075_33	NC_071075	NC_071075	33	27811	28638	1	C	K07455	recombination protein RecT	YP_010683251.1	YP_010683251.1 RecT recombinase [Streptococcus phage P7955]	True	0.938	543	1.015e-174	RecT family [PF03837.17]					VOG08192	sp|P03698|VBET_LAMBD Recombination protein bet; Xr	Xr	0	False	V
NC_071075_34	NC_071075	NC_071075	34	28631	29467	1	D			YP_010683252.1	YP_010683252.1 exonuclease [Streptococcus phage P7955]	True	0.982	578	1.047e-186	PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]					VOG03596	REFSEQ exonuclease; Xu	Xu	0	False	F
NC_071075_35	NC_071075	NC_071075	35	29482	29928	1	C	K03111	single-strand DNA-binding protein	YP_010683253.1	YP_010683253.1 single-stranded DNA-binding protein [Streptococcus phage P7955]	False	0.952	298	2.104e-92	Single-strand binding protein family [PF00436.28]					VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	F
NC_071075_36	NC_071075	NC_071075	36	29937	30398	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_010683254.1	YP_010683254.1 RusA-like Holliday junction resolvase [Streptococcus phage P7955]	False	1.0	326	6.7740000000000004e-102	Endodeoxyribonuclease RusA [PF05866.14]								0	False	F
NC_071075_37	NC_071075	NC_071075	37	30395	30631	1	E			YP_010683255.1	YP_010683255.1 tail protein [Streptococcus phage P7955]	False	0.982	164	3.163e-47						VOG01966	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071075_38	NC_071075	NC_071075	38	30628	30804	1	E			YP_010683256.1	YP_010683256.1 hypothetical protein PQF05_gp43 [Streptococcus phage P7955]	False	0.981	108	3.949e-28						VOG09136	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071075_39	NC_071075	NC_071075	39	31230	31808	1	D			NP_049962.1	NP_049962.1 hypothetical protein Sfi19p42 [Streptococcus phage Sfi19]	True	1.0	411	1.509e-130	Protein of unknown function (DUF1642) [PF07852.14]					VOG04533	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071075_40	NC_071075	NC_071075	40	31809	32309	1	D			YP_010683072.1	YP_010683072.1 DNA binding protein [Streptococcus phage P7951]	False	0.977	344	6.263e-108	Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Cro/C1-type HTH DNA-binding domain [PF13443.9]					VOG00959	REFSEQ helix-turn-helix domain-containing protein; Xu	Xu	0	False	F
NC_071075_41	NC_071075	NC_071075	41	32284	32571	1	D			YP_010683073.1	YP_010683073.1 hypothetical protein PQF01_gp44 [Streptococcus phage P7951]	False	0.931	188	4.1970000000000005e-55	Protein of unknown function (DUF1372) [PF07116.14]					VOG04539	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071075_42	NC_071075	NC_071075	42	32575	33282	1	D			YP_010683074.1	YP_010683074.1 hypothetical protein PQF01_gp45 [Streptococcus phage P7951]	True	0.949	471	1.759e-150	Protein of unknown function (DUF1340) [PF07067.14]					VOG09138	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071075_43	NC_071075	NC_071075	43	33636	34049	1	E			YP_010682426.1	YP_010682426.1 transcriptional activator [Streptococcus phage CHPC1152]	False	0.971	282	3.781e-87						VOG00939	sp|O34055|ARPU_BPO12 Putative autolysin regulatory protein ArpU; Xu	Xu	0	False	F
