locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDEGGMJM_00074	CDS	693				hypothetical protein
MDEGGMJM_00075	CDS	2682				hypothetical protein
MDEGGMJM_00076	CDS	456	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
MDEGGMJM_00077	CDS	1407	aspS	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
MDEGGMJM_00078	CDS	1245	metK	2.5.1.6		S-adenosylmethionine synthase
MDEGGMJM_00079	CDS	4131				hypothetical protein
MDEGGMJM_00080	CDS	789				hypothetical protein
MDEGGMJM_00081	CDS	3549				hypothetical protein
MDEGGMJM_00082	CDS	819				hypothetical protein
MDEGGMJM_00083	CDS	285				hypothetical protein
MDEGGMJM_00084	CDS	2175				hypothetical protein
MDEGGMJM_00085	CDS	1284	OLA1			Obg-like ATPase 1
MDEGGMJM_00086	CDS	426				hypothetical protein
MDEGGMJM_00087	CDS	2019	menF	5.4.4.2		Isochorismate synthase MenF
MDEGGMJM_00088	CDS	684				hypothetical protein
MDEGGMJM_00089	CDS	5205				hypothetical protein
MDEGGMJM_00090	CDS	516				hypothetical protein
MDEGGMJM_00091	CDS	552				hypothetical protein
MDEGGMJM_00092	CDS	360				hypothetical protein
MDEGGMJM_00093	CDS	1110				hypothetical protein
MDEGGMJM_00094	CDS	1161				hypothetical protein
MDEGGMJM_00095	CDS	489				hypothetical protein
MDEGGMJM_00096	CDS	1029				hypothetical protein
MDEGGMJM_00097	CDS	885				hypothetical protein
MDEGGMJM_00098	CDS	324				hypothetical protein
MDEGGMJM_00099	CDS	1599				hypothetical protein
MDEGGMJM_00100	CDS	519				hypothetical protein
MDEGGMJM_00101	CDS	1020				hypothetical protein
MDEGGMJM_00102	CDS	1206				hypothetical protein
MDEGGMJM_00103	CDS	1338				hypothetical protein
MDEGGMJM_00104	CDS	993	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MDEGGMJM_00105	CDS	1071				hypothetical protein
MDEGGMJM_00106	CDS	1008	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MDEGGMJM_00107	CDS	2259	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
MDEGGMJM_00108	CDS	552				hypothetical protein
MDEGGMJM_00109	CDS	732	livG		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
MDEGGMJM_00110	CDS	1407				hypothetical protein
MDEGGMJM_00111	CDS	1041				hypothetical protein
MDEGGMJM_00112	CDS	1188	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
MDEGGMJM_00113	CDS	402	sufE			Cysteine desulfuration protein SufE
MDEGGMJM_00114	CDS	318				hypothetical protein
MDEGGMJM_00115	CDS	1116	obg_1	3.6.5.-		GTPase Obg
MDEGGMJM_00116	CDS	681				hypothetical protein
MDEGGMJM_00117	CDS	567	grpE			Protein GrpE
MDEGGMJM_00118	CDS	537		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
MDEGGMJM_00119	CDS	1185	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
MDEGGMJM_00120	CDS	690	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
MDEGGMJM_00121	CDS	1113				hypothetical protein
MDEGGMJM_00122	CDS	2358				hypothetical protein
MDEGGMJM_00123	CDS	867				hypothetical protein
MDEGGMJM_00124	CDS	576				hypothetical protein
MDEGGMJM_00125	CDS	156				hypothetical protein
MDEGGMJM_00126	CDS	1332		3.2.1.23		Beta-galactosidase
MDEGGMJM_00127	CDS	1029	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
MDEGGMJM_00128	CDS	261				hypothetical protein
MDEGGMJM_00129	CDS	705				hypothetical protein
MDEGGMJM_00130	CDS	381				hypothetical protein
MDEGGMJM_00131	CDS	771				hypothetical protein
MDEGGMJM_00132	CDS	738	fixA			Protein FixA
MDEGGMJM_00133	CDS	855				hypothetical protein
MDEGGMJM_00134	CDS	1146	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MDEGGMJM_00135	CDS	552				hypothetical protein
MDEGGMJM_00136	CDS	1197				hypothetical protein
MDEGGMJM_00137	CDS	1176	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
MDEGGMJM_00138	CDS	1299				hypothetical protein
MDEGGMJM_00139	CDS	1017				hypothetical protein
MDEGGMJM_00140	CDS	1377				hypothetical protein
MDEGGMJM_00141	CDS	2802				hypothetical protein
MDEGGMJM_00142	CDS	582				hypothetical protein
MDEGGMJM_00143	CDS	819				hypothetical protein
MDEGGMJM_00144	CDS	3585				hypothetical protein
MDEGGMJM_00145	CDS	171				hypothetical protein
MDEGGMJM_00146	CDS	489				hypothetical protein
MDEGGMJM_00147	CDS	744	egtB	1.14.99.50		Hercynine oxygenase
MDEGGMJM_00148	CDS	531				hypothetical protein
MDEGGMJM_00149	CDS	2145	lapB			Lipopolysaccharide assembly protein B
MDEGGMJM_00150	CDS	1356				hypothetical protein
MDEGGMJM_00151	CDS	381	erpA			Iron-sulfur cluster insertion protein ErpA
MDEGGMJM_00152	CDS	705				hypothetical protein
MDEGGMJM_00153	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
MDEGGMJM_00154	CDS	1164	ald	1.4.1.1	COG0686	Alanine dehydrogenase
MDEGGMJM_00155	CDS	240				hypothetical protein
MDEGGMJM_00156	CDS	123				hypothetical protein
MDEGGMJM_00157	CDS	417				hypothetical protein
MDEGGMJM_00158	CDS	672				hypothetical protein
MDEGGMJM_00159	CDS	2664	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
MDEGGMJM_00160	CDS	435				hypothetical protein
MDEGGMJM_00161	CDS	657				hypothetical protein
MDEGGMJM_00162	CDS	1788		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
MDEGGMJM_00163	CDS	1056				hypothetical protein
MDEGGMJM_00164	CDS	966				hypothetical protein
MDEGGMJM_00165	tRNA	75				tRNA-Gln(ctg)
MDEGGMJM_00166	CDS	2919				hypothetical protein
MDEGGMJM_00167	CDS	195				hypothetical protein
MDEGGMJM_00168	CDS	1722				hypothetical protein
MDEGGMJM_00169	CDS	633				hypothetical protein
MDEGGMJM_00170	CDS	243				hypothetical protein
MDEGGMJM_00171	CDS	801	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
MDEGGMJM_00172	CDS	813				hypothetical protein
MDEGGMJM_00173	CDS	960	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
MDEGGMJM_00174	CDS	624	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
MDEGGMJM_00175	CDS	4974	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MDEGGMJM_00176	CDS	3735				hypothetical protein
MDEGGMJM_00177	CDS	1119				hypothetical protein
MDEGGMJM_00178	CDS	894				hypothetical protein
MDEGGMJM_00179	CDS	2217				hypothetical protein
MDEGGMJM_00180	CDS	126				hypothetical protein
MDEGGMJM_00181	CDS	1950	gyrB	5.6.2.2		DNA gyrase subunit B
MDEGGMJM_00182	CDS	798	aroD	4.2.1.10		3-dehydroquinate dehydratase
MDEGGMJM_00183	CDS	1158				hypothetical protein
MDEGGMJM_00184	CDS	4206				hypothetical protein
MDEGGMJM_00185	CDS	1200				hypothetical protein
MDEGGMJM_00186	CDS	843				hypothetical protein
MDEGGMJM_00187	CDS	1356	tmk	2.7.4.9		Thymidylate kinase
MDEGGMJM_00188	CDS	726				hypothetical protein
MDEGGMJM_00189	CDS	600				hypothetical protein
MDEGGMJM_00190	CDS	918				hypothetical protein
MDEGGMJM_00191	CDS	966	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
MDEGGMJM_00192	CDS	999				hypothetical protein
MDEGGMJM_00193	CDS	1854				hypothetical protein
MDEGGMJM_00194	CDS	408				hypothetical protein
MDEGGMJM_00195	CDS	1359	cca	2.7.7.72		CCA-adding enzyme
MDEGGMJM_00196	CDS	2019	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
MDEGGMJM_00197	CDS	930				hypothetical protein
MDEGGMJM_00198	CDS	1479				hypothetical protein
MDEGGMJM_00199	CDS	429				hypothetical protein
MDEGGMJM_00200	CDS	864	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MDEGGMJM_00201	CDS	525	rnhA	3.1.26.4		Ribonuclease H
MDEGGMJM_00202	CDS	384	gcvH			Glycine cleavage system H protein
MDEGGMJM_00203	CDS	345				hypothetical protein
MDEGGMJM_00204	CDS	582				hypothetical protein
MDEGGMJM_00205	CDS	423				hypothetical protein
MDEGGMJM_00206	CDS	459				hypothetical protein
MDEGGMJM_00207	CDS	426				hypothetical protein
MDEGGMJM_00208	CDS	825	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
MDEGGMJM_00209	CDS	750			COG1208	Bifunctional sugar-1-phosphate nucleotidylyltransferase/acetyltransferase
MDEGGMJM_00210	CDS	666				hypothetical protein
MDEGGMJM_00211	CDS	318				hypothetical protein
MDEGGMJM_00212	CDS	606				hypothetical protein
MDEGGMJM_00213	CDS	618				hypothetical protein
MDEGGMJM_00214	CDS	762		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
MDEGGMJM_00215	CDS	936				hypothetical protein
MDEGGMJM_00216	CDS	1053		2.7.1.169	COG1829	Pantoate kinase
MDEGGMJM_00217	CDS	924				hypothetical protein
MDEGGMJM_00218	CDS	522				hypothetical protein
MDEGGMJM_00219	CDS	423				hypothetical protein
MDEGGMJM_00220	CDS	297			COG1911	50S ribosomal protein L30e
MDEGGMJM_00221	CDS	1563	rpoC_1	2.7.7.6		DNA-directed RNA polymerase subunit beta'
MDEGGMJM_00222	CDS	3198	rpoC_2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
MDEGGMJM_00223	CDS	3612	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
MDEGGMJM_00224	CDS	651				hypothetical protein
MDEGGMJM_00225	tRNA	75				tRNA-Lys(ttt)
MDEGGMJM_00226	CDS	1482	birA	6.3.4.15		Bifunctional ligase/repressor BirA
MDEGGMJM_00227	CDS	504				hypothetical protein
MDEGGMJM_00228	CDS	399				hypothetical protein
MDEGGMJM_00229	CDS	1362				hypothetical protein
MDEGGMJM_00230	CDS	942	ftsZ1_1		COG0206	Cell division protein FtsZ 1
MDEGGMJM_00231	CDS	297				hypothetical protein
MDEGGMJM_00232	CDS	825				hypothetical protein
MDEGGMJM_00233	CDS	444				hypothetical protein
MDEGGMJM_00234	CDS	7926				hypothetical protein
MDEGGMJM_00235	CDS	1707	tfrA_1	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
MDEGGMJM_00236	CDS	768	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
MDEGGMJM_00237	CDS	408				hypothetical protein
MDEGGMJM_00238	CDS	399				hypothetical protein
MDEGGMJM_00239	CDS	264				Chromosomal protein MC1b
MDEGGMJM_00240	CDS	252				hypothetical protein
MDEGGMJM_00241	CDS	612	ymdB	3.1.1.106		O-acetyl-ADP-ribose deacetylase
MDEGGMJM_00242	CDS	849				hypothetical protein
MDEGGMJM_00243	CDS	546				hypothetical protein
MDEGGMJM_00244	CDS	1458				hypothetical protein
MDEGGMJM_00245	CDS	675				hypothetical protein
MDEGGMJM_00246	CDS	759				hypothetical protein
MDEGGMJM_00247	CDS	1032				hypothetical protein
MDEGGMJM_00248	CDS	387				hypothetical protein
MDEGGMJM_00249	CDS	5085				hypothetical protein
MDEGGMJM_00250	CDS	3030	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
MDEGGMJM_00251	CDS	1065				hypothetical protein
MDEGGMJM_00252	CDS	444	tadA	3.5.4.33		tRNA-specific adenosine deaminase
MDEGGMJM_00253	CDS	1299				hypothetical protein
MDEGGMJM_00254	CDS	2178				hypothetical protein
MDEGGMJM_00255	CDS	558				hypothetical protein
MDEGGMJM_00256	CDS	336				hypothetical protein
MDEGGMJM_00257	CDS	336				hypothetical protein
MDEGGMJM_00258	CDS	1938	ycdX	3.1.3.-		phosphatase YcdX
MDEGGMJM_00259	CDS	174				hypothetical protein
MDEGGMJM_00260	CDS	303				hypothetical protein
MDEGGMJM_00261	CDS	660	nth	4.2.99.18		Endonuclease III
MDEGGMJM_00262	CDS	441				hypothetical protein
MDEGGMJM_00263	CDS	1803				hypothetical protein
MDEGGMJM_00264	CDS	1719				hypothetical protein
MDEGGMJM_00265	CDS	735	flaH		COG2874	Putative flagella-related protein H
MDEGGMJM_00266	CDS	501				hypothetical protein
MDEGGMJM_00267	CDS	642				hypothetical protein
MDEGGMJM_00268	CDS	858				hypothetical protein
MDEGGMJM_00269	CDS	567				hypothetical protein
MDEGGMJM_00270	CDS	537				hypothetical protein
MDEGGMJM_00271	CDS	1197				hypothetical protein
MDEGGMJM_00272	CDS	4878				hypothetical protein
MDEGGMJM_00273	CDS	417				hypothetical protein
MDEGGMJM_00274	CDS	483		1.11.1.15		Peroxiredoxin
MDEGGMJM_00275	CDS	483	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MDEGGMJM_00276	CDS	804				hypothetical protein
MDEGGMJM_00277	CDS	987	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
MDEGGMJM_00278	CDS	1863				hypothetical protein
MDEGGMJM_00279	CDS	564				hypothetical protein
MDEGGMJM_00280	CDS	438				hypothetical protein
MDEGGMJM_00281	CDS	750	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MDEGGMJM_00282	CDS	2031				hypothetical protein
MDEGGMJM_00283	CDS	1068	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MDEGGMJM_00284	CDS	1107	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MDEGGMJM_00285	CDS	1398	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MDEGGMJM_00286	CDS	927	hldD_3	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
MDEGGMJM_00287	CDS	1104				hypothetical protein
MDEGGMJM_00288	CDS	105				hypothetical protein
MDEGGMJM_00289	CDS	276				hypothetical protein
MDEGGMJM_00290	CDS	171				hypothetical protein
MDEGGMJM_00291	CDS	411				hypothetical protein
MDEGGMJM_00292	CDS	2271				hypothetical protein
MDEGGMJM_00293	CDS	342				hypothetical protein
MDEGGMJM_00294	CDS	2178				hypothetical protein
MDEGGMJM_00295	CDS	1020		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MDEGGMJM_00296	CDS	1512	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
MDEGGMJM_00297	CDS	243				hypothetical protein
MDEGGMJM_00298	CDS	633				hypothetical protein
MDEGGMJM_00299	CDS	1722				hypothetical protein
MDEGGMJM_00300	CDS	195				hypothetical protein
MDEGGMJM_00301	CDS	2874				hypothetical protein
MDEGGMJM_00302	tRNA	75				tRNA-Gln(ctg)
MDEGGMJM_00303	CDS	375				hypothetical protein
MDEGGMJM_00304	CDS	912				hypothetical protein
MDEGGMJM_00305	CDS	192				hypothetical protein
MDEGGMJM_00306	CDS	381				hypothetical protein
MDEGGMJM_00307	CDS	1365				hypothetical protein
MDEGGMJM_00308	CDS	1779	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
MDEGGMJM_00309	CDS	1167				hypothetical protein
MDEGGMJM_00310	CDS	528			COG1522	putative HTH-type transcriptional regulator
MDEGGMJM_00311	CDS	2511				hypothetical protein
MDEGGMJM_00312	CDS	198				hypothetical protein
MDEGGMJM_00313	CDS	1005				hypothetical protein
MDEGGMJM_00314	CDS	309	cutA_1		COG1324	Divalent-cation tolerance protein CutA
MDEGGMJM_00315	CDS	2673				hypothetical protein
MDEGGMJM_00316	CDS	180				hypothetical protein
MDEGGMJM_00317	CDS	1419				hypothetical protein
MDEGGMJM_00318	CDS	1032	frc	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
MDEGGMJM_00319	CDS	1029	fen	3.1.-.-	COG0258	Flap endonuclease 1
MDEGGMJM_00320	CDS	1164				hypothetical protein
MDEGGMJM_00321	CDS	345				hypothetical protein
MDEGGMJM_00322	tRNA	77				tRNA-Arg(tcg)
MDEGGMJM_00323	CDS	1104				hypothetical protein
MDEGGMJM_00324	CDS	384				hypothetical protein
MDEGGMJM_00325	CDS	4008				hypothetical protein
MDEGGMJM_00326	CDS	477				hypothetical protein
MDEGGMJM_00327	CDS	252				hypothetical protein
MDEGGMJM_00328	CDS	747				hypothetical protein
MDEGGMJM_00329	CDS	111				hypothetical protein
MDEGGMJM_00330	CDS	1176				hypothetical protein
MDEGGMJM_00331	CDS	1098				hypothetical protein
MDEGGMJM_00332	CDS	741				hypothetical protein
MDEGGMJM_00333	CDS	828	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MDEGGMJM_00334	CDS	936	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MDEGGMJM_00335	CDS	2244				hypothetical protein
MDEGGMJM_00336	CDS	663	tal	2.2.1.2	COG0176	putative transaldolase
MDEGGMJM_00337	CDS	597				hypothetical protein
MDEGGMJM_00338	CDS	243				hypothetical protein
MDEGGMJM_00339	CDS	1548	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MDEGGMJM_00340	CDS	1131				hypothetical protein
MDEGGMJM_00341	CDS	1371			COG0541	Signal recognition particle 54 kDa protein
MDEGGMJM_00342	CDS	1332				hypothetical protein
MDEGGMJM_00343	CDS	792				hypothetical protein
MDEGGMJM_00344	CDS	1593				hypothetical protein
MDEGGMJM_00345	CDS	1419	kefC			Glutathione-regulated potassium-efflux system protein KefC
MDEGGMJM_00346	CDS	1626				hypothetical protein
MDEGGMJM_00347	CDS	1536				hypothetical protein
MDEGGMJM_00348	CDS	1674				hypothetical protein
MDEGGMJM_00349	CDS	1146		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MDEGGMJM_00350	CDS	222				hypothetical protein
MDEGGMJM_00351	CDS	1629	aldhT_1	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
MDEGGMJM_00352	CDS	1026				hypothetical protein
MDEGGMJM_00353	CDS	1383				hypothetical protein
MDEGGMJM_00354	CDS	1500	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MDEGGMJM_00355	CDS	486	rppH	3.6.1.-		RNA pyrophosphohydrolase
MDEGGMJM_00356	CDS	636	ribA_1	3.5.4.25		GTP cyclohydrolase-2
MDEGGMJM_00357	CDS	474	resA			Thiol-disulfide oxidoreductase ResA
MDEGGMJM_00358	CDS	843				hypothetical protein
MDEGGMJM_00359	CDS	2070				hypothetical protein
MDEGGMJM_00360	CDS	477				hypothetical protein
MDEGGMJM_00361	CDS	330				hypothetical protein
MDEGGMJM_00362	CDS	915				hypothetical protein
MDEGGMJM_00363	CDS	1158	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
MDEGGMJM_00364	CDS	231				hypothetical protein
MDEGGMJM_00365	CDS	6609				hypothetical protein
MDEGGMJM_00366	CDS	3468				hypothetical protein
MDEGGMJM_00367	CDS	297			COG1911	50S ribosomal protein L30e
MDEGGMJM_00368	CDS	780				hypothetical protein
MDEGGMJM_00369	CDS	2169				hypothetical protein
MDEGGMJM_00370	CDS	354				hypothetical protein
MDEGGMJM_00371	tRNA	76				tRNA-Val(gac)
MDEGGMJM_00372	CDS	318				hypothetical protein
MDEGGMJM_00373	CDS	1287	hutI	3.5.2.7		Imidazolonepropionase
MDEGGMJM_00374	CDS	1017	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MDEGGMJM_00375	CDS	843				hypothetical protein
MDEGGMJM_00376	CDS	543		5.2.1.8		FKBP-type peptidyl-prolyl cis-trans isomerase
MDEGGMJM_00377	CDS	1602	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
MDEGGMJM_00378	CDS	429		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
MDEGGMJM_00379	CDS	306				hypothetical protein
MDEGGMJM_00380	CDS	834	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MDEGGMJM_00381	CDS	1221				hypothetical protein
MDEGGMJM_00382	CDS	1500	argD	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
MDEGGMJM_00383	CDS	180				hypothetical protein
MDEGGMJM_00384	CDS	570	folE	3.5.4.16		GTP cyclohydrolase 1
MDEGGMJM_00385	CDS	540	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MDEGGMJM_00386	CDS	1152	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
MDEGGMJM_00387	CDS	450				hypothetical protein
MDEGGMJM_00388	CDS	840				hypothetical protein
MDEGGMJM_00389	CDS	219				hypothetical protein
MDEGGMJM_00390	CDS	192			COG1383	30S ribosomal protein S17e
MDEGGMJM_00391	CDS	276				hypothetical protein
MDEGGMJM_00392	CDS	360				hypothetical protein
MDEGGMJM_00393	CDS	285			COG2238	30S ribosomal protein S19e
MDEGGMJM_00394	CDS	927				hypothetical protein
MDEGGMJM_00395	CDS	354				hypothetical protein
MDEGGMJM_00396	CDS	582				hypothetical protein
MDEGGMJM_00397	CDS	732				hypothetical protein
MDEGGMJM_00398	CDS	1239				hypothetical protein
MDEGGMJM_00399	CDS	1767				hypothetical protein
MDEGGMJM_00400	CDS	588				hypothetical protein
MDEGGMJM_00401	CDS	1125				hypothetical protein
MDEGGMJM_00402	CDS	978	gds	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
MDEGGMJM_00403	CDS	480				hypothetical protein
MDEGGMJM_00404	CDS	1008	moaA_1			GTP 3',8-cyclase
MDEGGMJM_00405	CDS	1371	aroA_2	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
MDEGGMJM_00406	CDS	2010	mutL_2			DNA mismatch repair protein MutL
MDEGGMJM_00407	CDS	2625	mutS_2			DNA mismatch repair protein MutS
MDEGGMJM_00408	CDS	429				hypothetical protein
MDEGGMJM_00409	CDS	3852				hypothetical protein
MDEGGMJM_00410	CDS	1470				hypothetical protein
MDEGGMJM_00411	CDS	1317				hypothetical protein
MDEGGMJM_00412	CDS	309				hypothetical protein
MDEGGMJM_00413	CDS	663				hypothetical protein
MDEGGMJM_00414	CDS	528				hypothetical protein
MDEGGMJM_00415	CDS	429				hypothetical protein
MDEGGMJM_00416	CDS	324				hypothetical protein
MDEGGMJM_00417	CDS	624				hypothetical protein
MDEGGMJM_00418	CDS	837	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MDEGGMJM_00419	CDS	279				hypothetical protein
MDEGGMJM_00420	CDS	324				hypothetical protein
