	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000541.1_11	QGNH01000541.1	QGNH01000541.1	11	6517	7179	1	E																	0	False	
QGNH01000541.1_12	QGNH01000541.1	QGNH01000541.1	12	7176	8027	1	E																	0	False	
QGNH01000541.1_13	QGNH01000541.1	QGNH01000541.1	13	8017	8514	1	E																	0	False	
QGNH01000541.1_14	QGNH01000541.1	QGNH01000541.1	14	8511	10703	1	C	K06919	putative DNA primase/helicase	YP_003344913.1	YP_003344913.1 DNA primase [Xylella phage Xfas53]	True	0.479	434.0	2.071e-129	D5 N terminal like [PF08706.14]; Primase C terminal 2 (PriCT-2) [PF08707.14]; Family of unknown function (DUF5906) [PF19263.2]; Poxvirus D5 protein-like [PF03288.19]					VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
QGNH01000541.1_15	QGNH01000541.1	QGNH01000541.1	15	10929	11165	-1	E																	0	False	
QGNH01000541.1_16	QGNH01000541.1	QGNH01000541.1	16	11162	11308	-1	E																	0	False	
QGNH01000541.1_17	QGNH01000541.1	QGNH01000541.1	17	11305	11850	-1	E																	0	False	
QGNH01000541.1_18	QGNH01000541.1	QGNH01000541.1	18	11863	12066	-1	E																	0	False	
QGNH01000541.1_19	QGNH01000541.1	QGNH01000541.1	19	12070	12417	-1	E																	0	False	
QGNH01000541.1_20	QGNH01000541.1	QGNH01000541.1	20	12456	12656	-1	E																	0	False	
QGNH01000541.1_21	QGNH01000541.1	QGNH01000541.1	21	12912	13241	1	E																	0	False	
QGNH01000541.1_22	QGNH01000541.1	QGNH01000541.1	22	13457	14122	1	C	K07474	phage terminase small subunit	YP_010078459.1	YP_010078459.1 terminase small subunit [Ralstonia phage Gerry]	False	0.304	81.0	5.834e-16	Terminase small subunit [PF03592.19]								0	False	
QGNH01000541.1_23	QGNH01000541.1	QGNH01000541.1	23	14271	14681	1	E			YP_010660684.1	YP_010660684.1 terminase large subunit [Pseudomonas phage UFJF_PfDIW6]	False	0.546	79.0	1.943e-16									0	False	
QGNH01000541.1_24	QGNH01000541.1	QGNH01000541.1	24	14632	15858	1	E			YP_010660684.1	YP_010660684.1 terminase large subunit [Pseudomonas phage UFJF_PfDIW6]	False	0.426	288.0	3.12e-84						VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000541.1_25	QGNH01000541.1	QGNH01000541.1	25	15855	16034	1	E																	0	False	
QGNH01000541.1_26	QGNH01000541.1	QGNH01000541.1	26	16412	18163	1	E			YP_009021755.1	YP_009021755.1 head-tail adaptor [Vibrio phage CHOED]	False	0.198	117.0	1.436e-25									0	False	
QGNH01000541.1_27	QGNH01000541.1	QGNH01000541.1	27	18175	18747	1	E																	0	False	
QGNH01000541.1_28	QGNH01000541.1	QGNH01000541.1	28	18768	21530	1	E			YP_024725.1	YP_024725.1 tail fiber protein [Burkholderia phage BcepMu]	False	0.235	61.0	6.643e-08									0	False	
QGNH01000541.1_29	QGNH01000541.1	QGNH01000541.1	29	21700	21954	1	E																	0	False	
QGNH01000541.1_30	QGNH01000541.1	QGNH01000541.1	30	22034	23020	1	E																	0	False	
QGNH01000541.1_31	QGNH01000541.1	QGNH01000541.1	31	23069	24091	1	D			YP_007010926.1	YP_007010926.1 major head protein [Deep-sea thermophilic phage D6E]	False	0.276	112.0	2.456e-25	P22 coat protein - gene protein 5 [PF11651.11]					VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	V
QGNH01000541.1_32	QGNH01000541.1	QGNH01000541.1	32	24156	24365	1	E																	0	False	
QGNH01000541.1_33	QGNH01000541.1	QGNH01000541.1	33	24466	24642	1	E																	0	False	
QGNH01000541.1_34	QGNH01000541.1	QGNH01000541.1	34	24674	25087	1	E																	0	False	
QGNH01000541.1_35	QGNH01000541.1	QGNH01000541.1	35	25089	25745	1	D			YP_002922725.1	YP_002922725.1 structural protein [Burkholderia phage BcepIL02]	False	0.323	98.0	6.957999999999999e-22	Family of unknown function (DUF6682) [PF20387.1]								0	False	
QGNH01000541.1_36	QGNH01000541.1	QGNH01000541.1	36	25742	26431	1	E														VOG04793	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000541.1_37	QGNH01000541.1	QGNH01000541.1	37	26443	27069	1	E																	0	False	
QGNH01000541.1_38	QGNH01000541.1	QGNH01000541.1	38	27074	27778	1	E																	0	False	
QGNH01000541.1_39	QGNH01000541.1	QGNH01000541.1	39	27825	30188	1	E			YP_010665162.1	YP_010665162.1 virion-associated component [Ochrobactrum phage POI1126]	False	0.304	167.0	1.587e-40						VOG04218	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000541.1_40	QGNH01000541.1	QGNH01000541.1	40	30193	31767	1	E			YP_009322462.1	YP_009322462.1 tail fiber protein [Synechococcus phage S-CAM9]	False	0.274	68.0	1.481e-10									0	False	
QGNH01000541.1_41	QGNH01000541.1	QGNH01000541.1	41	32109	33095	1	E																	0	False	
QGNH01000541.1_42	QGNH01000541.1	QGNH01000541.1	42	33095	33541	1	E																	0	False	
QGNH01000541.1_43	QGNH01000541.1	QGNH01000541.1	43	33492	34139	1	E																	0	False	
QGNH01000541.1_44	QGNH01000541.1	QGNH01000541.1	44	34139	34579	1	E																	0	False	
QGNH01000541.1_45	QGNH01000541.1	QGNH01000541.1	45	34579	35043	1	E																	0	False	
QGNH01000541.1_46	QGNH01000541.1	QGNH01000541.1	46	35051	37483	1	E																	0	False	
QGNH01000541.1_47	QGNH01000541.1	QGNH01000541.1	47	37483	41622	1	E																	0	False	
QGNH01000541.1_48	QGNH01000541.1	QGNH01000541.1	48	41619	42008	1	E																	0	False	
QGNH01000541.1_49	QGNH01000541.1	QGNH01000541.1	49	42005	42424	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009289771.1	YP_009289771.1 endolysin [Acinetobacter phage vB_AbaS_TRS1]	False	0.434	112.0	5.168e-28	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000541.1_50	QGNH01000541.1	QGNH01000541.1	50	42421	42765	1	E																	0	False	
QGNH01000541.1_51	QGNH01000541.1	QGNH01000541.1	51	42762	43061	1	E																	0	False	
QGNH01000541.1_52	QGNH01000541.1	QGNH01000541.1	52	43058	43306	1	E																	0	False	
QGNH01000541.1_53	QGNH01000541.1	QGNH01000541.1	53	43303	43497	1	E																	0	False	
QGNH01000541.1_54	QGNH01000541.1	QGNH01000541.1	54	43586	43894	1	E																	0	False	
QGNH01000541.1_55	QGNH01000541.1	QGNH01000541.1	55	43899	44147	1	E																	0	False	
QGNH01000541.1_56	QGNH01000541.1	QGNH01000541.1	56	44134	44343	-1	E																	0	False	
QGNH01000541.1_57	QGNH01000541.1	QGNH01000541.1	57	44316	45482	-1	E			YP_006988363.1	YP_006988363.1 putative nucleotide-diphospho-sugar transferase [Caulobacter phage CcrColossus]	False	0.316	81.0	6.318e-15						VOG13491	sp|Q9XIP8|CDI_ARATH Protein CDI; Xu	Xu	0	False	
QGNH01000541.1_58	QGNH01000541.1	QGNH01000541.1	58	45479	45634	-1	E																	0	False	
QGNH01000541.1_59	QGNH01000541.1	QGNH01000541.1	59	45631	45882	-1	E																	0	False	
QGNH01000541.1_60	QGNH01000541.1	QGNH01000541.1	60	45879	46562	-1	D			YP_009809874.1	YP_009809874.1 methyltransferase [Caulobacter phage CcrBL9]	False	0.351	131.0	4.219e-33	Methyltransferase FkbM domain [PF05050.15]					VOG00316	REFSEQ methyltransferase; Xu	Xu	0	False	F
QGNH01000541.1_61	QGNH01000541.1	QGNH01000541.1	61	46559	47305	-1	E																	0	False	F
QGNH01000541.1_62	QGNH01000541.1	QGNH01000541.1	62	47287	47793	-1	D			YP_009134238.1	YP_009134238.1 DNA methyltransferase [Synechococcus phage ACG-2014f]	False	0.266	61.0	5.032e-10	Methyltransferase domain [PF13578.9]					VOG09710	sp|Q5UPK3|YR132_MIMIV Uncharacterized protein R132; Xu	Xu	0	False	F
QGNH01000541.1_63	QGNH01000541.1	QGNH01000541.1	63	47790	48533	-1	D			YP_009809307.1	YP_009809307.1 hypothetical protein HOU00_gp448 [Caulobacter phage CcrPW]	False	0.25	94.0	2.504e-20	Glycosyltransferase family 9 (heptosyltransferase) [PF01075.20]					VOG13490	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000541.1_64	QGNH01000541.1	QGNH01000541.1	64	48533	48700	-1	E																	0	False	F
QGNH01000541.1_65	QGNH01000541.1	QGNH01000541.1	65	48697	49287	-1	D									Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13847.9]; Methionine biosynthesis protein MetW [PF07021.15]; Protein of unknown function (DUF1698) [PF08003.14]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]								0	False	F
QGNH01000541.1_66	QGNH01000541.1	QGNH01000541.1	66	49277	49993	-1	E			YP_009810383.1	YP_009810383.1 hypothetical protein HOU03_gp514 [Caulobacter phage CcrSC]	False	0.267	87.0	6.685e-18						VOG06844	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000541.1_67	QGNH01000541.1	QGNH01000541.1	67	49987	50736	-1	E			YP_009810382.1	YP_009810382.1 hypothetical protein HOU03_gp515 [Caulobacter phage CcrSC]	False	0.357	153.0	3.202e-40						VOG06844	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000541.1_68	QGNH01000541.1	QGNH01000541.1	68	50733	51242	-1	D			YP_010053347.1	YP_010053347.1 HNH endonuclease [Salmonella phage Skate]	False	0.482	138.0	2.282e-36	HNH endonuclease [PF13392.9]; AP2 domain [PF00847.23]					VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	F
