target	query	e-value	score	length	start	end
NZ_ATCL01000017.1_93859_94617_-	phrog_10776	7e-50	167.6	252	18	249
NZ_ATCL01000020.1_521525_522283_-	phrog_10776	4.3e-49	165.0	252	1	251
NZ_ATCL01000020.1_691339_692187_-	phrog_10776	1.1e-37	127.3	282	1	262
NZ_ATCL01000020.1_595419_596324_-	phrog_10776	1.1e-07	27.7	293	124	291
NZ_ATCL01000014.1_611774_613456_+	phrog_10776	8.3e-07	25.1	560	430	549
NZ_ATCL01000021.1_23287_24465_-	phrog_1075	2.5e-135	449.3	392	2	392
NZ_ATCL01000014.1_123981_125516_+	phrog_1067	2.5e-23	79.9	511	378	509
NZ_ATCL01000014.1_34787_35779_+	phrog_1067	7.8e-23	78.3	330	140	319
NZ_ATCL01000009.1_19323_20696_+	phrog_1067	8.1e-21	71.2	457	333	455
NZ_ATCL01000012.1_93063_94169_+	phrog_1067	6.9e-20	68.5	368	181	362
NZ_ATCL01000014.1_293838_294554_-	phrog_1067	1.5e-19	67.1	238	87	228
NZ_ATCL01000020.1_28716_30020_+	phrog_1067	6.6e-17	56.5	434	28	430
NZ_ATCL01000014.1_355297_356331_-	phrog_1067	6.2e-13	45.5	344	201	290
NZ_ATCL01000022.1_30585_32426_+	phrog_10912	1.5e-86	288.5	613	187	604
NZ_ATCL01000009.1_239673_241400_+	phrog_10912	6.7e-80	266.3	575	161	573
NZ_ATCL01000020.1_851751_853454_-	phrog_10912	7e-77	256.6	555	155	551
NZ_ATCL01000002.1_9793_11631_+	phrog_10912	1.7e-70	234.7	612	196	608
NZ_ATCL01000022.1_286173_288347_-	phrog_10912	2.7e-67	212.1	724	365	717
NZ_ATCL01000017.1_46702_49260_-	phrog_10912	3.7e-67	222.6	839	473	828
NZ_ATCL01000022.1_228873_230927_-	phrog_10912	9.1e-67	223.2	684	252	677
NZ_ATCL01000014.1_270307_272238_+	phrog_10912	4.3e-66	221.1	643	251	640
NZ_ATCL01000021.1_34931_36316_+	phrog_10912	2.1e-65	213.2	461	232	454
NZ_ATCL01000022.1_278428_279807_+	phrog_10912	1.9e-55	185.1	459	187	456
NZ_ATCL01000014.1_292476_293690_-	phrog_10912	3.7e-55	184.8	404	113	391
NZ_ATCL01000008.1_26079_27386_-	phrog_10912	5e-55	184.6	416	146	411
NZ_ATCL01000020.1_749469_750815_+	phrog_10912	4.9e-50	166.9	448	227	448
NZ_ATCL01000014.1_300292_301635_-	phrog_10912	2.2e-44	148.9	447	219	445
NZ_ATCL01000020.1_665282_666424_-	phrog_10912	1e-43	147.1	360	106	351
NZ_ATCL01000014.1_640432_641436_+	phrog_10912	3.4e-43	145.7	334	59	329
NZ_ATCL01000014.1_499978_501351_-	phrog_10912	2.7e-42	140.5	457	225	456
NZ_ATCL01000008.1_21052_22146_-	phrog_10912	3.9e-41	138.4	352	67	344
NZ_ATCL01000009.1_324383_326146_+	phrog_10912	2.9e-37	125.6	587	307	583
NZ_ATCL01000022.1_154362_155633_+	phrog_10912	1.5e-33	113.1	423	205	415
NZ_ATCL01000014.1_241157_242395_+	phrog_10912	1e-30	104.0	412	198	410
NZ_ATCL01000017.1_62031_63377_-	phrog_10912	5.2e-27	89.5	443	214	432
NZ_ATCL01000020.1_394706_396673_+	phrog_10912	1.5e-12	42.3	655	334	523
NZ_ATCL01000014.1_268315_270132_-	phrog_10912	8.5e-10	34.4	605	501	595
NZ_ATCL01000014.1_674944_676068_+	phrog_10912	6.8e-07	26.0	374	291	372
NZ_ATCL01000020.1_142711_143997_+	phrog_10948	3.7e-83	276.9	428	16	417
NZ_ATCL01000014.1_684120_685520_+	phrog_10948	2.3e-54	181.4	466	40	461
NZ_ATCL01000022.1_142110_143435_+	phrog_10948	4.3e-50	167.4	441	13	431
NZ_ATCL01000022.1_226518_227828_-	phrog_10948	1.1e-48	162.7	436	6	393
NZ_ATCL01000014.1_268315_270132_-	phrog_10947	8.3e-23	77.8	605	396	594
NZ_ATCL01000021.1_89161_90909_-	phrog_10947	4.9e-21	72.0	582	368	508
NZ_ATCL01000014.1_293838_294554_-	phrog_11037	2.1e-11	40.8	238	112	224
NZ_ATCL01000014.1_34787_35779_+	phrog_11037	2.2e-11	40.2	330	192	302
NZ_ATCL01000020.1_28716_30020_+	phrog_11037	3.4e-11	40.2	434	321	415
NZ_ATCL01000014.1_123981_125516_+	phrog_11037	8.5e-11	37.7	511	393	493
NZ_ATCL01000014.1_355297_356331_-	phrog_11037	5.7e-09	32.4	344	229	287
NZ_ATCL01000009.1_19323_20696_+	phrog_11037	2.1e-08	30.4	457	347	440
NZ_ATCL01000012.1_93063_94169_+	phrog_11037	3.7e-08	29.4	368	245	355
NZ_ATCL01000003.1_43705_44964_+	phrog_11129	1e-76	26.5	419	24	77
NZ_ATCL01000003.1_43705_44964_+	phrog_11129	1e-76	234.4	419	77	412
NZ_ATCL01000014.1_86080_86640_-	phrog_11138	4.7e-10	35.2	186	95	176
NZ_ATCL01000020.1_837207_837752_-	phrog_11138	4.5e-08	30.0	181	114	175
NZ_ATCL01000014.1_645437_645982_+	phrog_11138	8.3e-07	26.5	181	113	176
NZ_ATCL01000020.1_357539_357862_+	phrog_11138	1.1e-06	25.7	107	4	63
NZ_ATCL01000003.1_3665_4369_+	phrog_1112	7.9e-84	278.1	234	1	229
NZ_ATCL01000014.1_81045_82892_-	phrog_11143	3.1e-15	28.5	615	359	482
NZ_ATCL01000009.1_17714_18400_+	phrog_11143	4.2e-12	31.6	228	111	202
NZ_ATCL01000022.1_76146_76892_+	phrog_11143	1e-09	25.9	248	114	201
NZ_ATCL01000009.1_198305_199318_+	phrog_11145	8.1e-99	328.1	337	5	336
NZ_ATCL01000020.1_613897_614898_+	phrog_11145	2.4e-79	264.0	333	6	329
NZ_ATCL01000014.1_68069_69052_+	phrog_11145	5.4e-77	256.2	327	2	324
NZ_ATCL01000008.1_15041_16054_-	phrog_11145	7.3e-77	256.0	337	3	333
NZ_ATCL01000017.1_24728_25771_-	phrog_11145	1.4e-72	241.7	347	2	342
NZ_ATCL01000014.1_341376_342356_+	phrog_11145	4.7e-70	233.5	326	4	321
NZ_ATCL01000022.1_237256_238215_+	phrog_11145	7.9e-54	180.1	319	2	295
NZ_ATCL01000014.1_323597_324721_-	phrog_11145	8.2e-38	127.3	374	87	368
NZ_ATCL01000014.1_72803_73714_+	phrog_11145	1.7e-26	90.2	303	39	303
NZ_ATCL01000009.1_326143_327081_+	phrog_11145	2e-16	57.1	312	33	246
NZ_ATCL01000003.1_28206_29072_+	phrog_11153	1.9e-12	44.5	288	4	66
NZ_ATCL01000009.1_287264_288373_+	phrog_11153	8.8e-11	38.8	369	6	66
NZ_ATCL01000009.1_226003_229212_+	phrog_11165	9.7e-114	377.9	1069	277	795
NZ_ATCL01000020.1_237279_238094_+	phrog_11189	7.1e-54	180.1	271	15	258
NZ_ATCL01000014.1_657173_657499_+	phrog_11195	5.8e-34	113.5	108	4	102
NZ_ATCL01000022.1_224086_224412_-	phrog_11195	6.2e-33	110.1	108	6	106
NZ_ATCL01000014.1_150989_151294_-	phrog_11195	3.9e-26	88.2	101	6	99
NZ_ATCL01000021.1_50864_52513_+	phrog_11199	8.7e-13	36.7	549	13	171
NZ_ATCL01000021.1_88457_89164_-	phrog_11275	3e-25	86.2	232	114	227
NZ_ATCL01000022.1_64098_64685_+	phrog_11275	8.1e-23	78.4	195	70	179
NZ_ATCL01000020.1_683503_684300_-	phrog_11275	1.3e-22	77.5	265	155	263
NZ_ATCL01000022.1_213636_214415_-	phrog_11275	1.3e-21	74.3	259	151	251
NZ_ATCL01000020.1_640535_641329_+	phrog_11275	1.5e-19	67.5	264	153	256
NZ_ATCL01000014.1_308262_309143_+	phrog_11275	1.3e-17	61.1	293	138	289
NZ_ATCL01000020.1_783075_784271_+	phrog_11275	2e-16	57.1	398	281	392
NZ_ATCL01000020.1_679540_680406_-	phrog_11275	1.4e-14	50.9	288	4	100
NZ_ATCL01000014.1_215982_216737_-	phrog_11275	1.1e-08	31.7	251	133	250
NZ_ATCL01000008.1_25462_26061_+	phrog_11366	5.2e-07	26.5	199	16	71
NZ_ATCL01000020.1_538870_540132_+	phrog_11383	4.8e-84	279.8	420	68	415
NZ_ATCL01000022.1_35479_36747_+	phrog_11383	2.4e-83	277.4	422	74	420
NZ_ATCL01000020.1_405427_406677_+	phrog_11383	1.4e-07	27.8	416	202	265
NZ_ATCL01000020.1_286508_287500_+	phrog_11383	3.6e-07	26.6	330	123	193
NZ_ATCL01000009.1_20795_22198_+	phrog_11383	4.3e-07	25.6	467	112	180
NZ_ATCL01000020.1_678035_679489_+	phrog_11396	2.3e-212	703.5	484	2	478
NZ_ATCL01000022.1_159391_160842_+	phrog_11396	2.4e-176	584.8	483	1	475
NZ_ATCL01000014.1_451075_452526_-	phrog_11396	2e-170	565.2	483	4	474
NZ_ATCL01000020.1_781424_782878_-	phrog_11396	8e-170	562.9	484	1	484
NZ_ATCL01000008.1_6454_7860_+	phrog_11396	5e-75	249.8	468	2	467
NZ_ATCL01000022.1_168512_169936_+	phrog_11396	1.6e-57	191.9	474	16	471
NZ_ATCL01000008.1_10262_11614_-	phrog_11396	2.3e-44	149.1	450	2	438
NZ_ATCL01000022.1_19096_19881_+	phrog_1146	9e-10	35.3	261	21	188
NZ_ATCL01000023.1_5977_6930_+	phrog_11528	1.4e-116	386.3	317	1	309
NZ_ATCL01000014.1_130007_131188_+	phrog_11528	7.1e-80	265.7	393	50	387
NZ_ATCL01000009.1_300756_301694_+	phrog_11528	1.2e-78	261.8	312	3	296
NZ_ATCL01000022.1_26872_28224_+	phrog_11530	5e-55	182.7	450	283	433
NZ_ATCL01000020.1_125021_125521_+	phrog_11596	3.9e-09	33.7	166	18	82
NZ_ATCL01000020.1_825453_825851_-	phrog_11671	7.6e-16	55.7	132	12	86
NZ_ATCL01000020.1_441215_442072_+	phrog_11671	2.5e-15	53.5	285	3	70
NZ_ATCL01000014.1_200614_201378_-	phrog_11671	1.2e-12	44.7	254	2	95
NZ_ATCL01000017.1_74926_75231_-	phrog_11671	3.1e-12	44.0	101	10	75
NZ_ATCL01000020.1_561104_561583_-	phrog_11777	1.9e-11	38.5	140	1	107
NZ_ATCL01000014.1_631754_633160_+	phrog_11787	8.1e-182	602.3	468	18	467
NZ_ATCL01000021.1_37507_38883_-	phrog_11787	3.1e-163	541.1	458	3	453
NZ_ATCL01000020.1_470049_470732_+	phrog_11796	6.6e-17	59.2	227	1	213
NZ_ATCL01000022.1_266989_267642_-	phrog_11796	5.5e-11	39.7	171	7	95
NZ_ATCL01000014.1_368678_371104_-	phrog_11823	2.2e-176	585.3	808	243	801
NZ_ATCL01000002.1_17850_20207_+	phrog_11823	5e-147	488.3	785	310	771
NZ_ATCL01000003.1_70871_73483_-	phrog_11823	1.3e-138	460.6	870	296	865
NZ_ATCL01000003.1_60851_62926_-	phrog_11823	2.6e-133	443.0	691	140	686
NZ_ATCL01000022.1_96201_99383_+	phrog_11823	1.2e-119	322.7	1060	115	554
NZ_ATCL01000022.1_96201_99383_+	phrog_11823	1.2e-119	79.2	1060	881	1055
NZ_ATCL01000014.1_498111_499964_+	phrog_11823	1.5e-113	377.8	617	168	607
NZ_ATCL01000014.1_599974_602826_+	phrog_11823	6.2e-108	356.9	950	297	815
NZ_ATCL01000003.1_13370_15664_+	phrog_11823	2.2e-104	347.1	764	302	758
NZ_ATCL01000022.1_102655_104724_-	phrog_11823	9e-74	228.9	686	260	683
NZ_ATCL01000014.1_493408_496116_-	phrog_11823	6.3e-72	239.8	902	374	897
NZ_ATCL01000014.1_64286_65881_+	phrog_11823	4.5e-40	134.7	531	242	526
NZ_ATCL01000014.1_189742_190668_-	phrog_11823	7.7e-39	130.7	308	77	304
NZ_ATCL01000020.1_595419_596324_-	phrog_11823	1.6e-35	119.8	293	22	289
NZ_ATCL01000014.1_247208_248368_+	phrog_11823	1.5e-30	103.4	386	198	377
NZ_ATCL01000014.1_611774_613456_+	phrog_11823	1.4e-29	100.2	560	376	554
NZ_ATCL01000020.1_8337_9932_-	phrog_11823	2e-29	99.4	531	357	523
NZ_ATCL01000014.1_575926_578610_+	phrog_11823	1.2e-28	96.8	894	389	722
NZ_ATCL01000014.1_111547_112644_-	phrog_11823	8.2e-28	94.3	365	198	359
NZ_ATCL01000022.1_298839_300518_-	phrog_11823	1e-27	93.8	559	379	555
NZ_ATCL01000022.1_161619_163154_+	phrog_11823	4.4e-27	91.8	511	336	503
NZ_ATCL01000020.1_559602_561089_+	phrog_11823	1.6e-25	84.5	495	218	384
NZ_ATCL01000014.1_693253_694308_+	phrog_11823	2.1e-24	83.1	351	197	347
NZ_ATCL01000020.1_701481_702536_+	phrog_11823	8e-23	77.5	351	177	345
NZ_ATCL01000007.1_1617_3293_-	phrog_11838	2.2e-17	25.9	558	10	66
NZ_ATCL01000007.1_1617_3293_-	phrog_11838	2.2e-17	32.5	558	89	241
NZ_ATCL01000020.1_178542_179849_-	phrog_11838	7e-14	48.4	435	16	217
NZ_ATCL01000023.1_2057_4084_+	phrog_11838	2.5e-10	36.7	675	159	271
NZ_ATCL01000020.1_151353_152348_+	phrog_11838	7.4e-10	35.1	331	21	80
NZ_ATCL01000008.1_72094_72579_-	phrog_11841	5.3e-10	36.4	153	25	121
NZ_ATCL01000014.1_38012_38476_+	phrog_11841	3.2e-09	33.9	154	56	151
NZ_ATCL01000020.1_693695_694144_-	phrog_11841	6.9e-08	29.4	149	1	136
NZ_ATCL01000020.1_648433_648942_+	phrog_11841	2.7e-07	27.8	169	57	144
NZ_ATCL01000014.1_43563_44105_+	phrog_11841	3.7e-07	26.5	180	10	146
NZ_ATCL01000020.1_525593_526039_-	phrog_11841	5.8e-07	26.6	148	46	143
NZ_ATCL01000022.1_101003_101440_+	phrog_11841	7.8e-07	25.2	145	70	130
NZ_ATCL01000020.1_588569_589090_+	phrog_11841	1.3e-06	25.5	173	15	120
NZ_ATCL01000020.1_869968_870498_-	phrog_1185	1e-15	55.5	176	33	125
NZ_ATCL01000022.1_262870_263373_-	phrog_1185	1.5e-11	41.6	167	30	88
NZ_ATCL01000009.1_157512_157985_+	phrog_1185	7.3e-10	36.2	157	46	89
NZ_ATCL01000022.1_144645_145127_-	phrog_1185	9.4e-10	35.8	160	30	107
NZ_ATCL01000021.1_46309_46788_+	phrog_1185	3.7e-09	33.8	159	16	76
NZ_ATCL01000020.1_144041_144817_-	phrog_1185	4.2e-09	33.2	258	111	165
NZ_ATCL01000020.1_497449_498075_+	phrog_1185	2.1e-08	31.3	208	53	109
NZ_ATCL01000022.1_70604_71017_-	phrog_1185	2.9e-08	30.7	137	7	77
NZ_ATCL01000020.1_742066_742563_-	phrog_1185	5.6e-08	30.1	165	14	91
NZ_ATCL01000022.1_57644_58219_+	phrog_1185	8.8e-08	29.1	191	40	95
NZ_ATCL01000022.1_57106_57651_+	phrog_1185	1e-07	28.9	181	36	89
NZ_ATCL01000014.1_505110_506006_+	phrog_11900	4.6e-53	177.2	298	69	281
NZ_ATCL01000012.1_56752_57561_-	phrog_11916	1.6e-10	37.9	232	78	178
NZ_ATCL01000012.1_58331_59020_-	phrog_11916	2.4e-09	33.9	195	42	122
NZ_ATCL01000002.1_2874_4604_-	phrog_11956	1.9e-264	875.2	576	65	576
NZ_ATCL01000023.1_8401_8985_+	phrog_11956	2.6e-23	79.6	194	33	186
NZ_ATCL01000020.1_316666_317748_+	phrog_11956	4.6e-09	32.4	360	171	351
NZ_ATCL01000022.1_330242_331291_+	phrog_11956	5.2e-09	32.1	349	160	333
NZ_ATCL01000022.1_271843_272274_+	phrog_11961	3.6e-23	79.4	143	3	137
NZ_ATCL01000014.1_23953_24387_+	phrog_11961	5.4e-19	65.8	144	11	136
NZ_ATCL01000020.1_727254_727697_+	phrog_11961	2.2e-17	60.6	147	30	145
NZ_ATCL01000020.1_578939_579391_-	phrog_11961	4.9e-13	46.3	150	33	146
NZ_ATCL01000020.1_65606_66016_-	phrog_11961	3.9e-11	40.4	136	38	134
NZ_ATCL01000022.1_74719_75156_-	phrog_11961	1.3e-10	38.5	145	39	140
NZ_ATCL01000022.1_174420_174866_-	phrog_11961	6.6e-10	36.3	148	15	138
NZ_ATCL01000014.1_320552_321004_+	phrog_11961	7.4e-10	36.2	150	21	133
NZ_ATCL01000008.1_41518_41949_+	phrog_11961	9.9e-10	35.7	143	13	132
NZ_ATCL01000020.1_25831_26277_+	phrog_11961	1.7e-09	35.0	148	10	104
NZ_ATCL01000009.1_317918_319738_+	phrog_11992	2.4e-20	67.6	606	13	132
NZ_ATCL01000022.1_144645_145127_-	phrog_1198	1.6e-27	93.8	160	24	141
NZ_ATCL01000022.1_70604_71017_-	phrog_1198	3.3e-26	89.7	137	1	131
NZ_ATCL01000022.1_262870_263373_-	phrog_1198	1.6e-21	74.4	167	31	154
NZ_ATCL01000020.1_144041_144817_-	phrog_1198	2.2e-20	70.3	258	109	211
NZ_ATCL01000022.1_57644_58219_+	phrog_1198	1.4e-15	54.8	191	35	163
NZ_ATCL01000020.1_742066_742563_-	phrog_1198	1.6e-15	54.9	165	5	131
NZ_ATCL01000020.1_694893_695504_-	phrog_1198	2.6e-13	46.8	203	67	180
NZ_ATCL01000022.1_57106_57651_+	phrog_1198	5.1e-13	46.6	181	33	143
NZ_ATCL01000020.1_869968_870498_-	phrog_1198	8.9e-13	45.4	176	42	152
NZ_ATCL01000009.1_157512_157985_+	phrog_1198	1.2e-12	45.5	157	35	119
NZ_ATCL01000014.1_31840_32433_+	phrog_1198	1.4e-12	45.0	197	30	161
NZ_ATCL01000014.1_27732_28232_+	phrog_1198	2.8e-12	44.2	166	39	155
NZ_ATCL01000020.1_497449_498075_+	phrog_1198	4.4e-10	37.2	208	19	127
NZ_ATCL01000021.1_46309_46788_+	phrog_1198	1.8e-09	35.4	159	20	87
NZ_ATCL01000020.1_698626_700617_-	phrog_12023	1.2e-12	43.6	663	580	639
NZ_ATCL01000022.1_3933_5861_-	phrog_12023	3.1e-10	35.8	642	576	631
NZ_ATCL01000009.1_105728_107125_+	phrog_12033	3e-212	702.5	465	1	465
NZ_ATCL01000009.1_102794_104062_+	phrog_12033	8.7e-128	424.1	422	6	421
NZ_ATCL01000022.1_19096_19881_+	phrog_12047	1.2e-13	47.7	261	17	120
NZ_ATCL01000022.1_18162_19049_+	phrog_12047	2.6e-13	46.2	295	55	135
NZ_ATCL01000003.1_8886_9920_+	phrog_1207	5.2e-103	341.7	344	3	332
NZ_ATCL01000021.1_72864_75110_-	phrog_1209	3.3e-29	97.8	748	689	747
NZ_ATCL01000009.1_241608_244205_+	phrog_12116	3.5e-10	34.9	865	603	671
NZ_ATCL01000022.1_28461_29750_+	phrog_1211	6.8e-161	533.0	429	2	425
NZ_ATCL01000015.1_8496_9950_+	phrog_12136	1.4e-13	47.4	484	3	213
NZ_ATCL01000022.1_273114_273791_+	phrog_12143	2.1e-54	181.3	225	12	223
NZ_ATCL01000014.1_347490_348509_+	phrog_12197	4.4e-74	246.7	339	16	336
NZ_ATCL01000014.1_348506_349537_+	phrog_12197	5.2e-69	230.0	343	16	339
NZ_ATCL01000014.1_537238_538242_+	phrog_12197	8.1e-44	146.9	334	48	329
NZ_ATCL01000014.1_538239_539315_+	phrog_12197	3.6e-18	63.1	358	76	357
NZ_ATCL01000017.1_53321_56761_-	phrog_1218	5.7e-16	55.1	1146	770	1127
NZ_ATCL01000009.1_226003_229212_+	phrog_12219	3.9e-69	228.9	1069	363	833
NZ_ATCL01000009.1_145989_148388_-	phrog_12229	2.2e-20	62.1	799	215	342
NZ_ATCL01000009.1_241608_244205_+	phrog_12241	3.4e-28	77.1	865	514	623
NZ_ATCL01000009.1_20795_22198_+	phrog_1224	2.7e-09	33.4	467	380	461
NZ_ATCL01000020.1_173945_175117_+	phrog_12300	2.7e-65	217.1	390	140	382
NZ_ATCL01000014.1_671374_671838_+	phrog_12313	1.5e-08	32.3	154	55	142
NZ_ATCL01000020.1_602767_605430_+	phrog_12316	2.5e-185	615.0	887	17	880
NZ_ATCL01000021.1_43264_45237_+	phrog_12316	1.9e-120	395.8	657	29	652
NZ_ATCL01000014.1_297233_299239_+	phrog_12316	8e-120	392.4	668	100	666
NZ_ATCL01000017.1_64617_66728_-	phrog_12316	8.2e-109	353.4	703	133	697
NZ_ATCL01000003.1_65907_67940_+	phrog_12316	7.1e-104	223.0	677	69	436
NZ_ATCL01000003.1_65907_67940_+	phrog_12316	7.1e-104	125.4	677	487	673
NZ_ATCL01000022.1_338723_339199_+	phrog_12354	1.3e-07	28.4	158	8	128
NZ_ATCL01000014.1_235411_235911_+	phrog_12429	1.3e-25	87.8	166	1	146
NZ_ATCL01000020.1_225368_225943_+	phrog_12432	5.3e-61	203.7	191	18	179
NZ_ATCL01000020.1_96954_98222_+	phrog_12435	6.6e-10	35.5	422	12	48
NZ_ATCL01000020.1_360130_360846_+	phrog_12437	7.7e-68	225.6	238	1	232
NZ_ATCL01000014.1_228896_229597_-	phrog_12508	6.9e-22	74.8	233	107	212
NZ_ATCL01000014.1_496232_497830_-	phrog_12508	6.6e-16	50.7	532	410	509
NZ_ATCL01000014.1_522392_524446_-	phrog_12508	3.5e-14	49.4	684	556	671
NZ_ATCL01000014.1_698858_699685_+	phrog_1249	1.7e-25	34.6	275	42	121
NZ_ATCL01000014.1_698858_699685_+	phrog_1249	1.7e-25	51.0	275	142	266
NZ_ATCL01000008.1_72094_72579_-	phrog_1249	3.3e-24	82.8	153	7	131
NZ_ATCL01000020.1_256134_256577_-	phrog_1249	2.3e-23	80.1	147	1	144
NZ_ATCL01000020.1_232441_233049_+	phrog_1249	2.3e-21	73.6	202	30	197
NZ_ATCL01000014.1_530367_530903_+	phrog_1249	7.3e-21	72.0	178	2	165
NZ_ATCL01000014.1_43563_44105_+	phrog_1249	9.5e-21	71.7	180	10	163
NZ_ATCL01000020.1_525593_526039_-	phrog_1249	1.8e-19	67.4	148	1	142
NZ_ATCL01000014.1_67417_67968_+	phrog_1249	1e-18	65.1	183	8	156
