	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001319.1_25	QGNH01001319.1	QGNH01001319.1	25	20426	21034	1	E																	0	False	
QGNH01001319.1_26	QGNH01001319.1	QGNH01001319.1	26	21045	21734	1	E																	0	False	
QGNH01001319.1_27	QGNH01001319.1	QGNH01001319.1	27	21737	22933	1	E																	0	False	
QGNH01001319.1_28	QGNH01001319.1	QGNH01001319.1	28	22936	26868	1	E																	0	False	
QGNH01001319.1_29	QGNH01001319.1	QGNH01001319.1	29	26871	27140	1	E																	0	False	
QGNH01001319.1_30	QGNH01001319.1	QGNH01001319.1	30	27109	27375	-1	E																	0	False	
QGNH01001319.1_31	QGNH01001319.1	QGNH01001319.1	31	27372	27605	-1	E																	0	False	
QGNH01001319.1_32	QGNH01001319.1	QGNH01001319.1	32	27575	27931	-1	E																	0	False	
QGNH01001319.1_33	QGNH01001319.1	QGNH01001319.1	33	27931	28476	-1	E																	0	False	
QGNH01001319.1_34	QGNH01001319.1	QGNH01001319.1	34	28481	29191	-1	E			YP_008242299.1	YP_008242299.1 Calcineurin-like phosphoesterase/ Metallophosphatase [Cellulophaga phage phi14:2]	False	0.457	178.0	5.43e-49						VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	
QGNH01001319.1_35	QGNH01001319.1	QGNH01001319.1	35	29195	29953	-1	D			YP_009274176.1	YP_009274176.1 nucleoside 2-deoxyribosyltransferase [Gordonia phage Kvothe]	False	0.384	72.0	1.223e-12	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]; Domain of unknown function (DUF4406) [PF14359.9]; Nucleoside 2-deoxyribosyltransferase [PF05014.18]								0	False	
QGNH01001319.1_36	QGNH01001319.1	QGNH01001319.1	36	29950	32271	-1	C	K06919	putative DNA primase/helicase	YP_009600594.1	YP_009600594.1 UNVERIFIED: putative P4 family primase [Proteus phage VB_PmiS-Isfahan]	False	0.344	211.0	1.1929999999999999e-54	Family of unknown function (DUF5906) [PF19263.2]; D5 N terminal like [PF08706.14]; Poxvirus D5 protein-like [PF03288.19]					VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
QGNH01001319.1_37	QGNH01001319.1	QGNH01001319.1	37	32408	33286	-1	E																	0	False	
QGNH01001319.1_38	QGNH01001319.1	QGNH01001319.1	38	33391	33783	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]								0	False	
QGNH01001319.1_39	QGNH01001319.1	QGNH01001319.1	39	33783	34697	-1	D			YP_009797268.1	YP_009797268.1 Sak4-like ssDNA annealing protein [Faecalibacterium phage FP_Lugh]	False	0.251	78.0	1.834e-14	AAA domain [PF13479.9]					VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	
QGNH01001319.1_40	QGNH01001319.1	QGNH01001319.1	40	34941	35081	-1	E																	0	False	F
QGNH01001319.1_41	QGNH01001319.1	QGNH01001319.1	41	35081	36304	-1	D									PD-(D/E)XK nuclease superfamily [PF12705.10]								0	False	F
QGNH01001319.1_42	QGNH01001319.1	QGNH01001319.1	42	36307	36960	-1	E			YP_004957392.1	YP_004957392.1 Holliday junction resolvase [Planktothrix phage PaV-LD]	False	0.292	72.0	3.234e-13									0	False	F
QGNH01001319.1_43	QGNH01001319.1	QGNH01001319.1	43	36957	39122	-1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_003347375.1	YP_003347375.1 DNA polymerase [Enterococcus phage phiFL4A]	False	0.209	154.0	9.141e-37	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	VF
QGNH01001319.1_44	QGNH01001319.1	QGNH01001319.1	44	39122	39742	-1	E																	0	False	F
