	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000171.1_20	QGNH01000171.1	QGNH01000171.1	20	12976	13782	1	D							ATP-grasp domain, R2K clade family 3 [PF14243.9]; ATP-grasp domain, R2K clade family 2 [PF18299.4]				0	False	
QGNH01000171.1_21	QGNH01000171.1	QGNH01000171.1	21	13926	14183	-1	E											0	False	
QGNH01000171.1_22	QGNH01000171.1	QGNH01000171.1	22	14184	14438	-1	E											0	False	
QGNH01000171.1_23	QGNH01000171.1	QGNH01000171.1	23	14663	15013	1	E											0	False	
QGNH01000171.1_24	QGNH01000171.1	QGNH01000171.1	24	15010	15168	-1	E											0	False	
QGNH01000171.1_25	QGNH01000171.1	QGNH01000171.1	25	15171	15326	-1	D							Transmembrane Fragile-X-F protein [PF10269.12]				0	False	
QGNH01000171.1_26	QGNH01000171.1	QGNH01000171.1	26	15344	15511	-1	E											0	False	
QGNH01000171.1_27	QGNH01000171.1	QGNH01000171.1	27	16070	16522	1	E											0	False	
QGNH01000171.1_28	QGNH01000171.1	QGNH01000171.1	28	16525	17436	1	E								VOG07388	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000171.1_29	QGNH01000171.1	QGNH01000171.1	29	17448	19850	1	D							phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease5 [PF18814.4]; NUDIX domain [PF00293.31]				0	False	
QGNH01000171.1_30	QGNH01000171.1	QGNH01000171.1	30	19864	23022	1	D							Phosphatidylinositol 3- and 4-kinase [PF00454.30]				0	False	
QGNH01000171.1_31	QGNH01000171.1	QGNH01000171.1	31	23095	24336	1	D							Phosphatidylinositol 3- and 4-kinase [PF00454.30]				0	False	
QGNH01000171.1_32	QGNH01000171.1	QGNH01000171.1	32	24333	24518	1	E											0	False	
QGNH01000171.1_33	QGNH01000171.1	QGNH01000171.1	33	24604	25185	1	E											0	False	
QGNH01000171.1_34	QGNH01000171.1	QGNH01000171.1	34	25176	26180	1	E											0	False	
QGNH01000171.1_35	QGNH01000171.1	QGNH01000171.1	35	26323	26520	1	E											0	False	F
QGNH01000171.1_36	QGNH01000171.1	QGNH01000171.1	36	26497	26715	-1	E											0	False	F
QGNH01000171.1_37	QGNH01000171.1	QGNH01000171.1	37	26750	26905	-1	E											0	False	F
QGNH01000171.1_38	QGNH01000171.1	QGNH01000171.1	38	26930	27484	-1	D	YP_010763014.1	YP_010763014.1 hypothetical protein QE328_gp025 [Pseudomonas phage vB_PaM_EPA1]	False	0.338	78.0	1.336e-15	AAA domain [PF13671.9]; Zeta toxin [PF06414.15]	VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	F
QGNH01000171.1_39	QGNH01000171.1	QGNH01000171.1	39	27484	28137	-1	D	YP_006990368.1	YP_006990368.1 hypothetical protein phiNJ2_0049 [Streptococcus phage phiNJ2]	False	0.516	121.0	1.3599999999999998e-29	YdcK Beta solenoid repeat [PF18836.4]	VOG04431	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000171.1_40	QGNH01000171.1	QGNH01000171.1	40	28203	28526	-1	E	YP_006989283.1	YP_006989283.1 hypothetical protein D869_gp178 [Caulobacter phage CcrRogue]	False	0.388	67.0	5.874e-13		VOG07713	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000171.1_41	QGNH01000171.1	QGNH01000171.1	41	28569	28958	-1	E											0	False	F
QGNH01000171.1_42	QGNH01000171.1	QGNH01000171.1	42	29069	30328	1	D							Protein of unknown function (DUF5661) [PF18905.3]				0	False	F
QGNH01000171.1_43	QGNH01000171.1	QGNH01000171.1	43	30325	31278	-1	E	YP_009222338.1	YP_009222338.1 hypothetical protein AXJ15_gp062 [Lactobacillus phage LfeInf]	False	0.529	191.0	3.432e-52		VOG04431	REFSEQ hypothetical protein; Xu	Xu	0	False	F
