locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMCACPFN_00095	CDS	855				hypothetical protein
OMCACPFN_00096	CDS	186				hypothetical protein
OMCACPFN_00097	CDS	177				hypothetical protein
OMCACPFN_00098	CDS	270				hypothetical protein
OMCACPFN_00099	CDS	366				hypothetical protein
OMCACPFN_00100	CDS	669				hypothetical protein
OMCACPFN_00101	CDS	120				hypothetical protein
OMCACPFN_00102	CDS	249				hypothetical protein
OMCACPFN_00103	CDS	108				hypothetical protein
OMCACPFN_00104	CDS	276				hypothetical protein
OMCACPFN_00105	CDS	144				hypothetical protein
OMCACPFN_00106	CDS	141				hypothetical protein
OMCACPFN_00107	CDS	294				hypothetical protein
OMCACPFN_00108	CDS	351				hypothetical protein
OMCACPFN_00109	CDS	330				hypothetical protein
OMCACPFN_00110	CDS	900				hypothetical protein
