locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001128.1_1_41		K04077	COG0459		phrog_5725	VOG10769	PHROG:phrog_5725	591	1.3e-80	264.3		chaperonin groEL
QGNH01001128.1_1_42												Hypothetical
QGNH01001128.1_1_43												Hypothetical
QGNH01001128.1_1_44												Hypothetical
QGNH01001128.1_1_45												Hypothetical
QGNH01001128.1_1_46			COG2852		phrog_20046, phrog_20046	VOG14510, VOG14510	VOG:VOG14510	286	5.3e-41	97.0		REFSEQ hypothetical protein
QGNH01001128.1_1_47		K06909	COG1783		phrog_5653	VOG02286	COG:COG1783	620	1.1e-17	55.9		XtmB; 
QGNH01001128.1_1_48												Hypothetical
QGNH01001128.1_1_49			COG4695		phrog_12	VOG00344	PHROG:phrog_12	620	1.6e-20	66.1		portal protein
QGNH01001128.1_1_50												Hypothetical
QGNH01001128.1_1_51					phrog_115	VOG03910	PHROG:phrog_115	257	6.3e-12	38.5		minor head protein
QGNH01001128.1_1_52												Hypothetical
QGNH01001128.1_1_53												Hypothetical
QGNH01001128.1_1_54					phrog_548	VOG00459	VOG:VOG00459	283	2.1e-30	98.3		sp|P32277|RLIG2_BPT4 RNA ligase 2
QGNH01001128.1_1_55												Hypothetical
QGNH01001128.1_1_56												Hypothetical
QGNH01001128.1_1_57		K01971	COG1793		phrog_114	VOG00242	VOG:VOG00242	383	4.5e-81	266.7		sp|P00970|DNLI_BPT4 DNA ligase
QGNH01001128.1_1_58												Hypothetical
QGNH01001128.1_1_59		K15383	COG4095				COG:COG4095	88	2.2e-14	46.6		SWEET; 
QGNH01001128.1_1_60		K05278	COG3491		phrog_30382	VOG15733	COG:COG3491	271	8.6e-68	222.5		PcbC; 
QGNH01001128.1_1_61												Hypothetical
QGNH01001128.1_1_62												Hypothetical
QGNH01001128.1_1_63												Hypothetical
QGNH01001128.1_1_64		K15529	COG2110		phrog_335	VOG00166	KEGG:K15529	148	9.6e-54	175.7	3.1.3.84	POA1; ADP-ribose 1''-phosphate phosphatase
QGNH01001128.1_1_65		K09935	COG3236		phrog_1017	VOG00894	COG:COG3236	163	3e-58	190.6		RibX; 
QGNH01001128.1_1_66		K03462	COG1488		phrog_448	VOG00801	PHROG:phrog_448	497	1.7e-200	660.6		nicotinamide phosphoribosyl transferase
QGNH01001128.1_1_67	K00948	K00948	COG0462		phrog_619	VOG07355	VOG:VOG07355	264	4.6e-65	212.7		sp|Q0C5A1|KPRS_HYPNA Ribose-phosphate pyrophosphokinase
QGNH01001128.1_1_68					phrog_99	VOG00031	VOG:VOG00031	181	1.8e-24	79.2		REFSEQ hypothetical protein
QGNH01001128.1_1_69						VOG01651	VOG:VOG01651	193	2.6e-15	50.3		REFSEQ hypothetical protein
QGNH01001128.1_1_70					phrog_1028		PHROG:phrog_1028	662	2e-15	39.7		head maturation protease
QGNH01001128.1_1_71												Hypothetical
QGNH01001128.1_1_72												Hypothetical
QGNH01001128.1_1_73					phrog_752, phrog_752	VOG02591	VOG:VOG02591	467	1.1e-47	155.9		sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein
QGNH01001128.1_1_74		K07096	COG2129		phrog_1649	VOG00211	COG:COG2129	232	3.8e-42	138.0		; 
QGNH01001128.1_1_75				CBM56, CBM56		VOG02907	CAZy:CBM56	628	7.9e-19	38.5		beta-1,3-glucan binding
QGNH01001128.1_1_76					phrog_2252	VOG08226	PHROG:phrog_2252	137	2.2e-43	141.5		endolysin; inhibits RNA polymerase
QGNH01001128.1_1_77												Hypothetical
QGNH01001128.1_1_78					phrog_772	VOG07388	VOG:VOG07388	278	1.1e-17	57.5		REFSEQ tail fiber protein
QGNH01001128.1_1_79												Hypothetical
QGNH01001128.1_1_80												Hypothetical
QGNH01001128.1_1_81												Hypothetical
QGNH01001128.1_1_82												Hypothetical
QGNH01001128.1_1_83												Hypothetical
QGNH01001128.1_1_84												Hypothetical
QGNH01001128.1_1_85		K19076					KEGG:K19076	666	2.3e-08	26.4		cmr2, cas10; CRISPR-associated protein Cmr2
QGNH01001128.1_1_86												Hypothetical
QGNH01001128.1_1_87												Hypothetical
QGNH01001128.1_1_88												Hypothetical
QGNH01001128.1_1_89												Hypothetical
QGNH01001128.1_1_90												Hypothetical
QGNH01001128.1_1_91					phrog_279		PHROG:phrog_279	720	1.8e-34	108.6		tail sheath
QGNH01001128.1_1_92					phrog_985	VOG07390	VOG:VOG07390	167	1.4e-15	50.4		sp|P85229|VPN5_BPPHE Virion protein 5
QGNH01001128.1_1_93												Hypothetical
QGNH01001128.1_1_94												Hypothetical
QGNH01001128.1_1_95												Hypothetical
QGNH01001128.1_1_96												Hypothetical
QGNH01001128.1_1_97												Hypothetical
QGNH01001128.1_1_98												Hypothetical
QGNH01001128.1_1_99												Hypothetical
QGNH01001128.1_1_100												Hypothetical
QGNH01001128.1_1_101												Hypothetical
QGNH01001128.1_1_102												Hypothetical
QGNH01001128.1_1_103												Hypothetical
QGNH01001128.1_1_104												Hypothetical
QGNH01001128.1_1_105												Hypothetical
QGNH01001128.1_1_106												Hypothetical
QGNH01001128.1_1_107												Hypothetical
QGNH01001128.1_1_108												Hypothetical
QGNH01001128.1_1_109												Hypothetical
QGNH01001128.1_1_110												Hypothetical
QGNH01001128.1_1_111						VOG00124	VOG:VOG00124	75	1.2e-08	28.5		sp|P32278|Y10B_BPT4 Uncharacterized 11.0 kDa protein in Gp24-hoc intergenic region
QGNH01001128.1_1_112	K03218	K03218	COG0566				COG:COG0566	146	1.4e-29	96.8		SpoU; tRNA modification
QGNH01001128.1_1_113												Hypothetical
QGNH01001128.1_1_114												Hypothetical
QGNH01001128.1_1_115	K10761	K10761	COG4021		phrog_4717	VOG09745	VOG:VOG09745	271	1.4e-82	271.1		sp|Q5UP24|YR259_MIMIV Uncharacterized protein R259
QGNH01001128.1_1_116												Hypothetical
QGNH01001128.1_1_117												Hypothetical
QGNH01001128.1_1_118												Hypothetical
QGNH01001128.1_1_119												Hypothetical
QGNH01001128.1_1_120												Hypothetical
QGNH01001128.1_1_121												Hypothetical
QGNH01001128.1_1_122					phrog_10980	VOG02141	VOG:VOG02141	81	3.5e-13	43.7		REFSEQ hypothetical protein
QGNH01001128.1_1_123												Hypothetical
QGNH01001128.1_1_124												Hypothetical
QGNH01001128.1_1_125												Hypothetical
QGNH01001128.1_1_126												Hypothetical
QGNH01001128.1_1_127												Hypothetical
QGNH01001128.1_1_128					phrog_3054	VOG04368	VOG:VOG04368	128	8.9e-18	58.2		REFSEQ hypothetical protein
QGNH01001128.1_1_129												Hypothetical
QGNH01001128.1_1_130												Hypothetical
QGNH01001128.1_1_131												Hypothetical
QGNH01001128.1_1_132												Hypothetical
QGNH01001128.1_1_133												Hypothetical
QGNH01001128.1_1_134					phrog_609	VOG00728	VOG:VOG00728	319	1e-77	256.1		sp|P03691|VR2B_BPT4 Protein rIIB
QGNH01001128.1_1_135		K04079	COG0326		phrog_612	VOG00493	VOG:VOG00493	706	1.2e-77	255.9		sp|P03690|VR2A_BPT4 Protein rIIA
QGNH01001128.1_1_136												Hypothetical
QGNH01001128.1_1_137												Hypothetical
QGNH01001128.1_1_138												Hypothetical
QGNH01001128.1_1_139												Hypothetical
QGNH01001128.1_1_140			COG5394				COG:COG5394	101	1.2e-28	94.3		; 
QGNH01001128.1_1_141												Hypothetical
QGNH01001128.1_1_142					phrog_1540	VOG01000	VOG:VOG01000	216	7.2e-14	44.5		REFSEQ hypothetical protein
QGNH01001128.1_1_143												Hypothetical
QGNH01001128.1_1_144												Hypothetical
QGNH01001128.1_1_145												Hypothetical
QGNH01001128.1_1_146												Hypothetical
QGNH01001128.1_1_147												Hypothetical
QGNH01001128.1_1_148												Hypothetical
QGNH01001128.1_1_149												Hypothetical
QGNH01001128.1_1_150						VOG31946	VOG:VOG31946	95	2.9e-11	36.8		REFSEQ hypothetical protein
QGNH01001128.1_1_151												Hypothetical
QGNH01001128.1_1_152												Hypothetical
QGNH01001128.1_1_153					phrog_1035	VOG00171	VOG:VOG00171	142	7.8e-28	91.2		sp|Q5UQL9|YR423_MIMIV Uncharacterized protein R423
QGNH01001128.1_1_154					phrog_1392	VOG01505	VOG:VOG01505	224	4.8e-25	81.8		sp|O64269|VG88_BPMD2 Gene 88 protein
QGNH01001128.1_1_155												Hypothetical
QGNH01001128.1_1_156												Hypothetical
QGNH01001128.1_1_157												Hypothetical
QGNH01001128.1_1_158												Hypothetical
QGNH01001128.1_1_159												Hypothetical
QGNH01001128.1_1_160												Hypothetical
QGNH01001128.1_1_161												Hypothetical
QGNH01001128.1_1_162												Hypothetical
QGNH01001128.1_1_163												Hypothetical
QGNH01001128.1_1_164					phrog_17693	VOG01330	VOG:VOG01330	133	4.4e-17	55.5		REFSEQ hypothetical protein
QGNH01001128.1_1_165												Hypothetical
QGNH01001128.1_2_1												Hypothetical
QGNH01001128.1_2_2												Hypothetical
QGNH01001128.1_2_3												Hypothetical
QGNH01001128.1_2_4												Hypothetical
QGNH01001128.1_2_5												Hypothetical
QGNH01001128.1_2_6												Hypothetical
QGNH01001128.1_2_7												Hypothetical
QGNH01001128.1_2_8												Hypothetical
QGNH01001128.1_2_9												Hypothetical
QGNH01001128.1_2_10												Hypothetical
QGNH01001128.1_2_11												Hypothetical
QGNH01001128.1_2_12												Hypothetical
QGNH01001128.1_2_13												Hypothetical
QGNH01001128.1_2_14					phrog_30579	VOG13503	VOG:VOG13503	151	3.9e-55	179.6		REFSEQ hypothetical protein
QGNH01001128.1_2_15												Hypothetical
QGNH01001128.1_2_16												Hypothetical
QGNH01001128.1_2_17												Hypothetical
QGNH01001128.1_2_18												Hypothetical
QGNH01001128.1_2_19												Hypothetical
QGNH01001128.1_2_20												Hypothetical
QGNH01001128.1_2_21												Hypothetical
QGNH01001128.1_2_22												Hypothetical
QGNH01001128.1_2_23												Hypothetical
QGNH01001128.1_2_24												Hypothetical
