	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000457.1_23	QGNH01000457.1	QGNH01000457.1	23	10348	13632	-1	D			YP_009836143.1	YP_009836143.1 hypothetical protein HWB41_gp52 [Streptomyces phage Immanuel3]	False	0.186	99.0	2.033e-19								Fibronectin type III domain [PF00041.24]				0	False	
QGNH01000457.1_24	QGNH01000457.1	QGNH01000457.1	24	13642	14616	-1	E			YP_009838079.1	YP_009838079.1 hypothetical protein HWB61_gp58 [Streptomyces phage FlowerPower]	False	0.222	73.0	1.44e-12												0	False	
QGNH01000457.1_25	QGNH01000457.1	QGNH01000457.1	25	14616	15392	-1	E																				0	False	
QGNH01000457.1_26	QGNH01000457.1	QGNH01000457.1	26	15446	15574	-1	E																				0	False	
QGNH01000457.1_27	QGNH01000457.1	QGNH01000457.1	27	15849	16970	-1	D			YP_009622943.1	YP_009622943.1 major head protein [Pseudomonas phage NV1]	False	0.255	87.0	9.504e-17								Family of unknown function (DUF5309) [PF17236.5]				0	False	
QGNH01000457.1_28	QGNH01000457.1	QGNH01000457.1	28	16989	17306	-1	E																				1	False	
QGNH01000457.1_29	QGNH01000457.1	QGNH01000457.1	29	17306	17866	-1	E																				0	False	
QGNH01000457.1_30	QGNH01000457.1	QGNH01000457.1	30	18082	19323	-1	E																				0	False	
QGNH01000457.1_31	QGNH01000457.1	QGNH01000457.1	31	19340	19639	-1	E																				0	False	
QGNH01000457.1_32	QGNH01000457.1	QGNH01000457.1	32	19648	20175	-1	E																	VOG04042	REFSEQ head protein; Xu	Xu	0	False	
QGNH01000457.1_33	QGNH01000457.1	QGNH01000457.1	33	20239	20625	-1	E																				0	False	
QGNH01000457.1_34	QGNH01000457.1	QGNH01000457.1	34	20627	21286	-1	E																				0	False	
QGNH01000457.1_35	QGNH01000457.1	QGNH01000457.1	35	21317	21628	-1	E																				0	False	
QGNH01000457.1_36	QGNH01000457.1	QGNH01000457.1	36	21694	22911	-1	E																				0	False	
QGNH01000457.1_37	QGNH01000457.1	QGNH01000457.1	37	22914	24629	-1	E																				0	False	
QGNH01000457.1_38	QGNH01000457.1	QGNH01000457.1	38	24626	25840	-1	E																				0	False	
QGNH01000457.1_39	QGNH01000457.1	QGNH01000457.1	39	25865	31717	-1	E																				0	False	
QGNH01000457.1_40	QGNH01000457.1	QGNH01000457.1	40	31714	32247	-1	E																				0	False	
QGNH01000457.1_41	QGNH01000457.1	QGNH01000457.1	41	32244	34103	-1	E																				0	False	
QGNH01000457.1_42	QGNH01000457.1	QGNH01000457.1	42	34100	37141	-1	D			YP_003359102.1	YP_003359102.1 exonuclease [Clavibacter phage CMP1]	False	0.364	222.0	2.872e-57	MER0295503	N09	MER0295503 - family N9 unassigned peptide lyases (Ignavibacterium album) [N09.UPW]#N09#{peptidase unit: 229-570}~source YP_005845691~	False	104.0	9.237e-21	0.243	Homing endonuclease [PF05204.17]; Hom_end-associated Hint [PF05203.19]; LAGLIDADG-like domain [PF14528.9]	VOG00428	sp|B6YUE9|CDC6_THEON ORC1-type DNA replication protein; XhXr	Xr;Xh	0	False	VP
QGNH01000457.1_43	QGNH01000457.1	QGNH01000457.1	43	37254	37385	-1	E																				0	False	
QGNH01000457.1_44	QGNH01000457.1	QGNH01000457.1	44	37388	37585	-1	E																				0	False	
QGNH01000457.1_45	QGNH01000457.1	QGNH01000457.1	45	37582	37707	-1	E																				0	False	
QGNH01000457.1_46	QGNH01000457.1	QGNH01000457.1	46	37704	38060	-1	E																				0	False	
QGNH01000457.1_47	QGNH01000457.1	QGNH01000457.1	47	38092	38256	-1	E																				0	False	
QGNH01000457.1_48	QGNH01000457.1	QGNH01000457.1	48	39419	39625	1	E																				0	False	F
QGNH01000457.1_49	QGNH01000457.1	QGNH01000457.1	49	39625	39798	1	E																				0	False	F
QGNH01000457.1_50	QGNH01000457.1	QGNH01000457.1	50	39870	40394	1	E																				0	False	F
QGNH01000457.1_51	QGNH01000457.1	QGNH01000457.1	51	40479	40820	1	E																				0	False	F
QGNH01000457.1_52	QGNH01000457.1	QGNH01000457.1	52	40817	41095	1	E																				0	False	F
QGNH01000457.1_53	QGNH01000457.1	QGNH01000457.1	53	41212	41715	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_007392893.1	YP_007392893.1 RusA-like Holliday junction resolvase [Xanthomonas citri phage CP2]	False	0.35	72.0	1.143e-13								Endodeoxyribonuclease RusA [PF05866.14]	VOG00400	sp|P45911|YQAN_BACSU Uncharacterized protein YqaN; Xu	Xu	0	False	F
QGNH01000457.1_54	QGNH01000457.1	QGNH01000457.1	54	41712	42149	-1	E																				0	False	F
QGNH01000457.1_55	QGNH01000457.1	QGNH01000457.1	55	42182	42391	-1	E																				0	False	F
QGNH01000457.1_56	QGNH01000457.1	QGNH01000457.1	56	42652	43038	-1	E																				0	False	F
QGNH01000457.1_57	QGNH01000457.1	QGNH01000457.1	57	43223	43915	-1	E																				0	False	F
QGNH01000457.1_58	QGNH01000457.1	QGNH01000457.1	58	43912	44295	-1	E																				0	False	F
