	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001871.1_20	QGNH01001871.1	QGNH01001871.1	20	13993	14532	1	D			YP_009965182.1	YP_009965182.1 DUF1643 domain-containing protein [Mycobacterium phage Purky]	False	0.429	131.0	9.788e-34								Protein of unknown function (DUF1643) [PF07799.15]	VOG13506	REFSEQ DUF1643 domain-containing protein; Xu	Xu	0	False	
QGNH01001871.1_21	QGNH01001871.1	QGNH01001871.1	21	14844	15275	1	D																Domain of unknown function (DUF1937) [PF09152.13]				0	False	
QGNH01001871.1_22	QGNH01001871.1	QGNH01001871.1	22	15262	15633	1	E			YP_010670112.1	YP_010670112.1 hypothetical protein PQC13_gp137 [Synechococcus phage S-SRM01]	False	0.445	61.0	1.224e-10												0	False	
QGNH01001871.1_23	QGNH01001871.1	QGNH01001871.1	23	15630	16241	1	E			YP_010670113.1	YP_010670113.1 hypothetical protein PQC13_gp138 [Synechococcus phage S-SRM01]	False	0.466	136.0	5.691e-35									VOG03799	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001871.1_24	QGNH01001871.1	QGNH01001871.1	24	16278	16481	1	E																				0	False	
QGNH01001871.1_25	QGNH01001871.1	QGNH01001871.1	25	16432	17088	1	E			YP_008433533.1	YP_008433533.1 DNA polymerase [Pseudomonas phage PaBG]	False	0.374	89.0	8.484e-19									VOG12311	REFSEQ DNA polymerase; Xu	Xu	0	False	
QGNH01001871.1_26	QGNH01001871.1	QGNH01001871.1	26	17085	18059	1	D			YP_009904696.1	YP_009904696.1 DNA helicase [Burkholderia phage BcepSauron]	False	0.266	104.0	1.336e-22								Intein splicing domain [PF14890.9]				0	False	
QGNH01001871.1_27	QGNH01001871.1	QGNH01001871.1	27	18091	19482	1	E			YP_003407098.1	YP_003407098.1 homing endonuclease [Marseillevirus marseillevirus]	False	0.298	162.0	7.594e-41									VOG00086	sp|P15075|HDNUC_BPT4 Head completion nuclease; Xu	Xu	0	False	
QGNH01001871.1_28	QGNH01001871.1	QGNH01001871.1	28	19493	20380	1	D			YP_009904249.1	YP_009904249.1 replicative DNA helicase [Burkholderia phage BcepSaruman]	False	0.397	145.0	7.308999999999999e-37								DnaB-like helicase C terminal domain [PF03796.18]; Intein splicing domain [PF14890.9]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
QGNH01001871.1_29	QGNH01001871.1	QGNH01001871.1	29	20358	20900	1	E																				0	False	
QGNH01001871.1_30	QGNH01001871.1	QGNH01001871.1	30	20897	24349	1	D			YP_009811117.1	YP_009811117.1 terminase large subunit [Dickeya phage vB_DsoM_JA29]	False	0.312	129.0	1.311e-28	MER0224467	N10	MER0224467 - family N10 unassigned peptide lyases (Persephonella marina) [N10.UPW]#N10#{peptidase unit: 119-534}~source ACO02997~	False	119.0	3.161e-25	0.214	Intein splicing domain [PF14890.9]	VOG01994	sp|O31875|NRDEB_BACSU Ribonucleoside-diphosphate reductase NrdEB subunit alpha; Xh	Xh	0	False	
QGNH01001871.1_31	QGNH01001871.1	QGNH01001871.1	31	24336	24911	1	D			YP_010683707.1	YP_010683707.1 HNH endonuclease [Klebsiella phage BUCT_49532]	False	0.363	101.0	3.328e-23								AP2 domain [PF00847.23]	VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
QGNH01001871.1_32	QGNH01001871.1	QGNH01001871.1	32	24908	26473	1	E			YP_008433440.1	YP_008433440.1 terminase large subunit [Pseudomonas phage PaBG]	False	0.301	189.0	3.246e-49									VOG01311	REFSEQ terminase; Xu	Xu	0	False	
QGNH01001871.1_33	QGNH01001871.1	QGNH01001871.1	33	26656	26976	1	E																				0	False	
QGNH01001871.1_34	QGNH01001871.1	QGNH01001871.1	34	27028	27276	1	E																				0	False	
QGNH01001871.1_35	QGNH01001871.1	QGNH01001871.1	35	27330	27638	1	E																				0	False	
QGNH01001871.1_36	QGNH01001871.1	QGNH01001871.1	36	27723	28046	1	E																				0	False	
QGNH01001871.1_37	QGNH01001871.1	QGNH01001871.1	37	28063	28695	1	D			YP_009003232.1	YP_009003232.1 hypothetical protein CC53_gp075 [Rhizobium phage vB_RleS_L338C]	False	0.4	132.0	1.688e-33								Family of unknown function (DUF6011) [PF19474.2]				0	False	
QGNH01001871.1_38	QGNH01001871.1	QGNH01001871.1	38	28706	28987	1	E																				0	False	
QGNH01001871.1_39	QGNH01001871.1	QGNH01001871.1	39	29045	29305	1	E																				0	False	
QGNH01001871.1_40	QGNH01001871.1	QGNH01001871.1	40	29317	29526	1	E																				0	False	
QGNH01001871.1_41	QGNH01001871.1	QGNH01001871.1	41	29561	30451	1	E																				0	False	
QGNH01001871.1_42	QGNH01001871.1	QGNH01001871.1	42	30638	31045	1	E																				0	False	
QGNH01001871.1_43	QGNH01001871.1	QGNH01001871.1	43	31152	31475	1	E																				0	False	
QGNH01001871.1_44	QGNH01001871.1	QGNH01001871.1	44	31485	31916	1	E			YP_010644745.1	YP_010644745.1 hypothetical protein PP187_gp262 [Klebsiella phage vB_KvM-Eowyn]	False	0.495	112.0	8.36e-28												0	False	
QGNH01001871.1_45	QGNH01001871.1	QGNH01001871.1	45	31920	32414	1	E																				0	False	
QGNH01001871.1_46	QGNH01001871.1	QGNH01001871.1	46	32442	32963	1	E																				0	False	
QGNH01001871.1_47	QGNH01001871.1	QGNH01001871.1	47	33277	33492	1	E																				0	False	
QGNH01001871.1_48	QGNH01001871.1	QGNH01001871.1	48	33505	33879	1	E																				0	False	
QGNH01001871.1_49	QGNH01001871.1	QGNH01001871.1	49	33891	34238	1	E																				0	False	
QGNH01001871.1_50	QGNH01001871.1	QGNH01001871.1	50	34262	34702	1	E																				0	False	
QGNH01001871.1_51	QGNH01001871.1	QGNH01001871.1	51	34742	35491	1	E																				0	False	
QGNH01001871.1_52	QGNH01001871.1	QGNH01001871.1	52	35523	35699	1	D																Transcriptional Coactivator p15 (PC4) [PF02229.19]				0	False	
QGNH01001871.1_53	QGNH01001871.1	QGNH01001871.1	53	35711	35920	1	E																				0	False	
QGNH01001871.1_54	QGNH01001871.1	QGNH01001871.1	54	36035	36193	1	E																				0	False	
QGNH01001871.1_55	QGNH01001871.1	QGNH01001871.1	55	36393	36953	1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_009889601.1	YP_009889601.1 dCTP deaminase [Erwinia phage phiEaP8]	False	0.409	106.0	4.823e-25								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]				0	False	M
QGNH01001871.1_56	QGNH01001871.1	QGNH01001871.1	56	36946	37281	1	E																				0	False	
QGNH01001871.1_57	QGNH01001871.1	QGNH01001871.1	57	37333	38922	1	E			YP_010657968.1	YP_010657968.1 hypothetical protein PP745_gp059 [Rhizobium phage RHph_I1_6]	False	0.26	65.0	1.062e-09									VOG02121	sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase; Xh	Xh	0	False	
QGNH01001871.1_58	QGNH01001871.1	QGNH01001871.1	58	38938	39999	1	E																				0	False	
QGNH01001871.1_59	QGNH01001871.1	QGNH01001871.1	59	39999	40226	1	E			YP_010357553.1	YP_010357553.1 hypothetical protein M1M32_gp18 [Winogradskyella phage Peternella_1]	False	0.495	62.0	1.252e-11									VOG04311	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001871.1_60	QGNH01001871.1	QGNH01001871.1	60	40236	40547	1	E																				0	False	
QGNH01001871.1_61	QGNH01001871.1	QGNH01001871.1	61	40544	40897	1	E																				0	False	
QGNH01001871.1_62	QGNH01001871.1	QGNH01001871.1	62	40905	41186	1	E																				0	False	
QGNH01001871.1_63	QGNH01001871.1	QGNH01001871.1	63	41143	42630	1	D																Thymidylate synthase complementing protein [PF02511.18]				0	False	
QGNH01001871.1_64	QGNH01001871.1	QGNH01001871.1	64	42687	43802	1	D			YP_009904538.1	YP_009904538.1 RNA ligase [Burkholderia phage BcepSauron]	False	0.395	250.0	1.141e-71								RNA ligase [PF09414.13]	VOG00459	sp|P32277|RLIG2_BPT4 RNA ligase 2; Xh	Xh	0	False	
QGNH01001871.1_65	QGNH01001871.1	QGNH01001871.1	65	43802	44221	1	E			YP_010773009.1	YP_010773009.1 hypothetical protein QIT78_gp79 [Pseudomonas phage Medea1]	False	0.515	126.0	8.295e-33									VOG29038	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001871.1_66	QGNH01001871.1	QGNH01001871.1	66	44221	44460	1	E																				0	False	
QGNH01001871.1_67	QGNH01001871.1	QGNH01001871.1	67	44426	44647	1	E																				0	False	
QGNH01001871.1_68	QGNH01001871.1	QGNH01001871.1	68	44635	44835	1	E																				0	False	
QGNH01001871.1_69	QGNH01001871.1	QGNH01001871.1	69	44861	45202	1	E																				0	False	
QGNH01001871.1_70	QGNH01001871.1	QGNH01001871.1	70	45219	45446	1	E																				0	False	
QGNH01001871.1_71	QGNH01001871.1	QGNH01001871.1	71	45456	45653	1	E																				0	False	
QGNH01001871.1_72	QGNH01001871.1	QGNH01001871.1	72	45593	46069	1	E																				0	False	
QGNH01001871.1_73	QGNH01001871.1	QGNH01001871.1	73	46053	46787	1	E																				0	False	
QGNH01001871.1_74	QGNH01001871.1	QGNH01001871.1	74	46784	47092	1	E																				0	False	
QGNH01001871.1_75	QGNH01001871.1	QGNH01001871.1	75	47089	47529	1	E			YP_010301136.1	YP_010301136.1 hypothetical protein MPK68_gp023 [Erwinia phage pEa_SNUABM_3]	False	0.278	62.0	1.938e-10									VOG15485	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001871.1_76	QGNH01001871.1	QGNH01001871.1	76	47511	48140	1	E			YP_002117654.1	YP_002117654.1 DNA methyltransferase [Rhizobium phage 16-3]	False	0.369	119.0	2.63e-29												0	False	
QGNH01001871.1_77	QGNH01001871.1	QGNH01001871.1	77	48137	48568	1	E																				0	False	
QGNH01001871.1_78	QGNH01001871.1	QGNH01001871.1	78	48565	49362	1	D			YP_004323987.1	YP_004323987.1 DNA methyltransferase [Synechococcus phage Syn19]	False	0.466	218.0	2.956e-62								DNA methylase [PF01555.21]				0	False	
QGNH01001871.1_79	QGNH01001871.1	QGNH01001871.1	79	49377	50153	1	C	K00978	glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]														Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]				0	False	
QGNH01001871.1_80	QGNH01001871.1	QGNH01001871.1	80	50157	51206	1	D			YP_009619976.1	YP_009619976.1 nucleotide-sugar epimerase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.256	66.0	2.462e-10								NAD dependent epimerase/dehydratase family [PF01370.24]; GDP-mannose 4,6 dehydratase [PF16363.8]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; NmrA-like family [PF05368.16]; NAD(P)H-binding [PF13460.9]; Polysaccharide biosynthesis protein [PF02719.18]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01001871.1_81	QGNH01001871.1	QGNH01001871.1	81	51226	51783	1	C	K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	YP_009985672.1	YP_009985672.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Escherichia phage muut]	False	0.444	123.0	4.805e-31								dTDP-4-dehydrorhamnose 3,5-epimerase [PF00908.20]	VOG12056	sp|O27818|RMLC_METTH dTDP-4-dehydrorhamnose 3,5-epimerase; Xh	Xh	0	False	
QGNH01001871.1_82	QGNH01001871.1	QGNH01001871.1	82	51785	52729	1	D			YP_009778383.1	YP_009778383.1 nucleotide-sugar epimerase [Synechococcus phage ACG-2014f_Syn7803C7]	False	0.234	70.0	9.854e-12								NAD dependent epimerase/dehydratase family [PF01370.24]; GDP-mannose 4,6 dehydratase [PF16363.8]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; NAD(P)H-binding [PF13460.9]; NmrA-like family [PF05368.16]; Male sterility protein [PF07993.15]; Polysaccharide biosynthesis protein [PF02719.18]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01001871.1_83	QGNH01001871.1	QGNH01001871.1	83	52734	53519	1	E			YP_010303192.1	YP_010303192.1 ParB-like partition protein [Erwinia phage pEa_SNUABM_7]	False	0.414	114.0	7.746e-27									VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	0	False	
QGNH01001871.1_84	QGNH01001871.1	QGNH01001871.1	84	53524	54462	1	E			YP_009873893.1	YP_009873893.1 beta-glucosyl-HMC-alpha-glucosyltransferase [Tenacibaculum phage PTm1]	False	0.525	280.0	5.719e-83									VOG00489	sp|Q06717|GSTG_BPT2 Beta-glucosyl-HMC-alpha-glucosyl-transferase; Xh	Xh	0	False	
QGNH01001871.1_85	QGNH01001871.1	QGNH01001871.1	85	54424	54924	-1	E																				0	False	
QGNH01001871.1_86	QGNH01001871.1	QGNH01001871.1	86	55136	55417	1	E																				0	False	
QGNH01001871.1_87	QGNH01001871.1	QGNH01001871.1	87	55427	55663	1	E																				0	False	
QGNH01001871.1_88	QGNH01001871.1	QGNH01001871.1	88	55663	55923	1	E																				0	False	
QGNH01001871.1_89	QGNH01001871.1	QGNH01001871.1	89	56229	56606	1	E																				0	False	
QGNH01001871.1_90	QGNH01001871.1	QGNH01001871.1	90	56606	56824	1	E																				0	False	
QGNH01001871.1_91	QGNH01001871.1	QGNH01001871.1	91	57053	57622	1	D																Bacterial DNA-binding protein [PF00216.24]				0	False	
QGNH01001871.1_92	QGNH01001871.1	QGNH01001871.1	92	57677	58105	1	E																				0	False	
QGNH01001871.1_93	QGNH01001871.1	QGNH01001871.1	93	58109	58894	1	E																				0	False	
QGNH01001871.1_94	QGNH01001871.1	QGNH01001871.1	94	58960	59649	1	E																				0	False	
QGNH01001871.1_95	QGNH01001871.1	QGNH01001871.1	95	59721	59906	1	E																				0	False	
QGNH01001871.1_96	QGNH01001871.1	QGNH01001871.1	96	59920	62250	1	C	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	YP_001949941.1	YP_001949941.1 NAD-dependent DNA ligase [Ralstonia phage phiRSL1]	False	0.184	123.0	4.987e-27								NAD-dependent DNA ligase adenylation domain [PF01653.21]; NAD-dependent DNA ligase OB-fold domain [PF03120.19]				0	False	
QGNH01001871.1_97	QGNH01001871.1	QGNH01001871.1	97	62252	62443	1	E																				0	False	
QGNH01001871.1_98	QGNH01001871.1	QGNH01001871.1	98	62434	62670	1	E																				0	False	
QGNH01001871.1_99	QGNH01001871.1	QGNH01001871.1	99	62673	62948	1	E																				0	False	
QGNH01001871.1_100	QGNH01001871.1	QGNH01001871.1	100	62948	63196	1	E																				0	False	
QGNH01001871.1_101	QGNH01001871.1	QGNH01001871.1	101	63193	63456	1	E																				0	False	
QGNH01001871.1_102	QGNH01001871.1	QGNH01001871.1	102	63485	63946	1	E																				0	False	
QGNH01001871.1_103	QGNH01001871.1	QGNH01001871.1	103	64040	64240	1	E																				0	False	
QGNH01001871.1_104	QGNH01001871.1	QGNH01001871.1	104	64322	64786	1	E																				0	False	
QGNH01001871.1_105	QGNH01001871.1	QGNH01001871.1	105	64906	65556	1	D																Integral membrane protein TerC family [PF03741.19]				0	False	
QGNH01001871.1_106	QGNH01001871.1	QGNH01001871.1	106	65636	66037	1	E																				0	False	
QGNH01001871.1_107	QGNH01001871.1	QGNH01001871.1	107	66117	67628	1	E																				0	False	
QGNH01001871.1_108	QGNH01001871.1	QGNH01001871.1	108	67686	68399	1	D																ThiF family [PF00899.24]				0	False	
QGNH01001871.1_109	QGNH01001871.1	QGNH01001871.1	109	68420	69421	1	E			YP_009903852.1	YP_009903852.1 hypothetical protein H1O15_gp135 [Achromobacter phage Motura]	False	0.366	72.0	2.837e-12									VOG01036	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001871.1_110	QGNH01001871.1	QGNH01001871.1	110	69431	69613	1	E																				0	False	
QGNH01001871.1_111	QGNH01001871.1	QGNH01001871.1	111	69613	69861	1	E																				0	False	
QGNH01001871.1_112	QGNH01001871.1	QGNH01001871.1	112	69858	70205	1	E																				0	False	
QGNH01001871.1_113	QGNH01001871.1	QGNH01001871.1	113	70202	70633	1	E																				0	False	
QGNH01001871.1_114	QGNH01001871.1	QGNH01001871.1	114	70670	70792	1	E																				0	False	
QGNH01001871.1_115	QGNH01001871.1	QGNH01001871.1	115	70857	71261	1	E																				0	False	
QGNH01001871.1_116	QGNH01001871.1	QGNH01001871.1	116	71258	72064	1	D																N,N dimethylarginine dimethylhydrolase, eukaryotic [PF19420.2]				0	False	
QGNH01001871.1_117	QGNH01001871.1	QGNH01001871.1	117	72092	72388	1	E																				0	False	
QGNH01001871.1_118	QGNH01001871.1	QGNH01001871.1	118	72394	72816	1	E																				0	False	
QGNH01001871.1_119	QGNH01001871.1	QGNH01001871.1	119	72813	73652	1	E																				0	False	
QGNH01001871.1_120	QGNH01001871.1	QGNH01001871.1	120	73664	74191	1	E																				0	False	
QGNH01001871.1_121	QGNH01001871.1	QGNH01001871.1	121	74193	74519	1	E																				0	False	
QGNH01001871.1_122	QGNH01001871.1	QGNH01001871.1	122	74588	75595	1	E			YP_009903630.1	YP_009903630.1 Ser/Thr protein phosphatase [Achromobacter phage Motura]	False	0.221	87.0	4.373e-17												0	False	
QGNH01001871.1_123	QGNH01001871.1	QGNH01001871.1	123	75592	76128	1	D																Phage tail-collar fibre protein [PF12571.11]				0	False	F
QGNH01001871.1_124	QGNH01001871.1	QGNH01001871.1	124	76125	76442	1	E																				0	False	F
QGNH01001871.1_125	QGNH01001871.1	QGNH01001871.1	125	76586	76732	1	E																				0	False	F
QGNH01001871.1_126	QGNH01001871.1	QGNH01001871.1	126	76719	76931	1	E																				0	False	F
QGNH01001871.1_127	QGNH01001871.1	QGNH01001871.1	127	76928	77191	1	E																				0	False	F
QGNH01001871.1_128	QGNH01001871.1	QGNH01001871.1	128	77184	78203	1	E			YP_009789627.1	YP_009789627.1 putative DNA primase [Erwinia phage vB_EamM_Yoloswag]	False	0.26	99.0	4.756e-21												0	False	F
QGNH01001871.1_129	QGNH01001871.1	QGNH01001871.1	129	78148	78573	1	E																				0	False	F
QGNH01001871.1_130	QGNH01001871.1	QGNH01001871.1	130	78575	78805	1	E																				0	False	F
QGNH01001871.1_131	QGNH01001871.1	QGNH01001871.1	131	78802	78909	1	E																				0	False	F
QGNH01001871.1_132	QGNH01001871.1	QGNH01001871.1	132	78911	79021	1	E																				0	False	F
QGNH01001871.1_133	QGNH01001871.1	QGNH01001871.1	133	79021	79245	1	E																				0	False	F
QGNH01001871.1_134	QGNH01001871.1	QGNH01001871.1	134	79256	79432	1	E																				0	False	F
QGNH01001871.1_135	QGNH01001871.1	QGNH01001871.1	135	79496	79939	1	E																				0	False	F
QGNH01001871.1_136	QGNH01001871.1	QGNH01001871.1	136	79952	80200	1	E																				0	False	F
QGNH01001871.1_137	QGNH01001871.1	QGNH01001871.1	137	80210	80923	1	E																				0	False	F
