	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000703.1_25	QGNH01000703.1	QGNH01000703.1	25	20885	21868	1	E																	0	False	
QGNH01000703.1_26	QGNH01000703.1	QGNH01000703.1	26	21865	22518	1	D			YP_004061914.1	YP_004061914.1 hypothetical protein MpV1_031c [Micromonas sp. RCC1109 virus MpV1]	False	0.241	80.0	9.724e-16	galactosyl transferase GMA12/MNN10 family [PF05637.15]; Protein of unknown function, DUF273 [PF03314.17]	GT34	GT34 UDP-Gal: galactomannan alpha-1,6-galactosyltransferase (EC 2.4.1.-); UDP-Xyl: xyloglucan alpha-1,6-xylosyltransferase (EC 2.4.2.39); alpha-1,2-galactosyltransferase (EC 2.4.1.-)	2.4.1.-,2.4.2.39	GT34.hmm	VOG05183	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000703.1_27	QGNH01000703.1	QGNH01000703.1	27	22508	22777	1	D			YP_009951038.1	YP_009951038.1 hypothetical protein I5G76_gp52 [Mycobacterium phage Thyatira]	False	0.725	99.0	1.932e-24	Protein of unknwon function (DUF3310) [PF11753.11]					VOG01047	REFSEQ nucleotide kinase; Xu	Xu	0	False	
QGNH01000703.1_28	QGNH01000703.1	QGNH01000703.1	28	22746	22928	1	E																	0	False	
QGNH01000703.1_29	QGNH01000703.1	QGNH01000703.1	29	22930	23148	1	E																	0	False	
QGNH01000703.1_30	QGNH01000703.1	QGNH01000703.1	30	23141	23629	1	E																	0	False	F
QGNH01000703.1_31	QGNH01000703.1	QGNH01000703.1	31	23629	23784	1	E																	0	False	F
QGNH01000703.1_32	QGNH01000703.1	QGNH01000703.1	32	23786	24160	1	E																	0	False	F
QGNH01000703.1_33	QGNH01000703.1	QGNH01000703.1	33	24144	24332	1	E																	0	False	F
QGNH01000703.1_34	QGNH01000703.1	QGNH01000703.1	34	24429	24971	1	E																	0	False	F
QGNH01000703.1_35	QGNH01000703.1	QGNH01000703.1	35	26420	26635	1	E																	0	False	F
QGNH01000703.1_36	QGNH01000703.1	QGNH01000703.1	36	26628	26981	1	E																	0	False	F
QGNH01000703.1_37	QGNH01000703.1	QGNH01000703.1	37	26978	27187	1	E																	0	False	F
QGNH01000703.1_38	QGNH01000703.1	QGNH01000703.1	38	27184	28017	1	E																	0	False	F
QGNH01000703.1_39	QGNH01000703.1	QGNH01000703.1	39	28001	28216	1	E																	0	False	F
QGNH01000703.1_40	QGNH01000703.1	QGNH01000703.1	40	28213	28329	1	E																	0	False	F
