	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001351.1_22	QGNH01001351.1	QGNH01001351.1	22	15955	17523	-1	E			YP_010078160.1	YP_010078160.1 tail protein [Ralstonia phage Raharianne]	True	0.57	564.0	2.317e-177						VOG00168	sp|P13332|TSP_BPT4 Tail sheath protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01001351.1_23	QGNH01001351.1	QGNH01001351.1	23	17527	17688	-1	E																	0	False	
QGNH01001351.1_24	QGNH01001351.1	QGNH01001351.1	24	17702	18532	-1	E			YP_010078157.1	YP_010078157.1 hypothetical protein KMC43_gp33 [Ralstonia phage Raharianne]	False	0.38	164.0	9.695e-44									0	False	
QGNH01001351.1_25	QGNH01001351.1	QGNH01001351.1	25	18634	18843	-1	E																	0	False	
QGNH01001351.1_26	QGNH01001351.1	QGNH01001351.1	26	18991	19638	-1	E																	0	False	
QGNH01001351.1_27	QGNH01001351.1	QGNH01001351.1	27	19638	20012	-1	E			YP_010078155.1	YP_010078155.1 hypothetical protein KMC43_gp31 [Ralstonia phage Raharianne]	False	0.577	143.0	7.439999999999998e-39									0	False	
QGNH01001351.1_28	QGNH01001351.1	QGNH01001351.1	28	20095	21417	-1	E			YP_010078151.1	YP_010078151.1 major head protein [Ralstonia phage Raharianne]	True	0.597	512.0	7.476e-161									0	False	
QGNH01001351.1_29	QGNH01001351.1	QGNH01001351.1	29	21492	21887	-1	E			YP_010078150.1	YP_010078150.1 hypothetical protein KMC43_gp26 [Ralstonia phage Raharianne]	False	0.488	96.0	1.117e-22									0	False	
QGNH01001351.1_30	QGNH01001351.1	QGNH01001351.1	30	21884	23275	-1	D			YP_010078149.1	YP_010078149.1 portal protein [Ralstonia phage Raharianne]	True	0.543	485.0	3.678e-151	Phage portal protein, SPP1 Gp6-like [PF05133.17]					VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01001351.1_31	QGNH01001351.1	QGNH01001351.1	31	23289	24641	-1	D			YP_009593385.1	YP_009593385.1 terminase large subunit [Acinetobacter phage YMC11/11/R3177]	False	0.346	237.0	3.242e-66	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]					VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01001351.1_32	QGNH01001351.1	QGNH01001351.1	32	25086	25661	1	C	K03642	rare lipoprotein A	YP_010107276.1	YP_010107276.1 septum-associated rare lipoprotein A [Agrobacterium phage OLIVR5]	False	0.503	84.0	1.576e-17	Lytic transglycolase [PF03330.21]					VOG03963	sp|Q55752|RLPA_SYNY3 Probable endolytic peptidoglycan transglycosylase RlpA; Xh	Xh	0	False	
QGNH01001351.1_33	QGNH01001351.1	QGNH01001351.1	33	25676	26056	1	E																	0	False	
QGNH01001351.1_34	QGNH01001351.1	QGNH01001351.1	34	26142	26465	-1	D									Domain of unknown function (DUF6362) [PF19889.2]								0	False	
QGNH01001351.1_35	QGNH01001351.1	QGNH01001351.1	35	26660	26959	-1	E																	0	False	
QGNH01001351.1_36	QGNH01001351.1	QGNH01001351.1	36	27041	27457	1	C	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor							Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]								0	False	
QGNH01001351.1_37	QGNH01001351.1	QGNH01001351.1	37	27954	29315	1	E																	0	False	
QGNH01001351.1_38	QGNH01001351.1	QGNH01001351.1	38	29626	31062	1	D									Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]								0	False	F
QGNH01001351.1_39	QGNH01001351.1	QGNH01001351.1	39	31224	31841	1	C	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon							Bacterial regulatory proteins, tetR family [PF00440.26]								0	False	F
QGNH01001351.1_40	QGNH01001351.1	QGNH01001351.1	40	31841	33127	1	D									Major Facilitator Superfamily [PF07690.19]; Uncharacterised MFS-type transporter YbfB [PF06779.17]								0	False	F
QGNH01001351.1_41	QGNH01001351.1	QGNH01001351.1	41	33202	33996	-1	D									EipB-like [PF08904.14]								0	False	F
QGNH01001351.1_42	QGNH01001351.1	QGNH01001351.1	42	34177	34941	-1	D									tRNA synthetases class II (D, K and N) [PF00152.23]; GAD domain [PF02938.17]								0	False	F
