locus_tag	ftype	length_bp	gene	EC_number	COG	product
LIPMLPBD_00023	CDS	876	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
LIPMLPBD_00024	CDS	897	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
LIPMLPBD_00025	CDS	930	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
LIPMLPBD_00026	CDS	492				hypothetical protein
LIPMLPBD_00027	tRNA	73				tRNA-Gln(ttg)
LIPMLPBD_00028	CDS	1434	glmU		COG1207	Bifunctional protein GlmU
LIPMLPBD_00029	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LIPMLPBD_00030	CDS	630				hypothetical protein
LIPMLPBD_00031	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
LIPMLPBD_00032	CDS	1365	trpB_1	4.2.1.20		Tryptophan synthase beta chain
LIPMLPBD_00033	CDS	2745	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
LIPMLPBD_00034	CDS	3510	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
LIPMLPBD_00035	CDS	609				hypothetical protein
LIPMLPBD_00036	CDS	654	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
LIPMLPBD_00037	CDS	1278	eno_1	4.2.1.11	COG0148	Enolase
LIPMLPBD_00038	CDS	450				hypothetical protein
LIPMLPBD_00039	CDS	519				hypothetical protein
LIPMLPBD_00040	CDS	915	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
LIPMLPBD_00041	CDS	780	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
LIPMLPBD_00042	tRNA	74				tRNA-Leu(taa)
LIPMLPBD_00043	CDS	828				hypothetical protein
LIPMLPBD_00044	tRNA	88				tRNA-Ser(gga)
LIPMLPBD_00045	CDS	1785	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
LIPMLPBD_00046	CDS	609	recR		COG0353	Recombination protein RecR
LIPMLPBD_00047	CDS	1272	ask	2.7.2.4	COG0527	Aspartokinase
LIPMLPBD_00048	CDS	1053	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
LIPMLPBD_00049	CDS	816	ypbG		COG1408	putative protein YpbG
LIPMLPBD_00050	CDS	450	yqeY		COG1610	putative protein YqeY
LIPMLPBD_00051	CDS	156				hypothetical protein
LIPMLPBD_00052	CDS	462				hypothetical protein
LIPMLPBD_00053	CDS	681	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
LIPMLPBD_00054	CDS	660	nth	4.2.99.18	COG0177	Endonuclease III
LIPMLPBD_00055	CDS	540	cycY_1		COG0526	Thiol:disulfide interchange protein CycY
LIPMLPBD_00056	CDS	498				hypothetical protein
LIPMLPBD_00057	CDS	1959	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LIPMLPBD_00058	CDS	1035	fba	4.1.2.13		Fructose-bisphosphate aldolase
LIPMLPBD_00059	CDS	1530	dppA		COG0747	Periplasmic dipeptide transport protein
LIPMLPBD_00060	CDS	831	allR		COG1414	HTH-type transcriptional repressor AllR
LIPMLPBD_00061	CDS	903	dapAL	4.-.-.-		putative DapA-like lyase
LIPMLPBD_00062	CDS	1212	entS_1			Enterobactin exporter EntS
LIPMLPBD_00063	CDS	1392				hypothetical protein
LIPMLPBD_00064	CDS	1044	doeB_1	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
LIPMLPBD_00065	CDS	1041	doeB_2	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
LIPMLPBD_00066	CDS	1389				hypothetical protein
LIPMLPBD_00067	CDS	1410				hypothetical protein
LIPMLPBD_00068	CDS	1410				hypothetical protein
LIPMLPBD_00069	CDS	1209	entS_2			Enterobactin exporter EntS
LIPMLPBD_00070	CDS	1710	gsiB		COG0747	Glutathione-binding protein GsiB
LIPMLPBD_00071	CDS	996	nikB		COG0601	Nickel import system permease protein NikB
LIPMLPBD_00072	CDS	846	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
LIPMLPBD_00073	CDS	990	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
LIPMLPBD_00074	CDS	795	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
LIPMLPBD_00075	CDS	1113				hypothetical protein
LIPMLPBD_00076	CDS	780	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
LIPMLPBD_00077	CDS	390	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
LIPMLPBD_00078	CDS	810	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
LIPMLPBD_00079	CDS	954	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
LIPMLPBD_00080	CDS	1434				hypothetical protein
LIPMLPBD_00081	CDS	837	php		COG1735	Phosphotriesterase homology protein
LIPMLPBD_00082	CDS	783	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LIPMLPBD_00083	CDS	1143	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
LIPMLPBD_00084	CDS	951	ord	1.4.1.26		2,4-diaminopentanoate dehydrogenase
LIPMLPBD_00085	CDS	1116	Vejaci	5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
LIPMLPBD_00086	CDS	240				hypothetical protein
LIPMLPBD_00087	CDS	999	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
LIPMLPBD_00088	CDS	1017	pdhB	1.2.4.1	COG0022	Pyruvate dehydrogenase E1 component subunit beta
LIPMLPBD_00089	CDS	1128	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
LIPMLPBD_00090	CDS	762	ucpA	1.-.-.-		Oxidoreductase UcpA
LIPMLPBD_00091	CDS	771	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
LIPMLPBD_00092	CDS	852				hypothetical protein
LIPMLPBD_00093	CDS	1194				hypothetical protein
LIPMLPBD_00094	CDS	1023	ccpA		COG1609	Catabolite control protein A
LIPMLPBD_00095	CDS	1137		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
LIPMLPBD_00096	CDS	255		1.-.-.-	COG0695	Putative glutaredoxin.1
LIPMLPBD_00097	CDS	747	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
LIPMLPBD_00098	CDS	678		3.4.24.-	COG0612	putative zinc protease
LIPMLPBD_00099	CDS	1491				hypothetical protein
LIPMLPBD_00100	CDS	1218		1.6.99.-	COG1252	NADH dehydrogenase-like protein
LIPMLPBD_00101	CDS	777	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
LIPMLPBD_00102	CDS	690	gatD_2	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
LIPMLPBD_00103	CDS	1224	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
LIPMLPBD_00104	CDS	531	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
LIPMLPBD_00105	CDS	108				hypothetical protein
LIPMLPBD_00106	tRNA	75				tRNA-Thr(tgt)
LIPMLPBD_00107	CDS	918	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
LIPMLPBD_00108	CDS	903	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
LIPMLPBD_00109	CDS	1095	ppk	2.7.4.1	COG0855	Polyphosphate kinase
LIPMLPBD_00110	CDS	684				hypothetical protein
LIPMLPBD_00111	CDS	762				hypothetical protein
LIPMLPBD_00112	CDS	1377	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
LIPMLPBD_00113	CDS	1236	kasB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
LIPMLPBD_00114	CDS	249	acpM		COG0236	Meromycolate extension acyl carrier protein
LIPMLPBD_00115	CDS	1005	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
LIPMLPBD_00116	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
LIPMLPBD_00117	CDS	771	etfB		COG2086	Electron transfer flavoprotein subunit beta
LIPMLPBD_00118	CDS	954	etfA		COG2025	Electron transfer flavoprotein subunit alpha
LIPMLPBD_00119	CDS	1113	iscS_1	2.8.1.7	COG1104	IscS-like cysteine desulfurase
LIPMLPBD_00120	CDS	1077	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
LIPMLPBD_00121	CDS	1347	ligA_1	6.5.1.2	COG0272	DNA ligase A
LIPMLPBD_00122	CDS	315	rhaM_1	5.1.3.32	COG3254	L-rhamnose mutarotase
LIPMLPBD_00123	CDS	1479	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
LIPMLPBD_00124	CDS	1014	rbsC_1		COG1172	Ribose import permease protein RbsC
LIPMLPBD_00125	CDS	1161				hypothetical protein
LIPMLPBD_00126	CDS	879	vgb	4.2.99.-		Virginiamycin B lyase
LIPMLPBD_00127	CDS	783	gdh_1	1.1.1.16		Galactitol 2-dehydrogenase
LIPMLPBD_00128	CDS	456	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
LIPMLPBD_00129	CDS	735	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
LIPMLPBD_00130	CDS	831				hypothetical protein
LIPMLPBD_00131	CDS	1227	bioI_1	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
LIPMLPBD_00132	CDS	1056	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
LIPMLPBD_00133	CDS	510	aroK	2.7.1.71	COG0703	Shikimate kinase
LIPMLPBD_00134	CDS	1182	aroC	4.2.3.5	COG0082	Chorismate synthase
LIPMLPBD_00135	CDS	462				hypothetical protein
LIPMLPBD_00136	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
LIPMLPBD_00137	CDS	834				hypothetical protein
LIPMLPBD_00138	CDS	792	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
LIPMLPBD_00139	CDS	1209				hypothetical protein
LIPMLPBD_00140	CDS	504	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
LIPMLPBD_00141	CDS	1191				hypothetical protein
LIPMLPBD_00142	CDS	1041	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
LIPMLPBD_00143	CDS	1257				hypothetical protein
LIPMLPBD_00144	CDS	618	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
LIPMLPBD_00145	tRNA	74				tRNA-Leu(caa)
LIPMLPBD_00146	CDS	189				hypothetical protein
LIPMLPBD_00147	CDS	1413	accC	6.3.4.14	COG0439	Biotin carboxylase
LIPMLPBD_00148	CDS	603		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
LIPMLPBD_00149	CDS	162				hypothetical protein
LIPMLPBD_00150	CDS	1572	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
LIPMLPBD_00151	CDS	711	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LIPMLPBD_00152	CDS	1113	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
LIPMLPBD_00153	CDS	513	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LIPMLPBD_00154	CDS	429	yccU		COG1832	putative protein YccU
LIPMLPBD_00155	CDS	1311	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
LIPMLPBD_00156	CDS	1110	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LIPMLPBD_00157	CDS	483	carD		COG1329	RNA polymerase-binding transcription factor CarD
LIPMLPBD_00158	CDS	510	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
LIPMLPBD_00159	CDS	1419	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
LIPMLPBD_00160	CDS	942		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
LIPMLPBD_00161	CDS	780				hypothetical protein
LIPMLPBD_00162	CDS	309				hypothetical protein
LIPMLPBD_00163	CDS	204				hypothetical protein
LIPMLPBD_00164	CDS	513	nrdR		COG1327	Transcriptional repressor NrdR
LIPMLPBD_00165	CDS	339				hypothetical protein
LIPMLPBD_00166	CDS	714	lexA	3.4.21.88	COG1974	LexA repressor
LIPMLPBD_00167	CDS	312				hypothetical protein
LIPMLPBD_00168	CDS	288				hypothetical protein
LIPMLPBD_00169	CDS	2544	topA	5.6.2.1	COG0550	DNA topoisomerase 1
LIPMLPBD_00170	CDS	1641	atpA	7.1.2.2		ATP synthase subunit alpha
LIPMLPBD_00171	CDS	837	atpH_1			ATP synthase subunit delta
LIPMLPBD_00172	CDS	528	atpF		COG0711	ATP synthase subunit b
LIPMLPBD_00173	CDS	204	atpH_2			ATP synthase subunit c
LIPMLPBD_00174	CDS	789	atpB		COG0356	ATP synthase subunit a
LIPMLPBD_00175	CDS	186				hypothetical protein
LIPMLPBD_00176	CDS	435				hypothetical protein
LIPMLPBD_00177	CDS	1095	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
LIPMLPBD_00178	CDS	1266	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
LIPMLPBD_00179	CDS	627		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
LIPMLPBD_00180	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
LIPMLPBD_00181	CDS	1086	prfA		COG0216	Peptide chain release factor 1
LIPMLPBD_00182	CDS	216	rpmE		COG0254	50S ribosomal protein L31
LIPMLPBD_00183	CDS	1542	rho	3.6.4.-		Transcription termination factor Rho
LIPMLPBD_00184	CDS	933	thrB	2.7.1.39	COG0083	Homoserine kinase
LIPMLPBD_00185	CDS	1089	thrC	4.2.3.1	COG0498	Threonine synthase
LIPMLPBD_00186	CDS	1299	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
LIPMLPBD_00187	CDS	1320	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LIPMLPBD_00188	CDS	1698	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
LIPMLPBD_00189	tRNA	84				tRNA-Leu(tag)
LIPMLPBD_00190	CDS	1230	aes_1	3.1.1.-		Acetyl esterase
LIPMLPBD_00191	CDS	396	arsC2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
LIPMLPBD_00192	CDS	651	aqpZ			Aquaporin Z
LIPMLPBD_00193	CDS	1311	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
LIPMLPBD_00194	CDS	657				hypothetical protein
LIPMLPBD_00195	CDS	3702	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
LIPMLPBD_00196	CDS	306				hypothetical protein
LIPMLPBD_00197	CDS	387	sodN	1.15.1.1		Superoxide dismutase [Ni]
LIPMLPBD_00198	CDS	420				hypothetical protein
LIPMLPBD_00199	CDS	396				hypothetical protein
LIPMLPBD_00200	CDS	597	sigR		COG1595	ECF RNA polymerase sigma factor SigR
LIPMLPBD_00201	CDS	726	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
LIPMLPBD_00202	CDS	1308	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
LIPMLPBD_00203	CDS	999	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
LIPMLPBD_00204	CDS	789	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
LIPMLPBD_00205	CDS	2253	copA	7.2.2.8		putative copper-importing P-type ATPase A
LIPMLPBD_00206	tRNA	75				tRNA-Met(cat)
LIPMLPBD_00207	CDS	2841				hypothetical protein
LIPMLPBD_00208	CDS	762	lon	3.4.21.53		Lon protease
LIPMLPBD_00209	CDS	225				hypothetical protein
LIPMLPBD_00210	CDS	1269				hypothetical protein
LIPMLPBD_00211	CDS	669				hypothetical protein
LIPMLPBD_00212	CDS	162				hypothetical protein
LIPMLPBD_00213	CDS	1122				hypothetical protein
LIPMLPBD_00214	CDS	1341	ubiB	2.7.-.-		protein kinase UbiB
LIPMLPBD_00215	CDS	414	whiB_1			Transcriptional regulator WhiB
LIPMLPBD_00216	CDS	1662	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
LIPMLPBD_00217	CDS	975	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
LIPMLPBD_00218	CDS	786				hypothetical protein
LIPMLPBD_00219	CDS	3198	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
LIPMLPBD_00220	CDS	3138	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
LIPMLPBD_00221	CDS	1896	typA		COG1217	GTP-binding protein TypA/BipA
LIPMLPBD_00222	CDS	1353	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
LIPMLPBD_00223	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
LIPMLPBD_00224	CDS	1152				hypothetical protein
LIPMLPBD_00225	CDS	402				hypothetical protein
LIPMLPBD_00226	CDS	1644	cdr	1.8.1.14		Coenzyme A disulfide reductase
LIPMLPBD_00227	CDS	402	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
LIPMLPBD_00228	CDS	288				hypothetical protein
LIPMLPBD_00229	CDS	1527		1.2.1.69	COG1012	Fluoroacetaldehyde dehydrogenase
LIPMLPBD_00230	CDS	411				hypothetical protein
LIPMLPBD_00231	CDS	1428				hypothetical protein
LIPMLPBD_00232	CDS	480				hypothetical protein
LIPMLPBD_00233	CDS	687	regX3		COG0745	Sensory transduction protein regX3
LIPMLPBD_00234	CDS	1182	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
LIPMLPBD_00235	CDS	654	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
LIPMLPBD_00236	CDS	747	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LIPMLPBD_00237	CDS	483				putative protein
LIPMLPBD_00238	CDS	1263	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
LIPMLPBD_00239	CDS	498				hypothetical protein
LIPMLPBD_00240	CDS	105				hypothetical protein
LIPMLPBD_00241	CDS	891	ygfZ			tRNA-modifying protein YgfZ
LIPMLPBD_00242	CDS	414	fur		COG0735	Ferric uptake regulation protein
LIPMLPBD_00243	CDS	444				hypothetical protein
LIPMLPBD_00244	CDS	402				hypothetical protein
LIPMLPBD_00245	CDS	714				hypothetical protein
LIPMLPBD_00246	CDS	474	mshD	2.3.1.189	COG0456	Mycothiol acetyltransferase
LIPMLPBD_00247	CDS	1353	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LIPMLPBD_00248	CDS	768				hypothetical protein
LIPMLPBD_00249	CDS	750				hypothetical protein
LIPMLPBD_00250	CDS	702				hypothetical protein
LIPMLPBD_00251	CDS	792	kshB	1.14.15.30		3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
LIPMLPBD_00252	CDS	648				hypothetical protein
LIPMLPBD_00253	CDS	1218	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
LIPMLPBD_00254	CDS	1833	dnaG	2.7.7.-	COG0358	DNA primase
LIPMLPBD_00255	tRNA	74				tRNA-Asn(gtt)
LIPMLPBD_00256	CDS	906	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
LIPMLPBD_00257	CDS	1143				hypothetical protein
LIPMLPBD_00258	CDS	1032	galK	2.7.1.6	COG0153	Galactokinase
LIPMLPBD_00259	CDS	792				hypothetical protein
LIPMLPBD_00260	CDS	909	bcrA			Bacitracin transport ATP-binding protein BcrA
LIPMLPBD_00261	CDS	1218	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
LIPMLPBD_00262	CDS	858	ctaB2	2.5.1.141	COG0109	Protoheme IX farnesyltransferase 2
LIPMLPBD_00263	CDS	564				hypothetical protein
LIPMLPBD_00264	CDS	1113				hypothetical protein
LIPMLPBD_00265	CDS	1194				hypothetical protein
LIPMLPBD_00266	CDS	375				hypothetical protein
LIPMLPBD_00267	CDS	639	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
LIPMLPBD_00268	CDS	945				hypothetical protein
LIPMLPBD_00269	CDS	1404				hypothetical protein
LIPMLPBD_00270	CDS	207				hypothetical protein
LIPMLPBD_00271	CDS	351				hypothetical protein
LIPMLPBD_00272	CDS	414				hypothetical protein
LIPMLPBD_00273	CDS	1113	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
LIPMLPBD_00274	CDS	1020				hypothetical protein
LIPMLPBD_00275	CDS	807				hypothetical protein
LIPMLPBD_00276	CDS	459	mutT3	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 3
LIPMLPBD_00277	CDS	2001	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
LIPMLPBD_00278	CDS	1230	malT_1			HTH-type transcriptional regulator MalT
LIPMLPBD_00279	CDS	1023	lsrD			Autoinducer 2 import system permease protein LsrD
LIPMLPBD_00280	CDS	1023	lsrB			Autoinducer 2-binding protein LsrB
LIPMLPBD_00281	CDS	840				hypothetical protein
LIPMLPBD_00282	CDS	447				hypothetical protein
LIPMLPBD_00283	CDS	855				hypothetical protein
LIPMLPBD_00284	CDS	936	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
LIPMLPBD_00285	CDS	828	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
LIPMLPBD_00286	CDS	192				hypothetical protein
LIPMLPBD_00287	CDS	1014		1.2.7.10	COG1013	Oxalate oxidoreductase subunit beta
LIPMLPBD_00288	CDS	1623	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
LIPMLPBD_00289	tRNA	74				tRNA-Lys(ttt)
LIPMLPBD_00290	CDS	963	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
LIPMLPBD_00291	CDS	1140	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LIPMLPBD_00292	CDS	720				hypothetical protein
LIPMLPBD_00293	tRNA	74				tRNA-Glu(ttc)
LIPMLPBD_00294	CDS	513	atpD	7.1.2.2		ATP synthase subunit beta
LIPMLPBD_00295	CDS	252	atpC		COG0355	ATP synthase epsilon chain
LIPMLPBD_00296	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
LIPMLPBD_00297	CDS	1266	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
LIPMLPBD_00298	CDS	573		2.5.1.17	COG2096	Corrinoid adenosyltransferase
LIPMLPBD_00299	CDS	741				hypothetical protein
LIPMLPBD_00300	CDS	795				hypothetical protein
LIPMLPBD_00301	CDS	861	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
LIPMLPBD_00302	CDS	1272	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
LIPMLPBD_00303	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LIPMLPBD_00304	CDS	1497	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LIPMLPBD_00305	CDS	1509	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LIPMLPBD_00306	CDS	3123				hypothetical protein
LIPMLPBD_00307	CDS	627				hypothetical protein
LIPMLPBD_00308	CDS	1389	efpA			putative MFS-type transporter EfpA
LIPMLPBD_00309	CDS	438				hypothetical protein
LIPMLPBD_00310	CDS	717	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
LIPMLPBD_00311	CDS	1392	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
LIPMLPBD_00312	CDS	600	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
LIPMLPBD_00313	CDS	450	ihfA			Integration host factor subunit alpha
LIPMLPBD_00314	CDS	792	plsC_1	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
LIPMLPBD_00315	CDS	1008	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LIPMLPBD_00316	CDS	1059	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
LIPMLPBD_00317	CDS	237				hypothetical protein
LIPMLPBD_00318	CDS	957	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LIPMLPBD_00319	CDS	186	rpmB_1		COG0227	50S ribosomal protein L28
LIPMLPBD_00320	CDS	1404	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
LIPMLPBD_00321	CDS	957	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
LIPMLPBD_00322	CDS	186				hypothetical protein
LIPMLPBD_00323	CDS	1131	gci_2	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
LIPMLPBD_00324	CDS	369	malT_2			HTH-type transcriptional regulator MalT
