	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000635.1_29	QGNH01000635.1	QGNH01000635.1	29	13301	13543	1	E																	0	False	
QGNH01000635.1_30	QGNH01000635.1	QGNH01000635.1	30	13821	15167	-1	D									Domain of unknown function (DUF1906) [PF08924.14]								0	False	
QGNH01000635.1_31	QGNH01000635.1	QGNH01000635.1	31	15157	15750	-1	E																	0	False	
QGNH01000635.1_32	QGNH01000635.1	QGNH01000635.1	32	15761	16063	-1	E																	0	False	
QGNH01000635.1_33	QGNH01000635.1	QGNH01000635.1	33	16212	16922	1	D			YP_004508593.1	YP_004508593.1 hypothetical protein SCRM01_160c [Synechococcus phage S-CRM01]	False	0.283	70.0	2.218e-12	GDSL-like Lipase/Acylhydrolase family [PF13472.9]					VOG00970	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000635.1_34	QGNH01000635.1	QGNH01000635.1	34	16964	18769	-1	E																	0	False	
QGNH01000635.1_35	QGNH01000635.1	QGNH01000635.1	35	18778	19146	-1	E																	0	False	
QGNH01000635.1_36	QGNH01000635.1	QGNH01000635.1	36	19196	20602	-1	D			YP_010663599.1	YP_010663599.1 tail spike protein [Streptococcus phage CHPC926]	False	0.201	69.0	6.81e-11	Pectate lyase superfamily protein [PF12708.10]; Periplasmic copper-binding protein (NosD) [PF05048.16]					VOG00661	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000635.1_37	QGNH01000635.1	QGNH01000635.1	37	20599	20907	-1	E																	0	False	
QGNH01000635.1_38	QGNH01000635.1	QGNH01000635.1	38	21320	21922	-1	E																	0	False	
QGNH01000635.1_39	QGNH01000635.1	QGNH01000635.1	39	21935	22516	-1	D			YP_009191632.1	YP_009191632.1 structural protein [Salmonella phage SEN34]	False	0.297	93.0	2.466e-20	Protein of unknown function (DUF2612) [PF11041.11]								0	False	
QGNH01000635.1_40	QGNH01000635.1	QGNH01000635.1	40	22516	23694	-1	D			YP_010668218.1	YP_010668218.1 baseplate wedge subunit [Burkholderia phage BgManors32]	False	0.473	282.0	2.571e-82	Baseplate J-like protein [PF04865.17]					VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
QGNH01000635.1_41	QGNH01000635.1	QGNH01000635.1	41	23695	24036	-1	E			YP_010668219.1	YP_010668219.1 baseplate wedge subunit [Burkholderia phage BgManors32]	False	0.377	75.0	1.851e-15									0	False	
QGNH01000635.1_42	QGNH01000635.1	QGNH01000635.1	42	24045	25049	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009198025.1	YP_009198025.1 endolysin [Bacillus phage VMY22]	False	0.301	71.0	5.113e-12	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000635.1_43	QGNH01000635.1	QGNH01000635.1	43	25058	26137	-1	E			YP_010668222.1	YP_010668222.1 baseplate hub [Burkholderia phage BgManors32]	False	0.279	115.0	5.901000000000001e-26						VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01000635.1_44	QGNH01000635.1	QGNH01000635.1	44	26122	26439	-1	E														VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000635.1_45	QGNH01000635.1	QGNH01000635.1	45	26449	27018	-1	E														VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000635.1_46	QGNH01000635.1	QGNH01000635.1	46	27028	28308	-1	E																	0	False	
QGNH01000635.1_47	QGNH01000635.1	QGNH01000635.1	47	28522	28872	-1	E																	0	False	
QGNH01000635.1_48	QGNH01000635.1	QGNH01000635.1	48	28874	29302	-1	D									Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]								0	False	
QGNH01000635.1_49	QGNH01000635.1	QGNH01000635.1	49	29316	30398	-1	D			YP_010738135.1	YP_010738135.1 hypothetical protein P9A27_gp59 [Hafnia phage yong1]	False	0.269	143.0	2.792e-35	Protein of unknown function (DUF3383) [PF11863.11]					VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01000635.1_50	QGNH01000635.1	QGNH01000635.1	50	30386	30955	-1	E																	0	False	
QGNH01000635.1_51	QGNH01000635.1	QGNH01000635.1	51	30952	31338	-1	E																	0	False	
QGNH01000635.1_52	QGNH01000635.1	QGNH01000635.1	52	31328	31981	-1	E														VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01000635.1_53	QGNH01000635.1	QGNH01000635.1	53	31978	32481	-1	D									Protein of unknown function (DUF4054) [PF13262.9]					VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01000635.1_54	QGNH01000635.1	QGNH01000635.1	54	32502	32912	-1	E																	0	False	F
QGNH01000635.1_55	QGNH01000635.1	QGNH01000635.1	55	32980	33690	-1	E			YP_009598790.1	YP_009598790.1 HNH endonuclease [Ralstonia phage RP12]	False	0.459	171.0	8.182e-47						VOG00117	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000635.1_56	QGNH01000635.1	QGNH01000635.1	56	33894	34982	-1	D			YP_010668236.1	YP_010668236.1 major head protein [Burkholderia phage BgManors32]	False	0.288	148.0	4.087e-37	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]					VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VF
QGNH01000635.1_57	QGNH01000635.1	QGNH01000635.1	57	34996	35760	-1	E																	0	False	F
QGNH01000635.1_58	QGNH01000635.1	QGNH01000635.1	58	35760	36872	-1	C	K09960	uncharacterized protein	YP_009191611.1	YP_009191611.1 DUF2213 domain-containing protein [Salmonella phage SEN34]	False	0.452	101.0	1.782e-21	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]					VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
