	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001508.1_15	QGNH01001508.1	QGNH01001508.1	15	10523	11428	-1	D			YP_009888547.1	YP_009888547.1 homing endonuclease [Salmonella phage barely]	False	0.358	90.0	2.321e-18								Putative endonuclease segE, GIY-YIG domain [PF19835.2]; GIY-YIG catalytic domain [PF01541.27]	VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	
QGNH01001508.1_16	QGNH01001508.1	QGNH01001508.1	16	11529	12785	-1	D			YP_003090181.1	YP_003090181.1 major head protein [Burkholderia phage KS9]	False	0.208	96.0	1.954e-19								Phage capsid family [PF05065.16]				0	False	
QGNH01001508.1_17	QGNH01001508.1	QGNH01001508.1	17	12932	13708	-1	C	K06904	uncharacterized protein	NP_612834.1	NP_612834.1 head maturation protease [Clostridium phage phi3626]	False	0.4	132.0	8.666e-33	MER0200636	S78	MER0200636 - family S78 unassigned peptidases (Xenorhabdus bovienii) [S78.UPW]#S78#{peptidase unit: 27-175}~source CBJ83068~	False	137.0	2.073e-34	0.508	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01001508.1_18	QGNH01001508.1	QGNH01001508.1	18	13692	15410	-1	D			YP_010754216.1	YP_010754216.1 portal protein [Streptomyces phage Chymera]	False	0.316	194.0	1.823e-50								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xr;Xs;Xh	0	False	V
QGNH01001508.1_19	QGNH01001508.1	QGNH01001508.1	19	15417	17108	-1	D			YP_009017589.1	YP_009017589.1 terminase large subunit [Psychrobacter phage Psymv2]	True	0.449	445.0	1.028e-135								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001508.1_20	QGNH01001508.1	QGNH01001508.1	20	17210	17680	-1	D			YP_007111577.1	YP_007111577.1 terminase small subunit [Enterobacteria phage mEp235]	False	0.323	79.0	3.982e-16								Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01001508.1_21	QGNH01001508.1	QGNH01001508.1	21	17810	18964	-1	D			YP_009801732.1	YP_009801732.1 ATP binding protein [Gordonia phage Jace]	False	0.528	321.0	9.338e-96								ABC transporter [PF00005.30]; Acetyltransferase (GNAT) family [PF00583.28]	VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	F
QGNH01001508.1_22	QGNH01001508.1	QGNH01001508.1	22	18987	19538	-1	E			YP_009801731.1	YP_009801731.1 ParB-like partition protein [Gordonia phage Jace]	False	0.254	64.0	6.38e-11									VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	0	False	F
QGNH01001508.1_23	QGNH01001508.1	QGNH01001508.1	23	19995	20207	-1	E																				0	False	F
QGNH01001508.1_24	QGNH01001508.1	QGNH01001508.1	24	20283	20501	-1	E																				0	False	F
