	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_073204_22	NC_073204	NC_073204	22	12885	13241	1	D			YP_010747888.1	YP_010747888.1 putative NinH-like protein [Salmonella phage LPSE1]	False	0.974	244	2.2160000000000002e-74	Phage NinH protein [PF06322.14]					VOG07483	sp|P03771|NINH_LAMBD Protein ninH; Xu	Xu	0	False	
NC_073204_23	NC_073204	NC_073204	23	13238	13537	1	E			YP_009009979.1	YP_009009979.1 hypothetical protein CF94_gp55 [Salmonella phage vB_SenS-Ent2]	False	0.928	195	1.724e-57						VOG09991	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_24	NC_073204	NC_073204	24	13553	13735	1	E			YP_010747890.1	YP_010747890.1 hypothetical protein QA053_gp22 [Salmonella phage LPSE1]	False	0.992	128	4.162e-35						VOG04405	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_25	NC_073204	NC_073204	25	13917	14462	1	E			YP_010747597.1	YP_010747597.1 hypothetical protein QA049_gp01 [Salmonella phage S100]	True	0.96	368	7.685e-116						VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	V
NC_073204_26	NC_073204	NC_073204	26	14452	15723	1	C	K06909	phage terminase large subunit	YP_010747893.1	YP_010747893.1 hypothetical protein QA053_gp25 [Salmonella phage LPSE1]	True	0.987	883	1.519e-289	Terminase RNaseH-like domain [PF17289.5]; Phage terminase large subunit [PF04466.16]					VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	
NC_073204_27	NC_073204	NC_073204	27	15736	17211	1	D			YP_010747894.1	YP_010747894.1 structural protein [Salmonella phage LPSE1]	True	0.961	994	0.0	Domain of unknown function (DUF4055) [PF13264.9]					VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xs;Xp;Xr	0	False	V
NC_073204_28	NC_073204	NC_073204	28	17242	17895	-1	E			YP_010747895.1	YP_010747895.1 amidase [Salmonella phage LPSE1]	True	0.962	441	1.024e-140						VOG10588	REFSEQ amidase; Xu	Xu	0	False	
NC_073204_29	NC_073204	NC_073204	29	18074	19933	1	D			YP_010747896.1	YP_010747896.1 hypothetical protein QA053_gp28 [Salmonella phage LPSE1]	True	0.954	1242	0.0	Phage Mu protein F like protein [PF04233.17]; Intein splicing domain [PF14890.9]					VOG14588	REFSEQ head protein; Xu	Xu	0	False	
NC_073204_30	NC_073204	NC_073204	30	19936	20394	1	E			YP_010747897.1	YP_010747897.1 putative head decoration protein [Salmonella phage LPSE1]	False	0.967	312	5.561e-97						VOG01555	REFSEQ Hoc-like head decoration; Xu	Xu	0	False	
NC_073204_31	NC_073204	NC_073204	31	20712	21098	1	E			YP_010747898.1	YP_010747898.1 hypothetical protein QA053_gp30 [Salmonella phage LPSE1]	False	0.935	253	3.452e-77						VOG00150	REFSEQ Rz-like spanin; Xu	Xu	0	False	
NC_073204_32	NC_073204	NC_073204	32	21292	21993	1	E			YP_010747900.1	YP_010747900.1 hypothetical protein QA053_gp32 [Salmonella phage LPSE1]	True	0.902	440	5.609e-140									0	False	
NC_073204_33	NC_073204	NC_073204	33	21997	23046	1	D			YP_010747901.1	YP_010747901.1 hypothetical protein QA053_gp33 [Salmonella phage LPSE1]	True	0.958	705	2.473e-229	Major capsid protein 13-like [PF20036.2]					VOG08005	sp|A0A0H5AXT3|CAPSD_BPK21 Major capsid protein; Xs	Xs	0	False	V
NC_073204_34	NC_073204	NC_073204	34	23107	23391	1	E			YP_010746903.1	YP_010746903.1 capsid and scaffold protein [Salmonella phage JD01]	False	0.847	167	5.545e-48									0	False	
NC_073204_35	NC_073204	NC_073204	35	23403	23753	1	D			YP_010747903.1	YP_010747903.1 hypothetical protein QA053_gp35 [Salmonella phage LPSE1]	False	0.934	229	3.2910000000000003e-69	Immunoglobulin domain [PF13895.9]								0	False	
NC_073204_36	NC_073204	NC_073204	36	23790	23978	1	E			YP_010746901.1	YP_010746901.1 hypothetical protein QA038_gp09 [Salmonella phage JD01]	False	0.928	123	2.836e-33						VOG10590	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_37	NC_073204	NC_073204	37	23982	24491	1	D			YP_009322869.1	YP_009322869.1 head-tail adaptor Ad1 [Salmonella phage BPS11Q3]	False	0.953	341	9.027e-107	Putative DnaT-like ssDNA binding protein [PF20557.1]					VOG01527	REFSEQ head-tail adaptor Ad1; Xu	Xu	0	False	
NC_073204_38	NC_073204	NC_073204	38	24494	25099	1	E			YP_010747906.1	YP_010747906.1 hypothetical protein QA053_gp38 [Salmonella phage LPSE1]	True	0.896	377	7.448e-119						VOG10589	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_39	NC_073204	NC_073204	39	25099	25458	1	E			YP_010748136.1	YP_010748136.1 putative tail protein [Salmonella phage SLMP1]	False	0.967	244	2.3270000000000002e-74						VOG00159	REFSEQ head closure Hc1; Xu	Xu	0	False	
NC_073204_40	NC_073204	NC_073204	40	25455	25850	1	E			YP_010748044.1	YP_010748044.1 hypothetical protein QA055_gp60 [Salmonella phage CTH7]	False	0.924	256	5.996000000000001e-78						VOG00996	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
NC_073204_41	NC_073204	NC_073204	41	25850	26269	1	D			YP_010747909.1	YP_010747909.1 hypothetical protein QA053_gp41 [Salmonella phage LPSE1]	False	0.957	282	5.71e-87	Bacteriophage related domain of unknown function [PF13554.9]					VOG00387	REFSEQ tail terminator; Xu	Xu	0	False	
NC_073204_42	NC_073204	NC_073204	42	26269	27438	1	D			YP_010747910.1	YP_010747910.1 putative tail protein [Salmonella phage LPSE1]	True	0.936	766	1.3509999999999999e-249	Phage tail tube protein [PF18906.3]					VOG00339	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_43	NC_073204	NC_073204	43	27467	28138	-1	D			YP_009322863.1	YP_009322863.1 anti-repressor Ant [Salmonella phage BPS11Q3]	True	0.948	446	4.238e-142	Phage regulatory protein Rha (Phage_pRha) [PF09669.13]; Phage antirepressor protein KilAC domain [PF03374.17]					VOG27711	REFSEQ anti-repressor Ant; Xu	Xu	0	False	
NC_073204_44	NC_073204	NC_073204	44	28250	28480	-1	E			YP_010746461.1	YP_010746461.1 hypothetical protein QA030_gp23 [Salmonella phage 5sent1]	False	0.955	155	4.15e-44						VOG01219	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_45	NC_073204	NC_073204	45	28477	29607	-1	E			YP_010747913.1	YP_010747913.1 hypothetical protein QA053_gp45 [Salmonella phage LPSE1]	True	0.965	766	7.364000000000001e-250						VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
NC_073204_46	NC_073204	NC_073204	46	29670	29849	-1	D			YP_007010477.1	YP_007010477.1 immunity to superinfection [Salmonella phage vB_SenS-Ent1]	False	0.984	125	4.9900000000000005e-34	Superinfection immunity protein [PF14373.9]					VOG04694	sp|P08986|BIMM_BPT4 Immunity protein; Xh	Xh	0	False	
NC_073204_47	NC_073204	NC_073204	47	30019	30435	1	D			YP_010747915.1	YP_010747915.1 hypothetical protein QA053_gp47 [Salmonella phage LPSE1]	False	0.952	278	9.331e-86	Phage tail assembly chaperone [PF08748.14]					VOG03810	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
NC_073204_48	NC_073204	NC_073204	48	30441	30800	1	E			YP_010747916.1	YP_010747916.1 hypothetical protein QA053_gp48 [Salmonella phage LPSE1]	False	0.995	252	4.197e-77						VOG04546	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_49	NC_073204	NC_073204	49	30793	33126	1	D			YP_010747917.1	YP_010747917.1 putative tape measure protein [Salmonella phage LPSE1]	True	0.877	1416	0.0	Tape measure protein [PF20155.2]					VOG25678	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
NC_073204_50	NC_073204	NC_073204	50	33128	33628	1	E			YP_010747222.1	YP_010747222.1 hypothetical protein QA043_gp03 [Salmonella phage vB_SalP_LDW16]	True	0.999	353	6.047e-111						VOG00317	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_073204_51	NC_073204	NC_073204	51	33625	34140	1	D			YP_010748032.1	YP_010748032.1 hypothetical protein QA055_gp48 [Salmonella phage CTH7]	False	0.958	347	8.736000000000001e-109	Domain of unknown function (DUF1833) [PF08875.14]					VOG00951	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_073204_52	NC_073204	NC_073204	52	34137	34502	1	E			YP_010747920.1	YP_010747920.1 hypothetical protein QA053_gp52 [Salmonella phage LPSE1]	False	1.0	265	1.885e-81									0	False	
NC_073204_53	NC_073204	NC_073204	53	34493	37051	1	E			YP_010747921.1	YP_010747921.1 hypothetical protein QA053_gp53 [Salmonella phage LPSE1]	True	0.967	1737	0.0						VOG02597	REFSEQ tail protein; Xu	Xu	0	False	F
NC_073204_54	NC_073204	NC_073204	54	37064	39094	1	D			YP_010747922.1	YP_010747922.1 tailspike protein [Salmonella phage LPSE1]	True	0.982	1402	0.0	Salmonella phage P22 tail-spike [PF09251.13]; Tail spike TSP1/Gp66 receptor binding N-terminal domain [PF18668.4]	GH90	GH90 endorhamnosidase (EC 3.2.1.-)	3.2.1.-	GH90.hmm	VOG02052	sp|P12528|FIBER_BPP22 Tail spike protein; XhXpXs	Xs;Xp;Xh	0	False	VF
NC_073204_55	NC_073204	NC_073204	55	39206	39367	-1	E			YP_010747923.1	YP_010747923.1 hypothetical protein QA053_gp55 [Salmonella phage LPSE1]	False	0.932	106	1.492e-27						VOG12445	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_073204_56	NC_073204	NC_073204	56	39364	40788	-1	D			YP_009608588.1	YP_009608588.1 DNA helicase [Salmonella phage vB_SenS_AG11]	True	0.959	958	1.661e-314	SNF2-related domain [PF00176.26]					VOG02058	sp|Q753M0|PCKA_ASHGO Phosphoenolpyruvate carboxykinase (ATP); Xh	Xh	0	False	F
NC_073204_57	NC_073204	NC_073204	57	40785	40976	-1	E			YP_010747925.1	YP_010747925.1 hypothetical protein QA053_gp57 [Salmonella phage LPSE1]	False	0.947	128	6.658e-35						VOG10582	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_073204_58	NC_073204	NC_073204	58	41008	41295	-1	D			YP_010747926.1	YP_010747926.1 putative restriction endonuclease [Salmonella phage LPSE1]	False	0.968	196	5.4850000000000004e-58	VRR-NUC domain [PF08774.14]					VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	F
NC_073204_59	NC_073204	NC_073204	59	41382	41852	-1	D			YP_005098101.1	YP_005098101.1 DNA polymerase [Salmonella phage SE2]	False	1.0	335	4.015e-105	DNA polymerase family A [PF00476.23]								0	False	F
