	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000452.1_17	QGNH01000452.1	QGNH01000452.1	17	7802	10387	1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_001218832.1	YP_001218832.1 DNA polymerase [Pseudomonas phage 119X]	False	0.192	112.0	1.129e-23	DNA polymerase family A [PF00476.23]; Uracil DNA glycosylase superfamily [PF03167.22]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000452.1_18	QGNH01000452.1	QGNH01000452.1	18	10390	11589	1	D			YP_024758.1	YP_024758.1 DNA primase [Pseudomonas phage PaP2]	False	0.27	129.0	2.609e-30	Protein of unknown function (DUF3987) [PF13148.9]					VOG01267	REFSEQ helicase; Xu	Xu	0	False	
QGNH01000452.1_19	QGNH01000452.1	QGNH01000452.1	19	11586	11903	1	E			YP_010666424.1	YP_010666424.1 hypothetical protein PQB78_gp40 [Arthrobacter phage Xenomorph]	False	0.469	92.0	1.641e-21						VOG01523	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000452.1_20	QGNH01000452.1	QGNH01000452.1	20	11884	12135	-1	E																	0	False	
QGNH01000452.1_21	QGNH01000452.1	QGNH01000452.1	21	12185	12430	-1	E																	0	False	
QGNH01000452.1_22	QGNH01000452.1	QGNH01000452.1	22	12450	12668	-1	E																	0	False	
QGNH01000452.1_23	QGNH01000452.1	QGNH01000452.1	23	12665	13012	-1	E																	0	False	
QGNH01000452.1_24	QGNH01000452.1	QGNH01000452.1	24	13000	13470	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009191752.1	YP_009191752.1 endolysin [Salmonella phage SEN5]	False	0.442	126.0	2.32e-32	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000452.1_25	QGNH01000452.1	QGNH01000452.1	25	13445	13600	-1	E																	0	False	
QGNH01000452.1_26	QGNH01000452.1	QGNH01000452.1	26	13613	18994	-1	E																	0	False	
QGNH01000452.1_27	QGNH01000452.1	QGNH01000452.1	27	19006	20004	-1	E																	0	False	
QGNH01000452.1_28	QGNH01000452.1	QGNH01000452.1	28	20004	20507	-1	E																	0	False	
QGNH01000452.1_29	QGNH01000452.1	QGNH01000452.1	29	20546	21451	-1	E																	0	False	
QGNH01000452.1_30	QGNH01000452.1	QGNH01000452.1	30	21453	21878	-1	E																	0	False	
QGNH01000452.1_31	QGNH01000452.1	QGNH01000452.1	31	21881	23242	-1	E																	0	False	
QGNH01000452.1_32	QGNH01000452.1	QGNH01000452.1	32	23243	23665	-1	E																	0	False	
QGNH01000452.1_33	QGNH01000452.1	QGNH01000452.1	33	23665	23925	-1	E																	0	False	
QGNH01000452.1_34	QGNH01000452.1	QGNH01000452.1	34	23972	24766	-1	E																	0	False	
QGNH01000452.1_35	QGNH01000452.1	QGNH01000452.1	35	24780	24977	-1	E																	0	False	
QGNH01000452.1_36	QGNH01000452.1	QGNH01000452.1	36	25071	26360	-1	D									Family of unknown function (DUF5309) [PF17236.5]					VOG20158	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01000452.1_37	QGNH01000452.1	QGNH01000452.1	37	26388	27284	-1	E																	0	False	
QGNH01000452.1_38	QGNH01000452.1	QGNH01000452.1	38	27553	29541	-1	E																	0	False	
QGNH01000452.1_39	QGNH01000452.1	QGNH01000452.1	39	29585	29923	-1	D									Family of unknown function (DUF5856) [PF19174.3]								0	False	
QGNH01000452.1_40	QGNH01000452.1	QGNH01000452.1	40	29940	30164	-1	E																	0	False	
QGNH01000452.1_41	QGNH01000452.1	QGNH01000452.1	41	30164	30445	-1	E																	0	False	
QGNH01000452.1_42	QGNH01000452.1	QGNH01000452.1	42	30487	32073	-1	E			YP_009797323.1	YP_009797323.1 terminase large subunit [Faecalibacterium phage FP_Mushu]	False	0.249	146.0	6.132e-35						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01000452.1_43	QGNH01000452.1	QGNH01000452.1	43	32112	32528	-1	E																	0	False	
QGNH01000452.1_44	QGNH01000452.1	QGNH01000452.1	44	32584	34431	-1	E			YP_010685872.1	YP_010685872.1 hypothetical protein PRB90_gp61 [Klebsiella phage BUCT610]	False	0.249	64.0	4.134e-09									0	False	
QGNH01000452.1_45	QGNH01000452.1	QGNH01000452.1	45	34550	35533	-1	E																	0	False	
QGNH01000452.1_46	QGNH01000452.1	QGNH01000452.1	46	35635	36171	-1	E																	0	False	
QGNH01000452.1_47	QGNH01000452.1	QGNH01000452.1	47	36769	37026	1	E																	0	False	
QGNH01000452.1_48	QGNH01000452.1	QGNH01000452.1	48	37123	37554	1	E																	0	False	
QGNH01000452.1_49	QGNH01000452.1	QGNH01000452.1	49	38102	38470	1	E																	0	False	
QGNH01000452.1_50	QGNH01000452.1	QGNH01000452.1	50	38457	38597	1	E																	0	False	
QGNH01000452.1_51	QGNH01000452.1	QGNH01000452.1	51	39185	39538	1	E																	0	False	
QGNH01000452.1_52	QGNH01000452.1	QGNH01000452.1	52	39701	40195	1	E																	1	False	
QGNH01000452.1_53	QGNH01000452.1	QGNH01000452.1	53	40350	40547	1	E																	0	False	F
QGNH01000452.1_54	QGNH01000452.1	QGNH01000452.1	54	40540	40740	1	E																	0	False	F
QGNH01000452.1_55	QGNH01000452.1	QGNH01000452.1	55	40742	40948	1	E																	0	False	F
QGNH01000452.1_56	QGNH01000452.1	QGNH01000452.1	56	40949	41224	1	E																	0	False	F
QGNH01000452.1_57	QGNH01000452.1	QGNH01000452.1	57	41214	42080	1	E																	0	False	F
QGNH01000452.1_58	QGNH01000452.1	QGNH01000452.1	58	42133	42687	1	E																	0	False	F
QGNH01000452.1_59	QGNH01000452.1	QGNH01000452.1	59	42689	42868	1	E																	0	False	F
QGNH01000452.1_60	QGNH01000452.1	QGNH01000452.1	60	42855	43040	1	E																	0	False	F
QGNH01000452.1_61	QGNH01000452.1	QGNH01000452.1	61	43030	43980	1	D			YP_010719511.1	YP_010719511.1 putative DNA ligase [Pseudomonas phage JG054]	False	0.388	202.0	5.395e-56	ATP dependent DNA ligase domain [PF01068.24]					VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xh;Xr	0	False	VF
QGNH01000452.1_62	QGNH01000452.1	QGNH01000452.1	62	43983	44360	1	E			YP_009617866.1	YP_009617866.1 hypothetical protein QII00_sAgp37 [Salmonella phage SP069]	False	0.572	141.0	2.755e-38						VOG01283	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000452.1_63	QGNH01000452.1	QGNH01000452.1	63	44408	44851	1	E			YP_010773451.1	YP_010773451.1 hypothetical protein QIT85_gp61 [Pseudomonas phage vB_Pae_LC3I3]	False	0.585	99.0	3.201e-23						VOG01554	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000452.1_64	QGNH01000452.1	QGNH01000452.1	64	44990	45430	1	E																	0	False	F
