	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001355.1_12	QGNH01001355.1	QGNH01001355.1	12	5960	6166	1	E																	0	False	T
QGNH01001355.1_13	QGNH01001355.1	QGNH01001355.1	13	6163	6333	1	E																	0	False	T
QGNH01001355.1_14	QGNH01001355.1	QGNH01001355.1	14	6330	6728	1	C	K03111	single-strand DNA-binding protein	YP_010106740.1	YP_010106740.1 single strand DNA binding protein [Xanthomonas phage FoX2]	False	0.407	103.0	5.46e-25	Single-strand binding protein family [PF00436.28]					VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	T
QGNH01001355.1_15	QGNH01001355.1	QGNH01001355.1	15	6868	7137	-1	E																	0	False	T
QGNH01001355.1_16	QGNH01001355.1	QGNH01001355.1	16	7145	7342	-1	E																	0	False	T
QGNH01001355.1_17	QGNH01001355.1	QGNH01001355.1	17	7350	8423	-1	E			YP_010109011.1	YP_010109011.1 replication initiation protein [Flavobacterium phage vB_FspP_elemoE_6-9C]	False	0.411	100.0	4.7610000000000004e-21						VOG00677	REFSEQ replication initiation protein; Xu	Xu	0	False	T
QGNH01001355.1_18	QGNH01001355.1	QGNH01001355.1	18	8527	8766	-1	E																	0	False	T
QGNH01001355.1_19	QGNH01001355.1	QGNH01001355.1	19	8777	8947	-1	E																	0	False	T
QGNH01001355.1_20	QGNH01001355.1	QGNH01001355.1	20	8957	9196	-1	E																	0	False	T
QGNH01001355.1_21	QGNH01001355.1	QGNH01001355.1	21	9189	9761	-1	C	K14060	putative DNA-invertase from lambdoid prophage Rac	YP_008058973.1	YP_008058973.1 DNA invertase [Clostridium phage vB_CpeS-CP51]	False	0.396	128.0	1.843e-32	Resolvase, N terminal domain [PF00239.24]								0	False	T
QGNH01001355.1_22	QGNH01001355.1	QGNH01001355.1	22	9764	10072	-1	E																	0	False	T
QGNH01001355.1_23	QGNH01001355.1	QGNH01001355.1	23	10076	10270	-1	E																	0	False	T
QGNH01001355.1_24	QGNH01001355.1	QGNH01001355.1	24	10267	10419	-1	E																	0	False	T
QGNH01001355.1_25	QGNH01001355.1	QGNH01001355.1	25	10416	10571	-1	E																	0	False	T
QGNH01001355.1_26	QGNH01001355.1	QGNH01001355.1	26	10572	10943	-1	C	K07484	transposase							IS66 Orf2 like protein [PF05717.16]								0	True	T
QGNH01001355.1_27	QGNH01001355.1	QGNH01001355.1	27	10943	11605	-1	E																	0	False	T
QGNH01001355.1_28	QGNH01001355.1	QGNH01001355.1	28	11787	11957	-1	E																	0	False	T
QGNH01001355.1_29	QGNH01001355.1	QGNH01001355.1	29	11948	12124	-1	D									DNA-binding transcriptional regulator Cro [PF14549.9]								0	False	T
QGNH01001355.1_30	QGNH01001355.1	QGNH01001355.1	30	12228	13058	1	D			YP_004934633.1	YP_004934633.1 exonuclease VIII [Synechococcus phage S-CBS1]	False	0.323	126.0	8.405e-31	PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]					VOG08192	sp|P03698|VBET_LAMBD Recombination protein bet; Xr	Xr	0	False	VT
QGNH01001355.1_31	QGNH01001355.1	QGNH01001355.1	31	13055	14041	1	E			YP_009273270.1	YP_009273270.1 RecT-like ssDNA annealing protein [Gordonia phage GMA1]	False	0.3	81.0	3.271e-15						VOG08192	sp|P03698|VBET_LAMBD Recombination protein bet; Xr	Xr	0	False	VT
QGNH01001355.1_32	QGNH01001355.1	QGNH01001355.1	32	14043	14420	-1	D									VRR-NUC domain [PF08774.14]					VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	T
QGNH01001355.1_33	QGNH01001355.1	QGNH01001355.1	33	14417	14848	-1	D			YP_009104271.1	YP_009104271.1 putative lysozyme [Idiomarinaceae phage Phi1M2-2]	False	0.412	98.0	3.746e-23	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	T
QGNH01001355.1_34	QGNH01001355.1	QGNH01001355.1	34	15171	15434	-1	E																	0	False	T
QGNH01001355.1_35	QGNH01001355.1	QGNH01001355.1	35	15443	17020	-1	E			YP_010052737.1	YP_010052737.1 tail fiber protein [Ralstonia phage Adzire]	False	0.228	63.0	4.224e-09									0	False	T
QGNH01001355.1_36	QGNH01001355.1	QGNH01001355.1	36	17033	17536	-1	E																	0	False	T
QGNH01001355.1_37	QGNH01001355.1	QGNH01001355.1	37	17555	18034	-1	D			YP_009042541.1	YP_009042541.1 HNH endonuclease domain protein [Staphylococcus phage 6ec]	False	0.596	69.0	1.073e-12	HNH endonuclease [PF01844.26]								1	False	T
QGNH01001355.1_38	QGNH01001355.1	QGNH01001355.1	38	18093	18638	-1	E																	0	False	T
QGNH01001355.1_39	QGNH01001355.1	QGNH01001355.1	39	18668	19036	-1	E																	0	False	T
QGNH01001355.1_40	QGNH01001355.1	QGNH01001355.1	40	19049	21199	-1	E																	0	False	T
QGNH01001355.1_41	QGNH01001355.1	QGNH01001355.1	41	21409	21882	-1	D									Helix-turn-helix domain [PF13730.9]								0	False	T
QGNH01001355.1_42	QGNH01001355.1	QGNH01001355.1	42	22013	22234	1	E																	0	False	T
QGNH01001355.1_43	QGNH01001355.1	QGNH01001355.1	43	22402	24504	-1	E																	0	False	T
QGNH01001355.1_44	QGNH01001355.1	QGNH01001355.1	44	24501	25604	-1	E																	0	False	T
QGNH01001355.1_45	QGNH01001355.1	QGNH01001355.1	45	25614	26249	-1	E																	0	False	T
QGNH01001355.1_46	QGNH01001355.1	QGNH01001355.1	46	26322	26732	-1	E																	0	False	T
QGNH01001355.1_47	QGNH01001355.1	QGNH01001355.1	47	26734	28449	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.224	91.0	2.119e-17	Phage stabilisation protein [PF11134.11]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	T
QGNH01001355.1_48	QGNH01001355.1	QGNH01001355.1	48	28519	29145	-1	D			YP_009599499.1	YP_009599499.1 endonuclease VII [Serratia phage BF]	False	0.449	89.0	4.677e-19	Recombination endonuclease VII [PF02945.18]					VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	0	False	T
QGNH01001355.1_49	QGNH01001355.1	QGNH01001355.1	49	29185	30474	-1	E																	0	False	TF
QGNH01001355.1_50	QGNH01001355.1	QGNH01001355.1	50	30495	31385	-1	E																	0	False	TF
QGNH01001355.1_51	QGNH01001355.1	QGNH01001355.1	51	31447	32442	-1	E																	0	False	TF
QGNH01001355.1_52	QGNH01001355.1	QGNH01001355.1	52	32780	33511	-1	E																	0	False	TF
QGNH01001355.1_53	QGNH01001355.1	QGNH01001355.1	53	33716	33916	1	E																	0	False	TF
QGNH01001355.1_54	QGNH01001355.1	QGNH01001355.1	54	33919	34443	1	E			YP_009636728.1	YP_009636728.1 hypothetical protein FGG24_gp03 [Mycobacterium phage JC27]	False	0.498	67.0	7.889e-12						VOG09267	REFSEQ HNH endonuclease; Xu	Xu	0	False	TF
