locus_tag	ftype	length_bp	gene	EC_number	COG	product
JMMKNAEB_00049	CDS	384				hypothetical protein
JMMKNAEB_00050	CDS	633	der_2			GTPase Der
JMMKNAEB_00051	CDS	177				hypothetical protein
JMMKNAEB_00052	CDS	759				hypothetical protein
JMMKNAEB_00053	CDS	387				hypothetical protein
JMMKNAEB_00054	CDS	603				hypothetical protein
JMMKNAEB_00055	CDS	990	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JMMKNAEB_00056	CDS	426	hisG	2.4.2.17		ATP phosphoribosyltransferase
JMMKNAEB_00057	CDS	234	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
JMMKNAEB_00058	CDS	1455	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
JMMKNAEB_00059	CDS	1821	rpoB1_1	2.7.7.6		DNA-directed RNA polymerase subunit B'
JMMKNAEB_00060	CDS	2472	rpoA1_1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
JMMKNAEB_00061	CDS	1143	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
JMMKNAEB_00062	CDS	537	rpl6		COG0097	50S ribosomal protein L6
JMMKNAEB_00063	CDS	369			COG1717	50S ribosomal protein L32e
JMMKNAEB_00064	CDS	3954				hypothetical protein
JMMKNAEB_00065	CDS	399	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
JMMKNAEB_00066	CDS	906	map	3.4.11.18	COG0024	Methionine aminopeptidase
JMMKNAEB_00067	CDS	186				hypothetical protein
JMMKNAEB_00068	CDS	414	ribL	2.7.7.2	COG0615	FAD synthase
JMMKNAEB_00069	CDS	384				hypothetical protein
JMMKNAEB_00070	CDS	465				hypothetical protein
JMMKNAEB_00071	CDS	687				hypothetical protein
JMMKNAEB_00072	CDS	1749				hypothetical protein
JMMKNAEB_00073	CDS	882				hypothetical protein
JMMKNAEB_00074	CDS	264				hypothetical protein
JMMKNAEB_00075	CDS	171				hypothetical protein
JMMKNAEB_00076	CDS	177				hypothetical protein
JMMKNAEB_00077	CDS	177				hypothetical protein
JMMKNAEB_00078	CDS	1173	kefC			Glutathione-regulated potassium-efflux system protein KefC
JMMKNAEB_00079	CDS	957		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
JMMKNAEB_00080	CDS	333				hypothetical protein
JMMKNAEB_00081	CDS	399				hypothetical protein
JMMKNAEB_00082	CDS	534	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
JMMKNAEB_00083	CDS	1368				hypothetical protein
JMMKNAEB_00084	CDS	420				hypothetical protein
JMMKNAEB_00085	CDS	531				hypothetical protein
JMMKNAEB_00086	CDS	1515	secY		COG0201	Protein translocase subunit SecY
JMMKNAEB_00087	CDS	144				hypothetical protein
JMMKNAEB_00088	CDS	438			COG0200	50S ribosomal protein L15
JMMKNAEB_00089	CDS	426			COG1841	50S ribosomal protein L30
JMMKNAEB_00090	CDS	681	rps5		COG0098	30S ribosomal protein S5
JMMKNAEB_00091	CDS	504				hypothetical protein
JMMKNAEB_00092	CDS	405				hypothetical protein
JMMKNAEB_00093	CDS	663	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
JMMKNAEB_00094	CDS	474				hypothetical protein
JMMKNAEB_00095	CDS	285				hypothetical protein
JMMKNAEB_00096	CDS	1749	lig_1	6.5.1.6		DNA ligase
JMMKNAEB_00097	CDS	801	trmBL2		COG1378	Putative HTH-type transcriptional regulator TrmBL2
JMMKNAEB_00098	CDS	1995				hypothetical protein
JMMKNAEB_00099	CDS	246				hypothetical protein
JMMKNAEB_00100	CDS	498			COG1632	50S ribosomal protein L15e
JMMKNAEB_00101	CDS	519				hypothetical protein
JMMKNAEB_00102	CDS	312				hypothetical protein
JMMKNAEB_00103	CDS	903				hypothetical protein
JMMKNAEB_00104	CDS	918				hypothetical protein
JMMKNAEB_00105	CDS	423				hypothetical protein
JMMKNAEB_00106	CDS	2259				hypothetical protein
JMMKNAEB_00107	CDS	711				hypothetical protein
JMMKNAEB_00108	CDS	186				hypothetical protein
JMMKNAEB_00109	CDS	282				hypothetical protein
JMMKNAEB_00110	CDS	249				hypothetical protein
JMMKNAEB_00111	CDS	528				hypothetical protein
JMMKNAEB_00112	CDS	996				hypothetical protein
JMMKNAEB_00113	CDS	177				hypothetical protein
JMMKNAEB_00114	CDS	687				hypothetical protein
JMMKNAEB_00115	CDS	891				hypothetical protein
JMMKNAEB_00116	CDS	2703				hypothetical protein
JMMKNAEB_00117	CDS	417				hypothetical protein
JMMKNAEB_00118	CDS	1143				hypothetical protein
JMMKNAEB_00119	CDS	618				hypothetical protein
JMMKNAEB_00120	CDS	255				hypothetical protein
JMMKNAEB_00121	CDS	450				hypothetical protein
JMMKNAEB_00122	CDS	1242				hypothetical protein
JMMKNAEB_00123	CDS	492				hypothetical protein
JMMKNAEB_00124	CDS	492				hypothetical protein
JMMKNAEB_00125	CDS	573				hypothetical protein
JMMKNAEB_00126	CDS	1608				hypothetical protein
JMMKNAEB_00127	CDS	213				hypothetical protein
JMMKNAEB_00128	CDS	816	cysD	2.7.7.4		Sulfate adenylyltransferase subunit 2
JMMKNAEB_00129	CDS	222				hypothetical protein
JMMKNAEB_00130	CDS	429				hypothetical protein
JMMKNAEB_00131	CDS	1242	tuf		COG5256	Elongation factor 1-alpha
JMMKNAEB_00132	CDS	732				hypothetical protein
JMMKNAEB_00133	CDS	411				hypothetical protein
JMMKNAEB_00134	CDS	762	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
JMMKNAEB_00135	CDS	1317	aglM_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
JMMKNAEB_00136	CDS	726				hypothetical protein
JMMKNAEB_00137	CDS	480				hypothetical protein
JMMKNAEB_00138	CDS	576				hypothetical protein
JMMKNAEB_00139	CDS	1062				hypothetical protein
JMMKNAEB_00140	CDS	1278				hypothetical protein
JMMKNAEB_00141	CDS	1191		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
JMMKNAEB_00142	CDS	525	xerA_1		COG0582	Tyrosine recombinase XerA
JMMKNAEB_00143	CDS	561	xerA_2		COG0582	Tyrosine recombinase XerA
JMMKNAEB_00144	CDS	309				hypothetical protein
JMMKNAEB_00145	CDS	351				hypothetical protein
JMMKNAEB_00146	CDS	1257		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
JMMKNAEB_00147	CDS	1044				hypothetical protein
JMMKNAEB_00148	CDS	1050				hypothetical protein
JMMKNAEB_00149	CDS	999	radA_1		COG0468	DNA repair and recombination protein RadA
JMMKNAEB_00150	CDS	1047		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
JMMKNAEB_00151	CDS	342				hypothetical protein
JMMKNAEB_00152	CDS	2220	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JMMKNAEB_00153	CDS	627				hypothetical protein
JMMKNAEB_00154	CDS	336				hypothetical protein
JMMKNAEB_00155	CDS	753	pcn		COG0592	DNA polymerase sliding clamp
JMMKNAEB_00156	CDS	447				hypothetical protein
JMMKNAEB_00157	CDS	675		3.2.2.-		G/T mismatches repair enzyme
JMMKNAEB_00158	CDS	765	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
JMMKNAEB_00159	CDS	420				hypothetical protein
JMMKNAEB_00160	CDS	366	lon	3.4.21.53		Lon protease
JMMKNAEB_00161	CDS	357				hypothetical protein
JMMKNAEB_00162	CDS	828	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
JMMKNAEB_00163	CDS	1146				hypothetical protein
JMMKNAEB_00164	CDS	141				hypothetical protein
JMMKNAEB_00165	CDS	735				hypothetical protein
JMMKNAEB_00166	CDS	1209		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
JMMKNAEB_00167	CDS	174	mvhB		COG1145	Polyferredoxin protein MvhB
JMMKNAEB_00168	CDS	345				hypothetical protein
JMMKNAEB_00169	CDS	849				hypothetical protein
JMMKNAEB_00170	CDS	537				hypothetical protein
JMMKNAEB_00171	CDS	165				hypothetical protein
JMMKNAEB_00172	CDS	813	nfo_2	3.1.21.2		endonuclease 4
JMMKNAEB_00173	CDS	402				hypothetical protein
JMMKNAEB_00174	CDS	816	nfo_3	3.1.21.2		endonuclease 4
JMMKNAEB_00175	CDS	540	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
JMMKNAEB_00176	CDS	300	porD		COG1144	Pyruvate synthase subunit PorD
JMMKNAEB_00177	CDS	579				hypothetical protein
JMMKNAEB_00178	CDS	1131	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
JMMKNAEB_00179	CDS	1128				hypothetical protein
JMMKNAEB_00180	CDS	1131				hypothetical protein
JMMKNAEB_00181	CDS	711			COG1136	putative ABC transporter ATP-binding protein
JMMKNAEB_00182	CDS	1152				hypothetical protein
JMMKNAEB_00183	CDS	684				hypothetical protein
JMMKNAEB_00184	CDS	177				hypothetical protein
JMMKNAEB_00185	CDS	663				hypothetical protein
JMMKNAEB_00186	CDS	2010	smc_1			Chromosome partition protein Smc
JMMKNAEB_00187	CDS	360				hypothetical protein
JMMKNAEB_00188	CDS	591	rps7		COG0049	30S ribosomal protein S7
JMMKNAEB_00189	CDS	423			COG0048	30S ribosomal protein S12
JMMKNAEB_00190	CDS	3090				hypothetical protein
JMMKNAEB_00191	CDS	204				hypothetical protein
JMMKNAEB_00192	CDS	786	rpoD_2	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
JMMKNAEB_00193	CDS	408	nusA			Transcription termination/antitermination protein NusA
JMMKNAEB_00194	CDS	294			COG1911	50S ribosomal protein L30e
JMMKNAEB_00195	CDS	381	rps8		COG0096	30S ribosomal protein S8
JMMKNAEB_00196	CDS	219				hypothetical protein
JMMKNAEB_00197	CDS	276	rpl5		COG0094	50S ribosomal protein L5
JMMKNAEB_00198	CDS	795				hypothetical protein
JMMKNAEB_00199	CDS	1338				hypothetical protein
JMMKNAEB_00200	CDS	354				hypothetical protein
JMMKNAEB_00201	CDS	3033	lig_2	6.5.1.1		DNA ligase
JMMKNAEB_00202	CDS	1503				hypothetical protein
JMMKNAEB_00203	CDS	1518				hypothetical protein
JMMKNAEB_00204	CDS	636				hypothetical protein
JMMKNAEB_00205	CDS	303				hypothetical protein
JMMKNAEB_00206	CDS	375				hypothetical protein
JMMKNAEB_00207	CDS	1053	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
JMMKNAEB_00208	CDS	522	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
JMMKNAEB_00209	CDS	528				hypothetical protein
JMMKNAEB_00210	CDS	2874	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JMMKNAEB_00211	CDS	1908				hypothetical protein
JMMKNAEB_00212	CDS	3474				hypothetical protein
JMMKNAEB_00213	CDS	591	alaXM		COG2872	Alanyl-tRNA editing protein AlaX-M
JMMKNAEB_00214	CDS	492				hypothetical protein
JMMKNAEB_00215	CDS	420				hypothetical protein
JMMKNAEB_00216	CDS	549				hypothetical protein
JMMKNAEB_00217	CDS	2463	pol_1	2.7.7.7		DNA polymerase
JMMKNAEB_00218	CDS	666				hypothetical protein
JMMKNAEB_00219	CDS	240				hypothetical protein
JMMKNAEB_00220	CDS	102				hypothetical protein
JMMKNAEB_00221	CDS	183				hypothetical protein
JMMKNAEB_00222	CDS	471				hypothetical protein
JMMKNAEB_00223	CDS	594				hypothetical protein
JMMKNAEB_00224	CDS	249				hypothetical protein
JMMKNAEB_00225	CDS	1875				hypothetical protein
JMMKNAEB_00226	CDS	363				hypothetical protein
JMMKNAEB_00227	CDS	213				hypothetical protein
JMMKNAEB_00228	CDS	354				hypothetical protein
JMMKNAEB_00229	CDS	951				hypothetical protein
JMMKNAEB_00230	CDS	915				hypothetical protein
JMMKNAEB_00231	CDS	1341				hypothetical protein
JMMKNAEB_00232	CDS	2124				hypothetical protein
JMMKNAEB_00233	CDS	1173				hypothetical protein
JMMKNAEB_00234	CDS	732				hypothetical protein
JMMKNAEB_00235	CDS	324				hypothetical protein
JMMKNAEB_00236	CDS	1524				hypothetical protein
JMMKNAEB_00237	CDS	888				hypothetical protein
JMMKNAEB_00238	CDS	954				hypothetical protein
JMMKNAEB_00239	CDS	363				hypothetical protein
JMMKNAEB_00240	CDS	411				hypothetical protein
JMMKNAEB_00241	CDS	387	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
JMMKNAEB_00242	CDS	168				hypothetical protein
JMMKNAEB_00243	CDS	180				hypothetical protein
JMMKNAEB_00244	CDS	1149	dnaJ			Chaperone protein DnaJ
JMMKNAEB_00245	CDS	1899	dnaK			Chaperone protein DnaK
JMMKNAEB_00246	CDS	483	grpE		COG0576	Protein GrpE
JMMKNAEB_00247	CDS	477				hypothetical protein
JMMKNAEB_00248	CDS	1614	ths			Thermosome subunit
JMMKNAEB_00249	CDS	273	groS			10 kDa chaperonin
JMMKNAEB_00250	CDS	441				hypothetical protein
JMMKNAEB_00251	CDS	495				hypothetical protein
JMMKNAEB_00252	CDS	1695				hypothetical protein
JMMKNAEB_00253	CDS	633				hypothetical protein
JMMKNAEB_00254	CDS	279				hypothetical protein
JMMKNAEB_00255	tRNA	75				tRNA-Glu(ctc)
JMMKNAEB_00256	tRNA	75				tRNA-Glu(ttc)
JMMKNAEB_00257	CDS	1503				hypothetical protein
JMMKNAEB_00258	CDS	621				hypothetical protein
JMMKNAEB_00259	CDS	273				hypothetical protein
JMMKNAEB_00260	CDS	897				hypothetical protein
JMMKNAEB_00261	CDS	1350				hypothetical protein
JMMKNAEB_00262	CDS	249				hypothetical protein
JMMKNAEB_00263	CDS	912	moaA_1			GTP 3',8-cyclase
JMMKNAEB_00264	CDS	231				hypothetical protein
JMMKNAEB_00265	CDS	1755				hypothetical protein
JMMKNAEB_00266	CDS	1050	moaA_2			GTP 3',8-cyclase
JMMKNAEB_00267	CDS	897	moaA_3			GTP 3',8-cyclase
JMMKNAEB_00268	CDS	906	moaA_4			GTP 3',8-cyclase
JMMKNAEB_00269	CDS	264				hypothetical protein
JMMKNAEB_00270	CDS	558				hypothetical protein
JMMKNAEB_00271	CDS	216				hypothetical protein
JMMKNAEB_00272	CDS	261				hypothetical protein
JMMKNAEB_00273	CDS	846				hypothetical protein
JMMKNAEB_00274	CDS	399				hypothetical protein
JMMKNAEB_00275	CDS	1614	deoA	2.4.2.57	COG0213	AMP phosphorylase
JMMKNAEB_00276	CDS	174				hypothetical protein
JMMKNAEB_00277	CDS	159				hypothetical protein
JMMKNAEB_00278	CDS	1725				hypothetical protein
JMMKNAEB_00279	CDS	1350				hypothetical protein
JMMKNAEB_00280	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JMMKNAEB_00281	CDS	171				hypothetical protein
JMMKNAEB_00282	CDS	477				hypothetical protein
JMMKNAEB_00283	CDS	606	iorB	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
JMMKNAEB_00284	CDS	1749	iorA	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
JMMKNAEB_00285	CDS	1416				hypothetical protein
JMMKNAEB_00286	CDS	462				hypothetical protein
JMMKNAEB_00287	CDS	747				hypothetical protein
JMMKNAEB_00288	CDS	912				Iron-sulfur cluster carrier protein
JMMKNAEB_00289	CDS	849				Iron-sulfur cluster carrier protein
JMMKNAEB_00290	CDS	633				hypothetical protein
JMMKNAEB_00291	CDS	492				hypothetical protein
JMMKNAEB_00292	CDS	336				hypothetical protein
JMMKNAEB_00293	CDS	588				hypothetical protein
JMMKNAEB_00294	CDS	3033	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
JMMKNAEB_00295	CDS	2436				hypothetical protein
JMMKNAEB_00296	CDS	798	rbn	3.1.26.11		Ribonuclease BN
JMMKNAEB_00297	CDS	1425	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JMMKNAEB_00298	CDS	324				hypothetical protein
JMMKNAEB_00299	CDS	366				hypothetical protein
JMMKNAEB_00300	CDS	1260				hypothetical protein
JMMKNAEB_00301	CDS	666				hypothetical protein
JMMKNAEB_00302	CDS	714		3.1.3.-	COG1011	Glyceraldehyde 3-phosphate phosphatase
JMMKNAEB_00303	CDS	1056				hypothetical protein
JMMKNAEB_00304	CDS	1410				hypothetical protein
JMMKNAEB_00305	CDS	816				hypothetical protein
JMMKNAEB_00306	CDS	1287			COG0025	Na(+)/H(+) antiporter 1
JMMKNAEB_00307	CDS	315				hypothetical protein
JMMKNAEB_00308	CDS	564				hypothetical protein
JMMKNAEB_00309	CDS	435				hypothetical protein
JMMKNAEB_00310	CDS	1020	rtc	6.5.1.5	COG0430	RNA 3'-terminal phosphate cyclase
JMMKNAEB_00311	CDS	1299	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
JMMKNAEB_00312	CDS	1248				hypothetical protein
JMMKNAEB_00313	CDS	1257	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
JMMKNAEB_00314	CDS	297				hypothetical protein
JMMKNAEB_00315	CDS	879	argX	6.3.2.-	COG0189	Glutamate--LysW ligase ArgX
JMMKNAEB_00316	CDS	687	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
JMMKNAEB_00317	CDS	1101				hypothetical protein
JMMKNAEB_00318	CDS	612				hypothetical protein
JMMKNAEB_00319	CDS	300				hypothetical protein
JMMKNAEB_00320	CDS	564				hypothetical protein
JMMKNAEB_00321	CDS	702				hypothetical protein
JMMKNAEB_00322	CDS	1047	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JMMKNAEB_00323	CDS	861				hypothetical protein
JMMKNAEB_00324	CDS	312				hypothetical protein
JMMKNAEB_00325	CDS	453				hypothetical protein
JMMKNAEB_00326	CDS	507				hypothetical protein
JMMKNAEB_00327	CDS	843				hypothetical protein
JMMKNAEB_00328	CDS	720				hypothetical protein
JMMKNAEB_00329	CDS	480				hypothetical protein
JMMKNAEB_00330	CDS	1086	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JMMKNAEB_00331	CDS	1071	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JMMKNAEB_00332	CDS	915				hypothetical protein
JMMKNAEB_00333	CDS	900		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
JMMKNAEB_00334	CDS	1077	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
JMMKNAEB_00335	CDS	1470				hypothetical protein
JMMKNAEB_00336	CDS	441				hypothetical protein
JMMKNAEB_00337	CDS	387				hypothetical protein
JMMKNAEB_00338	CDS	414				hypothetical protein
JMMKNAEB_00339	CDS	807		2.7.4.26	COG1608	Isopentenyl phosphate kinase
JMMKNAEB_00340	CDS	744	ftsZ1_1		COG0206	Cell division protein FtsZ 1
JMMKNAEB_00341	CDS	378	ftsZ1_2		COG0206	Cell division protein FtsZ 1
JMMKNAEB_00342	CDS	720				hypothetical protein
JMMKNAEB_00343	CDS	807				hypothetical protein
JMMKNAEB_00344	CDS	417				hypothetical protein
JMMKNAEB_00345	CDS	645	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
JMMKNAEB_00346	CDS	705				hypothetical protein
JMMKNAEB_00347	CDS	2103				hypothetical protein
JMMKNAEB_00348	CDS	1794	secD		COG0342	Protein-export membrane protein SecD
JMMKNAEB_00349	CDS	843	secF		COG0341	Protein-export membrane protein SecF
JMMKNAEB_00350	CDS	1086		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
JMMKNAEB_00351	CDS	408				hypothetical protein
JMMKNAEB_00352	CDS	1029	fadI	2.3.1.16		3-ketoacyl-CoA thiolase
JMMKNAEB_00353	CDS	264				hypothetical protein
JMMKNAEB_00354	CDS	345	rnp2	3.1.26.5	COG1369	Ribonuclease P protein component 2
JMMKNAEB_00355	CDS	333				hypothetical protein
JMMKNAEB_00356	CDS	678				hypothetical protein
JMMKNAEB_00357	CDS	4644				hypothetical protein
JMMKNAEB_00358	CDS	975				hypothetical protein
JMMKNAEB_00359	CDS	1317	smc_2			Chromosome partition protein Smc
JMMKNAEB_00360	CDS	378				hypothetical protein
JMMKNAEB_00361	CDS	1671	thyA	2.1.1.45		Thymidylate synthase
JMMKNAEB_00362	CDS	303				hypothetical protein
JMMKNAEB_00363	CDS	591	dcd_1	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
JMMKNAEB_00364	CDS	510			COG0197	50S ribosomal protein L10e
JMMKNAEB_00365	CDS	447				hypothetical protein
JMMKNAEB_00366	CDS	1191	glmU_1		COG1208	Bifunctional protein GlmU
JMMKNAEB_00367	CDS	744	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JMMKNAEB_00368	CDS	216				hypothetical protein
JMMKNAEB_00369	CDS	624				hypothetical protein
JMMKNAEB_00370	CDS	1146	vat_1		COG0464	VCP-like ATPase
JMMKNAEB_00371	CDS	195				hypothetical protein
JMMKNAEB_00372	CDS	1026				hypothetical protein
JMMKNAEB_00373	CDS	519				hypothetical protein
JMMKNAEB_00374	CDS	1530				hypothetical protein
JMMKNAEB_00375	CDS	138				hypothetical protein
JMMKNAEB_00376	CDS	996	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
JMMKNAEB_00377	CDS	339	tfs			Transcription factor S
JMMKNAEB_00378	CDS	504				hypothetical protein
JMMKNAEB_00379	CDS	1095				hypothetical protein
JMMKNAEB_00380	CDS	201			COG1383	30S ribosomal protein S17e
JMMKNAEB_00381	tRNA	72				tRNA-Phe(gaa)
JMMKNAEB_00382	CDS	276				hypothetical protein
JMMKNAEB_00383	CDS	564				hypothetical protein
JMMKNAEB_00384	CDS	1179				hypothetical protein
JMMKNAEB_00385	CDS	360				hypothetical protein
JMMKNAEB_00386	CDS	402	cheY			Chemotaxis protein CheY
JMMKNAEB_00387	CDS	342				hypothetical protein
JMMKNAEB_00388	CDS	1287				hypothetical protein
JMMKNAEB_00389	CDS	504				hypothetical protein
JMMKNAEB_00390	CDS	345				hypothetical protein
JMMKNAEB_00391	CDS	1251				hypothetical protein
JMMKNAEB_00392	CDS	222				hypothetical protein
JMMKNAEB_00393	CDS	408				hypothetical protein
JMMKNAEB_00394	CDS	333				hypothetical protein
JMMKNAEB_00395	CDS	312				hypothetical protein
JMMKNAEB_00396	CDS	633				hypothetical protein
JMMKNAEB_00397	CDS	366				hypothetical protein
JMMKNAEB_00398	CDS	360				hypothetical protein
JMMKNAEB_00399	CDS	405				hypothetical protein
JMMKNAEB_00400	CDS	210				hypothetical protein
JMMKNAEB_00401	CDS	354				hypothetical protein
JMMKNAEB_00402	CDS	1182	OLA1			Obg-like ATPase 1
JMMKNAEB_00403	CDS	177				hypothetical protein
JMMKNAEB_00404	CDS	423				hypothetical protein
JMMKNAEB_00405	CDS	807				hypothetical protein
JMMKNAEB_00406	CDS	369				hypothetical protein
JMMKNAEB_00407	CDS	546				hypothetical protein
JMMKNAEB_00408	CDS	1296	eno	4.2.1.11	COG0148	Enolase
JMMKNAEB_00409	CDS	303				hypothetical protein
JMMKNAEB_00410	CDS	504				hypothetical protein
JMMKNAEB_00411	CDS	993				hypothetical protein
JMMKNAEB_00412	CDS	1734	infB		COG0532	putative translation initiation factor IF-2
JMMKNAEB_00413	CDS	1113				hypothetical protein
JMMKNAEB_00414	CDS	264				hypothetical protein
JMMKNAEB_00415	CDS	279				hypothetical protein
JMMKNAEB_00416	CDS	1497	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JMMKNAEB_00417	CDS	282				hypothetical protein
JMMKNAEB_00418	CDS	582				hypothetical protein
JMMKNAEB_00419	CDS	1290				hypothetical protein
JMMKNAEB_00420	CDS	183				hypothetical protein
JMMKNAEB_00421	CDS	294				hypothetical protein
JMMKNAEB_00422	CDS	219				hypothetical protein
JMMKNAEB_00423	CDS	213				hypothetical protein
JMMKNAEB_00424	CDS	138				hypothetical protein
