locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBFFAMMM_00079	CDS	2418				hypothetical protein
BBFFAMMM_00080	CDS	126				hypothetical protein
BBFFAMMM_00081	CDS	885				hypothetical protein
BBFFAMMM_00082	CDS	495				hypothetical protein
BBFFAMMM_00083	CDS	387				hypothetical protein
BBFFAMMM_00084	CDS	1038				hypothetical protein
BBFFAMMM_00085	CDS	1410				hypothetical protein
BBFFAMMM_00086	CDS	651				hypothetical protein
BBFFAMMM_00087	CDS	1236				hypothetical protein
BBFFAMMM_00088	CDS	327				hypothetical protein
BBFFAMMM_00089	CDS	366				hypothetical protein
BBFFAMMM_00090	CDS	438				hypothetical protein
BBFFAMMM_00091	CDS	1443				hypothetical protein
BBFFAMMM_00092	CDS	534				hypothetical protein
BBFFAMMM_00093	CDS	1818				hypothetical protein
BBFFAMMM_00094	CDS	366				hypothetical protein
BBFFAMMM_00095	CDS	471				hypothetical protein
BBFFAMMM_00096	CDS	543				hypothetical protein
BBFFAMMM_00097	CDS	1293				hypothetical protein
BBFFAMMM_00098	CDS	510				hypothetical protein
BBFFAMMM_00099	CDS	222				hypothetical protein
BBFFAMMM_00100	CDS	3114				hypothetical protein
BBFFAMMM_00101	CDS	339				hypothetical protein
BBFFAMMM_00102	CDS	441				hypothetical protein
BBFFAMMM_00103	CDS	957				hypothetical protein
BBFFAMMM_00104	CDS	516				hypothetical protein
BBFFAMMM_00105	CDS	432				hypothetical protein
BBFFAMMM_00106	CDS	765				hypothetical protein
BBFFAMMM_00107	CDS	285				hypothetical protein
BBFFAMMM_00108	CDS	1440				hypothetical protein
BBFFAMMM_00109	CDS	1692				hypothetical protein
BBFFAMMM_00110	tRNA	72				tRNA-Pro(tgg)
BBFFAMMM_00111	CDS	207				hypothetical protein
BBFFAMMM_00112	CDS	195				hypothetical protein
BBFFAMMM_00113	CDS	108				hypothetical protein
BBFFAMMM_00114	CDS	264				hypothetical protein
BBFFAMMM_00115	CDS	777				hypothetical protein
BBFFAMMM_00116	CDS	471				hypothetical protein
