	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000737.1_18	QGNH01000737.1	QGNH01000737.1	18	11268	11840	-1	C	K06952	5'-nucleotidase [EC:3.1.3.89]	YP_010719959.1	YP_010719959.1 hypothetical protein P6F36_gp02 [Stenotrophomonas phage vB_SM_ytsc_ply2008005c]	False	0.365	109.0	6.225000000000001e-26	5'-deoxynucleotidase YfbR-like [PF12917.10]	VOG02646	sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR; Xu	Xu	0	False	
QGNH01000737.1_19	QGNH01000737.1	QGNH01000737.1	19	11871	13691	-1	D			YP_009809342.1	YP_009809342.1 superfamily II DNA/RNA helicase [Caulobacter phage CcrPW]	False	0.345	353.0	1.916e-103	SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000737.1_20	QGNH01000737.1	QGNH01000737.1	20	13693	13965	-1	E													0	False	
QGNH01000737.1_21	QGNH01000737.1	QGNH01000737.1	21	13955	14662	-1	D			YP_010111542.1	YP_010111542.1 RNA ligase [uncultured phage cr116_1]	False	0.33	123.0	5.2300000000000006e-30	RNA ligase [PF09414.13]	VOG31445	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000737.1_22	QGNH01000737.1	QGNH01000737.1	22	14759	15151	-1	E			YP_006989866.1	YP_006989866.1 hypothetical protein D870_gp288 [Caulobacter phage CcrSwift]	False	0.562	135.0	5.399e-36					0	False	
QGNH01000737.1_23	QGNH01000737.1	QGNH01000737.1	23	15157	15432	-1	D									Transmembrane Fragile-X-F protein [PF10269.12]	VOG00386	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000737.1_24	QGNH01000737.1	QGNH01000737.1	24	15448	15981	-1	E													0	False	
QGNH01000737.1_25	QGNH01000737.1	QGNH01000737.1	25	16044	17294	-1	E			YP_006989519.1	YP_006989519.1 RIIB lysis inhibitor [Caulobacter virus Karma]	False	0.314	185.0	5.404e-49		VOG00728	sp|P03691|VR2B_BPT4 Protein rIIB; XhXr	Xh;Xr	0	False	V
QGNH01000737.1_26	QGNH01000737.1	QGNH01000737.1	26	17350	19572	-1	E			YP_010095977.1	YP_010095977.1 RIIA lysis inhibitor [Klebsiella phage Mineola]	False	0.37	189.0	9.298e-48		VOG00493	sp|P03690|VR2A_BPT4 Protein rIIA; XhXr	Xh;Xr	0	False	V
QGNH01000737.1_27	QGNH01000737.1	QGNH01000737.1	27	19709	20125	1	E													0	False	F
QGNH01000737.1_28	QGNH01000737.1	QGNH01000737.1	28	20076	20321	1	E													0	False	F
QGNH01000737.1_29	QGNH01000737.1	QGNH01000737.1	29	20490	20834	1	E													0	False	F
QGNH01000737.1_30	QGNH01000737.1	QGNH01000737.1	30	20852	21184	1	E													0	False	F
QGNH01000737.1_31	QGNH01000737.1	QGNH01000737.1	31	21662	21862	1	E													0	False	F
QGNH01000737.1_32	QGNH01000737.1	QGNH01000737.1	32	21862	22038	1	E													0	False	F
QGNH01000737.1_33	QGNH01000737.1	QGNH01000737.1	33	22038	22628	1	D			YP_009810427.1	YP_009810427.1 putative tyrosine recombinase [Caulobacter phage CcrSC]	False	0.432	134.0	1.119e-34	Phage integrase family [PF00589.25]				0	False	F
QGNH01000737.1_34	QGNH01000737.1	QGNH01000737.1	34	22759	23241	1	E			YP_009352408.1	YP_009352408.1 peptidase HslV family [Rhizobium phage RHEph10]	False	0.276	62.0	2.167e-10		VOG00301	REFSEQ peptidase HslV family; Xu	Xu	0	False	F
QGNH01000737.1_35	QGNH01000737.1	QGNH01000737.1	35	23231	23719	1	E			YP_009778500.1	YP_009778500.1 HNH endonuclease [Synechococcus phage ACG-2014f_Syn7803C8]	False	0.576	94.0	3.346e-21		VOG01554	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000737.1_36	QGNH01000737.1	QGNH01000737.1	36	23719	24159	1	D			YP_009810391.1	YP_009810391.1 ATPase [Caulobacter phage CcrSC]	False	0.434	114.0	1.956e-28	HAD superfamily, subfamily IIIB (Acid phosphatase) [PF03767.17]	VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	F
QGNH01000737.1_37	QGNH01000737.1	QGNH01000737.1	37	24239	24628	1	D			YP_009601340.1	YP_009601340.1 putative aminoacyl-tRNA hydrolase [Sinorhizobium phage phiM7]	False	0.385	89.0	3.0040000000000005e-20	Peptidyl-tRNA hydrolase PTH2 [PF01981.19]	VOG13526	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000737.1_38	QGNH01000737.1	QGNH01000737.1	38	24625	24918	1	E													0	False	F
