	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_019450_14	NC_019450	NC_019450	14	5961	6542	-1	D			YP_007002514.1	YP_007002514.1 DprA-like DNA recombination-mediator protein [Pseudomonas phage JG004]	True	1.0	414	1.269e-131								DNA recombination-mediator protein A [PF02481.18]	VOG00196	sp|O64253|VG61_BPMD2 Gene 61 protein; Xu	Xu	0	False	
NC_019450_15	NC_019450	NC_019450	15	6539	6850	-1	E			YP_010765254.1	YP_010765254.1 hypothetical protein QE347_gp146 [Pseudomonas phage vB_Paer_Ps12]	False	0.995	219	8.858e-66									VOG15347	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_16	NC_019450	NC_019450	16	6852	7001	-1	E			YP_010763008.1	YP_010763008.1 hypothetical protein QE328_gp019 [Pseudomonas phage vB_PaM_EPA1]	False	0.966	102	2.892e-26									VOG15348	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_17	NC_019450	NC_019450	17	7013	7492	-1	D			YP_007002512.1	YP_007002512.1 phosphatase [Pseudomonas phage JG004]	False	0.986	333	3.082e-104								Macro domain [PF01661.24]				0	False	
NC_019450_18	NC_019450	NC_019450	18	7489	7686	-1	E			YP_009598069.1	YP_009598069.1 hypothetical protein FDH21_gp017 [Pseudomonas phage Zigelbrucke]	False	1.0	146	3.4639999999999995e-41									VOG14084	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_19	NC_019450	NC_019450	19	7698	9386	-1	C	K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	YP_007002510.1	YP_007002510.1 nicotinamide phosphoribosyl transferase [Pseudomonas phage JG004]	True	0.974	1155	0.0								Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]; Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]	VOG00801	sp|Q99KQ4|NAMPT_MOUSE Nicotinamide phosphoribosyltransferase; Xh	Xh	0	False	MK
NC_019450_20	NC_019450	NC_019450	20	9443	9661	-1	E			YP_008857185.1	YP_008857185.1 hypothetical protein X831_gp145 [Pseudomonas phage PAK_P2]	False	0.986	152	3.113e-43									VOG07018	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_21	NC_019450	NC_019450	21	9658	10533	-1	C	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	YP_007002508.1	YP_007002508.1 ribose-phosphate pyrophosphokinase [Pseudomonas phage JG004]	True	0.963	592	2.277e-191								N-terminal domain of ribose phosphate pyrophosphokinase [PF13793.9]; Phosphoribosyl synthetase-associated domain [PF14572.9]	VOG07355	sp|Q0C5A1|KPRS_HYPNA Ribose-phosphate pyrophosphokinase; XhXr	Xh;Xr	0	False	VM
NC_019450_22	NC_019450	NC_019450	22	10543	10962	-1	D			YP_007002507.1	YP_007002507.1 ATPase [Pseudomonas phage JG004]	False	0.975	288	5.009e-89								AAA domain [PF13671.9]; Zeta toxin [PF06414.15]				0	False	
NC_019450_23	NC_019450	NC_019450	23	10973	11890	-1	D			YP_007002506.1	YP_007002506.1 RNA ligase and tail fiber protein attachment catalyst [Pseudomonas phage JG004]	True	0.989	639	2.257e-207								RNA ligase [PF09511.13]				0	False	
NC_019450_24	NC_019450	NC_019450	24	11902	12309	-1	E			YP_007002505.1	YP_007002505.1 membrane protein [Pseudomonas phage JG004]	False	0.938	268	4.072e-82									VOG07272	REFSEQ membrane protein; Xu	Xu	0	False	
NC_019450_25	NC_019450	NC_019450	25	12306	12581	-1	D			YP_009224719.1	YP_009224719.1 HTH DNA binding protein [Pseudomonas phage PaoP5]	False	0.966	187	4.7290000000000006e-55								Helix-turn-helix domain [PF13744.9]				0	False	
NC_019450_26	NC_019450	NC_019450	26	12583	12819	-1	E			YP_010764092.1	YP_010764092.1 hypothetical protein QE337_gp026 [Pseudomonas phage HJ01]	False	0.961	160	7.491000000000001e-46									VOG15349	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_27	NC_019450	NC_019450	27	12832	13386	-1	E			YP_007002502.1	YP_007002502.1 phosphoesterase [Pseudomonas phage JG004]	True	1.0	400	5.151e-127												0	False	
NC_019450_28	NC_019450	NC_019450	28	13386	13817	-1	E			YP_008859363.1	YP_008859363.1 hypothetical protein PAK_P400152 [Pseudomonas phage PAK_P4]	False	0.986	300	4.678e-93									VOG14085	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_29	NC_019450	NC_019450	29	13807	14367	-1	D			YP_008859364.1	YP_008859364.1 metal-dependent phosphohydrolase [Pseudomonas phage PAK_P4]	True	0.957	376	9.432e-119								HD domain [PF13328.9]	VOG00925	sp|O87331|RELA_CORGL GTP pyrophosphokinase; Xh	Xh	0	False	
NC_019450_30	NC_019450	NC_019450	30	14369	14929	-1	C	K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_010765465.1	YP_010765465.1 putative cell wall hydrolase [Pseudomonas phage vB_Paer_PsIn]	True	0.989	391	1.1020000000000002e-123								Cell Wall Hydrolase [PF07486.15]				0	False	
NC_019450_31	NC_019450	NC_019450	31	14987	15451	-1	E			YP_007002498.1	YP_007002498.1 hypothetical protein PJG4_030 [Pseudomonas phage JG004]	False	0.962	314	9.211e-98									VOG00665	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_32	NC_019450	NC_019450	32	15464	16672	-1	D			YP_009598083.1	YP_009598083.1 ATP-dependent DNA ligase [Pseudomonas phage Zigelbrucke]	True	0.963	817	4.037e-267								ATP dependent DNA ligase domain [PF01068.24]	VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xh;Xr	0	False	V
NC_019450_33	NC_019450	NC_019450	33	16669	17085	-1	C	K01493	dCMP deaminase [EC:3.5.4.12]	YP_010762337.1	YP_010762337.1 hypothetical protein QE324_gp037 [Pseudomonas phage ITTPL]	False	0.956	280	3.618e-86								Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]	VOG01436	sp|O22000|DCTD_BPMD2 Deoxycytidylate deaminase; Xr	Xr	0	False	V
NC_019450_34	NC_019450	NC_019450	34	17088	17324	-1	E			YP_007002495.1	YP_007002495.1 hypothetical protein PJG4_033 [Pseudomonas phage JG004]	False	0.993	166	6.501e-48									VOG14086	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_35	NC_019450	NC_019450	35	17334	17546	-1	E			YP_009623445.1	YP_009623445.1 hypothetical protein FDJ38_gp038 [Pseudomonas phage vB_PaeM_C2-10_Ab02]	False	0.985	148	9.16e-42												0	False	
NC_019450_36	NC_019450	NC_019450	36	17543	17812	-1	E			YP_009623446.1	YP_009623446.1 hypothetical protein FDJ38_gp039 [Pseudomonas phage vB_PaeM_C2-10_Ab02]	False	0.964	183	1.389e-53									VOG14087	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_37	NC_019450	NC_019450	37	17821	18480	-1	D			YP_007002492.1	YP_007002492.1 HNH endonuclease [Pseudomonas phage JG004]	True	1.0	475	3.517e-152								AP2 domain [PF00847.23]	VOG00117	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_019450_38	NC_019450	NC_019450	38	18482	18829	-1	E			YP_009598021.1	YP_009598021.1 hypothetical protein FDH20_gp096 [Pseudomonas phage PA10]	False	0.976	239	1.596e-72									VOG14090	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_39	NC_019450	NC_019450	39	18810	19088	-1	E			YP_004327183.1	YP_004327183.1 hypothetical protein PAK_P100168c [Pseudomonas phage PAK_P1]	False	0.998	196	3.4480000000000005e-58									VOG14089	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_40	NC_019450	NC_019450	40	19085	19363	-1	E			YP_007002489.1	YP_007002489.1 hypothetical protein PJG4_039 [Pseudomonas phage JG004]	False	1.0	201	1.064e-59									VOG14088	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_41	NC_019450	NC_019450	41	19398	19583	-1	E			YP_009291198.1	YP_009291198.1 hypothetical protein BI047_gp060 [Pseudomonas phage phiMK]	False	1.0	135	2.006e-37									VOG15350	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_42	NC_019450	NC_019450	42	19584	19877	-1	E			YP_009291197.1	YP_009291197.1 hypothetical protein BI047_gp061 [Pseudomonas phage phiMK]	False	1.0	213	5.506e-64									VOG00570	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_43	NC_019450	NC_019450	43	19874	20059	-1	E			YP_009291196.1	YP_009291196.1 hypothetical protein BI047_gp062 [Pseudomonas phage phiMK]	False	0.947	124	1.43e-33									VOG14092	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_44	NC_019450	NC_019450	44	20120	20668	-1	D			YP_010762936.1	YP_010762936.1 putative protease subunit [Pseudomonas phage Henu5]	True	0.961	370	1.214e-116	MER1071179	S49B	MER1071179 - subfamily S49B non-peptidase homologues (Delftia tsuruhatensis) [S49.UNB]#S49B#{peptidase unit: 41-99}~source A0A072T651~	False	119.0	2.499e-29	0.942	Clp protease [PF00574.26]	VOG29271	REFSEQ head maturation protease; Xu	Xu	0	False	P
NC_019450_45	NC_019450	NC_019450	45	20716	21072	-1	E			YP_009287424.1	YP_009287424.1 hypothetical protein BIZ94_gp171 [Pseudomonas phage vB_PaeM_MAG1]	False	0.912	227	2.414e-68									VOG14091	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_46	NC_019450	NC_019450	46	21069	21536	-1	E			YP_010764802.1	YP_010764802.1 hypothetical protein QE345_gp172 [Pseudomonas phage vB_PA45_GUMS]	False	0.923	302	1.717e-93									VOG14093	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_47	NC_019450	NC_019450	47	21997	22185	1	E			YP_010764243.1	YP_010764243.1 hypothetical protein QE342_gp004 [Pseudomonas phage vB_PaeS_B8]	False	1.0	146	2.166e-41									VOG01506	REFSEQ protease; Xu	Xu	0	False	
NC_019450_48	NC_019450	NC_019450	48	22328	22651	1	E			YP_010764801.1	YP_010764801.1 hypothetical protein QE345_gp173 [Pseudomonas phage vB_PA45_GUMS]	False	0.926	210	1.546e-62									VOG06568	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_49	NC_019450	NC_019450	49	25342	26862	1	D			YP_009273806.1	YP_009273806.1 terminase large subunit [Pseudomonas phage K5]	True	1.0	1071	0.0								Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG02138	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit; Xr	Xr	0	False	V
NC_019450_50	NC_019450	NC_019450	50	26875	28314	1	D			YP_009273807.1	YP_009273807.1 portal protein [Pseudomonas phage K5]	True	0.963	973	1.327e-319								Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
NC_019450_51	NC_019450	NC_019450	51	28324	28794	1	D			YP_009598102.1	YP_009598102.1 DNA methyltransferase [Pseudomonas phage Zigelbrucke]	False	0.954	315	3.933e-98								Putative phage serine protease XkdF [PF14550.9]				0	False	
NC_019450_52	NC_019450	NC_019450	52	28791	29708	1	E			YP_009598103.1	YP_009598103.1 putative prohead scaffold protein [Pseudomonas phage Zigelbrucke]	True	0.884	563	4.301e-181									VOG07344	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_53	NC_019450	NC_019450	53	29736	30146	1	E			YP_010764605.1	YP_010764605.1 head decoration protein [Pseudomonas phage vB_PaeM_B55]	False	0.934	269	2.272e-82									VOG06548	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_54	NC_019450	NC_019450	54	30191	31225	1	D			YP_009186944.1	YP_009186944.1 major head protein [Pseudomonas phage C11]	True	0.978	711	1.264e-231								Phage major capsid protein E [PF03864.18]	VOG01069	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xh;Xs	0	False	V
NC_019450_55	NC_019450	NC_019450	55	31275	31751	1	E			YP_007002475.1	YP_007002475.1 hypothetical protein PJG4_065 [Pseudomonas phage JG004]	False	0.998	335	4.421e-105									VOG01675	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_56	NC_019450	NC_019450	56	31723	32202	1	E			YP_010761825.1	YP_010761825.1 hypothetical protein QE321_gp160 [Pseudomonas phage SPA01]	False	0.984	332	5.793e-104									VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
NC_019450_57	NC_019450	NC_019450	57	32202	32582	1	E			YP_007236465.1	YP_007236465.1 head protein [Pseudomonas phage PaP1]	False	0.997	268	2.635e-82									VOG00405	REFSEQ minor head protein; Xu	Xu	0	False	
NC_019450_58	NC_019450	NC_019450	58	32579	33142	1	E			YP_007236466.1	YP_007236466.1 structural protein [Pseudomonas phage PaP1]	True	0.975	387	2.7100000000000003e-122									VOG01549	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_59	NC_019450	NC_019450	59	33155	34264	1	D			YP_007002471.1	YP_007002471.1 tail sheath [Pseudomonas phage JG004]	True	0.94	729	2.063e-237								Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
NC_019450_60	NC_019450	NC_019450	60	34224	34442	1	D			YP_007236467.1	YP_007236467.1 tail sheath [Pseudomonas phage PaP1]	False	0.958	125	7.0099999999999995e-34								Protein of unknown function (DUF3383) [PF11863.11]				0	False	
NC_019450_61	NC_019450	NC_019450	61	34501	35277	1	D			YP_007002470.1	YP_007002470.1 putative endonuclease [Pseudomonas phage JG004]	True	0.958	522	8.2280000000000015e-168								GIY-YIG catalytic domain [PF01541.27]; Putative endonuclease segE, GIY-YIG domain [PF19835.2]	VOG01273	REFSEQ GIY-YIG nuclease family protein; Xu	Xu	0	False	
NC_019450_62	NC_019450	NC_019450	62	35290	35814	1	D			YP_010762735.1	YP_010762735.1 DUF3277 family protein [Pseudomonas phage PaZq-1]	False	0.948	349	2.0810000000000005e-109								Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]	VOG03723	sp|D6RRG7|ORF10_BPKPP Structural protein ORF10; Xs	Xs	0	False	V
NC_019450_63	NC_019450	NC_019450	63	35889	36389	1	D			YP_010763881.1	YP_010763881.1 hypothetical protein QE332_gp160 [Pseudomonas phage vB_PaeM_LCK69]	False	0.961	338	9.766e-106								Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]	VOG03723	sp|D6RRG7|ORF10_BPKPP Structural protein ORF10; Xs	Xs	0	False	V
NC_019450_64	NC_019450	NC_019450	64	36389	36868	1	D			YP_008857054.1	YP_008857054.1 virion structural protein [Pseudomonas phage PAK_P2]	False	0.968	326	6.592000000000001e-102								Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]	VOG03723	sp|D6RRG7|ORF10_BPKPP Structural protein ORF10; Xs	Xs	0	False	V
NC_019450_65	NC_019450	NC_019450	65	36882	37253	1	E			YP_007002466.1	YP_007002466.1 tail assembly chaperone [Pseudomonas phage JG004]	False	0.954	249	8.749e-76									VOG00091	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
NC_019450_66	NC_019450	NC_019450	66	37361	37513	1	E			YP_007002465.1	YP_007002465.1 hypothetical protein PJG4_075 [Pseudomonas phage JG004]	False	0.918	98	5.301000000000001e-25												0	False	
NC_019450_67	NC_019450	NC_019450	67	37510	39876	1	D			YP_007002464.1	YP_007002464.1 tail length tape measure protein [Pseudomonas phage JG004]	True	0.909	1496	0.0								Tape measure protein [PF20155.2]	VOG28244	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
NC_019450_68	NC_019450	NC_019450	68	39873	40634	1	E			YP_007002463.1	YP_007002463.1 tail fiber protein [Pseudomonas phage JG004]	True	0.929	494	2.498e-158									VOG04172	REFSEQ tail fiber protein; Xu	Xu	0	False	
NC_019450_69	NC_019450	NC_019450	69	40640	40996	1	E			YP_007002462.1	YP_007002462.1 hypothetical protein PJG4_078 [Pseudomonas phage JG004]	False	0.99	249	6.863e-76									VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_019450_70	NC_019450	NC_019450	70	40993	41910	1	E			YP_007002461.1	YP_007002461.1 baseplate hub [Pseudomonas phage JG004]	True	0.969	625	1.912e-202									VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
NC_019450_71	NC_019450	NC_019450	71	41907	42647	1	D			YP_007002460.1	YP_007002460.1 baseplate spike [Pseudomonas phage JG004]	True	0.979	510	8.204e-164								Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xh;Xp;Xs	0	False	V
NC_019450_72	NC_019450	NC_019450	72	42658	43029	1	E			YP_008859234.1	YP_008859234.1 hypothetical protein PAK_P400023 [Pseudomonas phage PAK_P4]	False	0.98	256	2.1650000000000003e-78									VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xh;Xs	0	False	V
NC_019450_73	NC_019450	NC_019450	73	43031	44494	1	D			YP_008857063.1	YP_008857063.1 baseplate wedge subunit [Pseudomonas phage PAK_P2]	True	0.945	968	1.156e-317								Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	V
NC_019450_74	NC_019450	NC_019450	74	44513	45244	1	D			YP_009598051.1	YP_009598051.1 structural protein [Pseudomonas phage PA10]	True	0.957	491	2.663e-157								Protein of unknown function (DUF2612) [PF11041.11]				0	False	
NC_019450_75	NC_019450	NC_019450	75	45255	47330	1	E			YP_007002456.1	YP_007002456.1 tail fiber protein [Pseudomonas phage JG004]	True	0.935	1355	0.0												0	False	
NC_019450_76	NC_019450	NC_019450	76	47358	47732	1	D			YP_009598125.1	YP_009598125.1 tail fiber assembly [Pseudomonas phage Zigelbrucke]	False	0.978	258	6.426e-79								Phage tail assembly chaperone protein [PF16778.8]	VOG00745	REFSEQ tail fiber protein; Xu	Xu	0	False	
NC_019450_77	NC_019450	NC_019450	77	47746	48114	1	E			YP_010762967.1	YP_010762967.1 putative tail fiber protein [Pseudomonas phage Henu5]	False	1.0	222	2.439e-66												0	False	
NC_019450_78	NC_019450	NC_019450	78	48071	49246	1	E			YP_008859239.1	YP_008859239.1 tail fiber protein [Pseudomonas phage PAK_P4]	True	0.93	763	9.818e-249												0	False	
NC_019450_79	NC_019450	NC_019450	79	49263	49823	1	D			YP_007002453.1	YP_007002453.1 endolysin [Pseudomonas phage JG004]	True	0.985	389	3.891e-123								N-acetylmuramidase [PF11860.11]	VOG02356	sp|P13559|ENLYS_BPPRD Endolysin; XhXpXs	Xh;Xp;Xs	0	False	V
NC_019450_80	NC_019450	NC_019450	80	49841	50080	1	E			YP_007002452.1	YP_007002452.1 holin [Pseudomonas phage JG004]	False	0.903	151	8.320000000000001e-43									VOG14094	REFSEQ holin; Xu	Xu	0	False	
NC_019450_81	NC_019450	NC_019450	81	50067	50504	1	E			YP_007002451.1	YP_007002451.1 Rz-like spanin [Pseudomonas phage JG004]	False	0.932	286	4.444e-88									VOG03323	REFSEQ Rz-like spanin; Xu	Xu	0	False	
NC_019450_82	NC_019450	NC_019450	82	50642	50947	1	E			YP_010763072.1	YP_010763072.1 hypothetical protein QE328_gp140 [Pseudomonas phage vB_PaM_EPA1]	False	0.887	189	2.1799999999999998e-55									VOG14095	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_83	NC_019450	NC_019450	83	50983	51297	1	E			YP_008859245.1	YP_008859245.1 hypothetical protein PAK_P400034 [Pseudomonas phage PAK_P4]	False	0.882	193	7.79e-57									VOG02262	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_84	NC_019450	NC_019450	84	51345	51653	-1	E			YP_008859246.1	YP_008859246.1 hypothetical protein PAK_P400035 [Pseudomonas phage PAK_P4]	False	0.948	205	3.92e-61									VOG01877	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_85	NC_019450	NC_019450	85	51664	51984	-1	E			YP_009273840.1	YP_009273840.1 hypothetical protein BH773_gp143 [Pseudomonas phage K5]	False	0.994	225	8.962e-68									VOG14096	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_86	NC_019450	NC_019450	86	51986	52795	-1	E			YP_007002446.1	YP_007002446.1 hypothetical protein PJG4_094 [Pseudomonas phage JG004]	True	0.971	552	3.962000000000001e-178									VOG01667	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_87	NC_019450	NC_019450	87	52788	52943	-1	E			YP_010763077.1	YP_010763077.1 hypothetical protein QE328_gp135 [Pseudomonas phage vB_PaM_EPA1]	False	1.0	123	1.6100000000000002e-33									VOG15338	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_88	NC_019450	NC_019450	88	52946	54082	-1	D			YP_007002444.1	YP_007002444.1 RNA ligase [Pseudomonas phage JG004]	True	0.97	774	1.081e-252								RNA ligase [PF09414.13]	VOG00459	sp|P32277|RLIG2_BPT4 RNA ligase 2; Xh	Xh	0	False	
NC_019450_89	NC_019450	NC_019450	89	54113	54346	-1	E			YP_009598138.1	YP_009598138.1 hypothetical protein FDH21_gp132 [Pseudomonas phage Zigelbrucke]	False	0.957	157	6.531e-45									VOG01912	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_90	NC_019450	NC_019450	90	54384	54617	-1	E			YP_010762034.1	YP_010762034.1 hypothetical protein QE322_gp084 [Pseudomonas phage PaGz-1]	False	0.992	164	4.1289999999999997e-47									VOG01912	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_91	NC_019450	NC_019450	91	55058	55255	1	E			YP_007002439.1	YP_007002439.1 hypothetical protein PJG4_101 [Pseudomonas phage JG004]	False	1.0	143	3.179e-40												0	False	
NC_019450_92	NC_019450	NC_019450	92	55267	55752	1	E			YP_007002438.1	YP_007002438.1 hypothetical protein PJG4_102 [Pseudomonas phage JG004]	True	1.0	361	4.588e-114									VOG14097	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_93	NC_019450	NC_019450	93	55788	56042	1	E			YP_010764932.1	YP_010764932.1 hypothetical protein QE345_gp042 [Pseudomonas phage vB_PA45_GUMS]	False	1.0	181	3.8409999999999997e-53									VOG02721	REFSEQ hypothetical protein; Xu	Xu	1	False	
NC_019450_94	NC_019450	NC_019450	94	56044	56433	1	E			YP_007002437.1	YP_007002437.1 hypothetical protein PJG4_103 [Pseudomonas phage JG004]	False	0.996	274	2.671e-84									VOG00653	sp|Q38167|DMP_BPT5 5'-deoxynucleotidase; Xh	Xh	0	False	
NC_019450_95	NC_019450	NC_019450	95	56430	57086	1	E			YP_007002436.1	YP_007002436.1 hypothetical protein PJG4_104 [Pseudomonas phage JG004]	True	0.967	446	3.345e-142									VOG14098	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_96	NC_019450	NC_019450	96	57073	57237	1	E			YP_007002435.1	YP_007002435.1 hypothetical protein PJG4_105 [Pseudomonas phage JG004]	False	0.97	113	7.151e-30									VOG14099	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_019450_97	NC_019450	NC_019450	97	57240	57542	1	E			YP_007002434.1	YP_007002434.1 hypothetical protein PJG4_106 [Pseudomonas phage JG004]	False	1.0	218	1.973e-65									VOG00534	REFSEQ hypothetical protein; Xu	Xu	0	False	
