	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001869.1_32	QGNH01001869.1	QGNH01001869.1	32	11914	12264	1	E																	0	False	
QGNH01001869.1_33	QGNH01001869.1	QGNH01001869.1	33	12299	13033	1	D									P-loop Nucleotide Kinase3 [PF18751.4]								0	False	
QGNH01001869.1_34	QGNH01001869.1	QGNH01001869.1	34	13030	13230	1	E																	0	False	
QGNH01001869.1_35	QGNH01001869.1	QGNH01001869.1	35	13230	13463	1	E																	0	False	
QGNH01001869.1_36	QGNH01001869.1	QGNH01001869.1	36	13788	16784	1	D			YP_010648782.1	YP_010648782.1 hypothetical protein PP302_gp073 [Gordonia phage Sixama]	False	0.218	65.0	3.553e-09	NUDIX domain [PF00293.31]								0	False	
QGNH01001869.1_37	QGNH01001869.1	QGNH01001869.1	37	17031	17987	1	E			YP_010750730.1	YP_010750730.1 hypothetical protein QC998_gp02 [Microbacterium phage Kozie]	False	0.234	92.0	7.071e-19						VOG12704	sp|A0A0S0MVI5|GLYDT_BPPAM Glycinyltransferase; Xp	Xp	0	False	
QGNH01001869.1_38	QGNH01001869.1	QGNH01001869.1	38	17984	19567	1	E			YP_003344808.1	YP_003344808.1 terminase large subunit [Aggregatibacter phage S1249]	False	0.263	86.0	5.074e-16						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01001869.1_39	QGNH01001869.1	QGNH01001869.1	39	19575	20111	-1	E																	0	False	
QGNH01001869.1_40	QGNH01001869.1	QGNH01001869.1	40	20173	20439	1	E																	0	False	
QGNH01001869.1_41	QGNH01001869.1	QGNH01001869.1	41	20472	20768	1	E																	0	False	
QGNH01001869.1_42	QGNH01001869.1	QGNH01001869.1	42	20765	21055	1	E																	0	False	
QGNH01001869.1_43	QGNH01001869.1	QGNH01001869.1	43	21055	21270	1	E																	0	False	
QGNH01001869.1_44	QGNH01001869.1	QGNH01001869.1	44	21267	21395	1	E																	0	False	
QGNH01001869.1_45	QGNH01001869.1	QGNH01001869.1	45	21422	21697	1	E																	0	False	
QGNH01001869.1_46	QGNH01001869.1	QGNH01001869.1	46	21697	22404	1	E																	0	False	
QGNH01001869.1_47	QGNH01001869.1	QGNH01001869.1	47	22474	22785	1	E																	0	False	
QGNH01001869.1_48	QGNH01001869.1	QGNH01001869.1	48	22814	23152	1	E																	0	False	
QGNH01001869.1_49	QGNH01001869.1	QGNH01001869.1	49	23181	23471	1	E																	0	False	
QGNH01001869.1_50	QGNH01001869.1	QGNH01001869.1	50	23468	23776	1	E																	0	False	
QGNH01001869.1_51	QGNH01001869.1	QGNH01001869.1	51	23787	24467	1	C	K07273	lysozyme	YP_009600073.1	YP_009600073.1 endolysin [Geobacillus phage TP-84]	False	0.27	78.0	4.131e-15	Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	
QGNH01001869.1_52	QGNH01001869.1	QGNH01001869.1	52	24648	24974	1	D			YP_004934677.1	YP_004934677.1 hypothetical protein RcapMu34 [Rhodobacter phage RcapMu]	False	0.466	89.0	2.35e-20	Family of unknown function (DUF6527) [PF20137.2]					VOG09989	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001869.1_53	QGNH01001869.1	QGNH01001869.1	53	24958	25212	-1	E																	0	False	
QGNH01001869.1_54	QGNH01001869.1	QGNH01001869.1	54	25311	26456	1	E			YP_009600812.1	YP_009600812.1 head protein [Sphingobium phage Lacusarx]	False	0.401	95.0	2.292e-19									0	False	
QGNH01001869.1_55	QGNH01001869.1	QGNH01001869.1	55	26504	28810	1	E																	0	False	
QGNH01001869.1_56	QGNH01001869.1	QGNH01001869.1	56	29151	30209	-1	E																	0	False	
QGNH01001869.1_57	QGNH01001869.1	QGNH01001869.1	57	30708	31421	1	E																	0	False	
QGNH01001869.1_58	QGNH01001869.1	QGNH01001869.1	58	31435	32922	1	E																	0	False	
QGNH01001869.1_59	QGNH01001869.1	QGNH01001869.1	59	32924	34087	1	E																	0	False	
QGNH01001869.1_60	QGNH01001869.1	QGNH01001869.1	60	34102	34473	1	E																	0	False	
QGNH01001869.1_61	QGNH01001869.1	QGNH01001869.1	61	34517	34903	1	E																	0	False	
QGNH01001869.1_62	QGNH01001869.1	QGNH01001869.1	62	34997	35716	1	E																	0	False	
QGNH01001869.1_63	QGNH01001869.1	QGNH01001869.1	63	35740	35925	1	E																	0	False	
QGNH01001869.1_64	QGNH01001869.1	QGNH01001869.1	64	35909	37879	1	D			YP_009003174.1	YP_009003174.1 portal protein [Rhizobium phage vB_RleS_L338C]	False	0.297	211.0	3.0120000000000003e-55	Phage portal protein [PF04860.15]					VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xr;Xs;Xh	0	False	V
QGNH01001869.1_65	QGNH01001869.1	QGNH01001869.1	65	38873	39181	1	E																	0	False	
QGNH01001869.1_66	QGNH01001869.1	QGNH01001869.1	66	39182	40816	-1	E																	0	False	
QGNH01001869.1_67	QGNH01001869.1	QGNH01001869.1	67	40813	42141	-1	E																	0	False	
QGNH01001869.1_68	QGNH01001869.1	QGNH01001869.1	68	42150	42584	-1	E																	0	False	
QGNH01001869.1_69	QGNH01001869.1	QGNH01001869.1	69	42665	43573	1	E																	0	False	
QGNH01001869.1_70	QGNH01001869.1	QGNH01001869.1	70	43586	44218	1	D									HNH endonuclease [PF14279.9]					VOG00284	REFSEQ HNH endonuclease; Xu	Xu	1	False	
QGNH01001869.1_71	QGNH01001869.1	QGNH01001869.1	71	44219	44458	-1	E																	0	False	
QGNH01001869.1_72	QGNH01001869.1	QGNH01001869.1	72	44676	44912	-1	E																	0	False	
QGNH01001869.1_73	QGNH01001869.1	QGNH01001869.1	73	44987	48508	1	D			YP_009279504.1	YP_009279504.1 head maturation protease [Lactococcus phage 28201]	False	0.436	91.0	4.228e-17	Putative phage serine protease XkdF [PF14550.9]; Inorganic Pyrophosphatase [PF18823.4]								0	False	
QGNH01001869.1_74	QGNH01001869.1	QGNH01001869.1	74	49054	49851	1	C	K04047	starvation-inducible DNA-binding protein							Ferritin-like domain [PF00210.27]								0	False	
QGNH01001869.1_75	QGNH01001869.1	QGNH01001869.1	75	49880	50656	1	E																	0	False	
QGNH01001869.1_76	QGNH01001869.1	QGNH01001869.1	76	50660	51229	-1	E																	0	False	
QGNH01001869.1_77	QGNH01001869.1	QGNH01001869.1	77	51240	51455	-1	E																	0	False	
QGNH01001869.1_78	QGNH01001869.1	QGNH01001869.1	78	51452	51886	-1	E																	0	False	
QGNH01001869.1_79	QGNH01001869.1	QGNH01001869.1	79	52089	53282	1	E																	0	False	
QGNH01001869.1_80	QGNH01001869.1	QGNH01001869.1	80	53341	54300	1	E			YP_010742675.1	YP_010742675.1 major capsid protein [Bacillus phage 0105phi7-2]	False	0.336	168.0	1.795e-44						VOG01409	sp|P25477|CAPSD_BPP2 Capsid proteins; XhXs	Xs;Xh	0	False	V
QGNH01001869.1_81	QGNH01001869.1	QGNH01001869.1	81	54414	54773	1	E																	0	False	
QGNH01001869.1_82	QGNH01001869.1	QGNH01001869.1	82	54822	55310	1	E																	0	False	
QGNH01001869.1_83	QGNH01001869.1	QGNH01001869.1	83	55307	55804	1	E																	0	False	
QGNH01001869.1_84	QGNH01001869.1	QGNH01001869.1	84	55801	57267	1	E																	0	False	
QGNH01001869.1_85	QGNH01001869.1	QGNH01001869.1	85	57401	57613	1	E																	0	False	
QGNH01001869.1_86	QGNH01001869.1	QGNH01001869.1	86	57628	58200	-1	E																	0	False	
QGNH01001869.1_87	QGNH01001869.1	QGNH01001869.1	87	58461	59579	1	E																	0	False	
QGNH01001869.1_88	QGNH01001869.1	QGNH01001869.1	88	59905	60150	-1	E																	0	False	
QGNH01001869.1_89	QGNH01001869.1	QGNH01001869.1	89	60150	60815	-1	E																	0	False	F
QGNH01001869.1_90	QGNH01001869.1	QGNH01001869.1	90	61015	61263	-1	E																	0	False	F
QGNH01001869.1_91	QGNH01001869.1	QGNH01001869.1	91	61301	61606	-1	E																	0	False	F
QGNH01001869.1_92	QGNH01001869.1	QGNH01001869.1	92	61603	62265	-1	E																	0	False	F
QGNH01001869.1_93	QGNH01001869.1	QGNH01001869.1	93	62484	62972	1	E																	0	False	F
QGNH01001869.1_94	QGNH01001869.1	QGNH01001869.1	94	62988	63320	1	E																	0	False	F
QGNH01001869.1_95	QGNH01001869.1	QGNH01001869.1	95	63829	64740	1	E																	0	False	F
