locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBCEKKEG_00058	CDS	159				hypothetical protein
CBCEKKEG_00059	CDS	162				hypothetical protein
CBCEKKEG_00060	CDS	282				hypothetical protein
CBCEKKEG_00061	CDS	387				hypothetical protein
CBCEKKEG_00062	CDS	351				hypothetical protein
CBCEKKEG_00063	CDS	426				hypothetical protein
CBCEKKEG_00064	CDS	1182				hypothetical protein
CBCEKKEG_00065	CDS	1236				hypothetical protein
CBCEKKEG_00066	CDS	1482				hypothetical protein
CBCEKKEG_00067	CDS	252				hypothetical protein
CBCEKKEG_00068	CDS	948				hypothetical protein
CBCEKKEG_00069	tRNA	74				tRNA-Asn(gtt)
CBCEKKEG_00070	CDS	210				hypothetical protein
CBCEKKEG_00071	CDS	132				hypothetical protein
CBCEKKEG_00072	CDS	411				hypothetical protein
CBCEKKEG_00073	CDS	135				hypothetical protein
CBCEKKEG_00074	CDS	873				hypothetical protein
CBCEKKEG_00075	tRNA	77				tRNA-Arg(tct)
CBCEKKEG_00076	CDS	552				hypothetical protein
CBCEKKEG_00077	CDS	486				hypothetical protein
CBCEKKEG_00078	CDS	480				hypothetical protein
CBCEKKEG_00079	CDS	465				hypothetical protein
CBCEKKEG_00080	CDS	204				hypothetical protein
CBCEKKEG_00081	CDS	177				hypothetical protein
CBCEKKEG_00082	CDS	189				hypothetical protein
CBCEKKEG_00083	CDS	330				hypothetical protein
CBCEKKEG_00084	CDS	297				hypothetical protein
CBCEKKEG_00085	CDS	369				hypothetical protein
CBCEKKEG_00086	CDS	273				hypothetical protein
CBCEKKEG_00087	CDS	432				hypothetical protein
CBCEKKEG_00088	CDS	429				hypothetical protein
CBCEKKEG_00089	CDS	267				hypothetical protein
CBCEKKEG_00090	CDS	399				hypothetical protein
CBCEKKEG_00091	CDS	1797				hypothetical protein
CBCEKKEG_00092	CDS	153				hypothetical protein
CBCEKKEG_00093	CDS	333				hypothetical protein
CBCEKKEG_00094	CDS	654				hypothetical protein
CBCEKKEG_00095	CDS	852				hypothetical protein
CBCEKKEG_00096	CDS	186				hypothetical protein
CBCEKKEG_00097	CDS	177				hypothetical protein
CBCEKKEG_00098	CDS	270				hypothetical protein
CBCEKKEG_00099	CDS	366				hypothetical protein
CBCEKKEG_00100	CDS	669				hypothetical protein
CBCEKKEG_00101	CDS	120				hypothetical protein
CBCEKKEG_00102	CDS	249				hypothetical protein
CBCEKKEG_00103	CDS	108				hypothetical protein
CBCEKKEG_00104	CDS	276				hypothetical protein
CBCEKKEG_00105	CDS	144				hypothetical protein
CBCEKKEG_00106	CDS	141				hypothetical protein
CBCEKKEG_00107	CDS	294				hypothetical protein
CBCEKKEG_00108	CDS	360				hypothetical protein
CBCEKKEG_00109	CDS	351				hypothetical protein
CBCEKKEG_00110	CDS	330				hypothetical protein
CBCEKKEG_00111	CDS	900				hypothetical protein
