locus_tag	ftype	length_bp	gene	EC_number	COG	product
KJPJPJOK_00036	CDS	924				hypothetical protein
KJPJPJOK_00037	CDS	837	nth_2	4.2.99.18		Endonuclease III
KJPJPJOK_00038	CDS	477				hypothetical protein
KJPJPJOK_00039	CDS	924				hypothetical protein
KJPJPJOK_00040	CDS	1011				hypothetical protein
KJPJPJOK_00041	CDS	1143				hypothetical protein
KJPJPJOK_00042	CDS	768				hypothetical protein
KJPJPJOK_00043	CDS	852				hypothetical protein
KJPJPJOK_00044	CDS	1047	frvX_1	3.4.11.-	COG1363	Tetrahedral aminopeptidase
KJPJPJOK_00045	CDS	264				hypothetical protein
KJPJPJOK_00046	CDS	144				hypothetical protein
KJPJPJOK_00047	CDS	1056				hypothetical protein
KJPJPJOK_00048	CDS	714	petE_2			Plastocyanin
KJPJPJOK_00049	CDS	648	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KJPJPJOK_00050	CDS	1752		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit alpha
KJPJPJOK_00051	CDS	864		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit beta
KJPJPJOK_00052	CDS	1233		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
KJPJPJOK_00053	CDS	138				hypothetical protein
KJPJPJOK_00054	CDS	465				hypothetical protein
KJPJPJOK_00055	CDS	630				hypothetical protein
KJPJPJOK_00056	CDS	369				hypothetical protein
KJPJPJOK_00057	CDS	1701	icmF_3	5.4.99.13		Fused isobutyryl-CoA mutase
KJPJPJOK_00058	CDS	1989	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KJPJPJOK_00059	CDS	990				hypothetical protein
KJPJPJOK_00060	CDS	918				hypothetical protein
KJPJPJOK_00061	CDS	1242				hypothetical protein
KJPJPJOK_00062	CDS	1662		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
KJPJPJOK_00063	CDS	1347				hypothetical protein
KJPJPJOK_00064	CDS	1026				hypothetical protein
KJPJPJOK_00065	CDS	780	ypeA	2.3.1.-		Acetyltransferase YpeA
KJPJPJOK_00066	CDS	1656	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KJPJPJOK_00067	CDS	1113	obg	3.6.5.-		GTPase Obg
KJPJPJOK_00068	CDS	756				hypothetical protein
KJPJPJOK_00069	CDS	609				hypothetical protein
KJPJPJOK_00070	CDS	492				hypothetical protein
KJPJPJOK_00071	CDS	294				hypothetical protein
KJPJPJOK_00072	CDS	489				hypothetical protein
KJPJPJOK_00073	CDS	342				hypothetical protein
KJPJPJOK_00074	CDS	324				hypothetical protein
KJPJPJOK_00075	CDS	327				hypothetical protein
KJPJPJOK_00076	CDS	360				hypothetical protein
KJPJPJOK_00077	CDS	408				hypothetical protein
KJPJPJOK_00078	CDS	153				hypothetical protein
KJPJPJOK_00079	CDS	2595				hypothetical protein
KJPJPJOK_00080	CDS	1053	artA	3.4.22.-	COG4083	Archaeosortase A
KJPJPJOK_00081	CDS	435				hypothetical protein
KJPJPJOK_00082	CDS	525				hypothetical protein
KJPJPJOK_00083	CDS	807	dphB	2.1.1.98	COG1798	Diphthine synthase
KJPJPJOK_00084	CDS	1107				hypothetical protein
KJPJPJOK_00085	CDS	975				hypothetical protein
KJPJPJOK_00086	CDS	1188				hypothetical protein
KJPJPJOK_00087	CDS	984				hypothetical protein
KJPJPJOK_00088	CDS	1182				hypothetical protein
KJPJPJOK_00089	CDS	282				hypothetical protein
KJPJPJOK_00090	CDS	669				hypothetical protein
KJPJPJOK_00091	CDS	2439	copA_1	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
KJPJPJOK_00092	CDS	195				hypothetical protein
KJPJPJOK_00093	CDS	1200	petE_3			Plastocyanin
KJPJPJOK_00094	CDS	522				hypothetical protein
KJPJPJOK_00095	CDS	1758				hypothetical protein
KJPJPJOK_00096	CDS	585				hypothetical protein
KJPJPJOK_00097	CDS	882				hypothetical protein
KJPJPJOK_00098	CDS	390				hypothetical protein
KJPJPJOK_00099	CDS	258				hypothetical protein
KJPJPJOK_00100	CDS	1728				hypothetical protein
KJPJPJOK_00101	tRNA	74				tRNA-Thr(cgt)
KJPJPJOK_00102	CDS	1005	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
KJPJPJOK_00103	CDS	1287	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KJPJPJOK_00104	CDS	1074	btuC_1		COG0609	Cobalamin import system permease protein BtuC
KJPJPJOK_00105	CDS	1167	btuF_1		COG0614	Cobalamin-binding protein
KJPJPJOK_00106	CDS	279			COG1400	Signal recognition particle 19 kDa protein
KJPJPJOK_00107	CDS	228				hypothetical protein
KJPJPJOK_00108	CDS	999				hypothetical protein
KJPJPJOK_00109	CDS	483	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
KJPJPJOK_00110	CDS	1512				hypothetical protein
KJPJPJOK_00111	CDS	498				hypothetical protein
KJPJPJOK_00112	CDS	903	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KJPJPJOK_00113	CDS	789	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
KJPJPJOK_00114	CDS	834	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
KJPJPJOK_00115	CDS	1296	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
KJPJPJOK_00116	CDS	960	dapF	5.1.1.7		Diaminopimelate epimerase
KJPJPJOK_00117	CDS	1170	argE_1	3.5.1.16		Acetylornithine deacetylase
KJPJPJOK_00118	CDS	435				hypothetical protein
KJPJPJOK_00119	CDS	798				hypothetical protein
KJPJPJOK_00120	CDS	225				hypothetical protein
KJPJPJOK_00121	CDS	240				hypothetical protein
KJPJPJOK_00122	CDS	1392	argH_1	4.3.2.1		Argininosuccinate lyase
KJPJPJOK_00123	CDS	1617	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
KJPJPJOK_00124	CDS	2583	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
KJPJPJOK_00125	CDS	747				hypothetical protein
KJPJPJOK_00126	CDS	603	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KJPJPJOK_00127	CDS	480				hypothetical protein
KJPJPJOK_00128	CDS	771	psmA1	3.4.25.1	COG0638	Proteasome subunit alpha 1
KJPJPJOK_00129	CDS	342				hypothetical protein
KJPJPJOK_00130	CDS	348				hypothetical protein
KJPJPJOK_00131	CDS	342				hypothetical protein
KJPJPJOK_00132	CDS	564				hypothetical protein
KJPJPJOK_00133	CDS	969	cysD	2.7.7.4		Sulfate adenylyltransferase subunit 2
KJPJPJOK_00134	CDS	141				hypothetical protein
KJPJPJOK_00135	CDS	855	nadE_1	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
KJPJPJOK_00136	CDS	2055				hypothetical protein
KJPJPJOK_00137	CDS	705				hypothetical protein
KJPJPJOK_00138	CDS	1647				hypothetical protein
KJPJPJOK_00139	CDS	240				hypothetical protein
KJPJPJOK_00140	CDS	969	glmU_1		COG1208	Bifunctional protein GlmU
KJPJPJOK_00141	CDS	297				hypothetical protein
KJPJPJOK_00142	CDS	1506	ppaC_1	3.6.1.1		manganese-dependent inorganic pyrophosphatase
KJPJPJOK_00143	CDS	798	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KJPJPJOK_00144	CDS	1119	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
KJPJPJOK_00145	CDS	279				hypothetical protein
KJPJPJOK_00146	CDS	867	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KJPJPJOK_00147	CDS	1155	btuC_2			Vitamin B12 import system permease protein BtuC
KJPJPJOK_00148	CDS	480				hypothetical protein
KJPJPJOK_00149	CDS	453				hypothetical protein
KJPJPJOK_00150	CDS	1482	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
KJPJPJOK_00151	CDS	1530	fpoM	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
KJPJPJOK_00152	CDS	2085	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
KJPJPJOK_00153	CDS	303	fpoK	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
KJPJPJOK_00154	CDS	354				hypothetical protein
KJPJPJOK_00155	CDS	264	fpoJ	1.12.98.3	COG0839	F(420)H(2) dehydrogenase subunit J
KJPJPJOK_00156	CDS	462	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KJPJPJOK_00157	CDS	1065	fpoH	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
KJPJPJOK_00158	CDS	1659	nuoCD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
KJPJPJOK_00159	CDS	702	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
KJPJPJOK_00160	CDS	414	fpoA	1.12.98.3	COG0838	F(420)H(2) dehydrogenase subunit A
KJPJPJOK_00161	CDS	612	purE	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
KJPJPJOK_00162	CDS	1161	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
KJPJPJOK_00163	CDS	1809				hypothetical protein
KJPJPJOK_00164	CDS	852				hypothetical protein
KJPJPJOK_00165	CDS	849				hypothetical protein
KJPJPJOK_00166	CDS	111				hypothetical protein
KJPJPJOK_00167	CDS	777				hypothetical protein
KJPJPJOK_00168	CDS	636				hypothetical protein
KJPJPJOK_00169	CDS	312				hypothetical protein
KJPJPJOK_00170	CDS	1329	menF_1	5.4.4.2		Isochorismate synthase MenF
KJPJPJOK_00171	CDS	591	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
KJPJPJOK_00172	CDS	213				hypothetical protein
KJPJPJOK_00173	CDS	279				hypothetical protein
KJPJPJOK_00174	CDS	336				hypothetical protein
KJPJPJOK_00175	CDS	1545				hypothetical protein
KJPJPJOK_00176	CDS	417				hypothetical protein
KJPJPJOK_00177	CDS	1158		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
KJPJPJOK_00178	CDS	1719				hypothetical protein
KJPJPJOK_00179	CDS	792	surE1	3.1.3.5	COG0496	5'-nucleotidase SurE1
KJPJPJOK_00180	CDS	822				hypothetical protein
KJPJPJOK_00181	CDS	444				hypothetical protein
KJPJPJOK_00182	CDS	660				hypothetical protein
KJPJPJOK_00183	CDS	759	gch3	3.5.4.29	COG2429	GTP cyclohydrolase III
KJPJPJOK_00184	CDS	183				hypothetical protein
KJPJPJOK_00185	CDS	909				hypothetical protein
KJPJPJOK_00186	CDS	819				hypothetical protein
KJPJPJOK_00187	CDS	669				hypothetical protein
KJPJPJOK_00188	CDS	1143				hypothetical protein
KJPJPJOK_00189	CDS	642				hypothetical protein
KJPJPJOK_00190	CDS	600				hypothetical protein
KJPJPJOK_00191	CDS	957	RBKS	2.7.1.15		Ribokinase
KJPJPJOK_00192	CDS	1221	trpB_1	4.2.1.20		Tryptophan synthase beta chain
KJPJPJOK_00193	CDS	873				hypothetical protein
KJPJPJOK_00194	CDS	738				hypothetical protein
KJPJPJOK_00195	CDS	603	sod1_1	1.15.1.1	COG0605	Superoxide dismutase [Mn] 1
KJPJPJOK_00196	CDS	162				hypothetical protein
KJPJPJOK_00197	CDS	288				hypothetical protein
KJPJPJOK_00198	CDS	417				hypothetical protein
KJPJPJOK_00199	CDS	1200				hypothetical protein
KJPJPJOK_00200	CDS	1488		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
KJPJPJOK_00201	CDS	954				hypothetical protein
KJPJPJOK_00202	CDS	1617				hypothetical protein
KJPJPJOK_00203	CDS	1473				hypothetical protein
KJPJPJOK_00204	CDS	657				hypothetical protein
KJPJPJOK_00205	CDS	2811				hypothetical protein
KJPJPJOK_00206	CDS	1851	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
KJPJPJOK_00207	CDS	969				hypothetical protein
KJPJPJOK_00208	CDS	261				hypothetical protein
KJPJPJOK_00209	CDS	144				hypothetical protein
KJPJPJOK_00210	CDS	354				hypothetical protein
KJPJPJOK_00211	CDS	195				hypothetical protein
KJPJPJOK_00212	CDS	627	torD			Chaperone protein TorD
KJPJPJOK_00213	CDS	2118	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
KJPJPJOK_00214	CDS	3216	napA	1.9.6.1		Periplasmic nitrate reductase
KJPJPJOK_00215	CDS	678	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
KJPJPJOK_00216	CDS	426				hypothetical protein
KJPJPJOK_00217	CDS	999				hypothetical protein
KJPJPJOK_00218	CDS	399				hypothetical protein
KJPJPJOK_00219	CDS	1038				hypothetical protein
KJPJPJOK_00220	CDS	183				hypothetical protein
KJPJPJOK_00221	CDS	3492	addA_1	3.6.4.12		ATP-dependent helicase/nuclease subunit A
KJPJPJOK_00222	CDS	2028				hypothetical protein
KJPJPJOK_00223	CDS	993	gatD_1	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
KJPJPJOK_00224	CDS	261				hypothetical protein
KJPJPJOK_00225	CDS	981				hypothetical protein
KJPJPJOK_00226	CDS	762		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
KJPJPJOK_00227	CDS	648				hypothetical protein
KJPJPJOK_00228	CDS	942				hypothetical protein
KJPJPJOK_00229	CDS	519				hypothetical protein
KJPJPJOK_00230	CDS	828				hypothetical protein
KJPJPJOK_00231	CDS	453				hypothetical protein
KJPJPJOK_00232	CDS	204				hypothetical protein
KJPJPJOK_00233	CDS	477				hypothetical protein
KJPJPJOK_00234	CDS	399				hypothetical protein
KJPJPJOK_00235	CDS	1287				hypothetical protein
KJPJPJOK_00236	CDS	1173	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
KJPJPJOK_00237	CDS	1473				hypothetical protein
KJPJPJOK_00238	CDS	888	fadJ_1	5.1.2.3		Fatty acid oxidation complex subunit alpha
KJPJPJOK_00239	CDS	804		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
KJPJPJOK_00240	CDS	297				hypothetical protein
KJPJPJOK_00241	CDS	936				hypothetical protein
KJPJPJOK_00242	CDS	1155				hypothetical protein
KJPJPJOK_00243	CDS	1395	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
KJPJPJOK_00244	CDS	951	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
KJPJPJOK_00245	CDS	843		3.5.5.1	COG0388	Nitrilase
KJPJPJOK_00246	CDS	435				hypothetical protein
KJPJPJOK_00247	CDS	228				hypothetical protein
KJPJPJOK_00248	CDS	207				hypothetical protein
KJPJPJOK_00249	CDS	468				hypothetical protein
KJPJPJOK_00250	CDS	1107				hypothetical protein
KJPJPJOK_00251	CDS	684				hypothetical protein
KJPJPJOK_00252	CDS	837	zupT_1			Zinc transporter ZupT
KJPJPJOK_00253	CDS	2220	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
KJPJPJOK_00254	CDS	1242				hypothetical protein
KJPJPJOK_00255	CDS	1071				hypothetical protein
KJPJPJOK_00256	CDS	1017				hypothetical protein
KJPJPJOK_00257	CDS	153				hypothetical protein
KJPJPJOK_00258	CDS	210				hypothetical protein
KJPJPJOK_00259	CDS	2280	vat_1		COG0464	VCP-like ATPase
KJPJPJOK_00260	CDS	1044	adh_2	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
KJPJPJOK_00261	CDS	1119				hypothetical protein
KJPJPJOK_00262	CDS	783				hypothetical protein
KJPJPJOK_00263	CDS	171				hypothetical protein
KJPJPJOK_00264	CDS	2856	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
KJPJPJOK_00265	CDS	1266				hypothetical protein
KJPJPJOK_00266	CDS	1305	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
KJPJPJOK_00267	CDS	1236				hypothetical protein
KJPJPJOK_00268	CDS	1167	aroC	4.2.3.5		Chorismate synthase
KJPJPJOK_00269	CDS	591				hypothetical protein
KJPJPJOK_00270	CDS	2670				hypothetical protein
KJPJPJOK_00271	CDS	228				hypothetical protein
KJPJPJOK_00272	CDS	1890		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit alpha
KJPJPJOK_00273	CDS	939		1.2.7.11	COG1013	2-oxoacid:ferredoxin oxidoreductase 2, subunit beta
KJPJPJOK_00274	CDS	429	lrpA1			HTH-type transcriptional regulator LrpA1
KJPJPJOK_00275	CDS	1281	MRI1	5.3.1.23		Methylthioribose-1-phosphate isomerase
KJPJPJOK_00276	CDS	1305	dbh	2.7.7.7	COG0389	DNA polymerase IV
KJPJPJOK_00277	CDS	1101				hypothetical protein
KJPJPJOK_00278	CDS	276				hypothetical protein
KJPJPJOK_00279	CDS	528	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KJPJPJOK_00280	CDS	645	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
KJPJPJOK_00281	CDS	525				hypothetical protein
KJPJPJOK_00282	CDS	843				hypothetical protein
KJPJPJOK_00283	CDS	612	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KJPJPJOK_00284	CDS	951				hypothetical protein
KJPJPJOK_00285	CDS	390				hypothetical protein
KJPJPJOK_00286	CDS	837				hypothetical protein
KJPJPJOK_00287	CDS	231				hypothetical protein
KJPJPJOK_00288	CDS	1101				hypothetical protein
KJPJPJOK_00289	CDS	951				hypothetical protein
KJPJPJOK_00290	CDS	822				hypothetical protein
KJPJPJOK_00291	CDS	1611	tuf_1			Elongation factor Tu
KJPJPJOK_00292	CDS	402				hypothetical protein
KJPJPJOK_00293	CDS	498				hypothetical protein
KJPJPJOK_00294	CDS	936	mch	3.5.4.27	COG3252	Methenyltetrahydromethanopterin cyclohydrolase
KJPJPJOK_00295	CDS	312				hypothetical protein
KJPJPJOK_00296	CDS	645				hypothetical protein
KJPJPJOK_00297	CDS	1158				hypothetical protein
KJPJPJOK_00298	CDS	1158				hypothetical protein
KJPJPJOK_00299	CDS	1608				hypothetical protein
KJPJPJOK_00300	CDS	897	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
KJPJPJOK_00301	CDS	990				hypothetical protein
KJPJPJOK_00302	CDS	534				hypothetical protein
KJPJPJOK_00303	CDS	1176	phnW_1	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
KJPJPJOK_00304	CDS	639		3.1.3.3	COG0560	Phosphoserine phosphatase
KJPJPJOK_00305	CDS	1236	bamB_1			Outer membrane protein assembly factor BamB
KJPJPJOK_00306	CDS	132				hypothetical protein
KJPJPJOK_00307	CDS	1581		1.17.1.9		Formate dehydrogenase, mitochondrial
KJPJPJOK_00308	CDS	1809	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KJPJPJOK_00309	CDS	1380	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KJPJPJOK_00310	CDS	288				hypothetical protein
KJPJPJOK_00311	CDS	909				hypothetical protein
KJPJPJOK_00312	CDS	132				hypothetical protein
KJPJPJOK_00313	CDS	957	maX1_1		COG0530	Sodium/calcium exchanger MaX1
KJPJPJOK_00314	CDS	1233		2.6.1.57		Aromatic-amino-acid aminotransferase 1
KJPJPJOK_00315	CDS	1233	argG	6.3.4.5		Argininosuccinate synthase
KJPJPJOK_00316	CDS	1509	argH_2	4.3.2.1		Argininosuccinate lyase
KJPJPJOK_00317	CDS	171				hypothetical protein
KJPJPJOK_00318	CDS	882	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
KJPJPJOK_00319	CDS	1041	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
KJPJPJOK_00320	CDS	897	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
KJPJPJOK_00321	CDS	1143	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
KJPJPJOK_00322	CDS	1089	lysK	3.5.1.-	COG0624	[LysW]-lysine/[LysW]-ornithine hydrolase
KJPJPJOK_00323	CDS	924	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
KJPJPJOK_00324	CDS	258				hypothetical protein
KJPJPJOK_00325	CDS	1080	cimA	2.3.1.182	COG0119	(R)-citramalate synthase CimA
KJPJPJOK_00326	CDS	1278	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
KJPJPJOK_00327	CDS	1128	malK_2	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
KJPJPJOK_00328	CDS	876	malG_1			Trehalose/maltose transport system permease protein MalG
KJPJPJOK_00329	CDS	912	malF			Trehalose/maltose transport system permease protein MalF
KJPJPJOK_00330	CDS	1314				hypothetical protein
KJPJPJOK_00331	CDS	690				hypothetical protein
KJPJPJOK_00332	CDS	195				hypothetical protein
KJPJPJOK_00333	CDS	414				hypothetical protein
KJPJPJOK_00334	CDS	117				hypothetical protein
KJPJPJOK_00335	CDS	693				hypothetical protein
KJPJPJOK_00336	CDS	1239	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
KJPJPJOK_00337	CDS	486				hypothetical protein
KJPJPJOK_00338	CDS	648				hypothetical protein
KJPJPJOK_00339	CDS	1440				hypothetical protein
KJPJPJOK_00340	CDS	849				hypothetical protein
KJPJPJOK_00341	CDS	1164				hypothetical protein
KJPJPJOK_00342	CDS	1266				hypothetical protein
KJPJPJOK_00343	CDS	321				hypothetical protein
KJPJPJOK_00344	CDS	909				hypothetical protein
KJPJPJOK_00345	CDS	927				hypothetical protein
KJPJPJOK_00346	CDS	984	tfb2_1		COG1405	Transcription initiation factor IIB 2
KJPJPJOK_00347	CDS	288				hypothetical protein
KJPJPJOK_00348	CDS	1161	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
KJPJPJOK_00349	CDS	1299				hypothetical protein
KJPJPJOK_00350	CDS	288	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
KJPJPJOK_00351	CDS	1299		3.5.1.4	COG0154	Amidase
KJPJPJOK_00352	CDS	435				hypothetical protein
KJPJPJOK_00353	CDS	615				hypothetical protein
KJPJPJOK_00354	CDS	801				hypothetical protein
KJPJPJOK_00355	CDS	432				hypothetical protein
KJPJPJOK_00356	CDS	234				hypothetical protein
KJPJPJOK_00357	CDS	1635	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
KJPJPJOK_00358	CDS	399				hypothetical protein
KJPJPJOK_00359	CDS	1086				hypothetical protein
KJPJPJOK_00360	CDS	264				hypothetical protein
KJPJPJOK_00361	CDS	705				hypothetical protein
KJPJPJOK_00362	CDS	381				hypothetical protein
KJPJPJOK_00363	CDS	1086	cetZ1_1		COG0206	Tubulin-like protein CetZ1
KJPJPJOK_00364	CDS	201				hypothetical protein
KJPJPJOK_00365	CDS	345				hypothetical protein
KJPJPJOK_00366	CDS	339				hypothetical protein
KJPJPJOK_00367	CDS	648	dnaJ_2			Chaperone protein DnaJ
KJPJPJOK_00368	CDS	840	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KJPJPJOK_00369	CDS	834				hypothetical protein
KJPJPJOK_00370	CDS	1146	namA_1	1.6.99.1		NADPH dehydrogenase
KJPJPJOK_00371	CDS	642				hypothetical protein
KJPJPJOK_00372	CDS	723				hypothetical protein
KJPJPJOK_00373	CDS	420				hypothetical protein
KJPJPJOK_00374	CDS	1167				hypothetical protein
KJPJPJOK_00375	CDS	399				hypothetical protein
KJPJPJOK_00376	CDS	771				hypothetical protein
KJPJPJOK_00377	CDS	282				hypothetical protein
KJPJPJOK_00378	CDS	1695	clsB	2.7.8.-		Cardiolipin synthase B
KJPJPJOK_00379	CDS	1941			COG1107	putative protein
KJPJPJOK_00380	CDS	501			COG1310	putative metalloprotease
KJPJPJOK_00381	CDS	465	ribL	2.7.7.2	COG0615	FAD synthase
KJPJPJOK_00382	CDS	1401	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
KJPJPJOK_00383	CDS	669				hypothetical protein
KJPJPJOK_00384	CDS	234				hypothetical protein
KJPJPJOK_00385	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
KJPJPJOK_00386	CDS	924	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
KJPJPJOK_00387	CDS	1767	mutS2_1	3.1.-.-		Endonuclease MutS2
KJPJPJOK_00388	CDS	1584	iolD_2	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
KJPJPJOK_00389	CDS	381				hypothetical protein
KJPJPJOK_00390	CDS	609				hypothetical protein
KJPJPJOK_00391	CDS	1269				hypothetical protein
KJPJPJOK_00392	CDS	1308				hypothetical protein
KJPJPJOK_00393	CDS	357				hypothetical protein
