	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_054645_29	NC_054645	NC_054645	29	22988	23179	1	E			YP_010053798.1	YP_010053798.1 hypothetical protein KGB45_gp33 [Salmonella phage LPST10]	False	0.955	129	2.5740000000000003e-35						VOG05961	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_30	NC_054645	NC_054645	30	23169	23990	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_010657432.1	YP_010657432.1 ParB-like partition protein [Salmonella phage vB_SalS-LPSTLL]	True	0.941	541	4.467e-174	KorB domain [PF08535.13]; ParB/Sulfiredoxin domain [PF02195.21]					VOG01350	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
NC_054645_31	NC_054645	NC_054645	31	23990	24208	1	E			YP_010657431.1	YP_010657431.1 hypothetical protein PP739_gp64 [Salmonella phage vB_SalS-LPSTLL]	False	0.972	150	2.0799999999999997e-42						VOG21282	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_32	NC_054645	NC_054645	32	24205	24378	1	E			YP_010053718.1	YP_010053718.1 hypothetical protein KGB44_gp35 [Salmonella virus VSt472]	False	0.945	115	9.068e-31						VOG01605	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_33	NC_054645	NC_054645	33	24378	24914	1	C	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	YP_010053802.1	YP_010053802.1 RusA-like Holliday junction resolvase [Salmonella phage LPST10]	True	0.973	367	9.131000000000001e-116	DNA polymerase III beta subunit, central domain [PF02767.19]					VOG02467	REFSEQ RusA-like Holliday junction resolvase; Xu	Xu	0	False	
NC_054645_34	NC_054645	NC_054645	34	24946	25143	-1	E			YP_010053803.1	YP_010053803.1 hypothetical protein KGB45_gp38 [Salmonella phage LPST10]	False	0.913	126	1.907e-34						VOG20082	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_35	NC_054645	NC_054645	35	25136	25483	-1	D			YP_010053804.1	YP_010053804.1 hypothetical protein KGB45_gp39 [Salmonella phage LPST10]	False	0.958	234	9.703e-71	Phage protein (N4 Gp49/phage Sf6 gene 66) family [PF13876.9]								0	False	
NC_054645_36	NC_054645	NC_054645	36	25526	26596	-1	D			YP_010053805.1	YP_010053805.1 virion structural protein [Salmonella phage LPST10]	True	0.979	737	2.82e-240	Family of unknown function (DUF6260) [PF19774.2]					VOG04467	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_054645_37	NC_054645	NC_054645	37	26599	27066	-1	E			YP_010053806.1	YP_010053806.1 head decoration [Salmonella phage LPST10]	False	0.95	312	6.421e-97						VOG07472	REFSEQ head decoration; Xu	Xu	0	False	
NC_054645_38	NC_054645	NC_054645	38	27066	28352	-1	D			YP_010053807.1	YP_010053807.1 hypothetical protein KGB45_gp42 [Salmonella phage LPST10]	True	0.945	851	1.6939999999999998e-278	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]								0	False	
NC_054645_39	NC_054645	NC_054645	39	28546	28692	-1	E			YP_010053808.1	YP_010053808.1 hypothetical protein KGB45_gp43 [Salmonella phage LPST10]	False	0.945	98	9.01e-25						VOG20081	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_40	NC_054645	NC_054645	40	28799	29125	-1	E			YP_010053809.1	YP_010053809.1 hypothetical protein KGB45_gp44 [Salmonella phage LPST10]	False	0.939	215	2.668e-64						VOG20080	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_41	NC_054645	NC_054645	41	29122	29553	-1	E			YP_010053810.1	YP_010053810.1 hypothetical protein KGB45_gp45 [Salmonella phage LPST10]	False	1.0	315	2.883e-98						VOG00570	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_42	NC_054645	NC_054645	42	29537	29713	-1	E			YP_010053811.1	YP_010053811.1 hypothetical protein KGB45_gp46 [Salmonella phage LPST10]	False	0.956	119	5.504e-32						VOG18768	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_43	NC_054645	NC_054645	43	29679	30011	-1	E			YP_010053812.1	YP_010053812.1 MarR family transcrition regulator [Salmonella phage LPST10]	False	1.0	235	2.9460000000000007e-71						VOG20539	REFSEQ MarR family transcrition regulator; Xu	Xu	0	False	
NC_054645_44	NC_054645	NC_054645	44	30156	30404	-1	D			YP_010053814.1	YP_010053814.1 Lar-like restriction alleviation protein [Salmonella phage LPST10]	False	1.0	189	8.534e-56	Restriction alleviation protein Lar [PF14354.9]								0	False	
NC_054645_45	NC_054645	NC_054645	45	30401	30595	-1	E			YP_010053815.1	YP_010053815.1 hypothetical protein KGB45_gp50 [Salmonella phage LPST10]	False	0.973	134	6.047e-37						VOG03537	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_46	NC_054645	NC_054645	46	30606	30809	-1	E			YP_010053816.1	YP_010053816.1 hypothetical protein KGB45_gp51 [Salmonella phage LPST10]	False	0.994	143	3.518e-40						VOG20077	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_47	NC_054645	NC_054645	47	30910	31104	1	E			YP_010053817.1	YP_010053817.1 hypothetical protein KGB45_gp52 [Salmonella phage LPST10]	False	0.992	136	6.584e-38						VOG20079	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_48	NC_054645	NC_054645	48	31101	31592	1	D			YP_010053818.1	YP_010053818.1 hypothetical protein KGB45_gp53 [Salmonella phage LPST10]	True	1.0	351	2.537e-110	Domain of unknown function (DUF6378) [PF19905.2]								0	False	
NC_054645_49	NC_054645	NC_054645	49	31589	31816	1	E			YP_010053819.1	YP_010053819.1 hypothetical protein KGB45_gp54 [Salmonella phage LPST10]	False	0.975	156	1.113e-44						VOG21283	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_50	NC_054645	NC_054645	50	31816	32124	1	E			YP_010053820.1	YP_010053820.1 hypothetical protein KGB45_gp55 [Salmonella phage LPST10]	False	0.915	198	2.183e-58						VOG20078	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_51	NC_054645	NC_054645	51	32264	32755	-1	D			YP_010053822.1	YP_010053822.1 Rz-like spanin [Salmonella phage LPST10]	False	0.892	303	7.107999999999999e-94	Protein of unknown function (DUF2514) [PF10721.12]					VOG01260	sp|O64363|VG55_BPN15 Protein gp55; Xu	Xu	0	False	
NC_054645_52	NC_054645	NC_054645	52	32736	32975	-1	E			YP_010053823.1	YP_010053823.1 holin [Salmonella phage LPST10]	False	0.984	166	4.981e-48						VOG00312	REFSEQ holin; Xu	Xu	0	False	
NC_054645_53	NC_054645	NC_054645	53	32972	33436	-1	D			YP_010053824.1	YP_010053824.1 endolysin [Salmonella phage LPST10]	False	0.977	319	1.109e-99		GH104	GH104 peptidoglycan lytic transglycosylase (EC 3.2.1.-)	4.2.2.n1	GH104.hmm				0	False	
NC_054645_54	NC_054645	NC_054645	54	33426	33704	-1	D			YP_010053825.1	YP_010053825.1 endolysin [Salmonella phage LPST10]	False	0.982	193	5.937e-57	Phage lysozyme [PF00959.22]								0	False	
NC_054645_55	NC_054645	NC_054645	55	33805	34284	1	D			YP_010053826.1	YP_010053826.1 HNH endonuclease [Salmonella phage LPST10]	False	1.0	340	1.441e-106	HNH endonuclease [PF13392.9]; AP2 domain [PF00847.23]					VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
NC_054645_56	NC_054645	NC_054645	56	34349	34732	1	E			YP_010053827.1	YP_010053827.1 hypothetical protein KGB45_gp62 [Salmonella phage LPST10]	False	1.0	278	5.478e-86						VOG01283	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_57	NC_054645	NC_054645	57	34742	34885	1	E			YP_010053828.1	YP_010053828.1 hypothetical protein KGB45_gp63 [Salmonella phage LPST10]	False	0.978	99	2.402e-25						VOG20075	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_58	NC_054645	NC_054645	58	34894	34992	1	E			YP_010053448.1	YP_010053448.1 hypothetical protein KGB40_gp76 [Salmonella phage Segz_1]	False	0.99	69	3.303e-15									0	False	
NC_054645_59	NC_054645	NC_054645	59	35095	36081	-1	D			YP_010053829.1	YP_010053829.1 hypothetical protein KGB45_gp64 [Salmonella phage LPST10]	True	1.0	645	4.287e-209	T5orf172 domain [PF10544.12]; Protein of unknown function (DUF723) [PF05265.16]					VOG00023	sp|Q6QGD3|ENDO1_BPT5 Putative endonuclease; Xh	Xh	0	False	
NC_054645_60	NC_054645	NC_054645	60	36093	37049	-1	D			YP_010053830.1	YP_010053830.1 head morphogenesis [Salmonella phage LPST10]	True	0.942	631	3.113e-204	Phage Mu protein F like protein [PF04233.17]					VOG03625	sp|P45918|YQBB_BACSU Uncharacterized protein YqbB; Xu	Xu	0	False	
NC_054645_61	NC_054645	NC_054645	61	37030	38433	-1	C	K09961	uncharacterized protein	YP_010053831.1	YP_010053831.1 portal protein [Salmonella phage LPST10]	True	0.956	940	1.719e-308	Protein of unknown function (DUF1073) [PF06381.14]					VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
NC_054645_62	NC_054645	NC_054645	62	38480	38719	-1	E			YP_010053832.1	YP_010053832.1 hypothetical protein KGB45_gp67 [Salmonella phage LPST10]	False	0.988	167	2.645e-48						VOG20537	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_63	NC_054645	NC_054645	63	38728	38934	-1	E			YP_010053833.1	YP_010053833.1 hypothetical protein KGB45_gp68 [Salmonella phage LPST10]	False	0.964	140	3.396e-39						VOG04583	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_64	NC_054645	NC_054645	64	38934	39104	-1	E			YP_010053834.1	YP_010053834.1 hypothetical protein KGB45_gp69 [Salmonella phage LPST10]	False	0.966	116	4.569e-31						VOG12654	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_65	NC_054645	NC_054645	65	39108	39314	-1	E			YP_010053835.1	YP_010053835.1 hypothetical protein KGB45_gp70 [Salmonella phage LPST10]	False	0.998	146	4.033e-41						VOG20071	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_66	NC_054645	NC_054645	66	39469	39621	1	E			YP_010053836.1	YP_010053836.1 hypothetical protein KGB45_gp71 [Salmonella phage LPST10]	False	0.979	106	1.753e-27						VOG21284	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_67	NC_054645	NC_054645	67	39650	41074	-1	C	K06909	phage terminase large subunit	YP_010053837.1	YP_010053837.1 terminase large subunit [Salmonella phage LPST10]	True	0.999	1003	0.0	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]					VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
NC_054645_68	NC_054645	NC_054645	68	41067	41579	-1	D			YP_010053838.1	YP_010053838.1 HNH endonuclease [Salmonella phage LPST10]	True	1.0	366	2.199e-115	HNH endonuclease [PF13392.9]					VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
NC_054645_69	NC_054645	NC_054645	69	41683	42099	-1	E			YP_009322271.1	YP_009322271.1 hypothetical protein BOX16_gp74 [Salmonella phage 64795_sal3]	False	0.896	260	2.601e-79						VOG16824	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_70	NC_054645	NC_054645	70	42246	42467	-1	E			YP_010053765.1	YP_010053765.1 hypothetical protein KGB44_gp82 [Salmonella virus VSt472]	False	0.963	144	1.841e-40						VOG20089	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_71	NC_054645	NC_054645	71	42406	42585	-1	E			YP_010053841.1	YP_010053841.1 hypothetical protein KGB45_gp76 [Salmonella phage LPST10]	False	1.0	135	1.811e-37						VOG02332	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054645_72	NC_054645	NC_054645	72	42749	43096	-1	E			YP_010053843.1	YP_010053843.1 hypothetical protein KGB45_gp78 [Salmonella phage LPST10]	False	0.985	241	2.398e-73						VOG01985	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054645_73	NC_054645	NC_054645	73	43093	43554	-1	E			YP_010053844.1	YP_010053844.1 eae protein [Salmonella phage LPST10]	False	0.968	314	8.779e-98						VOG00232	sp|Q03547|VEAE_BPP22 Eae protein; Xu	Xu	0	False	F
NC_054645_74	NC_054645	NC_054645	74	43551	43799	-1	E			YP_010053437.1	YP_010053437.1 hypothetical protein KGB40_gp65 [Salmonella phage Segz_1]	False	0.997	175	5.487e-51						VOG12402	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054645_75	NC_054645	NC_054645	75	43821	44003	-1	E			YP_010053846.1	YP_010053846.1 hypothetical protein KGB45_gp81 [Salmonella phage LPST10]	False	0.93	119	4.4400000000000004e-32						VOG20088	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054645_76	NC_054645	NC_054645	76	44184	44330	-1	E			YP_010053847.1	YP_010053847.1 hypothetical protein KGB45_gp82 [Salmonella phage LPST10]	False	0.903	93	4.067e-23						VOG01010	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054645_77	NC_054645	NC_054645	77	44841	45062	1	E			YP_010053848.1	YP_010053848.1 hypothetical protein KGB45_gp83 [Salmonella phage LPST10]	False	1.0	157	5.344e-45						VOG02669	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054645_78	NC_054645	NC_054645	78	45062	46549	1	E			YP_010053906.1	YP_010053906.1 DNA primase [Salmonella phage VB_StyS_BS5]	True	0.936	973	2.038e-319						VOG00911	REFSEQ DNA primase; Xu	Xu	0	False	F
NC_054645_79	NC_054645	NC_054645	79	46546	46905	1	E			YP_010053905.1	YP_010053905.1 hypothetical protein KGB46_gp53 [Salmonella phage VB_StyS_BS5]	False	1.0	264	3.2159999999999996e-81						VOG20087	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054645_80	NC_054645	NC_054645	80	46905	47315	1	E			YP_010053904.1	YP_010053904.1 hypothetical protein KGB46_gp52 [Salmonella phage VB_StyS_BS5]	False	0.999	289	1.225e-89						VOG20086	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054645_81	NC_054645	NC_054645	81	47347	47655	-1	E			YP_010053903.1	YP_010053903.1 DNA primase [Salmonella phage VB_StyS_BS5]	False	1.0	222	4.905e-67									0	False	F
