	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334522.1_11	MZ334522	MZ334522.1	11	8085	9002	1	E			YP_010358201.1	YP_010358201.1 major head protein [Halorubrum tailed virus 27]	True	0.982	634.0	1.358e-205									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
MZ334522.1_12	MZ334522	MZ334522.1	12	9024	9419	1	E			YP_010358202.1	YP_010358202.1 hypothetical protein M1M38_gp013 [Halorubrum tailed virus 27]	False	0.933	258.0	6.573e-79												0	False	
MZ334522.1_13	MZ334522	MZ334522.1	13	9433	9819	1	E			YP_010358203.1	YP_010358203.1 hypothetical protein M1M38_gp014 [Halorubrum tailed virus 27]	False	0.968	263.0	1.2849999999999999e-80									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_14	MZ334522	MZ334522.1	14	9816	10169	1	E			YP_010358204.1	YP_010358204.1 SPP1 gp16-like head completion protein [Halorubrum tailed virus 27]	False	0.946	235.0	5.684000000000001e-71									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
MZ334522.1_15	MZ334522	MZ334522.1	15	10169	10588	1	E			YP_010358205.1	YP_010358205.1 HK97 gp10-like protein [Halorubrum tailed virus 27]	False	0.968	286.0	3.331e-88												0	False	
MZ334522.1_16	MZ334522	MZ334522.1	16	10588	10749	1	E			YP_010358206.1	YP_010358206.1 hypothetical protein M1M38_gp017 [Halorubrum tailed virus 27]	False	0.945	108.0	4.193e-28									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_17	MZ334522	MZ334522.1	17	10749	11258	1	E			YP_010358207.1	YP_010358207.1 SPP1 gp17-like tail completion protein [Halorubrum tailed virus 27]	False	0.956	342.0	3.503e-107									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334522.1_18	MZ334522	MZ334522.1	18	11317	12609	1	E			YP_010358208.1	YP_010358208.1 tail sheath [Halorubrum tailed virus 27]	True	0.903	811.0	1.221e-264									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
MZ334522.1_19	MZ334522	MZ334522.1	19	12642	13037	1	E			YP_010358209.1	YP_010358209.1 tail tube protein [Halorubrum tailed virus 27]	False	0.959	267.0	8.659999999999998e-82									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334522.1_20	MZ334522	MZ334522.1	20	13102	13587	1	E			YP_010358211.1	YP_010358211.1 tail assembly chaperone [Halorubrum tailed virus 27]	False	0.954	325.0	1.87e-101									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334522.1_21	MZ334522	MZ334522.1	21	13619	13903	1	E			YP_010358210.1	YP_010358210.1 tail assembly chaperone [Halorubrum tailed virus 27]	False	0.92	183.0	1.2949999999999999e-53												0	False	
MZ334522.1_22	MZ334522	MZ334522.1	22	13912	15384	1	E			YP_010358212.1	YP_010358212.1 tail length tape measure protein [Halorubrum tailed virus 27]	True	0.888	907.0	1.125e-296									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MZ334522.1_23	MZ334522	MZ334522.1	23	15386	15880	1	E			YP_010358213.1	YP_010358213.1 hypothetical protein M1M38_gp024 [Halorubrum tailed virus 27]	False	0.957	332.0	7.362e-104									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_24	MZ334522	MZ334522.1	24	15877	17163	1	E			YP_010358214.1	YP_010358214.1 baseplate hub [Halorubrum tailed virus 27]	True	0.963	869.0	8.617e-285									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_25	MZ334522	MZ334522.1	25	17153	17626	1	E			YP_010358215.1	YP_010358215.1 baseplate assembly protein V [Halorubrum tailed virus 27]	False	0.911	301.0	3.55e-93									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MZ334522.1_26	MZ334522	MZ334522.1	26	17627	18892	1	E			YP_010358216.1	YP_010358216.1 hypothetical protein M1M38_gp027 [Halorubrum tailed virus 27]	True	0.981	873.0	2.6609999999999997e-286												0	False	
MZ334522.1_27	MZ334522	MZ334522.1	27	18893	19216	1	E			YP_010358217.1	YP_010358217.1 T4 gp25-like baseplate wedge protein [Halorubrum tailed virus 27]	False	0.915	207.0	1.413e-61												0	False	
MZ334522.1_28	MZ334522	MZ334522.1	28	19217	20464	1	D			YP_010358218.1	YP_010358218.1 baseplate wedge subunit [Halorubrum tailed virus 27]	True	0.911	792.0	4.219000000000002e-258								Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
MZ334522.1_29	MZ334522	MZ334522.1	29	20464	21087	1	E			YP_010358219.1	YP_010358219.1 baseplate protein [Halorubrum tailed virus 27]	True	0.943	412.0	1.196e-130												0	False	
MZ334522.1_30	MZ334522	MZ334522.1	30	21094	21624	1	E			YP_010358220.1	YP_010358220.1 hypothetical protein M1M38_gp031 [Halorubrum tailed virus 27]	True	0.998	374.0	5.326e-118												0	False	
MZ334522.1_31	MZ334522	MZ334522.1	31	21624	22718	1	E			YP_010358221.1	YP_010358221.1 glycine rich protein [Halorubrum tailed virus 27]	True	0.922	704.0	1.2819999999999999e-228												0	False	
MZ334522.1_32	MZ334522	MZ334522.1	32	22718	23278	1	E			YP_010358222.1	YP_010358222.1 hypothetical protein M1M38_gp033 [Halorubrum tailed virus 27]	True	0.966	380.0	4.022e-120									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_33	MZ334522	MZ334522.1	33	23284	23430	1	E			YP_010358223.1	YP_010358223.1 hypothetical protein M1M38_gp034 [Halorubrum tailed virus 27]	False	0.97	100.0	9.769e-26									VOG35566	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_34	MZ334522	MZ334522.1	34	23628	23882	-1	D			YP_010358224.1	YP_010358224.1 hypothetical protein M1M38_gp035 [Halorubrum tailed virus 27]	False	0.92	164.0	4.2629999999999997e-47	MER1190052	M03B	MER1190052 - subfamily M3B unassigned peptidases () [M03.UPB]#M03B#{peptidase unit: 291-572}~source WP_101294203~	False	92.0	8.489e-22	0.782	Peptidase family M3 [PF01432.23]				0	False	P
MZ334522.1_35	MZ334522	MZ334522.1	35	24020	25366	1	D			YP_010358225.1	YP_010358225.1 integrase [Halorubrum tailed virus 27]	True	0.982	930.0	2.554e-305								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
MZ334522.1_36	MZ334522	MZ334522.1	36	25627	26226	1	E																				0	False	
MZ334522.1_37	MZ334522	MZ334522.1	37	26055	26606	-1	D			YP_010358230.1	YP_010358230.1 N6-adenine methyltransferase [Halorubrum tailed virus 27]	True	1.0	399.0	1.265e-126								DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]				0	False	
MZ334522.1_38	MZ334522	MZ334522.1	38	26617	26727	-1	E			YP_010358231.1	YP_010358231.1 hypothetical protein M1M38_gp042 [Halorubrum tailed virus 27]	False	1.0	81.0	4.061e-19												0	False	
MZ334522.1_39	MZ334522	MZ334522.1	39	26724	26945	-1	E			YP_010358232.1	YP_010358232.1 hypothetical protein M1M38_gp043 [Halorubrum tailed virus 27]	False	0.969	151.0	6.166e-43												0	False	
MZ334522.1_40	MZ334522	MZ334522.1	40	27082	27273	-1	E			YP_010358233.1	YP_010358233.1 hypothetical protein M1M38_gp044 [Halorubrum tailed virus 27]	False	0.896	120.0	2.744e-32												0	False	
MZ334522.1_41	MZ334522	MZ334522.1	41	27310	28086	-1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_010358234.1	YP_010358234.1 DNA methyltransferase [Halorubrum tailed virus 27]	True	0.982	537.0	7.065e-173								DNA methylase [PF01555.21]	VOG06731	sp|P14751|MTR1_CERSP Type II methyltransferase M.RsrI; XhXp	Xp;Xh	0	False	
MZ334522.1_42	MZ334522	MZ334522.1	42	28130	30565	-1	D			YP_010358235.1	YP_010358235.1 DNA polymerase elongation subunit family B [Halorubrum tailed virus 27]	True	0.969	1655.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
MZ334522.1_43	MZ334522	MZ334522.1	43	30603	31181	-1	E			YP_010358236.1	YP_010358236.1 hypothetical protein M1M38_gp047 [Halorubrum tailed virus 27]	True	0.986	402.0	2.138e-127												0	False	
MZ334522.1_44	MZ334522	MZ334522.1	44	31245	32189	-1	D			YP_010358237.1	YP_010358237.1 putative Cas4 nuclease [Halorubrum tailed virus 27]	True	1.0	674.0	2.263e-219								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
MZ334522.1_45	MZ334522	MZ334522.1	45	32189	32785	-1	D			YP_010358238.1	YP_010358238.1 HNH endonuclease [Halorubrum tailed virus 27]	True	1.0	421.0	5.51e-134								Homing endonuclease associated repeat [PF18780.4]	VOG03600	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334522.1_46	MZ334522	MZ334522.1	46	32785	32982	-1	E			YP_010358239.1	YP_010358239.1 hypothetical protein M1M38_gp050 [Halorubrum tailed virus 27]	False	0.955	133.0	1.199e-36									VOG24294	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_47	MZ334522	MZ334522.1	47	32969	33232	-1	E			YP_010358240.1	YP_010358240.1 Zn finger [Halorubrum tailed virus 27]	False	1.0	197.0	1.961e-58												0	False	
MZ334522.1_48	MZ334522	MZ334522.1	48	33431	33715	-1	E			YP_010358242.1	YP_010358242.1 hypothetical protein M1M38_gp053 [Halorubrum tailed virus 27]	False	0.943	188.0	2.123e-55												0	False	
MZ334522.1_49	MZ334522	MZ334522.1	49	33734	33910	-1	E			YP_010358243.1	YP_010358243.1 hypothetical protein M1M38_gp054 [Halorubrum tailed virus 27]	False	0.875	108.0	3.949e-28									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_50	MZ334522	MZ334522.1	50	33907	34533	-1	E			YP_010358244.1	YP_010358244.1 hypothetical protein M1M38_gp055 [Halorubrum tailed virus 27]	True	0.971	428.0	4.16e-136												0	False	
MZ334522.1_51	MZ334522	MZ334522.1	51	34526	35089	-1	D			YP_010358245.1	YP_010358245.1 HNH endonuclease [Halorubrum tailed virus 27]	True	0.984	391.0	1.155e-123								HNH endonuclease [PF13392.9]	VOG02127	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334522.1_52	MZ334522	MZ334522.1	52	35272	35622	-1	E			YP_010358247.1	YP_010358247.1 phosphoheptose isomerase [Halorubrum tailed virus 27]	False	1.0	251.0	9.353e-77									VOG01378	REFSEQ phosphoheptose isomerase; Xu	Xu	0	False	
MZ334522.1_53	MZ334522	MZ334522.1	53	35619	35900	-1	E			YP_010358248.1	YP_010358248.1 hypothetical protein M1M38_gp059 [Halorubrum tailed virus 27]	False	0.913	180.0	2.124e-52												0	False	
MZ334522.1_54	MZ334522	MZ334522.1	54	35897	36286	-1	E			YP_010358249.1	YP_010358249.1 Zn finger [Halorubrum tailed virus 27]	False	1.0	276.0	5.507e-85												0	False	
MZ334522.1_55	MZ334522	MZ334522.1	55	36283	37476	-1	E			YP_010358250.1	YP_010358250.1 exonuclease [Halorubrum tailed virus 27]	True	0.975	817.0	2.332e-267									VOG02247	REFSEQ DNA repair exonuclease; Xu	Xu	0	False	
MZ334522.1_56	MZ334522	MZ334522.1	56	37560	38801	-1	E			YP_010358251.1	YP_010358251.1 DNA primase [Halorubrum tailed virus 27]	True	0.997	872.0	6.449e-286									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_57	MZ334522	MZ334522.1	57	38798	40282	-1	E			YP_010358252.1	YP_010358252.1 hypothetical protein M1M38_gp063 [Halorubrum tailed virus 27]	True	0.953	991.0	0.0									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_58	MZ334522	MZ334522.1	58	40282	40440	-1	E			YP_010358253.1	YP_010358253.1 hypothetical protein M1M38_gp064 [Halorubrum tailed virus 27]	False	0.938	105.0	3.668e-27												0	False	
MZ334522.1_59	MZ334522	MZ334522.1	59	40440	40676	-1	E			YP_010358254.1	YP_010358254.1 hypothetical protein M1M38_gp065 [Halorubrum tailed virus 27]	False	0.948	158.0	5.003e-45												0	False	
MZ334522.1_60	MZ334522	MZ334522.1	60	40716	40937	-1	E			YP_010358255.1	YP_010358255.1 hypothetical protein M1M38_gp066 [Halorubrum tailed virus 27]	False	0.912	141.0	1.6889999999999998e-39												0	False	
MZ334522.1_61	MZ334522	MZ334522.1	61	41172	41351	-1	E			YP_010358257.1	YP_010358257.1 hypothetical protein M1M38_gp068 [Halorubrum tailed virus 27]	False	0.73	90.0	9.091e-22												0	False	
MZ334522.1_62	MZ334522	MZ334522.1	62	41348	42349	-1	E			YP_010358258.1	YP_010358258.1 hypothetical protein M1M38_gp069 [Halorubrum tailed virus 27]	True	0.951	667.0	1.608e-216									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_63	MZ334522	MZ334522.1	63	43008	43328	1	E			YP_010358260.1	YP_010358260.1 hypothetical protein M1M38_gp071 [Halorubrum tailed virus 27]	False	0.934	210.0	1.473e-62									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_64	MZ334522	MZ334522.1	64	43325	43912	-1	E			YP_010358261.1	YP_010358261.1 HNH endonuclease [Halorubrum tailed virus 27]	False	0.937	338.0	2.8049999999999998e-105									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334522.1_65	MZ334522	MZ334522.1	65	43934	44158	1	E			YP_010358262.1	YP_010358262.1 hypothetical protein M1M38_gp073 [Halorubrum tailed virus 27]	False	1.0	162.0	1.729e-46												0	False	
MZ334522.1_66	MZ334522	MZ334522.1	66	44215	44700	1	E			YP_010358263.1	YP_010358263.1 hypothetical protein M1M38_gp074 [Halorubrum tailed virus 27]	False	0.963	329.0	1.092e-102									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_67	MZ334522	MZ334522.1	67	44700	45137	1	E			YP_010358264.1	YP_010358264.1 ERCC4-type nuclease [Halorubrum tailed virus 27]	False	0.98	302.0	1.063e-93									VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xp;Xh	0	False	
MZ334522.1_68	MZ334522	MZ334522.1	68	45141	45284	-1	E			YP_010358265.1	YP_010358265.1 hypothetical protein M1M38_gp076 [Halorubrum tailed virus 27]	False	1.0	112.0	9.366e-30												0	False	
MZ334522.1_69	MZ334522	MZ334522.1	69	45284	45502	-1	E			YP_010358266.1	YP_010358266.1 hypothetical protein M1M38_gp077 [Halorubrum tailed virus 27]	False	0.937	144.0	2.403e-40												0	False	
MZ334522.1_70	MZ334522	MZ334522.1	70	45503	45712	-1	E			YP_010358267.1	YP_010358267.1 hypothetical protein M1M38_gp078 [Halorubrum tailed virus 27]	False	0.981	145.0	7.991e-41												0	False	
MZ334522.1_71	MZ334522	MZ334522.1	71	45785	46084	-1	E			YP_010358268.1	YP_010358268.1 hypothetical protein M1M38_gp079 [Halorubrum tailed virus 27]	False	1.0	215.0	1.251e-64												0	False	
MZ334522.1_72	MZ334522	MZ334522.1	72	46084	46311	-1	D			YP_010358269.1	YP_010358269.1 DUF5049 domain-containing protein [Halorubrum tailed virus 27]	False	0.933	149.0	4.554000000000001e-42								Domain of unknown function (DUF5049) [PF16468.8]	VOG26437	REFSEQ DUF5049 domain-containing protein; Xu	Xu	0	False	
MZ334522.1_73	MZ334522	MZ334522.1	73	46445	46894	-1	E			YP_010358270.1	YP_010358270.1 hypothetical protein M1M38_gp081 [Halorubrum tailed virus 27]	False	1.0	331.0	9.222e-104									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_74	MZ334522	MZ334522.1	74	46894	47031	-1	E			YP_010358271.1	YP_010358271.1 hypothetical protein M1M38_gp082 [Halorubrum tailed virus 27]	False	0.991	96.0	1.994e-24												0	False	
MZ334522.1_75	MZ334522	MZ334522.1	75	47292	47690	-1	E			YP_010358274.1	YP_010358274.1 hypothetical protein M1M38_gp085 [Halorubrum tailed virus 27]	False	0.966	271.0	3.864e-83												0	False	
MZ334522.1_76	MZ334522	MZ334522.1	76	47858	48193	-1	E			YP_010358276.1	YP_010358276.1 hypothetical protein M1M38_gp087 [Halorubrum tailed virus 27]	False	1.0	243.0	7.644e-74									VOG35568	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_77	MZ334522	MZ334522.1	77	48190	48474	-1	E			YP_010358277.1	YP_010358277.1 hypothetical protein M1M38_gp088 [Halorubrum tailed virus 27]	False	0.984	198.0	1.4740000000000001e-58												0	False	
MZ334522.1_78	MZ334522	MZ334522.1	78	48550	48756	-1	E			YP_010358278.1	YP_010358278.1 hypothetical protein M1M38_gp089 [Halorubrum tailed virus 27]	False	1.0	152.0	3.492e-43									VOG14404	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_79	MZ334522	MZ334522.1	79	48753	48932	-1	E			YP_010358279.1	YP_010358279.1 hypothetical protein M1M38_gp090 [Halorubrum tailed virus 27]	False	0.962	122.0	6.299e-33									VOG26225	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_80	MZ334522	MZ334522.1	80	48932	49228	-1	E			YP_010358280.1	YP_010358280.1 hypothetical protein M1M38_gp091 [Halorubrum tailed virus 27]	False	1.0	218.0	9.498999999999998e-66									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334522.1_81	MZ334522	MZ334522.1	81	49228	50253	-1	E			YP_010358281.1	YP_010358281.1 hypothetical protein M1M38_gp092 [Halorubrum tailed virus 27]	True	0.985	711.0	1.098e-231												0	False	
MZ334522.1_82	MZ334522	MZ334522.1	82	50275	50535	-1	E			YP_010358282.1	YP_010358282.1 hypothetical protein M1M38_gp093 [Halorubrum tailed virus 27]	False	1.0	190.0	2.9400000000000007e-56												0	False	
MZ334522.1_83	MZ334522	MZ334522.1	83	50535	50897	-1	E			YP_010358283.1	YP_010358283.1 hypothetical protein M1M38_gp094 [Halorubrum tailed virus 27]	False	0.972	248.0	1.423e-75												0	False	
MZ334522.1_84	MZ334522	MZ334522.1	84	51067	51327	-1	E			YP_010358284.1	YP_010358284.1 hypothetical protein M1M38_gp095 [Halorubrum tailed virus 27]	False	0.944	173.0	4.466e-50												0	False	
MZ334522.1_85	MZ334522	MZ334522.1	85	51397	51606	-1	E			YP_010358285.1	YP_010358285.1 hypothetical protein M1M38_gp096 [Halorubrum tailed virus 27]	False	1.0	150.0	1.3030000000000003e-42												0	False	F
MZ334522.1_86	MZ334522	MZ334522.1	86	51609	51833	-1	E			YP_010358286.1	YP_010358286.1 hypothetical protein M1M38_gp097 [Halorubrum tailed virus 27]	False	1.0	160.0	4.468e-46												0	False	F
MZ334522.1_87	MZ334522	MZ334522.1	87	51857	51991	-1	E			YP_010358287.1	YP_010358287.1 hypothetical protein M1M38_gp098 [Halorubrum tailed virus 27]	False	1.0	98.0	7.299e-25												0	False	F
MZ334522.1_88	MZ334522	MZ334522.1	88	52047	52424	-1	E			YP_010358288.1	YP_010358288.1 hypothetical protein M1M38_gp099 [Halorubrum tailed virus 27]	False	0.982	261.0	5.39e-80												0	False	F
MZ334522.1_89	MZ334522	MZ334522.1	89	52534	52866	-1	E			YP_010358290.1	YP_010358290.1 hypothetical protein M1M38_gp101 [Halorubrum tailed virus 27]	False	1.0	246.0	5.811e-75												1	False	F
MZ334522.1_90	MZ334522	MZ334522.1	90	52936	53085	-1	E			YP_010358291.1	YP_010358291.1 hypothetical protein M1M38_gp102 [Halorubrum tailed virus 27]	False	0.942	99.0	2.6670000000000003e-25												0	False	F
MZ334522.1_91	MZ334522	MZ334522.1	91	53090	53617	-1	E			YP_010358292.1	YP_010358292.1 hypothetical protein M1M38_gp103 [Halorubrum tailed virus 27]	True	0.998	371.0	3.372e-117												0	False	F
MZ334522.1_92	MZ334522	MZ334522.1	92	53941	54174	-1	E			YP_010358295.1	YP_010358295.1 hypothetical protein M1M38_gp106 [Halorubrum tailed virus 27]	False	1.0	174.0	1.104e-50									VOG14635	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MZ334522.1_93	MZ334522	MZ334522.1	93	54301	54543	-1	E			YP_010358297.1	YP_010358297.1 hypothetical protein M1M38_gp108 [Halorubrum tailed virus 27]	False	0.998	171.0	1.175e-49									VOG23961	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MZ334522.1_94	MZ334522	MZ334522.1	94	54543	54659	-1	E			YP_010358298.1	YP_010358298.1 hypothetical protein M1M38_gp109 [Halorubrum tailed virus 27]	False	0.946	78.0	4.19e-18												0	False	F
MZ334522.1_95	MZ334522	MZ334522.1	95	55797	56591	1	E																				0	False	F
