locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNKFJOOI_00111	CDS	1614	sepS	6.1.1.27	COG2024	O-phosphoserine--tRNA(Cys) ligase
KNKFJOOI_00112	CDS	696	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
KNKFJOOI_00113	CDS	429				hypothetical protein
KNKFJOOI_00114	CDS	1212				hypothetical protein
KNKFJOOI_00115	CDS	666				hypothetical protein
KNKFJOOI_00116	CDS	2901				hypothetical protein
KNKFJOOI_00117	CDS	291				hypothetical protein
KNKFJOOI_00118	CDS	423				hypothetical protein
KNKFJOOI_00119	CDS	861				hypothetical protein
KNKFJOOI_00120	CDS	1287	hisD	1.1.1.23		Histidinol dehydrogenase
KNKFJOOI_00121	CDS	1692	lig_1	6.5.1.1	COG1793	DNA ligase
KNKFJOOI_00122	CDS	1008				hypothetical protein
KNKFJOOI_00123	CDS	507				hypothetical protein
KNKFJOOI_00124	CDS	795				hypothetical protein
KNKFJOOI_00125	CDS	294				hypothetical protein
KNKFJOOI_00126	CDS	2559				hypothetical protein
KNKFJOOI_00127	CDS	1005				hypothetical protein
KNKFJOOI_00128	CDS	1197	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
KNKFJOOI_00129	CDS	873		2.7.1.169	COG1829	Pantoate kinase
KNKFJOOI_00130	CDS	759		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
KNKFJOOI_00131	CDS	846				hypothetical protein
KNKFJOOI_00132	CDS	939				hypothetical protein
KNKFJOOI_00133	CDS	318				hypothetical protein
KNKFJOOI_00134	CDS	186				hypothetical protein
KNKFJOOI_00135	CDS	153				hypothetical protein
KNKFJOOI_00136	CDS	168				hypothetical protein
KNKFJOOI_00137	CDS	1053	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
KNKFJOOI_00138	CDS	1155	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
KNKFJOOI_00139	CDS	543	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
KNKFJOOI_00140	CDS	273				Chromosomal protein MC1c
KNKFJOOI_00141	CDS	306			COG2058	50S ribosomal protein L12
KNKFJOOI_00142	CDS	960			COG0244	50S ribosomal protein L10
KNKFJOOI_00143	CDS	633	rpl1		COG0081	50S ribosomal protein L1
KNKFJOOI_00144	CDS	477			COG0080	50S ribosomal protein L11
KNKFJOOI_00145	CDS	456	spt5		COG0250	Transcription elongation factor Spt5
KNKFJOOI_00146	CDS	597				hypothetical protein
KNKFJOOI_00147	CDS	291				hypothetical protein
KNKFJOOI_00148	CDS	276				hypothetical protein
KNKFJOOI_00149	CDS	555	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KNKFJOOI_00150	CDS	633				hypothetical protein
KNKFJOOI_00151	CDS	1419	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
KNKFJOOI_00152	CDS	855				hypothetical protein
KNKFJOOI_00153	CDS	438				hypothetical protein
KNKFJOOI_00154	CDS	381				hypothetical protein
KNKFJOOI_00155	CDS	1185				hypothetical protein
KNKFJOOI_00156	CDS	726			COG1136	putative ABC transporter ATP-binding protein
KNKFJOOI_00157	CDS	585				hypothetical protein
KNKFJOOI_00158	CDS	993	bioB	2.8.1.6		Biotin synthase
KNKFJOOI_00159	CDS	141				hypothetical protein
KNKFJOOI_00160	CDS	201				hypothetical protein
KNKFJOOI_00161	CDS	306				hypothetical protein
KNKFJOOI_00162	CDS	228				hypothetical protein
KNKFJOOI_00163	CDS	1044				hypothetical protein
KNKFJOOI_00164	CDS	1587				hypothetical protein
KNKFJOOI_00165	CDS	630				hypothetical protein
KNKFJOOI_00166	CDS	630				hypothetical protein
KNKFJOOI_00167	CDS	480				hypothetical protein
KNKFJOOI_00168	tRNA	73				tRNA-Gly(ccc)
KNKFJOOI_00169	CDS	387				hypothetical protein
KNKFJOOI_00170	CDS	684	gph_2	3.1.3.18		Phosphoglycolate phosphatase
KNKFJOOI_00171	CDS	960				hypothetical protein
KNKFJOOI_00172	CDS	606	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
KNKFJOOI_00173	CDS	432				hypothetical protein
KNKFJOOI_00174	CDS	396				hypothetical protein
KNKFJOOI_00175	CDS	186				hypothetical protein
KNKFJOOI_00176	CDS	402				hypothetical protein
KNKFJOOI_00177	CDS	225				hypothetical protein
KNKFJOOI_00178	tRNA	72				tRNA-Ala(cgc)
KNKFJOOI_00179	CDS	270	ef1b		COG2092	Elongation factor 1-beta
KNKFJOOI_00180	CDS	171				hypothetical protein
KNKFJOOI_00181	CDS	597	mfnE	2.7.4.31	COG2054	[5-(aminomethyl)furan-3-yl]methyl phosphate kinase
KNKFJOOI_00182	CDS	438	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
KNKFJOOI_00183	CDS	1680	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KNKFJOOI_00184	CDS	822		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
KNKFJOOI_00185	CDS	504				hypothetical protein
KNKFJOOI_00186	CDS	816	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
KNKFJOOI_00187	CDS	1068				hypothetical protein
KNKFJOOI_00188	CDS	645				hypothetical protein
KNKFJOOI_00189	CDS	1344	argH_1	4.3.2.1		Argininosuccinate lyase
KNKFJOOI_00190	CDS	633				hypothetical protein
KNKFJOOI_00191	CDS	1227				hypothetical protein
KNKFJOOI_00192	CDS	219				hypothetical protein
KNKFJOOI_00193	CDS	909				hypothetical protein
KNKFJOOI_00194	CDS	456				hypothetical protein
KNKFJOOI_00195	CDS	531				hypothetical protein
KNKFJOOI_00196	CDS	942				hypothetical protein
KNKFJOOI_00197	CDS	2277	vat_2		COG0464	VCP-like ATPase
KNKFJOOI_00198	CDS	633	fno_1	1.5.1.40	COG2085	F420-dependent NADP reductase
KNKFJOOI_00199	CDS	195				hypothetical protein
KNKFJOOI_00200	CDS	756				hypothetical protein
KNKFJOOI_00201	CDS	951				hypothetical protein
KNKFJOOI_00202	CDS	303				hypothetical protein
KNKFJOOI_00203	CDS	792				hypothetical protein
KNKFJOOI_00204	CDS	405				hypothetical protein
KNKFJOOI_00205	CDS	1671	bamB_1			Outer membrane protein assembly factor BamB
KNKFJOOI_00206	CDS	246				hypothetical protein
KNKFJOOI_00207	CDS	969				hypothetical protein
KNKFJOOI_00208	CDS	777				hypothetical protein
KNKFJOOI_00209	CDS	495				hypothetical protein
KNKFJOOI_00210	CDS	2082				hypothetical protein
KNKFJOOI_00211	CDS	1551				hypothetical protein
KNKFJOOI_00212	CDS	2103				hypothetical protein
KNKFJOOI_00213	CDS	153				hypothetical protein
KNKFJOOI_00214	CDS	759				hypothetical protein
KNKFJOOI_00215	CDS	1383	hmgB_2	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
KNKFJOOI_00216	CDS	222				hypothetical protein
KNKFJOOI_00217	CDS	861				hypothetical protein
KNKFJOOI_00218	CDS	3012	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
KNKFJOOI_00219	CDS	528				hypothetical protein
KNKFJOOI_00220	CDS	648				hypothetical protein
KNKFJOOI_00221	CDS	558				hypothetical protein
KNKFJOOI_00222	CDS	882	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
KNKFJOOI_00223	CDS	363				hypothetical protein
KNKFJOOI_00224	CDS	1071				hypothetical protein
KNKFJOOI_00225	CDS	678				hypothetical protein
KNKFJOOI_00226	CDS	609				hypothetical protein
KNKFJOOI_00227	CDS	261				hypothetical protein
KNKFJOOI_00228	CDS	1041				hypothetical protein
KNKFJOOI_00229	CDS	945				hypothetical protein
KNKFJOOI_00230	CDS	1557	gapN	1.2.1.90	COG1012	NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase
KNKFJOOI_00231	CDS	1368	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
KNKFJOOI_00232	CDS	888	tssA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
KNKFJOOI_00233	CDS	780				hypothetical protein
KNKFJOOI_00234	CDS	489				hypothetical protein
KNKFJOOI_00235	CDS	552				hypothetical protein
KNKFJOOI_00236	CDS	1092				hypothetical protein
KNKFJOOI_00237	CDS	552				hypothetical protein
KNKFJOOI_00238	CDS	264				hypothetical protein
KNKFJOOI_00239	CDS	864				hypothetical protein
KNKFJOOI_00240	CDS	969				hypothetical protein
KNKFJOOI_00241	CDS	1455				hypothetical protein
KNKFJOOI_00242	CDS	222				hypothetical protein
KNKFJOOI_00243	CDS	2178	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KNKFJOOI_00244	CDS	1710				hypothetical protein
KNKFJOOI_00245	CDS	951				hypothetical protein
KNKFJOOI_00246	CDS	477	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
KNKFJOOI_00247	CDS	531		3.1.4.-	COG0622	Phosphodiesterase
KNKFJOOI_00248	tRNA	75				tRNA-Asp(gtc)
KNKFJOOI_00249	CDS	165				hypothetical protein
KNKFJOOI_00250	CDS	1380	cpoB_1			Cell division coordinator CpoB
KNKFJOOI_00251	CDS	204				hypothetical protein
KNKFJOOI_00252	CDS	726				hypothetical protein
KNKFJOOI_00253	CDS	1224	hcf136			Ycf48-like protein
KNKFJOOI_00254	CDS	1698				hypothetical protein
KNKFJOOI_00255	CDS	1518				hypothetical protein
KNKFJOOI_00256	CDS	1128				hypothetical protein
KNKFJOOI_00257	CDS	1107	cpoB_2			Cell division coordinator CpoB
KNKFJOOI_00258	CDS	1437				hypothetical protein
KNKFJOOI_00259	CDS	378				hypothetical protein
KNKFJOOI_00260	CDS	3027				hypothetical protein
KNKFJOOI_00261	CDS	1443	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KNKFJOOI_00262	CDS	600				hypothetical protein
KNKFJOOI_00263	CDS	219				hypothetical protein
KNKFJOOI_00264	CDS	531				hypothetical protein
KNKFJOOI_00265	CDS	420				hypothetical protein
KNKFJOOI_00266	CDS	534				hypothetical protein
KNKFJOOI_00267	CDS	90				hypothetical protein
KNKFJOOI_00268	CDS	828				hypothetical protein
KNKFJOOI_00269	CDS	1191				hypothetical protein
KNKFJOOI_00270	CDS	351				hypothetical protein
KNKFJOOI_00271	CDS	324				hypothetical protein
KNKFJOOI_00272	CDS	696				hypothetical protein
KNKFJOOI_00273	CDS	1650				hypothetical protein
KNKFJOOI_00274	CDS	303				hypothetical protein
KNKFJOOI_00275	CDS	525				hypothetical protein
KNKFJOOI_00276	CDS	639				hypothetical protein
KNKFJOOI_00277	CDS	2301	vat_3		COG0464	VCP-like ATPase
KNKFJOOI_00278	CDS	1995		3.4.21.-	COG1067	Archaeal Lon protease
KNKFJOOI_00279	CDS	1320	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
KNKFJOOI_00280	CDS	720				hypothetical protein
KNKFJOOI_00281	CDS	402				hypothetical protein
KNKFJOOI_00282	CDS	441				hypothetical protein
KNKFJOOI_00283	CDS	174				hypothetical protein
KNKFJOOI_00284	CDS	891				hypothetical protein
KNKFJOOI_00285	CDS	411				hypothetical protein
KNKFJOOI_00286	CDS	1554	ycf3_2			Photosystem I assembly protein Ycf3
KNKFJOOI_00287	CDS	1254				hypothetical protein
KNKFJOOI_00288	CDS	579				hypothetical protein
KNKFJOOI_00289	CDS	297				hypothetical protein
KNKFJOOI_00290	CDS	741	rbn_1	3.1.26.11		Ribonuclease BN
KNKFJOOI_00291	CDS	378				hypothetical protein
KNKFJOOI_00292	CDS	771				hypothetical protein
KNKFJOOI_00293	CDS	1032	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KNKFJOOI_00294	CDS	654				hypothetical protein
KNKFJOOI_00295	CDS	3318				hypothetical protein
KNKFJOOI_00296	CDS	873				hypothetical protein
KNKFJOOI_00297	CDS	330				hypothetical protein
KNKFJOOI_00298	CDS	2922				hypothetical protein
KNKFJOOI_00299	CDS	2085				hypothetical protein
KNKFJOOI_00300	CDS	2940				hypothetical protein
KNKFJOOI_00301	CDS	2589				hypothetical protein
KNKFJOOI_00302	CDS	360				hypothetical protein
KNKFJOOI_00303	CDS	336				hypothetical protein
KNKFJOOI_00304	CDS	543				hypothetical protein
KNKFJOOI_00305	CDS	1131				hypothetical protein
KNKFJOOI_00306	CDS	360				hypothetical protein
KNKFJOOI_00307	CDS	669				hypothetical protein
KNKFJOOI_00308	CDS	2259				hypothetical protein
KNKFJOOI_00309	CDS	1548				hypothetical protein
KNKFJOOI_00310	CDS	1167				hypothetical protein
KNKFJOOI_00311	CDS	267				hypothetical protein
KNKFJOOI_00312	CDS	2046	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KNKFJOOI_00313	CDS	1296				hypothetical protein
KNKFJOOI_00314	CDS	1077				hypothetical protein
KNKFJOOI_00315	CDS	696				hypothetical protein
KNKFJOOI_00316	CDS	510				hypothetical protein
KNKFJOOI_00317	CDS	2283				hypothetical protein
KNKFJOOI_00318	CDS	765				hypothetical protein
KNKFJOOI_00319	CDS	264				hypothetical protein
KNKFJOOI_00320	CDS	162				hypothetical protein
KNKFJOOI_00321	tRNA	85				tRNA-Leu(gag)
KNKFJOOI_00322	CDS	795	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
KNKFJOOI_00323	CDS	390			COG0100	30S ribosomal protein S11
KNKFJOOI_00324	CDS	537	rps4		COG0522	30S ribosomal protein S4
KNKFJOOI_00325	CDS	603				hypothetical protein
KNKFJOOI_00326	CDS	417				hypothetical protein
KNKFJOOI_00327	CDS	342				hypothetical protein
KNKFJOOI_00328	CDS	150				hypothetical protein
KNKFJOOI_00329	CDS	210				hypothetical protein
KNKFJOOI_00330	CDS	240				hypothetical protein
KNKFJOOI_00331	CDS	786				hypothetical protein
KNKFJOOI_00332	CDS	405				hypothetical protein
KNKFJOOI_00333	CDS	3063				hypothetical protein
KNKFJOOI_00334	CDS	1008				hypothetical protein
KNKFJOOI_00335	CDS	1029				hypothetical protein
KNKFJOOI_00336	CDS	1314				hypothetical protein
KNKFJOOI_00337	CDS	438				hypothetical protein
KNKFJOOI_00338	CDS	429				hypothetical protein
KNKFJOOI_00339	CDS	1089				hypothetical protein
KNKFJOOI_00340	CDS	177				hypothetical protein
KNKFJOOI_00341	CDS	225				hypothetical protein
KNKFJOOI_00342	CDS	237				hypothetical protein
KNKFJOOI_00343	CDS	2634				hypothetical protein
KNKFJOOI_00344	CDS	3744	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
KNKFJOOI_00345	CDS	969				hypothetical protein
KNKFJOOI_00346	CDS	819				hypothetical protein
KNKFJOOI_00347	CDS	1119				hypothetical protein
KNKFJOOI_00348	CDS	423				hypothetical protein
KNKFJOOI_00349	CDS	129				hypothetical protein
KNKFJOOI_00350	CDS	282				hypothetical protein
KNKFJOOI_00351	CDS	498	xerC			Tyrosine recombinase XerC
KNKFJOOI_00352	CDS	1662				hypothetical protein
KNKFJOOI_00353	CDS	246				hypothetical protein
KNKFJOOI_00354	CDS	246				hypothetical protein
KNKFJOOI_00355	CDS	330				hypothetical protein
KNKFJOOI_00356	CDS	1341				hypothetical protein
KNKFJOOI_00357	CDS	243				hypothetical protein
KNKFJOOI_00358	CDS	228				hypothetical protein
KNKFJOOI_00359	CDS	216				hypothetical protein
KNKFJOOI_00360	CDS	342				hypothetical protein
KNKFJOOI_00361	CDS	291				hypothetical protein
KNKFJOOI_00362	CDS	189				hypothetical protein
	repeat_region	3332				
KNKFJOOI_00363	CDS	297	cas2_1	3.1.-.-		CRISPR-associated endoribonuclease Cas2
KNKFJOOI_00364	CDS	1761	cas1_1	3.1.-.-		CRISPR-associated endonuclease Cas1
KNKFJOOI_00365	CDS	1848				hypothetical protein
KNKFJOOI_00366	CDS	288				hypothetical protein
KNKFJOOI_00367	CDS	870				hypothetical protein
KNKFJOOI_00368	CDS	738				hypothetical protein
KNKFJOOI_00369	CDS	102				hypothetical protein
KNKFJOOI_00370	CDS	297				putative protein
KNKFJOOI_00371	CDS	534				hypothetical protein
KNKFJOOI_00372	CDS	879				hypothetical protein
KNKFJOOI_00373	CDS	465				hypothetical protein
KNKFJOOI_00374	CDS	873	cmr4_1	3.1.-.-	COG1336	CRISPR system Cmr endoribonuclease Cmr4
KNKFJOOI_00375	CDS	1176				hypothetical protein
KNKFJOOI_00376	CDS	1911				hypothetical protein
KNKFJOOI_00377	CDS	1140	cmr1-1			CRISPR system Cmr subunit Cmr1-1
KNKFJOOI_00378	CDS	420				hypothetical protein
KNKFJOOI_00379	CDS	414				hypothetical protein
KNKFJOOI_00380	CDS	405				hypothetical protein
KNKFJOOI_00381	CDS	798				hypothetical protein
KNKFJOOI_00382	CDS	642				hypothetical protein
KNKFJOOI_00383	CDS	780				hypothetical protein
KNKFJOOI_00384	CDS	327				hypothetical protein
KNKFJOOI_00385	CDS	621				hypothetical protein
KNKFJOOI_00386	CDS	369	gvpA_1			Gas vesicle structural protein
KNKFJOOI_00387	CDS	282				hypothetical protein
KNKFJOOI_00388	CDS	282				hypothetical protein
KNKFJOOI_00389	CDS	687				hypothetical protein
KNKFJOOI_00390	CDS	279				hypothetical protein
KNKFJOOI_00391	CDS	198				hypothetical protein
KNKFJOOI_00392	CDS	96				hypothetical protein
KNKFJOOI_00393	CDS	1071				hypothetical protein
KNKFJOOI_00394	CDS	792				hypothetical protein
KNKFJOOI_00395	CDS	1032				hypothetical protein
KNKFJOOI_00396	CDS	309				hypothetical protein
KNKFJOOI_00397	CDS	549				hypothetical protein
KNKFJOOI_00398	CDS	834				hypothetical protein
KNKFJOOI_00399	CDS	2325	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
KNKFJOOI_00400	CDS	330				hypothetical protein
KNKFJOOI_00401	CDS	180				hypothetical protein
KNKFJOOI_00402	CDS	1578				hypothetical protein
KNKFJOOI_00403	CDS	957				hypothetical protein
KNKFJOOI_00404	CDS	198				hypothetical protein
KNKFJOOI_00405	CDS	183				hypothetical protein
KNKFJOOI_00406	CDS	372				hypothetical protein
KNKFJOOI_00407	CDS	207				hypothetical protein
KNKFJOOI_00408	CDS	414				hypothetical protein
KNKFJOOI_00409	CDS	219				hypothetical protein
KNKFJOOI_00410	CDS	189				hypothetical protein
KNKFJOOI_00411	CDS	1095				hypothetical protein
KNKFJOOI_00412	CDS	1797				hypothetical protein
KNKFJOOI_00413	CDS	1866	rep	3.6.4.12		ATP-dependent DNA helicase Rep
KNKFJOOI_00414	CDS	1578	pyrG	6.3.4.2	COG0504	CTP synthase
KNKFJOOI_00415	CDS	1290				hypothetical protein
KNKFJOOI_00416	CDS	183				hypothetical protein
KNKFJOOI_00417	CDS	762				hypothetical protein
KNKFJOOI_00418	CDS	1128	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
KNKFJOOI_00419	CDS	1836	top6B	5.6.2.2	COG1389	Type 2 DNA topoisomerase 6 subunit B
KNKFJOOI_00420	CDS	213				hypothetical protein
KNKFJOOI_00421	CDS	834				hypothetical protein
KNKFJOOI_00422	CDS	1230				hypothetical protein
KNKFJOOI_00423	CDS	861			COG1498	putative NOP5 family protein
