	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000517.1_65	QGNH01000517.1	QGNH01000517.1	65	50970	51086	-1	E																				0	False	
QGNH01000517.1_66	QGNH01000517.1	QGNH01000517.1	66	51607	51879	-1	E																				0	False	
QGNH01000517.1_67	QGNH01000517.1	QGNH01000517.1	67	51876	52169	-1	D																Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]; Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]; Helix-turn-helix domain [PF13744.9]; Cro/C1-type HTH DNA-binding domain [PF13443.9]				0	False	
QGNH01000517.1_68	QGNH01000517.1	QGNH01000517.1	68	52305	52646	-1	C	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	YP_009885174.1	YP_009885174.1 QueD-like 6-pyruvoyl-tetrahydropterin synthase [Arthrobacter phage Mufasa8]	False	0.488	80.0	2.221e-17								6-pyruvoyl tetrahydropterin synthase [PF01242.22]	VOG02682	sp|Q1RHI6|QUED_RICBR 6-carboxy-5,6,7,8-tetrahydropterin synthase; Xh	Xh	0	False	MK
QGNH01000517.1_69	QGNH01000517.1	QGNH01000517.1	69	52643	52765	-1	E																				0	False	
QGNH01000517.1_70	QGNH01000517.1	QGNH01000517.1	70	52762	53439	-1	E			YP_009883327.1	YP_009883327.1 queuine tRNA-ribosyltransferase [Salmonella phage SW9]	False	0.433	153.0	1.3389999999999999e-40									VOG04659	sp|Q8QL48|Y306_SIRV1 Uncharacterized protein 306; Xu	Xu	0	False	
QGNH01000517.1_71	QGNH01000517.1	QGNH01000517.1	71	53596	54369	-1	D			YP_009221588.1	YP_009221588.1 phosphoadenosine phosphosulfate reductase [Verrucomicrobia phage P8625]	False	0.468	213.0	6.793e-61								Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	
QGNH01000517.1_72	QGNH01000517.1	QGNH01000517.1	72	54363	54518	-1	E																				0	False	
QGNH01000517.1_73	QGNH01000517.1	QGNH01000517.1	73	54774	55679	1	E			YP_009275647.1	YP_009275647.1 hypothetical protein BH749_gp13 [Pseudomonas phage phi2]	False	0.583	141.0	1.923e-35												0	False	
QGNH01000517.1_74	QGNH01000517.1	QGNH01000517.1	74	55695	55922	1	E																				0	False	
QGNH01000517.1_75	QGNH01000517.1	QGNH01000517.1	75	55926	56156	1	E																				0	False	
QGNH01000517.1_76	QGNH01000517.1	QGNH01000517.1	76	56366	56593	1	E																				0	False	
QGNH01000517.1_77	QGNH01000517.1	QGNH01000517.1	77	56590	56766	1	E																				0	False	
QGNH01000517.1_78	QGNH01000517.1	QGNH01000517.1	78	56763	57215	1	E																				0	False	
QGNH01000517.1_79	QGNH01000517.1	QGNH01000517.1	79	57212	57325	1	E																				0	False	
QGNH01000517.1_80	QGNH01000517.1	QGNH01000517.1	80	57325	57666	1	E																				0	False	F
QGNH01000517.1_81	QGNH01000517.1	QGNH01000517.1	81	57743	58051	1	E																				0	False	F
QGNH01000517.1_82	QGNH01000517.1	QGNH01000517.1	82	58221	58382	1	E																				0	False	F
QGNH01000517.1_83	QGNH01000517.1	QGNH01000517.1	83	58379	58900	1	D																Siphovirus Gp157 [PF05565.14]	VOG09135	REFSEQ Mu Gam-like end protection; Xu	Xu	0	False	F
QGNH01000517.1_84	QGNH01000517.1	QGNH01000517.1	84	58902	59567	1	C	K10873	DNA repair and recombination protein RAD52	YP_009146233.1	YP_009146233.1 DNA repair protein [Sulfitobacter phage NYA-2014a]	False	0.376	111.0	3.7290000000000005e-26								Rad52/22 family double-strand break repair protein [PF04098.18]				0	False	F
QGNH01000517.1_85	QGNH01000517.1	QGNH01000517.1	85	59567	60022	1	C	K03111	single-strand DNA-binding protein	YP_009593515.1	YP_009593515.1 single strand DNA binding protein [Paracoccus phage Shpa]	False	0.609	147.0	5.565e-40								Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	F
QGNH01000517.1_86	QGNH01000517.1	QGNH01000517.1	86	60019	60492	1	E																	VOG03941	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000517.1_87	QGNH01000517.1	QGNH01000517.1	87	60489	60938	1	E			YP_009593511.1	YP_009593511.1 restriction endonuclease-like [Paracoccus phage Shpa]	False	0.43	89.0	8.945000000000001e-20									VOG28032	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000517.1_88	QGNH01000517.1	QGNH01000517.1	88	60954	61310	1	D			YP_009792720.1	YP_009792720.1 GTP-binding domain [Bordetella phage vB_BbrM_PHB04]	False	0.556	124.0	2.196e-32								YspA, cpYpsA-related SLOG family [PF10686.12]				0	False	F
QGNH01000517.1_89	QGNH01000517.1	QGNH01000517.1	89	61581	61733	1	E																				0	False	F
QGNH01000517.1_90	QGNH01000517.1	QGNH01000517.1	90	61730	62005	1	E																				0	False	F
QGNH01000517.1_91	QGNH01000517.1	QGNH01000517.1	91	62008	62349	1	E																				0	False	F
