	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000515.1_20	QGNH01000515.1	QGNH01000515.1	20	11189	11452	-1	E																	0	False	
QGNH01000515.1_21	QGNH01000515.1	QGNH01000515.1	21	11453	13039	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009882155.1	YP_009882155.1 endolysin [Acinetobacter phage AbTZA1]	False	0.404	101.0	1.135e-20	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000515.1_22	QGNH01000515.1	QGNH01000515.1	22	13067	13489	-1	E																	0	False	
QGNH01000515.1_23	QGNH01000515.1	QGNH01000515.1	23	13486	13866	-1	E																	0	False	
QGNH01000515.1_24	QGNH01000515.1	QGNH01000515.1	24	13929	14375	-1	E																	0	False	
QGNH01000515.1_25	QGNH01000515.1	QGNH01000515.1	25	14388	22097	-1	D			YP_009020992.1	YP_009020992.1 hypothetical protein DVVG_00008 [Dunaliella viridis virus SI2]	False	0.3	151.0	8.700000000000001e-35	Zeta toxin [PF06414.15]; AAA domain [PF13671.9]					VOG01703	REFSEQ internal virion protein; Xu	Xu	0	False	
QGNH01000515.1_26	QGNH01000515.1	QGNH01000515.1	26	22097	24769	-1	E			YP_009783947.1	YP_009783947.1 transglycosylase SLT domain-containing protein [Rhizobium phage RHEph01]	False	0.397	102.0	1.218e-20						VOG03970	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000515.1_27	QGNH01000515.1	QGNH01000515.1	27	24738	25244	-1	D			YP_008873228.1	YP_008873228.1 HNH endonuclease [Pseudomonas phage PPpW-3]	False	0.462	138.0	3.0010000000000003e-36	HNH endonuclease [PF13392.9]					VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
QGNH01000515.1_28	QGNH01000515.1	QGNH01000515.1	28	25248	25808	-1	E														VOG01668	REFSEQ internal virion protein; Xu	Xu	0	False	
QGNH01000515.1_29	QGNH01000515.1	QGNH01000515.1	29	25759	26217	-1	E																	0	False	
QGNH01000515.1_30	QGNH01000515.1	QGNH01000515.1	30	26214	30173	-1	D			YP_010660694.1	YP_010660694.1 tail protein [Pseudomonas phage UFJF_PfDIW6]	False	0.241	269.0	3.5130000000000007e-71	Ubiquitin-activating enzyme E1 FCCH domain [PF16190.8]								0	False	
QGNH01000515.1_31	QGNH01000515.1	QGNH01000515.1	31	30177	31055	-1	E			NP_958683.1	NP_958683.1 tail protein [Bordetella phage BPP-1]	False	0.21	63.0	1.081e-09									0	False	
QGNH01000515.1_32	QGNH01000515.1	QGNH01000515.1	32	31059	31673	-1	E			NP_848219.2	NP_848219.2 tail protein [Salmonella phage epsilon15]	False	0.257	64.0	1.057e-10									0	False	
QGNH01000515.1_33	QGNH01000515.1	QGNH01000515.1	33	31676	32245	-1	E																	0	False	
QGNH01000515.1_34	QGNH01000515.1	QGNH01000515.1	34	32277	32435	-1	E																	0	False	
QGNH01000515.1_35	QGNH01000515.1	QGNH01000515.1	35	32473	35727	-1	E			YP_007675021.1	YP_007675021.1 hypothetical protein CPKG_00048 [Cyanophage KBS-S-2A]	False	0.451	96.0	1.382e-18									0	False	
QGNH01000515.1_36	QGNH01000515.1	QGNH01000515.1	36	35731	38100	-1	E																	0	False	
QGNH01000515.1_37	QGNH01000515.1	QGNH01000515.1	37	38081	38398	-1	E														VOG10711	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000515.1_38	QGNH01000515.1	QGNH01000515.1	38	38401	38832	-1	E																	0	False	
QGNH01000515.1_39	QGNH01000515.1	QGNH01000515.1	39	38838	39350	-1	E																	0	False	
QGNH01000515.1_40	QGNH01000515.1	QGNH01000515.1	40	39350	39580	-1	E																	0	False	
QGNH01000515.1_41	QGNH01000515.1	QGNH01000515.1	41	39642	40928	-1	E																	0	False	
QGNH01000515.1_42	QGNH01000515.1	QGNH01000515.1	42	40973	41644	-1	E																	0	False	
QGNH01000515.1_43	QGNH01000515.1	QGNH01000515.1	43	41657	42526	-1	E																	0	False	
QGNH01000515.1_44	QGNH01000515.1	QGNH01000515.1	44	42532	43302	-1	E																	0	False	
QGNH01000515.1_45	QGNH01000515.1	QGNH01000515.1	45	43338	43886	-1	E																	0	False	
QGNH01000515.1_46	QGNH01000515.1	QGNH01000515.1	46	43926	44972	-1	E			YP_009007074.1	YP_009007074.1 major head protein [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.408	244.0	5.3700000000000006e-70						VOG02257	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01000515.1_47	QGNH01000515.1	QGNH01000515.1	47	44996	45862	-1	E																	0	False	
QGNH01000515.1_48	QGNH01000515.1	QGNH01000515.1	48	45862	46281	-1	E																	0	False	
QGNH01000515.1_49	QGNH01000515.1	QGNH01000515.1	49	46278	46757	-1	E																	0	False	
QGNH01000515.1_50	QGNH01000515.1	QGNH01000515.1	50	46750	47076	-1	E																	0	False	
QGNH01000515.1_51	QGNH01000515.1	QGNH01000515.1	51	47073	48899	-1	D			YP_007001977.1	YP_007001977.1 head-tail adaptor [Escherichia phage TL-2011b]	False	0.333	301.0	9.888e-86	Bacteriophage head to tail connecting protein [PF12236.11]					VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xp;Xr;Xs	0	False	V
QGNH01000515.1_52	QGNH01000515.1	QGNH01000515.1	52	49118	49357	-1	E																	0	False	
QGNH01000515.1_53	QGNH01000515.1	QGNH01000515.1	53	49361	50815	-1	E			YP_007392901.1	YP_007392901.1 hypothetical protein H390_gp12 [Xanthomonas citri phage CP2]	True	0.525	446.0	3.581e-137						VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000515.1_54	QGNH01000515.1	QGNH01000515.1	54	51003	51539	-1	C	K07474	phage terminase small subunit	YP_009221508.1	YP_009221508.1 terminase small subunit (endogenous virus) [Sinorhizobium phage phiLM21]	False	0.485	157.0	9.077e-43	Terminase small subunit [PF03592.19]					VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	V
QGNH01000515.1_55	QGNH01000515.1	QGNH01000515.1	55	51897	52187	-1	E																	0	False	
QGNH01000515.1_56	QGNH01000515.1	QGNH01000515.1	56	52184	52729	-1	E																	0	False	
QGNH01000515.1_57	QGNH01000515.1	QGNH01000515.1	57	52726	52995	-1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]								0	False	
QGNH01000515.1_58	QGNH01000515.1	QGNH01000515.1	58	53106	53450	1	E																	0	False	
QGNH01000515.1_59	QGNH01000515.1	QGNH01000515.1	59	53451	53651	1	E																	0	False	
QGNH01000515.1_60	QGNH01000515.1	QGNH01000515.1	60	53644	53901	1	E																	0	False	
QGNH01000515.1_61	QGNH01000515.1	QGNH01000515.1	61	53898	54371	1	E																	0	False	
QGNH01000515.1_62	QGNH01000515.1	QGNH01000515.1	62	54368	54625	1	E																	0	False	
QGNH01000515.1_63	QGNH01000515.1	QGNH01000515.1	63	54625	55002	1	E																	0	False	
QGNH01000515.1_64	QGNH01000515.1	QGNH01000515.1	64	55045	55212	1	E																	0	False	
QGNH01000515.1_65	QGNH01000515.1	QGNH01000515.1	65	55216	55422	1	E																	0	False	
QGNH01000515.1_66	QGNH01000515.1	QGNH01000515.1	66	55419	55562	1	E																	0	False	
QGNH01000515.1_67	QGNH01000515.1	QGNH01000515.1	67	55559	55762	1	E																	0	False	
QGNH01000515.1_68	QGNH01000515.1	QGNH01000515.1	68	55759	55989	1	E																	0	False	
QGNH01000515.1_69	QGNH01000515.1	QGNH01000515.1	69	55986	56267	1	E																	0	False	
QGNH01000515.1_70	QGNH01000515.1	QGNH01000515.1	70	56264	56458	1	E																	0	False	
QGNH01000515.1_71	QGNH01000515.1	QGNH01000515.1	71	56461	56682	1	E																	0	False	
QGNH01000515.1_72	QGNH01000515.1	QGNH01000515.1	72	56836	56973	1	E																	0	False	
QGNH01000515.1_73	QGNH01000515.1	QGNH01000515.1	73	56970	57155	1	E																	0	False	
QGNH01000515.1_74	QGNH01000515.1	QGNH01000515.1	74	57152	57352	1	E																	0	False	
QGNH01000515.1_75	QGNH01000515.1	QGNH01000515.1	75	57349	57573	1	E																	0	False	
QGNH01000515.1_76	QGNH01000515.1	QGNH01000515.1	76	57573	57911	1	E																	0	False	F
QGNH01000515.1_77	QGNH01000515.1	QGNH01000515.1	77	57908	58111	1	E																	0	False	F
QGNH01000515.1_78	QGNH01000515.1	QGNH01000515.1	78	58104	58454	1	E																	0	False	F
QGNH01000515.1_79	QGNH01000515.1	QGNH01000515.1	79	58451	58759	1	E																	0	False	F
QGNH01000515.1_80	QGNH01000515.1	QGNH01000515.1	80	58855	59313	1	E																	0	False	F
QGNH01000515.1_81	QGNH01000515.1	QGNH01000515.1	81	59306	59716	1	E																	0	False	F
QGNH01000515.1_82	QGNH01000515.1	QGNH01000515.1	82	59709	60092	1	E																	0	False	F
QGNH01000515.1_83	QGNH01000515.1	QGNH01000515.1	83	60089	60316	-1	D			YP_010114499.1	YP_010114499.1 protein of unknown function DUF3310 [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.854	124.0	1.533e-33	Protein of unknwon function (DUF3310) [PF11753.11]					VOG00396	sp|P07719|V17_BPT3 Gene 1.7 protein; Xh	Xh	0	False	F
QGNH01000515.1_84	QGNH01000515.1	QGNH01000515.1	84	60306	60782	-1	E																	0	False	F
QGNH01000515.1_85	QGNH01000515.1	QGNH01000515.1	85	60739	61542	-1	E																	0	False	F
QGNH01000515.1_86	QGNH01000515.1	QGNH01000515.1	86	61704	61925	-1	E																	0	False	F
QGNH01000515.1_87	QGNH01000515.1	QGNH01000515.1	87	61922	62602	-1	D			YP_010773022.1	YP_010773022.1 DNA methyltransferase (endogenous virus) [Pseudomonas phage phiAH14a]	False	0.55	228.0	1.7049999999999998e-66	DNA methylase [PF01555.21]								0	False	F
