	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_051608_38	NC_051608	NC_051608	38	34230	35048	-1	E			YP_009952094.1	YP_009952094.1 membrane protein [Mycobacterium phage Ekdilam]	True	0.951	545	1.329e-175						VOG01678	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_39	NC_051608	NC_051608	39	35106	35465	-1	E			YP_009952095.1	YP_009952095.1 transcriptional repressor [Mycobacterium phage Ekdilam]	False	0.937	236	1.77e-71									0	False	
NC_051608_40	NC_051608	NC_051608	40	35707	35940	1	E			YP_009952096.1	YP_009952096.1 transcriptional repressor [Mycobacterium phage Ekdilam]	False	0.931	153	2.914e-43									0	False	
NC_051608_41	NC_051608	NC_051608	41	35937	36149	1	E			YP_009952097.1	YP_009952097.1 HTH DNA binding protein [Mycobacterium phage Ekdilam]	False	0.922	138	3.448e-38									0	False	
NC_051608_42	NC_051608	NC_051608	42	36153	36479	1	E			YP_009952098.1	YP_009952098.1 hypothetical protein I5G87_gp45 [Mycobacterium phage Ekdilam]	False	0.875	199	1.1320000000000001e-58						VOG08346	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_43	NC_051608	NC_051608	43	36552	36788	1	E			YP_009952099.1	YP_009952099.1 hypothetical protein I5G87_gp46 [Mycobacterium phage Ekdilam]	False	0.937	156	2.435e-44						VOG16813	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_44	NC_051608	NC_051608	44	36788	36952	1	E			YP_009952100.1	YP_009952100.1 hypothetical protein I5G87_gp47 [Mycobacterium phage Ekdilam]	False	1.0	121	1.26e-32						VOG08347	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_45	NC_051608	NC_051608	45	36949	37209	1	E			YP_009952101.1	YP_009952101.1 hypothetical protein I5G87_gp48 [Mycobacterium phage Ekdilam]	False	0.961	176	2.591e-51						VOG01774	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_46	NC_051608	NC_051608	46	37206	37994	1	E			YP_009952102.1	YP_009952102.1 hypothetical protein I5G87_gp49 [Mycobacterium phage Ekdilam]	True	0.926	510	1.743e-163						VOG08348	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_47	NC_051608	NC_051608	47	37991	38245	1	C	K18955	WhiB family transcriptional regulator, redox-sensing transcriptional regulator	YP_009952103.1	YP_009952103.1 WhiB transcriptional factor [Mycobacterium phage Ekdilam]	False	1.0	181	3.8409999999999997e-53	Transcription factor WhiB [PF02467.19]					VOG01259	REFSEQ transcriptional regulator WhiB-like; Xu	Xu	0	False	
NC_051608_48	NC_051608	NC_051608	48	38254	39063	1	D			YP_009952104.1	YP_009952104.1 hypothetical protein I5G87_gp51 [Mycobacterium phage Ekdilam]	True	1.0	576	2.414e-186	Protein of unknwon function (DUF3310) [PF11753.11]					VOG04591	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_49	NC_051608	NC_051608	49	39075	39458	1	E			YP_009952105.1	YP_009952105.1 site-specific recombination directionality factor RDF [Mycobacterium phage Ekdilam]	False	0.951	256	3.605e-78						VOG02565	sp|Q05277|VG64_BPML5 Gene 64 protein; Xu	Xu	0	False	
NC_051608_50	NC_051608	NC_051608	50	39489	39833	1	E			YP_009952106.1	YP_009952106.1 secreted protein [Mycobacterium phage Ekdilam]	False	0.964	233	1.268e-70						VOG08284	REFSEQ secreted protein; Xu	Xu	0	False	
NC_051608_51	NC_051608	NC_051608	51	39830	40297	1	E			YP_009952107.1	YP_009952107.1 hypothetical protein I5G87_gp54 [Mycobacterium phage Ekdilam]	False	1.0	330	3.1759999999999995e-103						VOG08349	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_52	NC_051608	NC_051608	52	40290	40580	1	E			YP_009952108.1	YP_009952108.1 hypothetical protein I5G87_gp55 [Mycobacterium phage Ekdilam]	False	0.933	190	6.612e-56						VOG04493	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_53	NC_051608	NC_051608	53	40591	41142	1	D			YP_009952109.1	YP_009952109.1 DNA polymerase exonuclease subunit [Mycobacterium phage Ekdilam]	True	0.961	372	2.629e-117	Exonuclease [PF00929.27]					VOG00088	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	False	
NC_051608_54	NC_051608	NC_051608	54	41139	41465	1	E			YP_009952110.1	YP_009952110.1 hypothetical protein I5G87_gp57 [Mycobacterium phage Ekdilam]	False	0.889	202	6.583e-60						VOG05669	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_55	NC_051608	NC_051608	55	41462	42331	1	E			YP_009952111.1	YP_009952111.1 exonuclease [Mycobacterium phage Ekdilam]	True	1.0	629	2.803e-204						VOG02570	REFSEQ exonuclease; Xu	Xu	0	False	
NC_051608_56	NC_051608	NC_051608	56	42340	42633	1	E			YP_009952112.1	YP_009952112.1 hypothetical protein I5G87_gp59 [Mycobacterium phage Ekdilam]	False	1.0	211	5.033000000000001e-63						VOG05952	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_57	NC_051608	NC_051608	57	42699	43169	1	E			YP_009952113.1	YP_009952113.1 hypothetical protein I5G87_gp60 [Mycobacterium phage Ekdilam]	False	0.962	318	4.317e-99						VOG05130	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_58	NC_051608	NC_051608	58	43378	43500	1	E			YP_009952114.1	YP_009952114.1 hypothetical protein I5G87_gp61 [Mycobacterium phage Ekdilam]	False	1.0	96	2.1e-24						VOG10058	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_59	NC_051608	NC_051608	59	43584	44096	1	E			YP_009952115.1	YP_009952115.1 hypothetical protein I5G87_gp62 [Mycobacterium phage Ekdilam]	False	0.942	338	8.622000000000001e-106						VOG04816	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_60	NC_051608	NC_051608	60	44192	44431	1	D			YP_009952116.1	YP_009952116.1 NrdH-like glutaredoxin [Mycobacterium phage Ekdilam]	False	0.982	166	6.834e-48	Glutaredoxin [PF00462.27]								0	False	
NC_051608_61	NC_051608	NC_051608	61	44431	44766	1	E			YP_009952117.1	YP_009952117.1 HNH endonuclease [Mycobacterium phage Ekdilam]	False	0.979	231	5.316e-70									0	False	
NC_051608_62	NC_051608	NC_051608	62	44806	47412	1	C	K06919	putative DNA primase/helicase	YP_009952118.1	YP_009952118.1 DNA polymerase/primase [Mycobacterium phage Ekdilam]	True	0.974	1783	0.0	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]					VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
NC_051608_63	NC_051608	NC_051608	63	47818	48495	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_009952119.1	YP_009952119.1 RusA-like Holliday junction resolvase [Mycobacterium phage Ekdilam]	True	0.95	451	7.722e-144	Endodeoxyribonuclease RusA [PF05866.14]					VOG00400	sp|P45911|YQAN_BACSU Uncharacterized protein YqaN; Xu	Xu	0	False	
NC_051608_64	NC_051608	NC_051608	64	48488	49111	1	E			YP_009952120.1	YP_009952120.1 hypothetical protein I5G87_gp67 [Mycobacterium phage Ekdilam]	True	0.964	422	3.283e-134						VOG08357	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_65	NC_051608	NC_051608	65	49108	50211	1	E			YP_009952121.1	YP_009952121.1 hypothetical protein I5G87_gp68 [Mycobacterium phage Ekdilam]	True	0.955	739	9.766e-241						VOG00864	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_66	NC_051608	NC_051608	66	50223	50606	1	E			YP_009952122.1	YP_009952122.1 hypothetical protein I5G87_gp69 [Mycobacterium phage Ekdilam]	False	0.992	268	2.017e-82						VOG08369	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_67	NC_051608	NC_051608	67	50603	50875	1	E			YP_009952123.1	YP_009952123.1 hypothetical protein I5G87_gp70 [Mycobacterium phage Ekdilam]	False	0.983	189	1.2699999999999999e-55						VOG08247	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_68	NC_051608	NC_051608	68	50909	51241	1	E			YP_009952124.1	YP_009952124.1 membrane protein [Mycobacterium phage Ekdilam]	False	0.908	211	6.932e-63						VOG06527	REFSEQ membrane protein; Xu	Xu	0	False	
NC_051608_69	NC_051608	NC_051608	69	51375	51644	1	E			YP_009952125.1	YP_009952125.1 hypothetical protein I5G87_gp72 [Mycobacterium phage Ekdilam]	False	0.989	188	2.2760000000000003e-55						VOG18447	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_70	NC_051608	NC_051608	70	51776	52162	1	E			YP_009952126.1	YP_009952126.1 hypothetical protein I5G87_gp73 [Mycobacterium phage Ekdilam]	False	0.952	258	5.687000000000001e-79						VOG16240	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_71	NC_051608	NC_051608	71	52259	53086	1	D			YP_009952127.1	YP_009952127.1 membrane protein [Mycobacterium phage Ekdilam]	True	0.871	499	1.589e-159	Protein of unknown function (DUF2637) [PF10935.11]					VOG08246	REFSEQ membrane protein; Xu	Xu	0	False	
NC_051608_72	NC_051608	NC_051608	72	53083	53490	1	E			YP_009952128.1	YP_009952128.1 hypothetical protein I5G87_gp75 [Mycobacterium phage Ekdilam]	False	0.996	286	1.4599999999999998e-88						VOG08352	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_73	NC_051608	NC_051608	73	53487	53864	1	E			YP_009952129.1	YP_009952129.1 hypothetical protein I5G87_gp76 [Mycobacterium phage Ekdilam]	False	0.996	265	1.6699999999999996e-81						VOG01379	sp|P22562|VREP_BPPHH Putative repressor; Xu	Xu	0	False	
NC_051608_74	NC_051608	NC_051608	74	53861	53959	1	E			YP_009952130.1	YP_009952130.1 hypothetical protein I5G87_gp77 [Mycobacterium phage Ekdilam]	False	1.0	72	4.895e-16									0	False	
NC_051608_75	NC_051608	NC_051608	75	53974	54162	1	E			YP_009952131.1	YP_009952131.1 hypothetical protein I5G87_gp78 [Mycobacterium phage Ekdilam]	False	0.985	131	3.655e-36						VOG08356	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_76	NC_051608	NC_051608	76	54258	55442	1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_009952132.1	YP_009952132.1 tRNA splicing ligase [Mycobacterium phage Ekdilam]	True	0.969	806	1.375e-263	tRNA-splicing ligase RtcB [PF01139.20]					VOG00184	sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB; XhXr	Xh;Xr	0	False	V
NC_051608_77	NC_051608	NC_051608	77	55444	56052	1	E			YP_009952133.1	YP_009952133.1 hypothetical protein I5G87_gp80 [Mycobacterium phage Ekdilam]	True	0.988	423	1.005e-134						VOG08355	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_78	NC_051608	NC_051608	78	56045	56620	1	E			YP_009952134.1	YP_009952134.1 hypothetical protein I5G87_gp81 [Mycobacterium phage Ekdilam]	True	0.984	399	1.855e-126						VOG05229	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051608_79	NC_051608	NC_051608	79	56617	56874	1	E			YP_009952135.1	YP_009952135.1 hypothetical protein I5G87_gp82 [Mycobacterium phage Ekdilam]	False	0.953	173	4.25e-50						VOG04388	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051608_80	NC_051608	NC_051608	80	57075	57926	1	E			YP_009952136.1	YP_009952136.1 hypothetical protein I5G87_gp83 [Mycobacterium phage Ekdilam]	True	0.962	575	1.204e-185						VOG07426	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051608_81	NC_051608	NC_051608	81	58038	58601	1	D			YP_009952137.1	YP_009952137.1 SprT-like protease [Mycobacterium phage Ekdilam]	True	0.995	395	2.621e-125	SprT-like family [PF10263.12]					VOG01617	sp|A0A0R4IWG9|GCNA_DANRE Germ cell nuclear acidic protein; Xu	Xu	0	False	F
NC_051608_82	NC_051608	NC_051608	82	58718	59350	1	E			YP_009952139.1	YP_009952139.1 hypothetical protein I5G87_gp86 [Mycobacterium phage Ekdilam]	True	0.938	415	1.106e-131						VOG01874	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051608_83	NC_051608	NC_051608	83	59576	59824	1	E			YP_009952140.1	YP_009952140.1 hypothetical protein I5G87_gp87 [Mycobacterium phage Ekdilam]	False	0.98	172	6.894000000000001e-50						VOG08359	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051608_84	NC_051608	NC_051608	84	59824	59946	1	E			YP_009952141.1	YP_009952141.1 hypothetical protein I5G87_gp88 [Mycobacterium phage Ekdilam]	False	1.0	90	3.378e-22									0	False	F
NC_051608_85	NC_051608	NC_051608	85	60072	60452	1	E			YP_009952142.1	YP_009952142.1 hypothetical protein I5G87_gp89 [Mycobacterium phage Ekdilam]	False	0.979	262	2.194e-80						VOG08345	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051608_86	NC_051608	NC_051608	86	60833	61147	1	E			YP_009952143.1	YP_009952143.1 hypothetical protein I5G87_gp90 [Mycobacterium phage Ekdilam]	False	0.942	208	6.488e-62						VOG05794	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051608_87	NC_051608	NC_051608	87	61162	61413	1	E			YP_009952144.1	YP_009952144.1 hypothetical protein I5G87_gp91 [Mycobacterium phage Ekdilam]	False	0.889	156	2.274e-44						VOG00625	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051608_88	NC_051608	NC_051608	88	61413	61709	1	D			YP_009952145.1	YP_009952145.1 HNH endonuclease [Mycobacterium phage Ekdilam]	False	1.0	213	7.936000000000001e-64	HNH endonuclease [PF13395.9]; HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]					VOG03547	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
