ID	count
COG0222	1
COG0223	1
COG0224	1
COG0226	1
COG0227	1
COG0228	1
COG0229	1
COG0230	1
COG0231	1
COG0233	1
COG0234	1
COG0235	1
COG0237	1
COG0238	1
COG0239	1
COG0240	1
COG0242	1
COG0244	1
COG0245	1
COG0246	1
COG0248	1
COG0249	1
COG0250	1
COG0252	1
COG0254	1
COG0255	1
COG0256	1
COG0257	1
COG0258	1
COG0260	1
COG0261	1
COG0262	1
COG0264	1
COG0265	1
COG0266	1
COG0267	1
COG0268	1
COG0272	1
COG0274	1
COG0275	1
COG0276	1
COG0277	1
COG0278	1
COG0280	1
COG0281	1
COG0282	1
COG0283	1
COG0284	1
COG0285	1
COG0288	1
COG0289	1
COG0290	1
COG0291	1
COG0292	1
COG0294	1
COG0295	1
COG0297	1
COG0299	1
COG0304	1
COG0305	1
COG0307	1
COG0311	1
COG0313	1
COG0315	1
COG0317	1
COG0319	1
COG0320	1
COG0322	1
COG0323	1
COG0324	1
COG0325	1
COG0326	1
COG0328	1
COG0329	1
COG0331	1
COG0332	1
COG0333	1
COG0334	1
COG0335	1
COG0336	1
COG0337	1
COG0340	1
COG0341	1
COG0342	1
COG0343	1
COG0344	1
COG0345	1
COG0346	1
COG0351	1
COG0352	1
COG0353	1
COG0355	1
COG0356	1
COG0357	1
COG0358	1
COG0359	1
COG0360	1
COG0361	1
COG0363	1
COG0365	1
COG0366	1
COG0367	1
COG0371	1
COG0372	1
COG0373	1
COG0379	1
COG0381	1
COG0389	1
COG0390	1
COG0391	1
COG0394	1
COG0395	1
COG0396	1
COG0397	1
COG0398	1
COG0399	1
COG0400	1
COG0403	1
COG0404	1
COG0406	1
COG0407	1
COG0413	1
COG0414	1
COG0415	1
COG0416	1
COG0419	1
COG0420	1
COG0421	1
COG0424	1
COG0428	1
COG0431	1
COG0436	1
COG0441	1
COG0442	1
COG0443	1
COG0444	1
COG0445	1
COG0447	1
COG0448	1
COG0449	1
COG0452	1
COG0454	1
COG0455	1
COG0456	1
COG0458	1
COG0459	1
COG0461	1
COG0462	1
COG0464	1
COG0465	1
COG0466	1
COG0468	1
COG0471	1
COG0472	1
COG0474	1
COG0475	1
COG0476	1
COG0477	1
COG0479	1
COG0480	1
COG0481	1
COG0482	1
COG0483	1
COG0484	1
COG0486	1
COG0488	1
COG0489	1
COG0491	1
COG0492	1
COG0494	1
COG0495	1
COG0497	1
COG0500	1
COG0501	1
COG0503	1
COG0504	1
COG0505	1
COG0506	1
COG0507	1
COG0508	1
COG0509	1
COG0510	1
COG0511	1
COG0512	1
COG0513	1
COG0514	1
COG0516	1
COG0519	1
COG0520	1
COG0522	1
COG0523	1
COG0524	1
COG0525	1
COG0526	1
COG0527	1
COG0528	1
COG0530	1
COG0531	1
COG0532	1
COG0533	1
COG0534	1
COG0535	1
COG0536	1
COG0537	1
COG0538	1
COG0539	1
COG0540	1
COG0541	1
COG0542	1
COG0543	1
COG0544	1
COG0546	1
COG0547	1
COG0548	1
COG0549	1
COG0550	1
COG0551	1
COG0552	1
COG0554	1
COG0556	1
COG0557	1
COG0558	1
COG0561	1
COG0563	1
COG0564	1
COG0566	1
COG0567	1
COG0568	1
COG0569	1
COG0571	1
COG0572	1
COG0573	1
COG0575	1
COG0576	1
COG0578	1
COG0579	1
COG0580	1
COG0581	1
COG0584	1
COG0586	1
COG0587	1
COG0589	1
COG0590	1
COG0591	1
COG0592	1
COG0593	1
COG0594	1
COG0595	1
COG0597	1
COG0598	1
COG0601	1
COG0602	1
COG0603	1
COG0605	1
COG0609	1
COG0612	1
COG0614	1
COG0617	1
COG0618	1
COG0619	1
COG0622	1
COG0623	1
COG0624	1
COG0626	1
COG0628	1
COG0629	1
COG0631	1
COG0632	1
COG0634	1
COG0635	1
COG0636	1
COG0637	1
COG0640	1
COG0643	1
COG0645	1
COG0647	1
COG0648	1
COG0651	1
COG0652	1
COG0653	1
COG0654	1
COG0655	1
COG0656	1
COG0657	1
COG0659	1
COG0661	1
COG0663	1
COG0664	1
COG0665	1
COG0667	1
COG0668	1
COG0669	1
COG0671	1
COG0675	1
COG0677	1
COG0681	1
COG0682	1
COG0686	1
COG0687	1
COG0688	1
COG0689	1
COG0690	1
COG0691	1
COG0692	1
COG0693	1
COG0696	1
COG0697	1
COG0698	1
COG0702	1
COG0703	1
COG0704	1
COG0705	1
COG0706	1
COG0707	1
COG0711	1
COG0712	1
COG0714	1
COG0716	1
COG0718	1
COG0719	1
COG0720	1
COG0721	1
COG0723	1
COG0725	1
COG0726	1
COG0730	1
COG0733	1
COG0735	1
COG0736	1
COG0737	1
COG0738	1
COG0739	1
COG0740	1
COG0742	1
COG0743	1
COG0744	1
COG0750	1
COG0751	1
COG0752	1
COG0753	1
COG0754	1
COG0755	1
COG0757	1
COG0758	1
COG0759	1
COG0760	1
COG0761	1
COG0762	1
COG0764	1
COG0765	1
COG0766	1
COG0768	1
COG0769	1
COG0770	1
COG0771	1
COG0772	1
COG0773	1
COG0775	1
COG0776	1
COG0777	1
COG0778	1
COG0779	1
COG0780	1
COG0781	1
COG0782	1
COG0783	1
COG0785	1
COG0787	1
COG0789	1
COG0791	1
COG0793	1
COG0796	1
COG0798	1
COG0799	1
COG0801	1
COG0802	1
COG0803	1
COG0805	1
COG0806	1
COG0807	1
COG0809	1
COG0812	1
COG0813	1
COG0816	1
COG0818	1
COG0819	1
COG0820	1
COG0821	1
COG0822	1
COG0824	1
COG0825	1
COG0826	1
COG0827	1
COG0834	1
COG0835	1
COG0836	1
COG0841	1
COG0842	1
COG0843	1
COG0847	1
COG0849	1
COG0850	1
COG0853	1
COG0855	1
COG0858	1
COG0860	1
COG0861	1
COG1001	1
COG1003	1
COG1004	1
COG1006	1
COG1011	1
COG1012	1
COG1015	1
COG1017	1
COG1018	1
COG1023	1
COG1024	1
COG1030	1
COG1038	1
COG1039	1
COG1040	1
COG1045	1
COG1048	1
COG1051	1
COG1052	1
COG1053	1
COG1054	1
COG1055	1
COG1057	1
COG1058	1
COG1061	1
COG1063	1
COG1064	1
COG1066	1
COG1070	1
COG1071	1
COG1073	1
COG1074	1
COG1077	1
COG1078	1
COG1079	1
COG1080	1
COG1086	1
COG1087	1
COG1088	1
COG1089	1
COG1090	1
COG1091	1
COG1094	1
COG1098	1
COG1104	1
COG1105	1
COG1108	1
COG1109	1
COG1113	1
COG1114	1
COG1115	1
COG1117	1
COG1119	1
COG1120	1
COG1121	1
COG1122	1
COG1125	1
COG1126	1
COG1129	1
COG1131	1
COG1132	1
COG1134	1
COG1135	1
COG1136	1
COG1139	1
COG1141	1
COG1154	1
COG1157	1
COG1158	1
COG1159	1
COG1160	1
COG1161	1
COG1162	1
COG1164	1
COG1165	1
COG1167	1
COG1168	1
COG1169	1
COG1172	1
COG1173	1
COG1174	1
COG1175	1
COG1176	1
COG1177	1
COG1178	1
COG1179	1
COG1180	1
COG1181	1
COG1182	1
COG1183	1
COG1185	1
COG1186	1
COG1187	1
COG1188	1
COG1189	1
COG1190	1
COG1191	1
COG1193	1
COG1194	1
COG1195	1
COG1197	1
COG1198	1
COG1199	1
COG1200	1
COG1205	1
COG1206	1
COG1207	1
COG1210	1
COG1211	1
COG1214	1
COG1216	1
COG1217	1
COG1219	1
COG1220	1
COG1223	1
COG1227	1
COG1228	1
COG1230	1
COG1231	1
COG1232	1
COG1233	1
COG1234	1
COG1235	1
COG1242	1
COG1245	1
COG1246	1
COG1247	1
COG1249	1
COG1250	1
COG1251	1
COG1252	1
COG1253	1
COG1254	1
COG1256	1
COG1263	1
COG1264	1
COG1266	1
COG1267	1
COG1268	1
COG1271	1
COG1272	1
COG1277	1
COG1278	1
COG1281	1
COG1283	1
COG1284	1
COG1286	1
COG1290	1
COG1291	1
COG1292	1
COG1293	1
COG1294	1
COG1295	1
COG1296	1
COG1298	1
COG1299	1
COG1300	1
COG1301	1
COG1302	1
COG1304	1
COG1305	1
COG1307	1
COG1314	1
COG1316	1
COG1317	1
COG1320	1
COG1321	1
COG1323	1
COG1327	1
COG1328	1
COG1329	1
COG1333	1
COG1334	1
COG1335	1
COG1338	1
COG1344	1
COG1345	1
COG1346	1
COG1349	1
COG1352	1
COG1354	1
COG1358	1
COG1359	1
COG1360	1
COG1363	1
COG1364	1
COG1366	1
COG1368	1
COG1377	1
COG1380	1
COG1381	1
COG1385	1
COG1386	1
COG1387	1
COG1399	1
COG1403	1
COG1408	1
COG1413	1
COG1418	1
COG1419	1
COG1420	1
COG1426	1
COG1428	1
COG1434	1
COG1435	1
COG1438	1
COG1440	1
COG1443	1
COG1445	1
COG1447	1
COG1451	1
COG1454	1
COG1455	1
COG1459	1
COG1461	1
COG1464	1
COG1466	1
COG1469	1
COG1472	1
COG1473	1
COG1475	1
COG1476	1
COG1480	1
COG1481	1
COG1482	1
COG1484	1
COG1486	1
COG1488	1
COG1489	1
COG1490	1
COG1493	1
COG1494	1
COG1495	1
COG1496	1
COG1501	1
COG1502	1
COG1506	1
COG1508	1
COG1511	1
COG1514	1
COG1516	1
COG1521	1
COG1522	1
COG1523	1
COG1525	1
COG1530	1
COG1534	1
COG1536	1
COG1539	1
COG1543	1
COG1544	1
COG1547	1
COG1551	1
COG1554	1
COG1555	1
COG1556	1
COG1558	1
COG1559	1
COG1562	1
COG1564	1
COG1570	1
COG1574	1
COG1575	1
COG1576	1
COG1580	1
COG1582	1
COG1585	1
COG1586	1
COG1587	1
COG1589	1
COG1597	1
COG1600	1
COG1609	1
COG1610	1
COG1612	1
COG1619	1
COG1620	1
COG1621	1
COG1622	1
COG1624	1
COG1646	1
COG1647	1
COG1653	1
COG1655	1
COG1658	1
COG1660	1
COG1666	1
COG1668	1
COG1670	1
COG1674	1
COG1677	1
COG1680	1
COG1682	1
COG1684	1
COG1686	1
COG1690	1
COG1692	1
COG1694	1
COG1695	1
COG1696	1
COG1699	1
COG1702	1
COG1704	1
COG1708	1
COG1712	1
COG1713	1
COG1714	1
COG1721	1
COG1722	1
COG1725	1
COG1728	1
COG1732	1
COG1733	1
COG1734	1
COG1737	1
COG1738	1
COG1739	1
COG1741	1
COG1744	1
COG1748	1
COG1757	1
COG1758	1
COG1760	1
COG1762	1
COG1764	1
COG1765	1
COG1766	1
COG1774	1
COG1776	1
COG1785	1
COG1787	1
COG1791	1
COG1792	1
COG1796	1
COG1799	1
COG1801	1
COG1803	1
COG1806	1
COG1811	1
COG1813	1
COG1815	1
COG1819	1
COG1820	1
COG1825	1
COG1826	1
COG1827	1
COG1828	1
COG1832	1
COG1836	1
COG1840	1
COG1841	1
COG1842	1
COG1843	1
COG1845	1
COG1846	1
COG1850	1
COG1853	1
COG1854	1
COG1862	1
COG1863	1
COG1866	1
COG1868	1
COG1869	1
COG1871	1
COG1875	1
COG1876	1
COG1878	1
COG1879	1
COG1882	1
COG1893	1
COG1896	1
COG1902	1
COG1923	1
COG1925	1
COG1929	1
COG1932	1
COG1937	1
COG1939	1
COG1940	1
COG1942	1
COG1943	1
COG1947	1
COG1954	1
COG1956	1
COG1959	1
COG1961	1
COG1963	1
COG1966	1
COG1968	1
COG1970	1
COG1972	1
COG1974	1
COG1979	1
COG1982	1
COG1983	1
COG1985	1
COG1987	1
COG1988	1
COG1989	1
COG1999	1
COG2003	1
COG2005	1
COG2008	1
COG2009	1
COG2010	1
COG2011	1
COG2017	1
COG2020	1
COG2025	1
COG2035	1
COG2048	1
COG2050	1
COG2056	1
COG2059	1
COG2065	1
COG2066	1
COG2076	1
COG2077	1
COG2081	1
COG2084	1
COG2085	1
COG2086	1
COG2088	1
COG2094	1
COG2096	1
COG2103	1
COG2111	1
COG2112	1
COG2116	1
COG2120	1
COG2124	1
COG2131	1
COG2132	1
COG2133	1
COG2137	1
COG2141	1
COG2143	1
COG2145	1
COG2148	1
COG2153	1
COG2154	1
COG2165	1
COG2169	1
COG2171	1
COG2172	1
COG2176	1
COG2177	1
COG2179	1
COG2181	1
COG2182	1
COG2183	1
COG2184	1
COG2186	1
COG2188	1
COG2190	1
COG2195	1
COG2198	1
COG2200	1
COG2206	1
COG2208	1
COG2210	1
COG2211	1
COG2212	1
COG2213	1
COG2216	1
COG2220	1
COG2224	1
COG2225	1
COG2230	1
COG2233	1
COG2234	1
COG2235	1
COG2239	1
COG2244	1
COG2252	1
COG2255	1
COG2256	1
COG2257	1
COG2259	1
COG2261	1
COG2262	1
COG2264	1
COG2265	1
COG2267	1
COG2268	1
COG2270	1
COG2271	1
COG2273	1
COG2301	1
COG2302	1
COG2306	1
COG2309	1
COG2311	1
COG2314	1
COG2317	1
COG2318	1
COG2320	1
COG2321	1
COG2322	1
COG2323	1
COG2324	1
COG2326	1
COG2329	1
COG2333	1
COG2336	1
COG2337	1
COG2339	1
COG2340	1
COG2342	1
COG2344	1
COG2346	1
COG2348	1
COG2353	1
COG2357	1
COG2359	1
COG2363	1
COG2364	1
COG2374	1
COG2376	1
COG2378	1
COG2384	1
COG2389	1
COG2390	1
COG2409	1
COG2445	1
COG2501	1
COG2502	1
COG2508	1
COG2514	1
COG2519	1
COG2521	1
COG2606	1
COG2610	1
COG2707	1
COG2720	1
COG2723	1
COG2738	1
COG2739	1
COG2740	1
COG2746	1
COG2747	1
COG2755	1
COG2759	1
COG2764	1
COG2801	1
COG2804	1
COG2805	1
COG2808	1
COG2812	1
COG2813	1
COG2815	1
COG2818	1
COG2819	1
COG2824	1
COG2826	1
COG2827	1
COG2839	1
COG2843	1
COG2846	1
COG2860	1
COG2863	1
COG2866	1
COG2868	1
COG2872	1
COG2876	1
COG2882	1
COG2884	1
COG2890	1
COG2891	1
COG2894	1
COG2898	1
COG2905	1
COG2907	1
COG2910	1
COG2918	1
COG2919	1
COG2945	1
COG2951	1
COG2956	1
COG2962	1
COG2963	1
COG2968	1
COG2972	1
COG2996	1
COG3010	1
COG3011	1
COG3027	1
COG3046	1
COG3049	1
COG3103	1
COG3104	1
COG3125	1
COG3127	1
COG3142	1
COG3144	1
COG3153	1
COG3162	1
COG3173	1
COG3177	1
COG3183	1
COG3185	1
COG3186	1
COG3190	1
COG3206	1
COG3226	1
COG3227	1
COG3237	1
COG3238	1
COG3239	1
COG3247	1
COG3253	1
COG3263	1
COG3264	1
COG3268	1
COG3275	1
COG3279	1
COG3300	1
COG3307	1
COG3314	1
COG3320	1
COG3322	1
COG3323	1
COG3324	1
COG3326	1
COG3329	1
COG3330	1
COG3331	1
COG3334	1
COG3336	1
COG3339	1
COG3340	1
COG3343	1
COG3355	1
COG3359	1
COG3375	1
COG3380	1
COG3386	1
COG3393	1
COG3402	1
COG3410	1
COG3412	1
COG3426	1
COG3428	1
COG3434	1
COG3439	1
COG3448	1
COG3458	1
COG3464	1
COG3480	1
COG3481	1
COG3483	1
COG3486	1
COG3502	1
COG3506	1
COG3544	1
COG3546	1
COG3557	1
COG3559	1
COG3564	1
COG3568	1
COG3571	1
COG3575	1
COG3584	1
COG3589	1
COG3594	1
COG3595	1
COG3596	1
COG3597	1
COG3599	1
COG3601	1
COG3611	1
COG3620	1
COG3641	1
COG3647	1
COG3655	1
COG3666	1
COG3679	1
COG3682	1
COG3688	1
COG3705	1
COG3706	1
COG3708	1
COG3711	1
COG3739	1
COG3759	1
COG3763	1
COG3764	1
COG3766	1
COG3795	1
COG3829	1
COG3832	1
COG3833	1
COG3839	1
COG3842	1
COG3844	1
COG3845	1
COG3848	1
COG3853	1
COG3857	1
COG3859	1
COG3861	1
COG3865	1
COG3869	1
COG3870	1
COG3871	1
COG3872	1
COG3876	1
COG3878	1
COG3880	1
COG3886	1
COG3887	1
COG3906	1
COG3910	1
COG3914	1
COG3917	1
COG3935	1
COG3944	1
COG3947	1
COG3956	1
COG3981	1
COG4063	1
COG4086	1
COG4088	1
COG4098	1
COG4100	1
COG4106	1
COG4108	1
COG4109	1
COG4116	1
COG4122	1
COG4123	1
COG4129	1
COG4133	1
COG4134	1
COG4135	1
COG4146	1
COG4147	1
COG4149	1
COG4152	1
COG4166	1
COG4176	1
COG4193	1
COG4198	1
COG4199	1
COG4221	1
COG4224	1
COG4261	1
COG4267	1
COG4270	1
COG4276	1
COG4297	1
COG4300	1
COG4317	1
COG4319	1
COG4320	1
COG4325	1
COG4326	1
COG4333	1
COG4335	1
COG4347	1
COG4359	1
COG4362	1
COG4365	1
COG4392	1
COG4399	1
COG4412	1
COG4427	1
COG4446	1
COG4447	1
COG4463	1
COG4464	1
COG4465	1
COG4466	1
COG4467	1
COG4469	1
COG4470	1
COG4471	1
COG4472	1
COG4473	1
COG4474	1
COG4475	1
COG4476	1
COG4477	1
COG4481	1
COG4483	1
COG4493	1
COG4496	1
COG4506	1
COG4508	1
COG4533	1
COG4537	1
COG4550	1
COG4564	1
COG4565	1
COG4566	1
COG4584	1
COG4585	1
COG4591	1
COG4603	1
COG4604	1
COG4605	1
COG4606	1
COG4607	1
COG4608	1
COG4633	1
COG4635	1
COG4638	1
COG4640	1
COG4641	1
COG4668	1
COG4696	1
COG4710	1
COG4720	1
COG4721	1
COG4732	1
COG4753	1
COG4758	1
COG4760	1
COG4767	1
COG4768	1
COG4770	1
COG4779	1
COG4786	1
COG4814	1
COG4836	1
COG4837	1
COG4838	1
COG4839	1
COG4840	1
COG4841	1
COG4843	1
COG4844	1
COG4845	1
COG4846	1
COG4848	1
COG4851	1
COG4853	1
COG4856	1
COG4857	1
COG4858	1
COG4862	1
COG4863	1
COG4864	1
COG4872	1
COG4873	1
COG4876	1
COG4878	1
COG4884	1
COG4894	1
COG4895	1
COG4896	1
COG4898	1
COG4903	1
COG4915	1
COG4918	1
COG4923	1
COG4925	1
COG4927	1
COG4929	1
COG4935	1
COG4942	1
COG4948	1
COG4955	1
COG4956	1
COG4966	1
COG4967	1
COG4968	1
COG4972	1
COG4974	1
COG4975	1
COG4976	1
COG4977	1
COG4980	1
COG4987	1
COG4988	1
COG4989	1
COG4990	1
COG4991	1
COG4992	1
COG4994	1
COG4997	1
COG5000	1
COG5001	1
COG5002	1
COG5012	1
COG5263	1
COG5276	1
COG5278	1
COG5294	1
COG5343	1
COG5351	1
COG5353	1
COG5360	1
COG5405	1
COG5407	1
COG5434	1
COG5523	1
COG5566	1
COG5577	1
COG5581	1
COG5582	1
COG5584	1
COG5607	1
COG5609	1
COG5616	1
COG5646	1
COG5652	1
COG5662	1
COG5663	1
COG5801	1
COG5802	1
COG5803	1
COG5804	1
COG5809	1
COG5810	1
COG5841	1
COG5845	1
COG5878	1
COG5896	1
