locus_tag	ftype	length_bp	gene	EC_number	COG	product
CAMPENCD_00029	CDS	978	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
CAMPENCD_00030	CDS	663				hypothetical protein
CAMPENCD_00031	CDS	534				hypothetical protein
CAMPENCD_00032	CDS	372				hypothetical protein
CAMPENCD_00033	tRNA	76				tRNA-Arg(gcg)
CAMPENCD_00034	CDS	792				hypothetical protein
CAMPENCD_00035	CDS	1731	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CAMPENCD_00036	CDS	1311		4.4.1.11	COG0626	L-methionine gamma-lyase
CAMPENCD_00037	CDS	822	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
CAMPENCD_00038	CDS	1329	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
CAMPENCD_00039	CDS	582				hypothetical protein
CAMPENCD_00040	CDS	807	proB_1	2.7.2.11		Glutamate 5-kinase
CAMPENCD_00041	CDS	2142	cpoB_1			Cell division coordinator CpoB
CAMPENCD_00042	CDS	2553	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
CAMPENCD_00043	CDS	765				hypothetical protein
CAMPENCD_00044	CDS	4611	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
CAMPENCD_00045	CDS	909	atpG		COG0224	ATP synthase gamma chain
CAMPENCD_00046	CDS	615	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CAMPENCD_00047	CDS	1173	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
CAMPENCD_00048	CDS	813	argB	2.7.2.8	COG0548	Acetylglutamate kinase
CAMPENCD_00049	CDS	1011	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
CAMPENCD_00050	CDS	630				hypothetical protein
CAMPENCD_00051	CDS	3003				hypothetical protein
CAMPENCD_00052	CDS	1350	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
CAMPENCD_00053	CDS	1641	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CAMPENCD_00054	CDS	591				hypothetical protein
CAMPENCD_00055	CDS	1026				hypothetical protein
CAMPENCD_00056	CDS	1329	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
CAMPENCD_00057	CDS	597				hypothetical protein
CAMPENCD_00058	CDS	540	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
CAMPENCD_00059	CDS	774	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
CAMPENCD_00060	CDS	768	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
CAMPENCD_00061	CDS	1209	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
CAMPENCD_00062	CDS	1350				hypothetical protein
CAMPENCD_00063	CDS	1218	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
CAMPENCD_00064	CDS	114				hypothetical protein
CAMPENCD_00065	CDS	255				hypothetical protein
CAMPENCD_00066	CDS	1698		6.2.1.51	COG0318	4-hydroxyphenylalkanoate adenylyltransferase
CAMPENCD_00067	CDS	825				hypothetical protein
CAMPENCD_00068	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CAMPENCD_00069	CDS	678				hypothetical protein
CAMPENCD_00070	CDS	1272		3.4.24.-	COG0612	putative zinc protease
CAMPENCD_00071	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CAMPENCD_00072	CDS	999	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
CAMPENCD_00073	CDS	600				hypothetical protein
CAMPENCD_00074	CDS	609	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CAMPENCD_00075	CDS	1305	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CAMPENCD_00076	CDS	372				hypothetical protein
CAMPENCD_00077	CDS	519	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CAMPENCD_00078	CDS	108				hypothetical protein
CAMPENCD_00079	CDS	456	nudC_1	3.6.1.22		NADH pyrophosphatase
CAMPENCD_00080	CDS	600	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
CAMPENCD_00081	CDS	285				hypothetical protein
CAMPENCD_00082	CDS	423				hypothetical protein
CAMPENCD_00083	CDS	375				hypothetical protein
CAMPENCD_00084	CDS	1071				hypothetical protein
CAMPENCD_00085	CDS	1905				hypothetical protein
CAMPENCD_00086	CDS	711				hypothetical protein
CAMPENCD_00087	CDS	537				hypothetical protein
CAMPENCD_00088	CDS	1089	ftsZ		COG0206	Cell division protein FtsZ
CAMPENCD_00089	CDS	1032	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
CAMPENCD_00090	CDS	582				hypothetical protein
CAMPENCD_00091	CDS	921				hypothetical protein
CAMPENCD_00092	CDS	960				hypothetical protein
CAMPENCD_00093	CDS	672				hypothetical protein
CAMPENCD_00094	CDS	549	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
CAMPENCD_00095	CDS	864	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
CAMPENCD_00096	CDS	693	yflN	3.-.-.-	COG0491	putative metallo-hydrolase YflN
CAMPENCD_00097	CDS	1413				hypothetical protein
CAMPENCD_00098	CDS	690				hypothetical protein
CAMPENCD_00099	CDS	1911	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
CAMPENCD_00100	CDS	453	hspA_1		COG0071	Spore protein SP21
CAMPENCD_00101	CDS	534				hypothetical protein
CAMPENCD_00102	CDS	3558	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
CAMPENCD_00103	CDS	426				hypothetical protein
CAMPENCD_00104	CDS	768	tpiA	5.3.1.1		Triosephosphate isomerase
CAMPENCD_00105	CDS	747				hypothetical protein
CAMPENCD_00106	CDS	774	yfcA		COG0730	putative membrane transporter protein YfcA
CAMPENCD_00107	CDS	579		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
CAMPENCD_00108	CDS	1242	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CAMPENCD_00109	CDS	1527				hypothetical protein
CAMPENCD_00110	CDS	1002	dnaJ_1		COG0484	Chaperone protein DnaJ
CAMPENCD_00111	CDS	987				hypothetical protein
CAMPENCD_00112	CDS	969	etfA		COG2025	Electron transfer flavoprotein subunit alpha
CAMPENCD_00113	CDS	771	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
CAMPENCD_00114	CDS	1680	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CAMPENCD_00115	CDS	198	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
CAMPENCD_00116	CDS	1200	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
CAMPENCD_00117	CDS	492				hypothetical protein
CAMPENCD_00118	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
CAMPENCD_00119	CDS	1680	cueO		COG2132	Blue copper oxidase CueO
CAMPENCD_00120	CDS	210				hypothetical protein
CAMPENCD_00121	CDS	1227				hypothetical protein
CAMPENCD_00122	CDS	717				hypothetical protein
CAMPENCD_00123	CDS	996				hypothetical protein
CAMPENCD_00124	CDS	1470	ubiD_2	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
CAMPENCD_00125	CDS	1548	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CAMPENCD_00126	CDS	990				hypothetical protein
CAMPENCD_00127	tRNA	74				tRNA-Glu(ctc)
CAMPENCD_00128	CDS	984				hypothetical protein
CAMPENCD_00129	CDS	1200				hypothetical protein
CAMPENCD_00130	CDS	1116	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
CAMPENCD_00131	CDS	495				hypothetical protein
CAMPENCD_00132	CDS	348				hypothetical protein
CAMPENCD_00133	CDS	1545	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
CAMPENCD_00134	CDS	954	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
CAMPENCD_00135	CDS	192				hypothetical protein
CAMPENCD_00136	CDS	864	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
CAMPENCD_00137	CDS	462	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
CAMPENCD_00138	CDS	807				hypothetical protein
CAMPENCD_00139	CDS	201				hypothetical protein
CAMPENCD_00140	CDS	717	sufC		COG0396	Vegetative protein 296
CAMPENCD_00141	CDS	1422				hypothetical protein
CAMPENCD_00142	CDS	450	yqeY		COG1610	putative protein YqeY
CAMPENCD_00143	CDS	2178	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
CAMPENCD_00144	CDS	468	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CAMPENCD_00145	CDS	759	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
CAMPENCD_00146	CDS	555				hypothetical protein
CAMPENCD_00147	CDS	954				hypothetical protein
CAMPENCD_00148	CDS	1554				hypothetical protein
CAMPENCD_00149	CDS	573				hypothetical protein
CAMPENCD_00150	CDS	564				hypothetical protein
CAMPENCD_00151	CDS	369				hypothetical protein
CAMPENCD_00152	CDS	2706	citB	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
CAMPENCD_00153	CDS	267				hypothetical protein
CAMPENCD_00154	CDS	2535	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
CAMPENCD_00155	CDS	1389				hypothetical protein
CAMPENCD_00156	CDS	1269				hypothetical protein
CAMPENCD_00157	CDS	1161		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
CAMPENCD_00158	CDS	255				hypothetical protein
CAMPENCD_00159	CDS	297				hypothetical protein
CAMPENCD_00160	CDS	402				hypothetical protein
CAMPENCD_00161	CDS	1020	chmD	1.1.1.364		dTDP-4-oxo-6-deoxy-D-allose reductase
CAMPENCD_00162	CDS	984				hypothetical protein
CAMPENCD_00163	CDS	609				hypothetical protein
CAMPENCD_00164	CDS	1050	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
CAMPENCD_00165	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CAMPENCD_00166	CDS	1266	obg	3.6.5.-	COG0536	GTPase Obg
CAMPENCD_00167	CDS	195				hypothetical protein
CAMPENCD_00168	CDS	1011				hypothetical protein
CAMPENCD_00169	CDS	2262	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
CAMPENCD_00170	CDS	996				hypothetical protein
CAMPENCD_00171	CDS	621				hypothetical protein
CAMPENCD_00172	CDS	804				hypothetical protein
CAMPENCD_00173	CDS	1674				hypothetical protein
CAMPENCD_00174	CDS	198				hypothetical protein
CAMPENCD_00175	CDS	579	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CAMPENCD_00176	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
CAMPENCD_00177	CDS	756	pmpR		COG0217	Transcriptional regulatory protein PmpR
CAMPENCD_00178	CDS	2448	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
CAMPENCD_00179	CDS	927				hypothetical protein
CAMPENCD_00180	CDS	1434	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
CAMPENCD_00181	CDS	357				hypothetical protein
CAMPENCD_00182	CDS	834				hypothetical protein
CAMPENCD_00183	CDS	552	def	3.5.1.88	COG0242	Peptide deformylase
CAMPENCD_00184	CDS	762	kynB_1	3.5.1.9		Kynurenine formamidase
CAMPENCD_00185	CDS	222	atpE_1			ATP synthase subunit c, sodium ion specific
CAMPENCD_00186	CDS	753	atpF_2			ATP synthase subunit b
CAMPENCD_00187	CDS	321	vraS_1	2.7.13.3		Sensor protein VraS
CAMPENCD_00188	CDS	996				hypothetical protein
CAMPENCD_00189	CDS	960	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CAMPENCD_00190	CDS	1173				hypothetical protein
CAMPENCD_00191	CDS	1044				hypothetical protein
CAMPENCD_00192	CDS	1137				hypothetical protein
CAMPENCD_00193	CDS	348				hypothetical protein
CAMPENCD_00194	CDS	996				hypothetical protein
CAMPENCD_00195	CDS	213				hypothetical protein
CAMPENCD_00196	CDS	2013	dnaK		COG0443	Chaperone protein DnaK
CAMPENCD_00197	CDS	465	grpE_1		COG0576	Protein GrpE
CAMPENCD_00198	CDS	1401	atpB		COG1156	V-type ATP synthase beta chain
CAMPENCD_00199	CDS	1830	atpA_2	7.1.2.2	COG1155	V-type ATP synthase alpha chain
CAMPENCD_00200	CDS	339	atpF_3			V-type ATP synthase subunit F
CAMPENCD_00201	CDS	1068	atpC_1			V-type ATP synthase subunit C
CAMPENCD_00202	CDS	582	atpE_2			V-type proton ATPase subunit E
CAMPENCD_00203	CDS	225				hypothetical protein
CAMPENCD_00204	CDS	1902				hypothetical protein
CAMPENCD_00205	CDS	342				hypothetical protein
CAMPENCD_00206	CDS	651	atpD_1		COG1394	V-type ATP synthase subunit D
CAMPENCD_00207	CDS	1380				hypothetical protein
CAMPENCD_00208	CDS	555	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
CAMPENCD_00209	CDS	186				hypothetical protein
CAMPENCD_00210	CDS	387				hypothetical protein
CAMPENCD_00211	CDS	1566				IS1182 family transposase ISBbr1
CAMPENCD_00212	CDS	669				hypothetical protein
CAMPENCD_00213	CDS	3168				hypothetical protein
CAMPENCD_00214	CDS	777				hypothetical protein
CAMPENCD_00215	CDS	1800				hypothetical protein
CAMPENCD_00216	CDS	1341	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
CAMPENCD_00217	CDS	942				hypothetical protein
CAMPENCD_00218	CDS	1278				hypothetical protein
CAMPENCD_00219	CDS	759				hypothetical protein
CAMPENCD_00220	CDS	522				hypothetical protein
CAMPENCD_00221	CDS	3555	mfd	3.6.4.-		Transcription-repair-coupling factor
CAMPENCD_00222	CDS	540				hypothetical protein
CAMPENCD_00223	CDS	1116				hypothetical protein
CAMPENCD_00224	CDS	621	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
CAMPENCD_00225	CDS	555				hypothetical protein
CAMPENCD_00226	CDS	654				hypothetical protein
CAMPENCD_00227	CDS	498	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
CAMPENCD_00228	CDS	747				hypothetical protein
CAMPENCD_00229	CDS	1101	yidC			Membrane protein insertase YidC
CAMPENCD_00230	CDS	798	fdhD		COG1526	Sulfur carrier protein FdhD
CAMPENCD_00231	CDS	357				hypothetical protein
CAMPENCD_00232	CDS	936	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CAMPENCD_00233	CDS	396				hypothetical protein
CAMPENCD_00234	CDS	1332				hypothetical protein
CAMPENCD_00235	CDS	2211				hypothetical protein
CAMPENCD_00236	CDS	882	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
CAMPENCD_00237	CDS	264				hypothetical protein
CAMPENCD_00238	CDS	687	walR_1		COG0745	Transcriptional regulatory protein WalR
CAMPENCD_00239	CDS	3651				hypothetical protein
CAMPENCD_00240	CDS	306	emrE		COG2076	Multidrug transporter EmrE
CAMPENCD_00241	CDS	402				hypothetical protein
CAMPENCD_00242	CDS	699	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
CAMPENCD_00243	CDS	2055	uvrB		COG0556	UvrABC system protein B
CAMPENCD_00244	CDS	2907	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
CAMPENCD_00245	CDS	837	iolO	5.1.3.-	COG1082	5-keto-L-gluconate epimerase
CAMPENCD_00246	CDS	789	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
CAMPENCD_00247	CDS	639	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
CAMPENCD_00248	CDS	1251	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
CAMPENCD_00249	CDS	1113	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
CAMPENCD_00250	CDS	414				hypothetical protein
CAMPENCD_00251	CDS	1590	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
CAMPENCD_00252	CDS	702				hypothetical protein
CAMPENCD_00253	CDS	723				hypothetical protein
CAMPENCD_00254	CDS	642	mfpsA	2.4.1.246	COG0438	Mannosylfructose-phosphate synthase
CAMPENCD_00255	CDS	417		3.1.-.-	COG0824	Putative esterase
CAMPENCD_00256	CDS	1941	ppk	2.7.4.1	COG0855	Polyphosphate kinase
CAMPENCD_00257	CDS	588	tolB_1		COG0823	Tol-Pal system protein TolB
CAMPENCD_00258	CDS	1335				hypothetical protein
CAMPENCD_00259	CDS	420				hypothetical protein
CAMPENCD_00260	CDS	1020				hypothetical protein
CAMPENCD_00261	CDS	645				hypothetical protein
CAMPENCD_00262	CDS	555				hypothetical protein
CAMPENCD_00263	CDS	1881				hypothetical protein
CAMPENCD_00264	CDS	858				hypothetical protein
CAMPENCD_00265	CDS	1458				hypothetical protein
CAMPENCD_00266	CDS	1464	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
CAMPENCD_00267	CDS	567			COG3039	IS5 family transposase ISRba8
CAMPENCD_00268	CDS	948	ctaA	1.3.-.-		Heme A synthase
CAMPENCD_00269	CDS	198				hypothetical protein
CAMPENCD_00270	CDS	876	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
CAMPENCD_00271	CDS	174	lysW			Alpha-aminoadipate carrier protein LysW
CAMPENCD_00272	CDS	1023				hypothetical protein
CAMPENCD_00273	CDS	3858	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
CAMPENCD_00274	CDS	534	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
CAMPENCD_00275	CDS	504				hypothetical protein
CAMPENCD_00276	CDS	192				hypothetical protein
CAMPENCD_00277	CDS	240				hypothetical protein
CAMPENCD_00278	CDS	222				hypothetical protein
CAMPENCD_00279	CDS	1641	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
CAMPENCD_00280	CDS	1704	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
CAMPENCD_00281	CDS	1002	metH_1	2.1.1.13	COG0646	Methionine synthase
CAMPENCD_00282	CDS	348				hypothetical protein
CAMPENCD_00283	CDS	1368	tolB_2			Tol-Pal system protein TolB
CAMPENCD_00284	CDS	1218	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
CAMPENCD_00285	CDS	156		3.4.11.-		Aminopeptidase 2
CAMPENCD_00286	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CAMPENCD_00287	CDS	483				hypothetical protein
CAMPENCD_00288	CDS	249				hypothetical protein
CAMPENCD_00289	CDS	1104	fbiC_1		COG1060	FO synthase
CAMPENCD_00290	CDS	837	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CAMPENCD_00291	CDS	375				hypothetical protein
CAMPENCD_00292	CDS	444				hypothetical protein
CAMPENCD_00293	CDS	267	zosA_1	3.6.3.-	COG2217	Zinc-transporting ATPase
CAMPENCD_00294	CDS	288				hypothetical protein
CAMPENCD_00295	CDS	2280				hypothetical protein
CAMPENCD_00296	CDS	528				hypothetical protein
CAMPENCD_00297	CDS	477				hypothetical protein
CAMPENCD_00298	CDS	1596				hypothetical protein
CAMPENCD_00299	CDS	2007	tkt	2.2.1.1		Transketolase
CAMPENCD_00300	CDS	552	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
CAMPENCD_00301	CDS	1746	nuoC_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
CAMPENCD_00302	CDS	1416				hypothetical protein
CAMPENCD_00303	CDS	780	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
CAMPENCD_00304	CDS	300				hypothetical protein
CAMPENCD_00305	CDS	1359	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
CAMPENCD_00306	CDS	3378				hypothetical protein
CAMPENCD_00307	CDS	999	tagO_1	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
CAMPENCD_00308	CDS	1920				hypothetical protein
CAMPENCD_00309	CDS	483	greA		COG0782	Transcription elongation factor GreA
CAMPENCD_00310	CDS	495				hypothetical protein
CAMPENCD_00311	CDS	714				hypothetical protein
CAMPENCD_00312	CDS	798				hypothetical protein
CAMPENCD_00313	CDS	1482	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
CAMPENCD_00314	CDS	813				hypothetical protein
CAMPENCD_00315	CDS	1269	davT_1	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
CAMPENCD_00316	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CAMPENCD_00317	CDS	1071				hypothetical protein
CAMPENCD_00318	CDS	708	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
CAMPENCD_00319	CDS	1077				hypothetical protein
CAMPENCD_00320	CDS	159				hypothetical protein
CAMPENCD_00321	CDS	1242				hypothetical protein
CAMPENCD_00322	CDS	1074				hypothetical protein
CAMPENCD_00323	CDS	972	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
CAMPENCD_00324	CDS	534	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
CAMPENCD_00325	CDS	648				hypothetical protein
CAMPENCD_00326	CDS	1581	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
CAMPENCD_00327	CDS	804				hypothetical protein
CAMPENCD_00328	CDS	1455	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
CAMPENCD_00329	CDS	732	plsX	2.3.1.274		Phosphate acyltransferase
CAMPENCD_00330	CDS	573	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CAMPENCD_00331	CDS	1347				hypothetical protein
CAMPENCD_00332	CDS	414				hypothetical protein
CAMPENCD_00333	tRNA	74				tRNA-Arg(tcg)
CAMPENCD_00334	CDS	243				hypothetical protein
CAMPENCD_00335	CDS	1662	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
CAMPENCD_00336	CDS	489		3.1.3.-	COG2062	putative protein
CAMPENCD_00337	CDS	861			COG0589	Universal stress protein/MSMEI_3859
CAMPENCD_00338	CDS	831	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
CAMPENCD_00339	CDS	705	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CAMPENCD_00340	CDS	945				hypothetical protein
CAMPENCD_00341	CDS	849				hypothetical protein
CAMPENCD_00342	CDS	363	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CAMPENCD_00343	CDS	327				hypothetical protein
CAMPENCD_00344	CDS	786	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
CAMPENCD_00345	CDS	1452	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
CAMPENCD_00346	CDS	1017			COG2141	putative protein
CAMPENCD_00347	CDS	360				hypothetical protein
CAMPENCD_00348	CDS	717	sir2	2.3.1.286	COG0846	NAD-dependent protein deacylase Sir2
CAMPENCD_00349	CDS	750				hypothetical protein
CAMPENCD_00350	CDS	612	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
CAMPENCD_00351	CDS	858	rmlD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
CAMPENCD_00352	CDS	1803	mutL		COG0323	DNA mismatch repair protein MutL
CAMPENCD_00353	CDS	291				hypothetical protein
CAMPENCD_00354	CDS	2106	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
CAMPENCD_00355	CDS	987	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
CAMPENCD_00356	CDS	225				hypothetical protein
CAMPENCD_00357	CDS	198	serC	2.6.1.52		Phosphoserine aminotransferase
CAMPENCD_00358	CDS	273				hypothetical protein
CAMPENCD_00359	CDS	2247	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
CAMPENCD_00360	CDS	459				hypothetical protein
CAMPENCD_00361	CDS	1182				hypothetical protein
CAMPENCD_00362	CDS	1215	ackA	2.7.2.1	COG0282	Acetate kinase
CAMPENCD_00363	CDS	1335	cdr	1.8.1.14		Coenzyme A disulfide reductase
CAMPENCD_00364	CDS	1293	eno	4.2.1.11	COG0148	Enolase
CAMPENCD_00365	CDS	1161	hrcA		COG1420	Heat-inducible transcription repressor HrcA
CAMPENCD_00366	CDS	1794				hypothetical protein
CAMPENCD_00367	CDS	396				hypothetical protein
