locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJMKCNLF_00207	CDS	846	ecfA2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA2
IJMKCNLF_00208	CDS	753	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
IJMKCNLF_00209	CDS	1071	dacB_1	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
IJMKCNLF_00210	CDS	366	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
IJMKCNLF_00211	CDS	705				hypothetical protein
IJMKCNLF_00212	CDS	2109	clpB_1		COG0542	Chaperone protein ClpB
IJMKCNLF_00213	CDS	1218				hypothetical protein
IJMKCNLF_00214	CDS	732	gdhIV	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
IJMKCNLF_00215	CDS	1032				hypothetical protein
IJMKCNLF_00216	CDS	519				hypothetical protein
IJMKCNLF_00217	CDS	1254				hypothetical protein
IJMKCNLF_00218	CDS	1827				hypothetical protein
IJMKCNLF_00219	CDS	1110				hypothetical protein
IJMKCNLF_00220	CDS	1317	prpB	4.1.3.30		2-methylisocitrate lyase
IJMKCNLF_00221	CDS	495				hypothetical protein
IJMKCNLF_00222	CDS	1245	pflB	2.3.1.54		Formate acetyltransferase
IJMKCNLF_00223	CDS	702	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
IJMKCNLF_00224	tRNA	75				tRNA-Gln(ctg)
IJMKCNLF_00225	tRNA	77				tRNA-Val(gac)
IJMKCNLF_00226	CDS	1599				hypothetical protein
IJMKCNLF_00227	CDS	651				hypothetical protein
IJMKCNLF_00228	CDS	411				hypothetical protein
IJMKCNLF_00229	CDS	831				hypothetical protein
IJMKCNLF_00230	CDS	1110				hypothetical protein
IJMKCNLF_00231	CDS	903				hypothetical protein
IJMKCNLF_00232	CDS	1131				hypothetical protein
IJMKCNLF_00233	CDS	339				hypothetical protein
IJMKCNLF_00234	CDS	699				hypothetical protein
IJMKCNLF_00235	CDS	573	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
IJMKCNLF_00236	CDS	1419	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IJMKCNLF_00237	CDS	252				hypothetical protein
IJMKCNLF_00238	CDS	1263				hypothetical protein
IJMKCNLF_00239	CDS	198				hypothetical protein
IJMKCNLF_00240	CDS	1491				hypothetical protein
IJMKCNLF_00241	CDS	696				hypothetical protein
IJMKCNLF_00242	CDS	633				hypothetical protein
IJMKCNLF_00243	CDS	1518				hypothetical protein
IJMKCNLF_00244	CDS	483	ydbD	1.11.1.6	COG3546	putative manganese catalase
IJMKCNLF_00245	CDS	921	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
IJMKCNLF_00246	CDS	861				hypothetical protein
IJMKCNLF_00247	CDS	2439	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
IJMKCNLF_00248	CDS	1932	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IJMKCNLF_00249	CDS	267	recF			DNA replication and repair protein RecF
IJMKCNLF_00250	CDS	177				hypothetical protein
IJMKCNLF_00251	CDS	1869				hypothetical protein
IJMKCNLF_00252	CDS	459	lemA		COG1704	Protein LemA
IJMKCNLF_00253	CDS	471				hypothetical protein
IJMKCNLF_00254	CDS	2046				hypothetical protein
IJMKCNLF_00255	CDS	372				hypothetical protein
IJMKCNLF_00256	CDS	2637				hypothetical protein
IJMKCNLF_00257	CDS	396	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
IJMKCNLF_00258	CDS	708				hypothetical protein
IJMKCNLF_00259	CDS	1722	feoB		COG0370	Fe(2+) transporter FeoB
IJMKCNLF_00260	CDS	1017	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
IJMKCNLF_00261	CDS	201	sasP-C			Small, acid-soluble spore protein C
IJMKCNLF_00262	CDS	192				Small, acid-soluble spore protein 2
IJMKCNLF_00263	CDS	567	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
IJMKCNLF_00264	CDS	1662	udk	2.7.1.48		Uridine kinase
IJMKCNLF_00265	CDS	819	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
IJMKCNLF_00266	CDS	477				hypothetical protein
IJMKCNLF_00267	CDS	369				hypothetical protein
IJMKCNLF_00268	CDS	1023	alr_1	5.1.1.1	COG0787	Alanine racemase
IJMKCNLF_00269	CDS	267	ptsH		COG1925	Phosphocarrier protein HPr
IJMKCNLF_00270	CDS	888				hypothetical protein
IJMKCNLF_00271	CDS	525	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IJMKCNLF_00272	CDS	210				hypothetical protein
IJMKCNLF_00273	CDS	375				hypothetical protein
IJMKCNLF_00274	CDS	504				hypothetical protein
IJMKCNLF_00275	CDS	486				hypothetical protein
IJMKCNLF_00276	CDS	231				hypothetical protein
IJMKCNLF_00277	CDS	1095	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
IJMKCNLF_00278	CDS	705	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
IJMKCNLF_00279	CDS	1446				hypothetical protein
IJMKCNLF_00280	CDS	543	recA		COG0468	Protein RecA
IJMKCNLF_00281	CDS	687	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
IJMKCNLF_00282	CDS	162				hypothetical protein
IJMKCNLF_00283	CDS	135				hypothetical protein
IJMKCNLF_00284	CDS	447				hypothetical protein
IJMKCNLF_00285	CDS	282	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IJMKCNLF_00286	CDS	975	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
IJMKCNLF_00287	CDS	3366	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
IJMKCNLF_00288	CDS	543		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
IJMKCNLF_00289	CDS	297				hypothetical protein
IJMKCNLF_00290	CDS	1101	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
IJMKCNLF_00291	CDS	576				hypothetical protein
IJMKCNLF_00292	CDS	651	cwlD	3.5.1.28	COG0860	Germination-specific N-acetylmuramoyl-L-alanine amidase
IJMKCNLF_00293	CDS	1371				hypothetical protein
IJMKCNLF_00294	CDS	867				hypothetical protein
IJMKCNLF_00295	CDS	258	spoVG			Putative septation protein SpoVG
IJMKCNLF_00296	CDS	210				hypothetical protein
IJMKCNLF_00297	CDS	126				hypothetical protein
IJMKCNLF_00298	CDS	696	rnr_1	3.1.13.1	COG0557	Ribonuclease R
IJMKCNLF_00299	CDS	438	smpB		COG0691	SsrA-binding protein
IJMKCNLF_00300	CDS	414	nusB			Transcription antitermination protein NusB
IJMKCNLF_00301	CDS	1338	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IJMKCNLF_00302	CDS	210	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
IJMKCNLF_00303	CDS	972	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
IJMKCNLF_00304	CDS	342				hypothetical protein
IJMKCNLF_00305	CDS	1299	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
IJMKCNLF_00306	CDS	846	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
IJMKCNLF_00307	CDS	711				hypothetical protein
IJMKCNLF_00308	CDS	1131				hypothetical protein
IJMKCNLF_00309	CDS	186				hypothetical protein
IJMKCNLF_00310	CDS	1056				hypothetical protein
IJMKCNLF_00311	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IJMKCNLF_00312	CDS	2145	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
IJMKCNLF_00313	CDS	276				hypothetical protein
IJMKCNLF_00314	CDS	1293	spoVB		COG2244	Stage V sporulation protein B
IJMKCNLF_00315	CDS	936				hypothetical protein
IJMKCNLF_00316	CDS	1134	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
IJMKCNLF_00317	CDS	189				hypothetical protein
IJMKCNLF_00318	CDS	333				hypothetical protein
IJMKCNLF_00319	CDS	228				hypothetical protein
IJMKCNLF_00320	CDS	1797	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
IJMKCNLF_00321	CDS	567	dnaK_1		COG0443	Chaperone protein DnaK
IJMKCNLF_00322	CDS	1122	dnaK_2			Chaperone protein DnaK
IJMKCNLF_00323	CDS	636	grpE			Protein GrpE
IJMKCNLF_00324	CDS	999	hrcA		COG1420	Heat-inducible transcription repressor HrcA
IJMKCNLF_00325	CDS	252				hypothetical protein
IJMKCNLF_00326	CDS	189				hypothetical protein
IJMKCNLF_00327	CDS	453				hypothetical protein
IJMKCNLF_00328	CDS	504				hypothetical protein
IJMKCNLF_00329	CDS	636				hypothetical protein
IJMKCNLF_00330	CDS	1728	dnaG	2.7.7.-	COG0358	DNA primase
IJMKCNLF_00331	CDS	1086	sigA		COG0568	RNA polymerase sigma factor SigA
IJMKCNLF_00332	CDS	672				hypothetical protein
IJMKCNLF_00333	CDS	186				hypothetical protein
IJMKCNLF_00334	CDS	339				hypothetical protein
IJMKCNLF_00335	CDS	414	rpsL		COG0048	30S ribosomal protein S12
IJMKCNLF_00336	CDS	468	rpsG		COG0049	30S ribosomal protein S7
IJMKCNLF_00337	CDS	2073	fusA		COG0480	Elongation factor G
IJMKCNLF_00338	CDS	1185	tuf		COG0050	Elongation factor Tu
IJMKCNLF_00339	CDS	522	spsB	3.4.21.89	COG0681	Signal peptidase IB
IJMKCNLF_00340	CDS	387				hypothetical protein
IJMKCNLF_00341	CDS	3891				hypothetical protein
IJMKCNLF_00342	CDS	1353	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
IJMKCNLF_00343	CDS	390	dgkA_2	2.7.1.66	COG0818	Undecaprenol kinase
IJMKCNLF_00344	CDS	411				hypothetical protein
IJMKCNLF_00345	CDS	216	secG		COG1314	putative protein-export membrane protein SecG
IJMKCNLF_00346	tRNA	77				tRNA-Arg(tct)
IJMKCNLF_00347	CDS	852	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
IJMKCNLF_00348	CDS	726				hypothetical protein
IJMKCNLF_00349	CDS	1218				hypothetical protein
IJMKCNLF_00350	CDS	963	gerM		COG5401	Spore germination protein GerM
IJMKCNLF_00351	CDS	207	gerE		COG2771	Spore germination protein GerE
IJMKCNLF_00352	CDS	495	spoIIIAH			Stage III sporulation protein AH
IJMKCNLF_00353	CDS	1038				hypothetical protein
IJMKCNLF_00354	CDS	873	tsf			Elongation factor Ts
IJMKCNLF_00355	CDS	1218	dacB_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
IJMKCNLF_00356	CDS	573	yigZ		COG1739	IMPACT family member YigZ
IJMKCNLF_00357	CDS	1011	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IJMKCNLF_00358	CDS	162				hypothetical protein
IJMKCNLF_00359	CDS	492	rplJ		COG0244	50S ribosomal protein L10
IJMKCNLF_00360	CDS	369	rplL			50S ribosomal protein L7/L12
IJMKCNLF_00361	CDS	582	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
IJMKCNLF_00362	CDS	3633	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
IJMKCNLF_00363	CDS	891	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
IJMKCNLF_00364	CDS	687	divIB		COG1589	Cell division protein DivIB
IJMKCNLF_00365	CDS	1233	ftsA		COG0849	Cell division protein FtsA
IJMKCNLF_00366	CDS	1053	ftsZ		COG0206	Cell division protein FtsZ
IJMKCNLF_00367	CDS	210				hypothetical protein
IJMKCNLF_00368	CDS	660	fic_1	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
IJMKCNLF_00369	CDS	1323	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
IJMKCNLF_00370	CDS	396				hypothetical protein
IJMKCNLF_00371	CDS	633				hypothetical protein
IJMKCNLF_00372	CDS	2382	smc		COG1196	Chromosome partition protein Smc
IJMKCNLF_00373	CDS	1611	pyrG	6.3.4.2		CTP synthase
IJMKCNLF_00374	CDS	549	def2	3.5.1.88	COG0242	Peptide deformylase 2
IJMKCNLF_00375	CDS	1788	ltaS1		COG1368	Lipoteichoic acid synthase 1
IJMKCNLF_00376	CDS	714	zupT_1		COG0428	Zinc transporter ZupT
IJMKCNLF_00377	CDS	2277	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
IJMKCNLF_00378	CDS	1077				hypothetical protein
IJMKCNLF_00379	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
