	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000786.1_25	QGNH01000786.1	QGNH01000786.1	25	12213	14108	1	D			YP_009797490.1	YP_009797490.1 terminase large subunit [Faecalibacterium phage FP_Toutatis]	True	0.39	382.0	4.773e-113								Terminase large subunit gpA, endonuclease domain [PF20454.1]; Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG00695	sp|P03708|TERL_LAMBD Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01000786.1_26	QGNH01000786.1	QGNH01000786.1	26	14225	14473	1	D																Family of unknown function (DUF6148) [PF19645.2]				0	False	
QGNH01000786.1_27	QGNH01000786.1	QGNH01000786.1	27	14478	16268	1	D			YP_009202210.1	YP_009202210.1 portal protein [Bacteriophage Lily]	True	0.456	435.0	1.1540000000000001e-131								Phage portal protein, lambda family [PF05136.16]	VOG01401	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xp;Xs;Xr	0	False	VF
QGNH01000786.1_28	QGNH01000786.1	QGNH01000786.1	28	16255	17148	1	C	K04773	protease IV [EC:3.4.21.-]	YP_009997440.1	YP_009997440.1 head maturation protease [Ruegeria phage vB_RpoS-V7]	False	0.373	138.0	2.019e-34	MER1068579	S49A	MER1068579 - subfamily S49A unassigned non-peptidase homologues (Agrobacterium tumefaciens) [S49.UNA]#S49A#{peptidase unit: 27-277}~source A0A0D0L2C1~	False	166.0	7.682e-44	0.395	Peptidase family S49 [PF01343.21]; Clp protease [PF00574.26]	VOG07465	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xh;Xs	0	False	VPF
QGNH01000786.1_29	QGNH01000786.1	QGNH01000786.1	29	17145	17642	1	E																				0	False	F
QGNH01000786.1_30	QGNH01000786.1	QGNH01000786.1	30	17712	18074	1	D																Uncharacterized conserved protein (DUF2190) [PF09956.12]	VOG00395	REFSEQ head scaffolding protein; Xu	Xu	0	False	F
QGNH01000786.1_31	QGNH01000786.1	QGNH01000786.1	31	18146	19069	1	E			YP_009188548.1	YP_009188548.1 major head protein [Pseudomonas phage vB_PaeS_PM105]	False	0.55	320.0	7.844999999999999e-97									VOG10432	sp|Q6QIB5|CAPSD_BPBMU Major capsid protein; XhXs	Xh;Xs	0	False	VF
QGNH01000786.1_32	QGNH01000786.1	QGNH01000786.1	32	19151	19474	1	E																				0	False	F
QGNH01000786.1_33	QGNH01000786.1	QGNH01000786.1	33	19511	19840	1	E																				0	False	F
QGNH01000786.1_34	QGNH01000786.1	QGNH01000786.1	34	19841	20341	1	E																				0	False	F
