	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_020844_11	NC_020844	NC_020844	11	7764	7937	1	D			YP_007673693.1	YP_007673693.1 hypothetical protein SLPG_00011 [Salicola phage CGphi29]	False	0.965	118.0	9.856e-32								Protein of unknown function (DUF1391) [PF07151.15]	VOG33286	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_12	NC_020844	NC_020844	12	7937	8239	1	E			YP_007673694.1	YP_007673694.1 hypothetical protein SLPG_00012 [Salicola phage CGphi29]	False	1.0	220.0	4.062e-66												0	False	T
NC_020844_13	NC_020844	NC_020844	13	9053	9448	1	D			YP_007673695.1	YP_007673695.1 terminase small subunit [Salicola phage CGphi29]	False	0.987	275.0	8.321e-85								Helix-turn-helix domain of resolvase [PF02796.18]	VOG00189	REFSEQ terminase small subunit; Xu	Xu	0	False	T
NC_020844_14	NC_020844	NC_020844	14	9423	10772	1	C	K06909	phage terminase large subunit	YP_007673696.1	YP_007673696.1 terminase large subunit [Salicola phage CGphi29]	True	0.972	921.0	1.999e-302								Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	T
NC_020844_15	NC_020844	NC_020844	15	10772	12139	1	D			YP_007673697.1	YP_007673697.1 portal protein [Salicola phage CGphi29]	True	0.967	928.0	1.249e-304								Domain of unknown function (DUF4055) [PF13264.9]	VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xs;Xr;Xp	0	False	VT
NC_020844_16	NC_020844	NC_020844	16	12180	12926	1	D			YP_007673698.1	YP_007673698.1 hypothetical protein SLPG_00016 [Salicola phage CGphi29]	True	0.915	477.0	2.864e-152								Family of unknown function (DUF6651) [PF20356.1]	VOG03771	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_17	NC_020844	NC_020844	17	13033	14187	1	D			YP_007673699.1	YP_007673699.1 major head protein [Salicola phage CGphi29]	True	0.929	749.0	4.36e-244								P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	VT
NC_020844_18	NC_020844	NC_020844	18	14395	15324	1	C	K07486	transposase	YP_007673700.1	YP_007673700.1 hypothetical protein SLPG_00018 [Salicola phage CGphi29]	True	0.97	633.0	3.08e-205								Transposase IS116/IS110/IS902 family [PF02371.19]	VOG30973	REFSEQ hypothetical protein; Xu	Xu	0	True	T
NC_020844_19	NC_020844	NC_020844	19	15822	16001	1	E			YP_007673702.1	YP_007673702.1 hypothetical protein SLPG_00020 [Salicola phage CGphi29]	False	0.944	119.0	4.219e-32												0	False	T
NC_020844_20	NC_020844	NC_020844	20	15977	16483	1	D			YP_007673703.1	YP_007673703.1 head-tail adaptor Ad1 [Salicola phage CGphi29]	True	0.982	350.0	4.421e-110								Putative DnaT-like ssDNA binding protein [PF20557.1]	VOG01527	REFSEQ head-tail adaptor Ad1; Xu	Xu	0	False	T
NC_020844_21	NC_020844	NC_020844	21	16483	16845	1	E			YP_007673704.1	YP_007673704.1 hypothetical protein SLPG_00022 [Salicola phage CGphi29]	False	0.972	248.0	1.423e-75									VOG00159	REFSEQ head closure Hc1; Xu	Xu	0	False	T
NC_020844_22	NC_020844	NC_020844	22	16849	17880	1	D			YP_007673705.1	YP_007673705.1 head morphogenesis [Salicola phage CGphi29]	True	0.931	671.0	1.098e-217								Phage Mu protein F like protein [PF04233.17]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xh;Xs	0	False	VT
NC_020844_23	NC_020844	NC_020844	23	17873	18292	1	E			YP_007673706.1	YP_007673706.1 hypothetical protein SLPG_00024 [Salicola phage CGphi29]	False	0.94	276.0	4.747e-85									VOG00996	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	T
NC_020844_24	NC_020844	NC_020844	24	18513	18737	1	E			YP_007673708.1	YP_007673708.1 hypothetical protein SLPG_00026 [Salicola phage CGphi29]	False	0.982	156.0	1.993e-44												0	False	T
NC_020844_25	NC_020844	NC_020844	25	18734	19129	1	D			YP_007673709.1	YP_007673709.1 tail terminator [Salicola phage CGphi29]	False	0.993	277.0	2.353e-85								Bacteriophage related domain of unknown function [PF13554.9]	VOG00387	REFSEQ tail terminator; Xu	Xu	0	False	T
NC_020844_26	NC_020844	NC_020844	26	19183	19482	1	E			YP_007673710.1	YP_007673710.1 hypothetical protein SLPG_00028 [Salicola phage CGphi29]	False	0.945	199.0	7.300999999999999e-59												0	False	T
NC_020844_27	NC_020844	NC_020844	27	19479	19772	1	E			YP_007673711.1	YP_007673711.1 hypothetical protein SLPG_00029 [Salicola phage CGphi29]	False	0.936	193.0	7.593e-57									VOG00554	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_28	NC_020844	NC_020844	28	19781	19963	1	E			YP_007673712.1	YP_007673712.1 hypothetical protein SLPG_00030 [Salicola phage CGphi29]	False	1.0	142.0	4.64e-40												0	False	T
NC_020844_29	NC_020844	NC_020844	29	20147	20602	1	E			YP_007673713.1	YP_007673713.1 hypothetical protein SLPG_00031 [Salicola phage CGphi29]	False	0.948	303.0	5.498999999999999e-94									VOG24497	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_30	NC_020844	NC_020844	30	20616	20963	1	E			YP_007673714.1	YP_007673714.1 hypothetical protein SLPG_00032 [Salicola phage CGphi29]	False	0.913	222.0	1.741e-66									VOG36723	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_31	NC_020844	NC_020844	31	21057	21473	1	E			YP_007673715.1	YP_007673715.1 hypothetical protein SLPG_00033 [Salicola phage CGphi29]	False	0.967	283.0	2.11e-87									VOG06608	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_32	NC_020844	NC_020844	32	21563	21928	1	E			YP_007673716.1	YP_007673716.1 hypothetical protein SLPG_00034 [Salicola phage CGphi29]	False	1.0	258.0	4.049e-79									VOG02220	REFSEQ tail chaperonin; Xu	Xu	0	False	T
NC_020844_33	NC_020844	NC_020844	33	21984	26240	1	D			YP_007673717.1	YP_007673717.1 tail length tape measure protein [Salicola phage CGphi29]	True	0.885	2609.0	0.0								Domain of unknown function (DUF4214) [PF13946.9]	VOG02508	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	VT
NC_020844_34	NC_020844	NC_020844	34	26237	27136	1	E			YP_007673718.1	YP_007673718.1 hypothetical protein SLPG_00036 [Salicola phage CGphi29]	True	0.942	593.0	1.288e-191									VOG07166	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_35	NC_020844	NC_020844	35	27137	28825	1	D			YP_007673719.1	YP_007673719.1 hypothetical protein SLPG_00037 [Salicola phage CGphi29]	True	0.95	1124.0	0.0								Eukaryotic translation initiation factor eIF2A [PF08662.14]				0	False	T
NC_020844_36	NC_020844	NC_020844	36	28829	29641	1	D			YP_007673720.1	YP_007673720.1 hypothetical protein SLPG_00038 [Salicola phage CGphi29]	True	0.982	561.0	2.947e-181								Phage Tail Collar Domain [PF07484.15]				0	False	T
NC_020844_37	NC_020844	NC_020844	37	29644	30711	1	D			YP_007673721.1	YP_007673721.1 hypothetical protein SLPG_00039 [Salicola phage CGphi29]	True	0.997	750.0	8.192e-245								Sulfatase-modifying factor enzyme 1 [PF03781.19]				0	False	T
NC_020844_38	NC_020844	NC_020844	38	30723	31124	1	D			YP_007673722.1	YP_007673722.1 hypothetical protein SLPG_00040 [Salicola phage CGphi29]	False	0.953	269.0	1.967e-82								Domain of unknown function (DUF4376) [PF14301.9]				0	False	T
NC_020844_39	NC_020844	NC_020844	39	31136	31387	1	E			YP_007673723.1	YP_007673723.1 hypothetical protein SLPG_00041 [Salicola phage CGphi29]	False	1.0	187.0	4.362e-55									VOG00897	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_40	NC_020844	NC_020844	40	31396	31710	1	D																Bacteriophage holin family HP1 [PF16080.8]				0	False	T
NC_020844_41	NC_020844	NC_020844	41	31682	32107	1	D			YP_007673724.1	YP_007673724.1 hypothetical protein SLPG_00042 [Salicola phage CGphi29]	False	1.0	307.0	1.054e-95	MER0125035	M23B	MER0125035 - subfamily M23B unassigned peptidases (Phenylobacterium zucineum) [M23.UPB]#M23B#{peptidase unit: 142-253}~source ACG77133~	False	91.0	3.4680000000000004e-20	0.439					0	False	PT
NC_020844_42	NC_020844	NC_020844	42	32326	32514	1	E			YP_007673725.1	YP_007673725.1 hypothetical protein SLPG_00043 [Salicola phage CGphi29]	False	0.882	116.0	6.209e-31									VOG04830	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_43	NC_020844	NC_020844	43	32601	32819	1	E			YP_007673727.1	YP_007673727.1 Rz-like spanin [Salicola phage CGphi29]	False	1.0	128.0	1.048e-34									VOG02281	REFSEQ Rz-like spanin; Xu	Xu	0	False	T
NC_020844_44	NC_020844	NC_020844	44	32926	33105	-1	E			YP_007673728.1	YP_007673728.1 hypothetical protein SLPG_00046 [Salicola phage CGphi29]	False	0.907	114.0	2.601e-30												0	False	T
NC_020844_45	NC_020844	NC_020844	45	33199	33462	-1	E			YP_007673729.1	YP_007673729.1 hypothetical protein SLPG_00047 [Salicola phage CGphi29]	False	0.978	182.0	3.249e-53												0	False	T
NC_020844_46	NC_020844	NC_020844	46	33459	33674	-1	E			YP_007673730.1	YP_007673730.1 hypothetical protein SLPG_00048 [Salicola phage CGphi29]	False	0.956	145.0	8.838e-41												0	False	T
NC_020844_47	NC_020844	NC_020844	47	33674	34477	-1	E			YP_007673731.1	YP_007673731.1 hypothetical protein SLPG_00049 [Salicola phage CGphi29]	True	0.947	533.0	1.8440000000000002e-171												0	False	T
NC_020844_48	NC_020844	NC_020844	48	34547	34978	-1	E			YP_007673732.1	YP_007673732.1 hypothetical protein SLPG_00050 [Salicola phage CGphi29]	False	1.0	310.0	9.29e-97									VOG02229	REFSEQ hypothetical protein; Xu	Xu	0	False	T
NC_020844_49	NC_020844	NC_020844	49	34959	35282	-1	E			YP_007673733.1	YP_007673733.1 hypothetical protein SLPG_00051 [Salicola phage CGphi29]	False	0.938	213.0	1.234e-63												0	False	T
NC_020844_50	NC_020844	NC_020844	50	35279	35440	-1	E			YP_007673734.1	YP_007673734.1 hypothetical protein SLPG_00052 [Salicola phage CGphi29]	False	0.98	112.0	1.281e-29												0	False	T
NC_020844_51	NC_020844	NC_020844	51	35488	35694	-1	E			YP_007673735.1	YP_007673735.1 hypothetical protein SLPG_00053 [Salicola phage CGphi29]	False	0.942	137.0	5.874e-38												0	False	T
NC_020844_52	NC_020844	NC_020844	52	35804	36007	-1	E			YP_007673736.1	YP_007673736.1 hypothetical protein SLPG_00054 [Salicola phage CGphi29]	False	0.994	143.0	3.518e-40												0	False	TF
NC_020844_53	NC_020844	NC_020844	53	36011	36223	-1	E			YP_007673737.1	YP_007673737.1 hypothetical protein SLPG_00055 [Salicola phage CGphi29]	False	1.0	162.0	7.501999999999999e-47												0	False	TF
NC_020844_54	NC_020844	NC_020844	54	36220	36678	-1	E			YP_007673738.1	YP_007673738.1 hypothetical protein SLPG_00056 [Salicola phage CGphi29]	False	0.999	323.0	5.882e-101												0	False	TF
NC_020844_55	NC_020844	NC_020844	55	36675	36932	-1	E			YP_007673739.1	YP_007673739.1 hypothetical protein SLPG_00057 [Salicola phage CGphi29]	False	0.965	175.0	6.368999999999999e-51												0	False	TF
NC_020844_56	NC_020844	NC_020844	56	36929	37480	-1	E			YP_007673740.1	YP_007673740.1 HNH endonuclease [Salicola phage CGphi29]	True	0.966	374.0	3.96e-118									VOG04733	REFSEQ decoy of host sigma70; Xu	Xu	0	False	TF
NC_020844_57	NC_020844	NC_020844	57	37490	37672	-1	E			YP_007673741.1	YP_007673741.1 DksA-like zinc-finger protein [Salicola phage CGphi29]	False	1.0	135.0	1.906e-37												0	False	TF
NC_020844_58	NC_020844	NC_020844	58	37665	38360	-1	D			YP_007673742.1	YP_007673742.1 nucleotide kinase [Salicola phage CGphi29]	True	1.0	520.0	1.515e-167								Protein of unknwon function (DUF3310) [PF11753.11]	VOG00396	sp|P07719|V17_BPT3 Gene 1.7 protein; Xh	Xh	0	False	TF
NC_020844_59	NC_020844	NC_020844	59	38350	38640	-1	E			YP_007673743.1	YP_007673743.1 hypothetical protein SLPG_00061 [Salicola phage CGphi29]	False	0.982	201.0	9.453e-60												0	False	TF
NC_020844_60	NC_020844	NC_020844	60	38640	38978	-1	E			YP_007673744.1	YP_007673744.1 hypothetical protein SLPG_00062 [Salicola phage CGphi29]	False	0.971	231.0	5.582e-70												0	False	TF
NC_020844_61	NC_020844	NC_020844	61	39049	39414	-1	D			YP_007673745.1	YP_007673745.1 hypothetical protein SLPG_00063 [Salicola phage CGphi29]	False	1.0	263.0	6.668999999999998e-81								VRR-NUC domain [PF08774.14]	VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	TF
NC_020844_62	NC_020844	NC_020844	62	39377	39571	-1	E																				0	False	TF
NC_020844_63	NC_020844	NC_020844	63	39513	40694	-1	D			YP_007673746.1	YP_007673746.1 DNA helicase [Salicola phage CGphi29]	True	0.985	817.0	2.649e-267								Helicase conserved C-terminal domain [PF00271.34]; ERCC3/RAD25/XPB C-terminal helicase [PF16203.8]	VOG00542	REFSEQ double zinc ribbon protein; Xu	Xu	1	False	TF
