	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000443.1_29	QGNH01000443.1	QGNH01000443.1	29	11429	11830	-1	E																	0	False	
QGNH01000443.1_30	QGNH01000443.1	QGNH01000443.1	30	11815	11997	-1	E																	0	False	
QGNH01000443.1_31	QGNH01000443.1	QGNH01000443.1	31	12552	12785	-1	E																	0	False	
QGNH01000443.1_32	QGNH01000443.1	QGNH01000443.1	32	12778	13026	-1	E																	0	False	
QGNH01000443.1_33	QGNH01000443.1	QGNH01000443.1	33	13023	13208	-1	E																	0	False	
QGNH01000443.1_34	QGNH01000443.1	QGNH01000443.1	34	13205	13432	-1	E																	0	False	
QGNH01000443.1_35	QGNH01000443.1	QGNH01000443.1	35	13439	13630	-1	E																	0	False	
QGNH01000443.1_36	QGNH01000443.1	QGNH01000443.1	36	13627	13872	-1	E																	0	False	
QGNH01000443.1_37	QGNH01000443.1	QGNH01000443.1	37	13869	14069	-1	E																	0	False	
QGNH01000443.1_38	QGNH01000443.1	QGNH01000443.1	38	14098	14736	1	E																	0	False	
QGNH01000443.1_39	QGNH01000443.1	QGNH01000443.1	39	14729	15622	1	D			YP_010665201.1	YP_010665201.1 ParB-like partition protein [Ochrobactrum phage POI1126]	False	0.32	120.0	2.806e-28	Family of unknown function (DUF6551) [PF20188.1]; ParB/Sulfiredoxin domain [PF02195.21]					VOG02129	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
QGNH01000443.1_40	QGNH01000443.1	QGNH01000443.1	40	15714	15806	-1	E																	0	False	
QGNH01000443.1_41	QGNH01000443.1	QGNH01000443.1	41	15803	16024	-1	E																	0	False	
QGNH01000443.1_42	QGNH01000443.1	QGNH01000443.1	42	16330	16812	-1	E																	0	False	
QGNH01000443.1_43	QGNH01000443.1	QGNH01000443.1	43	16809	17009	-1	E																	0	False	
QGNH01000443.1_44	QGNH01000443.1	QGNH01000443.1	44	17002	17199	-1	E																	0	False	
QGNH01000443.1_45	QGNH01000443.1	QGNH01000443.1	45	17471	17629	-1	E																	0	False	
QGNH01000443.1_46	QGNH01000443.1	QGNH01000443.1	46	17808	18035	1	E																	0	False	
QGNH01000443.1_47	QGNH01000443.1	QGNH01000443.1	47	18351	18530	1	E																	0	False	
QGNH01000443.1_48	QGNH01000443.1	QGNH01000443.1	48	18562	18870	1	E																	0	False	
QGNH01000443.1_49	QGNH01000443.1	QGNH01000443.1	49	18867	19553	1	C	K07273	lysozyme	YP_006546280.1	YP_006546280.1 endolysin [Thermoanaerobacterium phage THSA-485A]	False	0.251	75.0	6.704e-14	Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	
QGNH01000443.1_50	QGNH01000443.1	QGNH01000443.1	50	19731	20135	1	E																	0	False	
QGNH01000443.1_51	QGNH01000443.1	QGNH01000443.1	51	20160	20444	1	E																	0	False	
QGNH01000443.1_52	QGNH01000443.1	QGNH01000443.1	52	20446	20703	-1	E																	0	False	
QGNH01000443.1_53	QGNH01000443.1	QGNH01000443.1	53	20889	21272	1	E																	0	False	
QGNH01000443.1_54	QGNH01000443.1	QGNH01000443.1	54	21269	21670	1	E																	0	False	
QGNH01000443.1_55	QGNH01000443.1	QGNH01000443.1	55	21667	22257	1	E																	0	False	
QGNH01000443.1_56	QGNH01000443.1	QGNH01000443.1	56	22254	22553	1	E																	0	False	
QGNH01000443.1_57	QGNH01000443.1	QGNH01000443.1	57	22577	24553	1	E														VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000443.1_58	QGNH01000443.1	QGNH01000443.1	58	24563	25171	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]								0	False	
QGNH01000443.1_59	QGNH01000443.1	QGNH01000443.1	59	25175	25942	1	E																	0	False	
QGNH01000443.1_60	QGNH01000443.1	QGNH01000443.1	60	25946	28021	1	E																	0	False	
QGNH01000443.1_61	QGNH01000443.1	QGNH01000443.1	61	28030	29979	1	E																	0	False	
QGNH01000443.1_62	QGNH01000443.1	QGNH01000443.1	62	29993	30145	1	E																	0	False	
QGNH01000443.1_63	QGNH01000443.1	QGNH01000443.1	63	30149	32032	1	D									Pectate lyase superfamily protein [PF12708.10]								0	False	
QGNH01000443.1_64	QGNH01000443.1	QGNH01000443.1	64	32045	32449	1	E																	0	False	
QGNH01000443.1_65	QGNH01000443.1	QGNH01000443.1	65	32656	32991	1	E																	0	False	
QGNH01000443.1_66	QGNH01000443.1	QGNH01000443.1	66	33397	34812	1	E																	0	False	
QGNH01000443.1_67	QGNH01000443.1	QGNH01000443.1	67	35209	36243	1	E																	0	False	
QGNH01000443.1_68	QGNH01000443.1	QGNH01000443.1	68	36268	36486	1	E																	0	False	
QGNH01000443.1_69	QGNH01000443.1	QGNH01000443.1	69	36494	37783	1	E																	0	False	
QGNH01000443.1_70	QGNH01000443.1	QGNH01000443.1	70	37780	38445	1	E																	0	False	
QGNH01000443.1_71	QGNH01000443.1	QGNH01000443.1	71	38475	38702	1	E																	0	False	
QGNH01000443.1_72	QGNH01000443.1	QGNH01000443.1	72	38702	38968	1	E																	0	False	
QGNH01000443.1_73	QGNH01000443.1	QGNH01000443.1	73	38972	39163	1	E																	0	False	
QGNH01000443.1_74	QGNH01000443.1	QGNH01000443.1	74	39167	40147	1	E																	0	False	
QGNH01000443.1_75	QGNH01000443.1	QGNH01000443.1	75	40148	41782	1	E																	0	False	
QGNH01000443.1_76	QGNH01000443.1	QGNH01000443.1	76	41804	42112	1	E																	0	False	
QGNH01000443.1_77	QGNH01000443.1	QGNH01000443.1	77	42117	42521	1	E																	0	False	
QGNH01000443.1_78	QGNH01000443.1	QGNH01000443.1	78	42518	42916	1	E																	0	False	
QGNH01000443.1_79	QGNH01000443.1	QGNH01000443.1	79	42918	43787	1	E																	0	False	
QGNH01000443.1_80	QGNH01000443.1	QGNH01000443.1	80	43847	44005	1	E																	0	False	
QGNH01000443.1_81	QGNH01000443.1	QGNH01000443.1	81	44008	46497	1	D			NP_046584.1	NP_046584.1 tail length tape measure protein [Bacillus phage SPBc2]	False	0.434	95.0	1.571e-18	Transglycosylase SLT domain [PF01464.23]	GH23	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	3.2.1.17,3.2.1.17_or_4.2.2.n1,4.2.2.n1	GH23.hmm	VOG00923	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000443.1_82	QGNH01000443.1	QGNH01000443.1	82	46494	46904	1	E																	0	False	
QGNH01000443.1_83	QGNH01000443.1	QGNH01000443.1	83	47091	50051	1	E																	0	False	F
QGNH01000443.1_84	QGNH01000443.1	QGNH01000443.1	84	50051	50446	1	E																	0	False	F
QGNH01000443.1_85	QGNH01000443.1	QGNH01000443.1	85	50578	50703	-1	E																	0	False	F
QGNH01000443.1_86	QGNH01000443.1	QGNH01000443.1	86	50892	52058	-1	D			YP_006988373.1	YP_006988373.1 RNA-binding protein [Caulobacter phage CcrColossus]	True	0.576	441.0	4.129e-137	TROVE domain [PF05731.14]; VWA domain containing CoxE-like protein [PF05762.17]					VOG01467	sp|O08848|RO60_MOUSE RNA-binding protein Ro60; Xr	Xr	0	False	VF
