	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001320.1_24	QGNH01001320.1	QGNH01001320.1	24	11974	12141	-1	E																				0	False	
QGNH01001320.1_25	QGNH01001320.1	QGNH01001320.1	25	12249	12614	-1	E																				0	False	
QGNH01001320.1_26	QGNH01001320.1	QGNH01001320.1	26	12614	13993	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.415	279.0	3.234e-80									VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001320.1_27	QGNH01001320.1	QGNH01001320.1	27	13993	14151	-1	E																				0	False	
QGNH01001320.1_28	QGNH01001320.1	QGNH01001320.1	28	14241	14417	-1	D																Family of unknown function (DUF6496) [PF20106.2]				0	False	
QGNH01001320.1_29	QGNH01001320.1	QGNH01001320.1	29	14426	14689	-1	E																				0	False	
QGNH01001320.1_30	QGNH01001320.1	QGNH01001320.1	30	14699	14848	-1	E																				0	False	
QGNH01001320.1_31	QGNH01001320.1	QGNH01001320.1	31	14860	15111	-1	E																				0	False	
QGNH01001320.1_32	QGNH01001320.1	QGNH01001320.1	32	15222	17210	-1	D			YP_009604369.1	YP_009604369.1 portal protein [Pseudomonas phage phiR18]	False	0.179	101.0	1.569e-20								Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xh;Xs;Xr	0	False	V
QGNH01001320.1_33	QGNH01001320.1	QGNH01001320.1	33	17394	17570	-1	E																				0	False	
QGNH01001320.1_34	QGNH01001320.1	QGNH01001320.1	34	17548	17805	-1	E																				0	False	
QGNH01001320.1_35	QGNH01001320.1	QGNH01001320.1	35	17807	18058	-1	E																				0	False	
QGNH01001320.1_36	QGNH01001320.1	QGNH01001320.1	36	18071	19711	-1	E																				0	False	
QGNH01001320.1_37	QGNH01001320.1	QGNH01001320.1	37	19744	20451	-1	E																				0	False	
QGNH01001320.1_38	QGNH01001320.1	QGNH01001320.1	38	20507	21430	-1	E																				0	False	
QGNH01001320.1_39	QGNH01001320.1	QGNH01001320.1	39	21455	21976	-1	E																				0	False	
QGNH01001320.1_40	QGNH01001320.1	QGNH01001320.1	40	21987	22328	-1	E																				0	False	
QGNH01001320.1_41	QGNH01001320.1	QGNH01001320.1	41	22338	22685	-1	E																				0	False	
QGNH01001320.1_42	QGNH01001320.1	QGNH01001320.1	42	22695	23336	-1	E																				0	False	
QGNH01001320.1_43	QGNH01001320.1	QGNH01001320.1	43	23460	23663	1	E																				0	False	
QGNH01001320.1_44	QGNH01001320.1	QGNH01001320.1	44	23614	23901	1	D																Bacterial DNA-binding protein [PF00216.24]	VOG02563	sp|P0A3H0|DBH_GEOSE DNA-binding protein HU; Xr	Xr	0	False	V
QGNH01001320.1_45	QGNH01001320.1	QGNH01001320.1	45	24109	24714	1	E																				0	False	
QGNH01001320.1_46	QGNH01001320.1	QGNH01001320.1	46	24871	25284	1	E																				0	False	
QGNH01001320.1_47	QGNH01001320.1	QGNH01001320.1	47	25298	26308	1	E																				0	False	
QGNH01001320.1_48	QGNH01001320.1	QGNH01001320.1	48	26329	26748	1	E																				0	False	
QGNH01001320.1_49	QGNH01001320.1	QGNH01001320.1	49	26764	27117	1	E																				0	False	
QGNH01001320.1_50	QGNH01001320.1	QGNH01001320.1	50	27132	28301	1	E																				0	False	
QGNH01001320.1_51	QGNH01001320.1	QGNH01001320.1	51	28301	29002	1	E																				0	False	
QGNH01001320.1_52	QGNH01001320.1	QGNH01001320.1	52	29004	29720	1	E																				0	False	
QGNH01001320.1_53	QGNH01001320.1	QGNH01001320.1	53	29722	30312	1	E																				0	False	
QGNH01001320.1_54	QGNH01001320.1	QGNH01001320.1	54	30314	32941	1	E			YP_009622474.1	YP_009622474.1 virion structural protein [Pseudomonas phage Bjorn]	False	0.201	63.0	1.566e-08									VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	
QGNH01001320.1_55	QGNH01001320.1	QGNH01001320.1	55	33046	33567	1	E																				0	False	
QGNH01001320.1_56	QGNH01001320.1	QGNH01001320.1	56	33593	34306	1	E																				0	False	
QGNH01001320.1_57	QGNH01001320.1	QGNH01001320.1	57	34319	35413	1	E																				0	False	F
QGNH01001320.1_58	QGNH01001320.1	QGNH01001320.1	58	35410	37098	1	E																				0	False	F
QGNH01001320.1_59	QGNH01001320.1	QGNH01001320.1	59	37170	37388	-1	E																				0	False	F
QGNH01001320.1_60	QGNH01001320.1	QGNH01001320.1	60	37407	38063	-1	D			YP_007236371.1	YP_007236371.1 Erf-like ssDNA annealing protein [Bacillus phage vB_BtS_BMBtp2]	False	0.291	64.0	2.604e-10								ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	F
QGNH01001320.1_61	QGNH01001320.1	QGNH01001320.1	61	38065	38529	-1	E																				0	False	F
QGNH01001320.1_62	QGNH01001320.1	QGNH01001320.1	62	38533	38823	-1	E																				0	False	F
QGNH01001320.1_63	QGNH01001320.1	QGNH01001320.1	63	38824	39252	-1	E																				0	False	F
QGNH01001320.1_64	QGNH01001320.1	QGNH01001320.1	64	39256	39438	-1	E																				0	False	F
QGNH01001320.1_65	QGNH01001320.1	QGNH01001320.1	65	39428	39619	-1	E																				0	False	F
QGNH01001320.1_66	QGNH01001320.1	QGNH01001320.1	66	39619	39807	-1	E																				0	False	F
