	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_048778.1_20	NC_048778.1	NC_048778.1	20	13169	13522	-1	E			YP_009847702.1	YP_009847702.1 hypothetical protein HWC34_gp21 [Microbacterium phage Alex44]	False	0.939	233.0	2.759e-70									VOG34199	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_21	NC_048778.1	NC_048778.1	21	13522	13725	-1	E			YP_009847703.1	YP_009847703.1 hypothetical protein HWC34_gp22 [Microbacterium phage Alex44]	False	1.0	147.0	1.08e-41												0	False	
NC_048778.1_22	NC_048778.1	NC_048778.1	22	13725	14012	-1	E			YP_009847704.1	YP_009847704.1 hypothetical protein HWC34_gp23 [Microbacterium phage Alex44]	False	0.966	196.0	7.525e-58									VOG34201	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_23	NC_048778.1	NC_048778.1	23	14009	14296	-1	E			YP_009847705.1	YP_009847705.1 hypothetical protein HWC34_gp24 [Microbacterium phage Alex44]	False	0.938	189.0	1.185e-55									VOG23159	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_24	NC_048778.1	NC_048778.1	24	14280	14534	-1	E			YP_009847706.1	YP_009847706.1 hypothetical protein HWC34_gp25 [Microbacterium phage Alex44]	False	0.942	168.0	1.313e-48												0	False	
NC_048778.1_25	NC_048778.1	NC_048778.1	25	14611	15087	-1	E			YP_009847707.1	YP_009847707.1 hypothetical protein HWC34_gp26 [Microbacterium phage Alex44]	False	0.896	297.0	6.376999999999999e-92									VOG23160	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_26	NC_048778.1	NC_048778.1	26	15217	15360	-1	E			YP_009847708.1	YP_009847708.1 hypothetical protein HWC34_gp27 [Microbacterium phage Alex44]	False	0.982	89.0	6.726e-22												0	False	
NC_048778.1_27	NC_048778.1	NC_048778.1	27	15357	15638	-1	E			YP_009847709.1	YP_009847709.1 hypothetical protein HWC34_gp28 [Microbacterium phage Alex44]	False	1.0	206.0	1.337e-61									VOG22417	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_28	NC_048778.1	NC_048778.1	28	15638	16042	-1	E			YP_009847710.1	YP_009847710.1 hypothetical protein HWC34_gp29 [Microbacterium phage Alex44]	False	1.0	286.0	2.616e-88									VOG06691	REFSEQ hypothetical protein; Xu	Xu	1	False	
NC_048778.1_29	NC_048778.1	NC_048778.1	29	16029	16277	-1	E			YP_009847711.1	YP_009847711.1 membrane protein [Microbacterium phage Alex44]	False	0.934	138.0	6.258e-38									VOG34202	REFSEQ membrane protein; Xu	Xu	0	False	
NC_048778.1_30	NC_048778.1	NC_048778.1	30	16969	17061	1	E																				0	False	
NC_048778.1_31	NC_048778.1	NC_048778.1	31	17185	17529	-1	E			YP_009847712.1	YP_009847712.1 hypothetical protein HWC34_gp31 [Microbacterium phage Alex44]	False	0.947	229.0	4.096e-69									VOG34203	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_32	NC_048778.1	NC_048778.1	32	18048	31502	1	E			YP_009847713.1	YP_009847713.1 hypothetical protein HWC34_gp32 [Microbacterium phage Alex44]	True	0.947	8910.0	0.0									VOG22761	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_33	NC_048778.1	NC_048778.1	33	31499	33574	1	E			YP_009847714.1	YP_009847714.1 portal protein [Microbacterium phage Alex44]	True	0.957	1391.0	0.0									VOG22794	REFSEQ portal protein; Xu	Xu	0	False	
NC_048778.1_34	NC_048778.1	NC_048778.1	34	33624	35294	1	E			YP_009847715.1	YP_009847715.1 hypothetical protein HWC34_gp34 [Microbacterium phage Alex44]	True	0.963	1128.0	0.0									VOG22762	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_35	NC_048778.1	NC_048778.1	35	35362	35520	1	E			YP_009847716.1	YP_009847716.1 hypothetical protein HWC34_gp35 [Microbacterium phage Alex44]	False	0.87	96.0	2.876e-24									VOG03374	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_36	NC_048778.1	NC_048778.1	36	35596	36450	1	E			YP_009847717.1	YP_009847717.1 hypothetical protein HWC34_gp36 [Microbacterium phage Alex44]	True	0.943	564.0	8.593000000000002e-182									VOG00069	sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132; XhXs	Xh;Xs	0	False	V
NC_048778.1_37	NC_048778.1	NC_048778.1	37	36459	38234	1	D			YP_009847718.1	YP_009847718.1 minor tail protein [Microbacterium phage Alex44]	True	0.962	1198.0	0.0								Fibronectin type III domain [PF00041.24]	VOG02073	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_048778.1_38	NC_048778.1	NC_048778.1	38	38259	39218	1	D			YP_009847719.1	YP_009847719.1 metallo-endopeptidase [Microbacterium phage Alex44]	True	0.987	666.0	1.142e-216	MER0478946	M23B	MER0478946 - subfamily M23B non-peptidase homologues (Micromonospora chalcea) [M23.UNB]#M23B#{peptidase unit: 62-199}~source ACB37758~	False	123.0	1.066e-28	0.516	Peptidase family M23 [PF01551.25]	VOG00968	REFSEQ metallo-endopeptidase; Xu	Xu	0	False	P
NC_048778.1_39	NC_048778.1	NC_048778.1	39	39220	39714	1	E			YP_009847720.1	YP_009847720.1 membrane protein [Microbacterium phage Alex44]	False	0.946	328.0	2.3690000000000007e-102									VOG00446	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_40	NC_048778.1	NC_048778.1	40	39707	40105	1	E			YP_009847721.1	YP_009847721.1 hypothetical protein HWC34_gp40 [Microbacterium phage Alex44]	False	0.957	268.0	3.524e-82									VOG37314	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_41	NC_048778.1	NC_048778.1	41	40098	40349	1	E			YP_009847722.1	YP_009847722.1 membrane protein [Microbacterium phage Alex44]	False	0.887	156.0	3.121e-44									VOG22763	REFSEQ membrane protein; Xu	Xu	0	False	
NC_048778.1_42	NC_048778.1	NC_048778.1	42	40386	41651	1	E			YP_009847723.1	YP_009847723.1 hypothetical protein HWC34_gp42 [Microbacterium phage Alex44]	True	0.953	845.0	1.3789999999999999e-276									VOG22764	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_43	NC_048778.1	NC_048778.1	43	41662	42747	1	E			YP_009847724.1	YP_009847724.1 hypothetical protein HWC34_gp43 [Microbacterium phage Alex44]	True	0.888	669.0	8.94e-217									VOG22766	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_44	NC_048778.1	NC_048778.1	44	42747	43535	1	E			YP_009847725.1	YP_009847725.1 hypothetical protein HWC34_gp44 [Microbacterium phage Alex44]	True	0.971	538.0	3.314e-173									VOG22765	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_45	NC_048778.1	NC_048778.1	45	43535	46210	1	E			YP_009847726.1	YP_009847726.1 hypothetical protein HWC34_gp45 [Microbacterium phage Alex44]	True	0.978	1838.0	0.0									VOG22767	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048778.1_46	NC_048778.1	NC_048778.1	46	46219	46446	1	E			YP_009847727.1	YP_009847727.1 hypothetical protein HWC34_gp46 [Microbacterium phage Alex44]	False	0.93	149.0	6.251e-42												0	False	
NC_048778.1_47	NC_048778.1	NC_048778.1	47	46450	48459	1	C	K01113	alkaline phosphatase D [EC:3.1.3.1]	YP_009847728.1	YP_009847728.1 hydrolase [Microbacterium phage Alex44]	True	0.965	1360.0	0.0								PhoD-like phosphatase [PF09423.13]	VOG18030	REFSEQ hydrolase; Xu	Xu	0	False	MKE
NC_048778.1_48	NC_048778.1	NC_048778.1	48	48542	49480	1	E			YP_009847729.1	YP_009847729.1 hypothetical protein HWC34_gp48 [Microbacterium phage Alex44]	True	0.955	628.0	1.557e-203									VOG06783	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048778.1_49	NC_048778.1	NC_048778.1	49	49480	50190	1	E			YP_009847730.1	YP_009847730.1 hypothetical protein HWC34_gp49 [Microbacterium phage Alex44]	True	0.969	484.0	5.581e-155									VOG22768	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048778.1_50	NC_048778.1	NC_048778.1	50	50187	51302	1	E			YP_009847731.1	YP_009847731.1 hypothetical protein HWC34_gp50 [Microbacterium phage Alex44]	True	0.873	674.0	2.363e-218									VOG22769	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048778.1_51	NC_048778.1	NC_048778.1	51	51379	51618	1	E			YP_009847732.1	YP_009847732.1 hypothetical protein HWC34_gp51 [Microbacterium phage Alex44]	False	0.954	161.0	4.181e-46												0	False	F
NC_048778.1_52	NC_048778.1	NC_048778.1	52	51649	52086	1	E			YP_009847733.1	YP_009847733.1 hypothetical protein HWC34_gp52 [Microbacterium phage Alex44]	False	0.906	276.0	6.33e-85									VOG03360	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048778.1_53	NC_048778.1	NC_048778.1	53	52089	53603	1	C	K06909	phage terminase large subunit	YP_009847734.1	YP_009847734.1 terminase large subunit [Microbacterium phage Alex44]	True	0.994	1060.0	0.0								Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
NC_048778.1_54	NC_048778.1	NC_048778.1	54	53593	53952	1	E			YP_009847735.1	YP_009847735.1 hypothetical protein HWC34_gp54 [Microbacterium phage Alex44]	False	0.949	239.0	1.4140000000000001e-72									VOG22770	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048778.1_55	NC_048778.1	NC_048778.1	55	53906	54232	1	E			YP_009847736.1	YP_009847736.1 hypothetical protein HWC34_gp55 [Microbacterium phage Alex44]	False	0.939	215.0	2.668e-64									VOG22771	REFSEQ hypothetical protein; Xu	Xu	0	False	F
