	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000166.1_22	QGNH01000166.1	QGNH01000166.1	22	20216	22255	-1	D	YP_008129842.1	YP_008129842.1 head maturation protease [Rhizobium phage RR1-B]	False	0.387	98.0	2.038e-19	Protein of unknown function (DUF5661) [PF18905.3]	VOG01958	sp|Q01267|PRO_BPMU Protease I; XhXs	Xs;Xh	0	False	V
QGNH01000166.1_23	QGNH01000166.1	QGNH01000166.1	23	22275	23006	-1	D	YP_009329195.1	YP_009329195.1 tail fiber protein [Cedratvirus A11]	False	0.365	64.0	2.264e-10	Collagen triple helix repeat (20 copies) [PF01391.21]				0	False	
QGNH01000166.1_24	QGNH01000166.1	QGNH01000166.1	24	23197	23550	1	D							Helix-turn-helix of insertion element transposase [PF13022.9]				0	False	
QGNH01000166.1_25	QGNH01000166.1	QGNH01000166.1	25	23547	25916	1	D	YP_009216852.1	YP_009216852.1 terminase large subunit [Clostridium phage phiCDHM19]	False	0.216	125.0	9.763e-28	Terminase RNaseH-like domain [PF17289.5]; Hint domain [PF13403.9]; Hint-domain [PF14623.9]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000166.1_26	QGNH01000166.1	QGNH01000166.1	26	25913	28012	1	D	YP_024702.1	YP_024702.1 portal protein [Burkholderia phage BcepMu]	False	0.332	216.0	1.289e-56	Protein of unknown function (DUF935) [PF06074.15]; Histidine phosphatase superfamily (branch 1) [PF00300.25]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000166.1_27	QGNH01000166.1	QGNH01000166.1	27	28009	28452	-1	E											0	False	F
QGNH01000166.1_28	QGNH01000166.1	QGNH01000166.1	28	28509	28829	-1	E											0	False	F
QGNH01000166.1_29	QGNH01000166.1	QGNH01000166.1	29	28835	29155	-1	E											0	False	F
QGNH01000166.1_30	QGNH01000166.1	QGNH01000166.1	30	29426	29941	-1	E											0	False	F
QGNH01000166.1_31	QGNH01000166.1	QGNH01000166.1	31	30196	30942	-1	D							Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF10111.12]				0	False	F
QGNH01000166.1_32	QGNH01000166.1	QGNH01000166.1	32	30939	31175	-1	E											0	False	F
QGNH01000166.1_33	QGNH01000166.1	QGNH01000166.1	33	31165	31605	-1	E											0	False	F
QGNH01000166.1_34	QGNH01000166.1	QGNH01000166.1	34	31602	32027	-1	E											0	False	F
