locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000479.1_40		K03791	COG3179	GH19	phrog_14712	VOG25269	PHROG:phrog_14712	317	3.4e-62	202.6		chitinase
QGNH01000479.1_41		K03642	COG0797		phrog_7930	VOG03963	KEGG:K03642	125	6.5e-36	117.0		rlpA; rare lipoprotein A
QGNH01000479.1_42												Hypothetical
QGNH01000479.1_43												Hypothetical
QGNH01000479.1_44												Hypothetical
QGNH01000479.1_45		K21038	COG3344		phrog_1423	VOG04393	KEGG:K21038	208	1.6e-79	259.5	2.7.7.49	brt; reverse transcriptase
QGNH01000479.1_46					phrog_11262	VOG12739	PHROG:phrog_11262	62	1.1e-14	46.4		tail protein
QGNH01000479.1_47					phrog_3206	VOG02245	PHROG:phrog_3206	138	7.3e-28	89.8		Avd protein of DGR
QGNH01000479.1_48					phrog_11262	VOG12739	VOG:VOG12739	374	1.3e-112	368.8		sp|Q775D6|FIBD_BPBPP Tail fiber receptor-binding protein
QGNH01000479.1_49												Hypothetical
QGNH01000479.1_50												Hypothetical
QGNH01000479.1_51												Hypothetical
QGNH01000479.1_52												Hypothetical
QGNH01000479.1_53			COG4733		phrog_5616	VOG28808	PHROG:phrog_5616	1172	5.4e-146	479.1		tail fiber protein
QGNH01000479.1_54												Hypothetical
QGNH01000479.1_55					phrog_2048	VOG02378	PHROG:phrog_2048	210	1.3e-35	114.9		tail protein
QGNH01000479.1_56					phrog_1302		PHROG:phrog_1302	227	6.1e-27	86.6		distal tail protein
QGNH01000479.1_57			COG5281		phrog_3519, phrog_2335	VOG02145	PHROG:phrog_3519	955	1.3e-58	190.1		tail length tape measure protein
QGNH01000479.1_58												Hypothetical
QGNH01000479.1_59												Hypothetical
QGNH01000479.1_60					phrog_158	VOG00377	PHROG:phrog_158	156	1.3e-19	63.4		major tail protein
QGNH01000479.1_61					phrog_347		PHROG:phrog_347	141	1e-10	34.1		tail terminator
QGNH01000479.1_62												Hypothetical
QGNH01000479.1_63												Hypothetical
QGNH01000479.1_64					phrog_5	VOG00130	VOG:VOG00130	161	1e-17	57.4		REFSEQ tail completion or Neck1 protein
QGNH01000479.1_65			COG5614		phrog_25		PHROG:phrog_25	128	1.2e-09	30.4		head closure Hc1
QGNH01000479.1_66					phrog_442	VOG00412	PHROG:phrog_442	239	1.8e-13	42.7		head-tail adaptor
QGNH01000479.1_67												Hypothetical
QGNH01000479.1_68			COG1442	GT8, GT8			COG:COG1442	274	4.4e-13	31.4		RfaJ; 
QGNH01000479.1_69					phrog_2518	VOG09429	VOG:VOG09429	333	5.9e-45	145.8		REFSEQ hypothetical protein
QGNH01000479.1_70												Hypothetical
QGNH01000479.1_71												Hypothetical
QGNH01000479.1_72		K21402	COG2520		phrog_8156	VOG00316	PHROG:phrog_8156	225	6.5e-24	77.0		methyltransferase
QGNH01000479.1_73		K21402	COG2242		phrog_8156	VOG00316	VOG:VOG00316	222	4.1e-34	111.0		REFSEQ methyltransferase
QGNH01000479.1_74					phrog_1962	VOG09435	PHROG:phrog_1962	225	2e-27	87.3		glycosyltransferase
QGNH01000479.1_75												Hypothetical
QGNH01000479.1_76					phrog_4603	VOG03892	VOG:VOG03892	221	1.3e-32	104.8		REFSEQ alpha-2;3-sialyltransferase
QGNH01000479.1_77												Hypothetical
QGNH01000479.1_78												Hypothetical
QGNH01000479.1_79			COG4653		phrog_10	VOG00134	PHROG:phrog_10	482	7e-38	122.2		major head protein
QGNH01000479.1_80		K06904	COG3740		phrog_80	VOG00134	COG:COG3740	316	1.6e-21	69.5		; 
QGNH01000479.1_81			COG4695		phrog_12	VOG00344	COG:COG4695	482	4.3e-88	288.1		BeeE; 
QGNH01000479.1_82			COG4626		phrog_9	VOG04421, VOG07294	COG:COG4626	964	2.9e-141	463.9		YmfN; 
QGNH01000479.1_83												Hypothetical
QGNH01000479.1_84												Hypothetical
QGNH01000479.1_85												Hypothetical
QGNH01000479.1_86												Hypothetical
QGNH01000479.1_87												Hypothetical
QGNH01000479.1_88												Hypothetical
QGNH01000479.1_89												Hypothetical
QGNH01000479.1_90	K07451	K07451			phrog_2323		PHROG:phrog_2323	131	4.2e-21	67.7		HNH endonuclease
QGNH01000479.1_91												Hypothetical
QGNH01000479.1_92												Hypothetical
QGNH01000479.1_93			COG4479		phrog_8130	VOG00021	VOG:VOG00021	124	2.4e-19	61.9		sp|Q91F66|460R_IIV6 Uncharacterized protein 460R
QGNH01000479.1_94												Hypothetical
QGNH01000479.1_95												Hypothetical
