	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001298.1_25	QGNH01001298.1	QGNH01001298.1	25	24675	25610	-1	E			YP_024769.1	YP_024769.1 exonuclease [Pseudomonas phage PaP2]	False	0.219	79.0	1.511e-14						VOG20175	REFSEQ exonuclease; Xu	Xu	0	False	
QGNH01001298.1_26	QGNH01001298.1	QGNH01001298.1	26	25615	25935	-1	E																	0	False	
QGNH01001298.1_27	QGNH01001298.1	QGNH01001298.1	27	25940	26227	-1	E																	0	False	
QGNH01001298.1_28	QGNH01001298.1	QGNH01001298.1	28	26234	26389	-1	E																	0	False	
QGNH01001298.1_29	QGNH01001298.1	QGNH01001298.1	29	26418	26681	-1	E																	0	False	
QGNH01001298.1_30	QGNH01001298.1	QGNH01001298.1	30	26693	27001	-1	E																	0	False	
QGNH01001298.1_31	QGNH01001298.1	QGNH01001298.1	31	27001	27357	-1	E																	0	False	
QGNH01001298.1_32	QGNH01001298.1	QGNH01001298.1	32	27456	28166	-1	E																	0	False	
QGNH01001298.1_33	QGNH01001298.1	QGNH01001298.1	33	28310	28531	-1	E																	0	False	
QGNH01001298.1_34	QGNH01001298.1	QGNH01001298.1	34	28571	30442	-1	D			YP_010088927.1	YP_010088927.1 Dda-like helicase [Pseudomonas phage PaMx41]	False	0.293	240.0	4.946e-65	AAA domain [PF13604.9]; UvrD-like helicase C-terminal domain [PF13538.9]; Viral (Superfamily 1) RNA helicase [PF01443.21]; PIF1-like helicase [PF05970.17]; AAA domain [PF13245.9]					VOG00111	sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda; XhXr	Xh;Xr	0	False	V
QGNH01001298.1_35	QGNH01001298.1	QGNH01001298.1	35	30501	30833	-1	E																	0	False	
QGNH01001298.1_36	QGNH01001298.1	QGNH01001298.1	36	30849	31352	-1	E																	0	False	
QGNH01001298.1_37	QGNH01001298.1	QGNH01001298.1	37	31345	32277	-1	E																	0	False	
QGNH01001298.1_38	QGNH01001298.1	QGNH01001298.1	38	32356	32556	-1	E																	0	False	
QGNH01001298.1_39	QGNH01001298.1	QGNH01001298.1	39	32574	33080	-1	E																	0	False	
QGNH01001298.1_40	QGNH01001298.1	QGNH01001298.1	40	33082	33327	-1	E																	0	False	
QGNH01001298.1_41	QGNH01001298.1	QGNH01001298.1	41	33359	33535	-1	E																	0	False	
QGNH01001298.1_42	QGNH01001298.1	QGNH01001298.1	42	34316	34996	-1	E																	0	False	
QGNH01001298.1_43	QGNH01001298.1	QGNH01001298.1	43	35916	36353	1	E																	0	False	
QGNH01001298.1_44	QGNH01001298.1	QGNH01001298.1	44	36369	37400	1	E																	0	False	
QGNH01001298.1_45	QGNH01001298.1	QGNH01001298.1	45	37418	38011	1	E																	0	False	
QGNH01001298.1_46	QGNH01001298.1	QGNH01001298.1	46	38177	38491	1	E																	0	False	
QGNH01001298.1_47	QGNH01001298.1	QGNH01001298.1	47	38610	39752	1	E			YP_001218809.1	YP_001218809.1 hypothetical protein PP119X_gp07 [Pseudomonas phage 119X]	False	0.338	194.0	1.611e-52						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01001298.1_48	QGNH01001298.1	QGNH01001298.1	48	39772	41874	1	E			YP_010088883.1	YP_010088883.1 portal protein [Pseudomonas phage PaMx41]	False	0.314	254.0	3.654e-69						VOG20160	REFSEQ portal protein; Xu	Xu	0	False	F
QGNH01001298.1_49	QGNH01001298.1	QGNH01001298.1	49	41883	42212	1	E																	0	False	F
QGNH01001298.1_50	QGNH01001298.1	QGNH01001298.1	50	42228	43064	1	E																	0	False	F
QGNH01001298.1_51	QGNH01001298.1	QGNH01001298.1	51	43099	43806	1	E																	0	False	F
QGNH01001298.1_52	QGNH01001298.1	QGNH01001298.1	52	43838	45061	1	D			YP_010088887.1	YP_010088887.1 major head protein [Pseudomonas phage PaMx41]	False	0.37	250.0	5.442000000000001e-71	Family of unknown function (DUF5309) [PF17236.5]					VOG20158	REFSEQ major head protein; Xu	Xu	0	False	F
QGNH01001298.1_53	QGNH01001298.1	QGNH01001298.1	53	45130	45288	1	E																	0	False	F
