	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_054791.1_11	NC_054791.1	NC_054791.1	11	8147	9010	1	E			YP_010062138.1	YP_010062138.1 capsid maturation protease [Mycobacterium phage MyraDee]	True	0.965	585.0	4.008e-189						VOG00912	sp|O64208|VG15_BPMD2 Gene 15 protein; Xu	Xu	0	False	
NC_054791.1_12	NC_054791.1	NC_054791.1	12	9070	9564	1	E			YP_010062139.1	YP_010062139.1 head scaffolding protein [Mycobacterium phage MyraDee]	False	0.917	317.0	1.631e-98									0	False	
NC_054791.1_13	NC_054791.1	NC_054791.1	13	9598	10551	1	D			YP_010062140.1	YP_010062140.1 major capsid protein [Mycobacterium phage MyraDee]	True	0.968	648.0	2.058e-210	Phage capsid family [PF05065.16]; Gene product 44 [PF17510.5]					VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
NC_054791.1_14	NC_054791.1	NC_054791.1	14	10624	10881	1	E			YP_010062141.1	YP_010062141.1 head-tail connector protein [Mycobacterium phage MyraDee]	False	0.827	147.0	2.651e-41						VOG08028	sp|O64211|VG18_BPMD2 Gene 18 protein; Xu	Xu	0	False	
NC_054791.1_15	NC_054791.1	NC_054791.1	15	10885	11268	1	D			YP_010062142.1	YP_010062142.1 head-tail adaptor Ad1 [Mycobacterium phage MyraDee]	False	0.931	250.0	4.115e-76	Phage protein Gp19/Gp15/Gp42 [PF09355.13]					VOG00419	sp|Q05225|VG19_BPML5 Gene 19 protein; Xu	Xu	0	False	
NC_054791.1_16	NC_054791.1	NC_054791.1	16	11145	11384	-1	E																	0	False	
NC_054791.1_17	NC_054791.1	NC_054791.1	17	11426	11803	1	E			YP_010062144.1	YP_010062144.1 head closure Hc1 [Mycobacterium phage MyraDee]	False	0.984	262.0	2.866e-80						VOG00901	sp|O64214|VG20_BPMD2 Gene 20 protein; Xu	Xu	0	False	
NC_054791.1_18	NC_054791.1	NC_054791.1	18	11803	12120	1	D			YP_010062145.1	YP_010062145.1 tail completion or Neck1 protein [Mycobacterium phage MyraDee]	False	0.961	214.0	3.161e-64	Family of unknown function (DUF5403) [PF17395.5]					VOG00560	sp|Q05227|VG21_BPML5 Gene 21 protein; Xu	Xu	0	False	
NC_054791.1_19	NC_054791.1	NC_054791.1	19	12134	12556	1	E			YP_010062146.1	YP_010062146.1 tail terminator [Mycobacterium phage MyraDee]	False	0.993	296.0	9.512e-92						VOG00096	sp|O64216|VG22_BPMD2 Gene 22 protein; Xu	Xu	0	False	
NC_054791.1_20	NC_054791.1	NC_054791.1	20	12568	13170	1	E			YP_010062147.1	YP_010062147.1 major tail protein [Mycobacterium phage MyraDee]	True	0.963	407.0	2.757e-129						VOG00135	sp|Q05229|VG23_BPML5 Major tail protein Gp23; Xs	Xs	0	False	V
NC_054791.1_21	NC_054791.1	NC_054791.1	21	13288	13680	1	D			YP_010062149.1	YP_010062149.1 tail assembly chaperone [Mycobacterium phage MyraDee]	False	0.903	247.0	4.338e-75	Mycobacteriophage tail assembly protein [PF17388.5]								0	False	
NC_054791.1_22	NC_054791.1	NC_054791.1	22	13632	14093	1	E			YP_010062148.1	YP_010062148.1 tail assembly chaperone [Mycobacterium phage MyraDee]	False	0.923	304.0	3.219e-94						VOG00515	sp|O64219|TAP25_BPMD2 Tail assembly protein Gp25; XrXs	Xs;Xr	0	False	V
NC_054791.1_23	NC_054791.1	NC_054791.1	23	14094	16709	1	E			YP_010062150.1	YP_010062150.1 tail length tape measure protein [Mycobacterium phage MyraDee]	True	0.936	1709.0	0.0									0	False	
NC_054791.1_24	NC_054791.1	NC_054791.1	24	16712	18055	1	E			YP_010062151.1	YP_010062151.1 minor tail protein [Mycobacterium phage MyraDee]	True	1.0	964.0	4.165e-317									0	False	
NC_054791.1_25	NC_054791.1	NC_054791.1	25	18055	19854	1	E			YP_010062152.1	YP_010062152.1 minor tail protein [Mycobacterium phage MyraDee]	True	1.0	1269.0	0.0						VOG02068	sp|Q05235|VG28_BPML5 Minor tail protein Gp28; Xu	Xu	0	False	
NC_054791.1_26	NC_054791.1	NC_054791.1	26	19887	20348	1	D			YP_010062153.1	YP_010062153.1 minor tail protein [Mycobacterium phage MyraDee]	False	1.0	336.0	2.534e-105	Protein of unknown function (DUF2744) [PF10910.11]					VOG01373	sp|O64223|VG29_BPMD2 Gene 29 protein; Xu	Xu	0	False	
NC_054791.1_27	NC_054791.1	NC_054791.1	27	20416	20760	1	D			YP_010062155.1	YP_010062155.1 minor tail protein [Mycobacterium phage MyraDee]	False	0.956	231.0	6.153e-70	Protein of unknown function (DUF2746) [PF10874.11]					VOG00752	sp|Q05239|VG30_BPML5 Gene 30 protein; Xu	Xu	0	False	
NC_054791.1_28	NC_054791.1	NC_054791.1	28	20768	22630	1	E			YP_010062156.1	YP_010062156.1 minor tail protein [Mycobacterium phage MyraDee]	True	0.948	1236.0	0.0						VOG29947	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_054791.1_29	NC_054791.1	NC_054791.1	29	22685	24175	-1	C	K06400	site-specific DNA recombinase	YP_010062157.1	YP_010062157.1 integrase [Mycobacterium phage MyraDee]	True	0.977	1024.0	0.0	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]					VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	V
NC_054791.1_30	NC_054791.1	NC_054791.1	30	24244	24663	1	D			YP_010062158.1	YP_010062158.1 excisionase [Mycobacterium phage MyraDee]	False	0.926	272.0	2.099e-83	Protein of unknown function (DUF2637) [PF10935.11]					VOG08507	sp|O64228|VG341_BPMD2 Gene 34.1 protein; Xu	Xu	0	False	
NC_054791.1_31	NC_054791.1	NC_054791.1	31	24768	25082	-1	D			YP_010062159.1	YP_010062159.1 hypothetical protein KIV66_gp32 [Mycobacterium phage MyraDee]	False	1.0	234.0	4.129e-71	Protein of unknown function (DUF2510) [PF10708.12]					VOG05317	sp|Q05245|VG35_BPML5 Gene 35 protein; Xu	Xu	0	False	
NC_054791.1_32	NC_054791.1	NC_054791.1	32	25126	25362	-1	E			YP_010062160.1	YP_010062160.1 dCMP deaminase [Mycobacterium phage MyraDee]	False	1.0	167.0	2.516e-48									0	False	
NC_054791.1_33	NC_054791.1	NC_054791.1	33	25703	25891	-1	E			YP_010062161.1	YP_010062161.1 hypothetical protein KIV66_gp34 [Mycobacterium phage MyraDee]	False	0.961	128.0	6.328e-35									0	False	
NC_054791.1_34	NC_054791.1	NC_054791.1	34	25884	26060	-1	E			YP_010062162.1	YP_010062162.1 hypothetical protein KIV66_gp35 [Mycobacterium phage MyraDee]	False	1.0	133.0	8.386e-37									0	False	
NC_054791.1_35	NC_054791.1	NC_054791.1	35	26057	26293	-1	E			YP_010062163.1	YP_010062163.1 hypothetical protein KIV66_gp36 [Mycobacterium phage MyraDee]	False	1.0	168.0	1.834e-48						VOG00480	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_36	NC_054791.1	NC_054791.1	36	26290	26643	-1	E			YP_010062164.1	YP_010062164.1 hypothetical protein KIV66_gp37 [Mycobacterium phage MyraDee]	False	1.0	250.0	2.534e-76						VOG04516	sp|O64230|VG39_BPMD2 Gene 39 protein; Xu	Xu	0	False	
NC_054791.1_37	NC_054791.1	NC_054791.1	37	26630	26836	-1	E			YP_010062165.1	YP_010062165.1 hypothetical protein KIV66_gp38 [Mycobacterium phage MyraDee]	False	0.994	145.0	7.596999999999998e-41						VOG03026	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_38	NC_054791.1	NC_054791.1	38	26826	27023	-1	E			YP_010062166.1	YP_010062166.1 hypothetical protein KIV66_gp39 [Mycobacterium phage MyraDee]	False	1.0	143.0	4.363e-40						VOG08506	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_39	NC_054791.1	NC_054791.1	39	27056	28864	-1	D			YP_010062167.1	YP_010062167.1 DNA polymerase I [Mycobacterium phage MyraDee]	True	0.97	1232.0	0.0	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
NC_054791.1_40	NC_054791.1	NC_054791.1	40	28873	29043	-1	E			YP_010062168.1	YP_010062168.1 hypothetical protein KIV66_gp41 [Mycobacterium phage MyraDee]	False	1.0	123.0	1.52e-33									0	False	
NC_054791.1_41	NC_054791.1	NC_054791.1	41	29043	29297	-1	E			YP_010062169.1	YP_010062169.1 HTH DNA binding protein [Mycobacterium phage MyraDee]	False	0.932	166.0	6.387000000000001e-48									0	False	
NC_054791.1_42	NC_054791.1	NC_054791.1	42	29361	29930	-1	E			YP_010062170.1	YP_010062170.1 ribonucleoside reductase class II [Mycobacterium phage MyraDee]	True	0.942	376.0	1.4909999999999998e-118						VOG08029	sp|O64239|VG49_BPMD2 Gene 49 protein; Xu	Xu	0	False	
NC_054791.1_43	NC_054791.1	NC_054791.1	43	29960	32002	-1	D			YP_010062171.1	YP_010062171.1 ribonucleotide reductase [Mycobacterium phage MyraDee]	True	0.987	1418.0	0.0	Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase alpha domain [PF17975.4]					VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
NC_054791.1_44	NC_054791.1	NC_054791.1	44	31999	32187	-1	E			YP_010062172.1	YP_010062172.1 hypothetical protein KIV66_gp45 [Mycobacterium phage MyraDee]	False	0.977	130.0	9.454e-36									0	False	
NC_054791.1_45	NC_054791.1	NC_054791.1	45	32187	32411	-1	D			YP_010062173.1	YP_010062173.1 hypothetical protein KIV66_gp46 [Mycobacterium phage MyraDee]	False	1.0	140.0	4.59e-39	Phage gene product 52 [PF17468.5]								0	False	
NC_054791.1_46	NC_054791.1	NC_054791.1	46	32384	32482	-1	E			YP_010062174.1	YP_010062174.1 hypothetical protein KIV66_gp47 [Mycobacterium phage MyraDee]	False	1.0	70.0	1.271e-15						VOG08510	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_47	NC_054791.1	NC_054791.1	47	32479	33093	-1	E			YP_010062175.1	YP_010062175.1 sigma-K factor [Mycobacterium phage MyraDee]	True	0.944	406.0	8.586e-129						VOG02684	sp|O64242|VG52_BPMD2 Gene 52 protein; Xu	Xu	0	False	
NC_054791.1_48	NC_054791.1	NC_054791.1	48	33097	33864	-1	D			YP_010062176.1	YP_010062176.1 metallo-phosphoesterase [Mycobacterium phage MyraDee]	True	0.992	537.0	6.13e-173	Calcineurin-like phosphoesterase superfamily domain [PF12850.10]					VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	
NC_054791.1_49	NC_054791.1	NC_054791.1	49	33861	34055	-1	E			YP_010062177.1	YP_010062177.1 hypothetical protein KIV66_gp50 [Mycobacterium phage MyraDee]	False	0.965	132.0	1.564e-36						VOG16101	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_50	NC_054791.1	NC_054791.1	50	34052	34558	-1	D			YP_010062178.1	YP_010062178.1 nucleotide kinase [Mycobacterium phage MyraDee]	True	1.0	366.0	1.998e-115	Protein of unknwon function (DUF3310) [PF11753.11]					VOG05925	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_51	NC_054791.1	NC_054791.1	51	34551	34835	-1	E			YP_010062179.1	YP_010062179.1 hypothetical protein KIV66_gp52 [Mycobacterium phage MyraDee]	False	0.99	199.0	5.709999999999999e-59									0	False	
NC_054791.1_52	NC_054791.1	NC_054791.1	52	34857	35450	-1	D			YP_010062180.1	YP_010062180.1 DNA primase [Mycobacterium phage MyraDee]	True	1.0	419.0	3.4869999999999997e-133	Toprim-like [PF13155.9]; Toprim domain [PF13362.9]								0	False	
NC_054791.1_53	NC_054791.1	NC_054791.1	53	35729	35869	-1	E			YP_010062182.1	YP_010062182.1 hypothetical protein KIV66_gp55 [Mycobacterium phage MyraDee]	False	1.0	111.0	1.676e-29						VOG04573	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_54	NC_054791.1	NC_054791.1	54	35877	36038	-1	E			YP_010062183.1	YP_010062183.1 hypothetical protein KIV66_gp56 [Mycobacterium phage MyraDee]	False	1.0	116.0	5.373e-31						VOG00621	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_55	NC_054791.1	NC_054791.1	55	36038	36199	-1	E			YP_010062184.1	YP_010062184.1 hypothetical protein KIV66_gp57 [Mycobacterium phage MyraDee]	False	0.958	109.0	1.179e-28						VOG01724	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_56	NC_054791.1	NC_054791.1	56	36225	36524	-1	D			YP_010062185.1	YP_010062185.1 endonuclease VII [Mycobacterium phage MyraDee]	False	1.0	222.0	4.231e-67	Recombination endonuclease VII [PF02945.18]					VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	0	False	
NC_054791.1_57	NC_054791.1	NC_054791.1	57	36664	36819	-1	E			YP_010062186.1	YP_010062186.1 hypothetical protein KIV66_gp59 [Mycobacterium phage MyraDee]	False	0.928	102.0	4.409e-26						VOG05215	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_58	NC_054791.1	NC_054791.1	58	36816	36959	-1	E			YP_010062187.1	YP_010062187.1 hypothetical protein KIV66_gp60 [Mycobacterium phage MyraDee]	False	0.999	102.0	3.5780000000000004e-26						VOG08239	sp|Q05273|VG60_BPML5 Gene 60 protein; Xu	Xu	0	False	
NC_054791.1_59	NC_054791.1	NC_054791.1	59	36956	37123	-1	E			YP_010062188.1	YP_010062188.1 hypothetical protein KIV66_gp61 [Mycobacterium phage MyraDee]	False	0.985	117.0	3.1600000000000004e-31									0	False	
NC_054791.1_60	NC_054791.1	NC_054791.1	60	37120	37380	-1	E			YP_010062189.1	YP_010062189.1 helix-turn-helix DNA binding domain protein [Mycobacterium phage MyraDee]	False	0.959	176.0	3.5549999999999995e-51									0	False	
NC_054791.1_61	NC_054791.1	NC_054791.1	61	37377	37799	-1	D			YP_010062190.1	YP_010062190.1 hypothetical protein KIV66_gp63 [Mycobacterium phage MyraDee]	False	1.0	302.0	6.087e-94	YspA, cpYpsA-related SLOG family [PF10686.12]					VOG00196	sp|O64253|VG61_BPMD2 Gene 61 protein; Xu	Xu	0	False	
NC_054791.1_62	NC_054791.1	NC_054791.1	62	37787	37930	-1	D			YP_010062191.1	YP_010062191.1 hypothetical protein KIV66_gp64 [Mycobacterium phage MyraDee]	False	0.956	97.0	1.613e-24	Gene product 63 [PF17471.5]								0	False	
NC_054791.1_63	NC_054791.1	NC_054791.1	63	37957	38619	-1	E			YP_010062192.1	YP_010062192.1 phosphoribosyl transferase [Mycobacterium phage MyraDee]	True	1.0	472.0	2.447e-151						VOG08033	REFSEQ phosphoribosyl transferase; Xu	Xu	0	False	
NC_054791.1_64	NC_054791.1	NC_054791.1	64	38666	39043	-1	E			YP_010062193.1	YP_010062193.1 site-specific recombination directionality factor RDF [Mycobacterium phage MyraDee]	False	0.955	253.0	2.986e-77						VOG02565	sp|Q05277|VG64_BPML5 Gene 64 protein; Xu	Xu	0	False	
NC_054791.1_65	NC_054791.1	NC_054791.1	65	39123	39869	-1	D			YP_010062194.1	YP_010062194.1 DnaB-like replicative helicase [Mycobacterium phage MyraDee]	True	0.964	505.0	2.8930000000000004e-162	DnaB-like helicase C terminal domain [PF03796.18]; AAA domain [PF13481.9]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
NC_054791.1_66	NC_054791.1	NC_054791.1	66	39935	40150	-1	E			YP_010062195.1	YP_010062195.1 hypothetical protein KIV66_gp68 [Mycobacterium phage MyraDee]	False	1.0	153.0	1.145e-43						VOG00762	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_67	NC_054791.1	NC_054791.1	67	40147	40422	-1	D			YP_010062196.1	YP_010062196.1 helix-turn-helix DNA binding domain protein [Mycobacterium phage MyraDee]	False	0.978	190.0	5.169e-56	Gp68-like predicted RNA polymerase component [PF17469.5]					VOG08035	sp|Q05282|VG68_BPML5 Gene 68 protein; Xu	Xu	0	False	
NC_054791.1_68	NC_054791.1	NC_054791.1	68	40406	40654	-1	E			YP_010062197.1	YP_010062197.1 hypothetical protein KIV66_gp70 [Mycobacterium phage MyraDee]	False	1.0	176.0	2.124e-51						VOG08511	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_69	NC_054791.1	NC_054791.1	69	40682	41512	-1	C	K07465	putative RecB family exonuclease	YP_010062198.1	YP_010062198.1 exonuclease [Mycobacterium phage MyraDee]	True	1.0	592.0	1.122e-191	PD-(D/E)XK nuclease superfamily [PF12705.10]; Domain of unknown function DUF83 [PF01930.20]					VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
NC_054791.1_70	NC_054791.1	NC_054791.1	70	41564	41899	-1	D			YP_010062199.1	YP_010062199.1 hypothetical protein KIV66_gp72 [Mycobacterium phage MyraDee]	False	0.958	188.0	9.125e-55	Gene product 70 [PF17429.5]					VOG01694	sp|Q05284|VG70_BPML5 Gene 70 protein; Xu	Xu	0	False	
NC_054791.1_71	NC_054791.1	NC_054791.1	71	41872	42375	-1	E			YP_010062200.1	YP_010062200.1 transcriptional repressor [Mycobacterium phage MyraDee]	True	1.0	359.0	4.07e-113						VOG00931	sp|Q05286|VG71_BPML5 Repressor-like immunity protein; Xu	Xu	0	False	
NC_054791.1_72	NC_054791.1	NC_054791.1	72	42735	43043	-1	E			YP_010062201.1	YP_010062201.1 hypothetical protein KIV66_gp74 [Mycobacterium phage MyraDee]	False	1.0	221.0	1.266e-66						VOG01546	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_73	NC_054791.1	NC_054791.1	73	43040	43252	-1	E			YP_010062202.1	YP_010062202.1 hypothetical protein KIV66_gp75 [Mycobacterium phage MyraDee]	False	0.97	145.0	6.122999999999998e-41						VOG00689	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_74	NC_054791.1	NC_054791.1	74	43249	43476	-1	E			YP_010062203.1	YP_010062203.1 hypothetical protein KIV66_gp76 [Mycobacterium phage MyraDee]	False	0.952	128.0	6.453e-35						VOG09380	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_75	NC_054791.1	NC_054791.1	75	43529	43801	-1	E			YP_010062204.1	YP_010062204.1 hypothetical protein KIV66_gp77 [Mycobacterium phage MyraDee]	False	1.0	195.0	1.106e-57						VOG37364	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_76	NC_054791.1	NC_054791.1	76	43803	43991	-1	E			YP_010062205.1	YP_010062205.1 hypothetical protein KIV66_gp78 [Mycobacterium phage MyraDee]	False	0.971	129.0	1.782e-35									0	False	
NC_054791.1_77	NC_054791.1	NC_054791.1	77	44003	44293	-1	E			YP_010062206.1	YP_010062206.1 site-specific recombination directionality factor RDF [Mycobacterium phage MyraDee]	False	0.964	197.0	2.232e-58						VOG08038	sp|Q05291|VG76_BPML5 Gene 76 protein; Xu	Xu	0	False	
NC_054791.1_78	NC_054791.1	NC_054791.1	78	44290	44574	-1	E			YP_010062207.1	YP_010062207.1 hypothetical protein KIV66_gp80 [Mycobacterium phage MyraDee]	False	0.952	190.0	4.369e-56						VOG05979	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_79	NC_054791.1	NC_054791.1	79	44695	45138	-1	E			YP_010062208.1	YP_010062208.1 hypothetical protein KIV66_gp81 [Mycobacterium phage MyraDee]	False	0.99	310.0	2.119e-96						VOG00422	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_80	NC_054791.1	NC_054791.1	80	45142	45327	-1	E			YP_010062209.1	YP_010062209.1 hypothetical protein KIV66_gp82 [Mycobacterium phage MyraDee]	False	0.966	126.0	1.556e-34									0	False	
NC_054791.1_81	NC_054791.1	NC_054791.1	81	45327	45467	-1	E			YP_010062210.1	YP_010062210.1 hypothetical protein KIV66_gp83 [Mycobacterium phage MyraDee]	False	1.0	102.0	3.395e-26						VOG01841	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_054791.1_82	NC_054791.1	NC_054791.1	82	45479	45670	-1	D			YP_010062211.1	YP_010062211.1 hypothetical protein KIV66_gp84 [Mycobacterium phage MyraDee]	False	1.0	151.0	5.1e-43	Protein of unknown function (DUF2510) [PF10708.12]					VOG12360	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054791.1_83	NC_054791.1	NC_054791.1	83	45667	45891	-1	E			YP_010062212.1	YP_010062212.1 hypothetical protein KIV66_gp85 [Mycobacterium phage MyraDee]	False	1.0	159.0	1.584e-45									0	False	F
NC_054791.1_84	NC_054791.1	NC_054791.1	84	45904	46509	-1	E			YP_010062213.1	YP_010062213.1 hypothetical protein KIV66_gp86 [Mycobacterium phage MyraDee]	True	1.0	430.0	4.492e-137						VOG01082	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054791.1_85	NC_054791.1	NC_054791.1	85	46521	47060	-1	D			YP_010062214.1	YP_010062214.1 anti-restriction protein [Mycobacterium phage MyraDee]	True	0.984	374.0	4.4849999999999985e-118	Antirestriction protein (ArdA) [PF07275.14]					VOG01344	REFSEQ anti-restriction protein; Xu	Xu	0	False	F
NC_054791.1_86	NC_054791.1	NC_054791.1	86	47162	47959	-1	E			YP_010062215.1	YP_010062215.1 hypothetical protein KIV66_gp88 [Mycobacterium phage MyraDee]	True	0.981	550.0	1.587e-177						VOG10503	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054791.1_87	NC_054791.1	NC_054791.1	87	48041	48286	-1	E			YP_010062216.1	YP_010062216.1 hypothetical protein KIV66_gp89 [Mycobacterium phage MyraDee]	False	1.0	186.0	7.43e-55						VOG08036	sp|Q05289|VG74_BPML5 Gene 74 protein; Xu	Xu	0	False	F
NC_054791.1_88	NC_054791.1	NC_054791.1	88	48290	48412	-1	E			YP_010062217.1	YP_010062217.1 hypothetical protein KIV66_gp90 [Mycobacterium phage MyraDee]	False	1.0	91.0	9.484e-23						VOG05859	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054791.1_89	NC_054791.1	NC_054791.1	89	48416	48649	-1	E			YP_010062218.1	YP_010062218.1 hypothetical protein KIV66_gp91 [Mycobacterium phage MyraDee]	False	0.957	157.0	6.531e-45						VOG04856	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054791.1_90	NC_054791.1	NC_054791.1	90	48646	48828	-1	E			YP_010062219.1	YP_010062219.1 hypothetical protein KIV66_gp92 [Mycobacterium phage MyraDee]	False	0.961	124.0	1.359e-33						VOG10149	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054791.1_91	NC_054791.1	NC_054791.1	91	48830	49024	-1	E			YP_010062220.1	YP_010062220.1 hypothetical protein KIV66_gp93 [Mycobacterium phage MyraDee]	False	1.0	138.0	1.351e-38						VOG37365	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_054791.1_92	NC_054791.1	NC_054791.1	92	49035	49379	-1	E			YP_010062221.1	YP_010062221.1 hypothetical protein KIV66_gp94 [Mycobacterium phage MyraDee]	False	0.939	227.0	2.727e-68									0	False	F
