	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000113.1_26	QGNH01000113.1	QGNH01000113.1	26	19403	20524	-1	C	K07496	putative transposase	NP_835645.1	NP_835645.1 transposase [Rhodothermus phage RM378]	False	0.44	184.0	4.002e-49	Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]					VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	0	True	VT
QGNH01000113.1_27	QGNH01000113.1	QGNH01000113.1	27	20932	21732	1	D			YP_009797193.1	YP_009797193.1 terminase large subunit [Faecalibacterium phage FP_Lagaffe]	False	0.297	90.0	1.134e-18	Phage terminase large subunit gpA, ATPase domain [PF05876.15]								0	False	T
QGNH01000113.1_28	QGNH01000113.1	QGNH01000113.1	28	22273	22629	1	E																	0	False	T
QGNH01000113.1_29	QGNH01000113.1	QGNH01000113.1	29	22626	22802	-1	E																	0	False	T
QGNH01000113.1_30	QGNH01000113.1	QGNH01000113.1	30	22846	23166	1	E																	0	False	T
QGNH01000113.1_31	QGNH01000113.1	QGNH01000113.1	31	23410	24306	1	E																	0	False	T
QGNH01000113.1_32	QGNH01000113.1	QGNH01000113.1	32	24341	24571	1	E																	0	False	T
QGNH01000113.1_33	QGNH01000113.1	QGNH01000113.1	33	24568	24900	1	E																	0	False	T
QGNH01000113.1_34	QGNH01000113.1	QGNH01000113.1	34	24911	25120	1	D									Exodeoxyribonuclease X-like C-terminal [PF20600.1]; Putative quorum-sensing-regulated virulence factor [PF12843.10]								0	False	T
QGNH01000113.1_35	QGNH01000113.1	QGNH01000113.1	35	25117	26259	1	D									Calcineurin-like phosphoesterase superfamily domain [PF12850.10]; Calcineurin-like phosphoesterase [PF00149.31]					VOG00413	sp|P04521|EXO1_BPT4 Exonuclease subunit 1; Xp	Xp	0	False	T
QGNH01000113.1_36	QGNH01000113.1	QGNH01000113.1	36	26198	28315	1	D			YP_009796589.1	YP_009796589.1 DNA repair exonuclease [Pseudomonas phage PMBT3]	False	0.148	65.0	2.21e-09	AAA domain [PF13476.9]; RecF/RecN/SMC N terminal domain [PF02463.22]; AAA ATPase domain [PF13175.9]					VOG00264	sp|P04522|EXO2_BPT4 Exonuclease subunit 2; XhXp	Xh;Xp	0	False	T
QGNH01000113.1_37	QGNH01000113.1	QGNH01000113.1	37	28364	28645	1	E																	0	False	T
QGNH01000113.1_38	QGNH01000113.1	QGNH01000113.1	38	28844	29173	1	E																	0	False	T
QGNH01000113.1_39	QGNH01000113.1	QGNH01000113.1	39	29317	29820	1	E																	0	False	T
QGNH01000113.1_40	QGNH01000113.1	QGNH01000113.1	40	29765	31087	1	D			YP_009221581.1	YP_009221581.1 DNA helicase [Verrucomicrobia phage P8625]	False	0.232	104.0	5.625e-22	Type III restriction enzyme, res subunit [PF04851.18]; SWI2/SNF2 ATPase [PF18766.4]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]					VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	T
QGNH01000113.1_41	QGNH01000113.1	QGNH01000113.1	41	31066	31638	1	E																	0	False	T
QGNH01000113.1_42	QGNH01000113.1	QGNH01000113.1	42	31616	33088	1	D									DnaB-like helicase C terminal domain [PF03796.18]; KaiC [PF06745.16]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VT
QGNH01000113.1_43	QGNH01000113.1	QGNH01000113.1	43	33081	34127	1	E			YP_007003428.1	YP_007003428.1 DNA primase [Bacillus phage SP-10]	False	0.214	66.0	2.442e-10						VOG00694	REFSEQ DNA primase; Xu	Xu	0	False	T
QGNH01000113.1_44	QGNH01000113.1	QGNH01000113.1	44	34121	37042	1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_010113899.1	YP_010113899.1 DNA polymerase [Providencia phage PSTCR5]	False	0.233	165.0	1.378e-39	DNA polymerase family A [PF00476.23]; Uracil DNA glycosylase superfamily [PF03167.22]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	VT
QGNH01000113.1_45	QGNH01000113.1	QGNH01000113.1	45	37039	38394	1	E																	0	False	T
QGNH01000113.1_46	QGNH01000113.1	QGNH01000113.1	46	38458	39756	1	D									recA bacterial DNA recombination protein [PF00154.24]								0	False	T
QGNH01000113.1_47	QGNH01000113.1	QGNH01000113.1	47	39791	40273	1	E																	0	False	T
QGNH01000113.1_48	QGNH01000113.1	QGNH01000113.1	48	40372	40728	1	E																	0	False	T
QGNH01000113.1_49	QGNH01000113.1	QGNH01000113.1	49	40700	41956	1	E			YP_010059393.1	YP_010059393.1 hypothetical protein KHQ85_gp143 [Gordonia phage Skog]	False	0.22	62.0	8.503e-09						VOG04221	REFSEQ hypothetical protein; Xu	Xu	0	False	T
QGNH01000113.1_50	QGNH01000113.1	QGNH01000113.1	50	41969	42949	1	E																	0	False	T
QGNH01000113.1_51	QGNH01000113.1	QGNH01000113.1	51	42980	43189	1	E																	0	False	T
QGNH01000113.1_52	QGNH01000113.1	QGNH01000113.1	52	43287	44039	1	E																	0	False	T
QGNH01000113.1_53	QGNH01000113.1	QGNH01000113.1	53	44036	44338	1	E																	0	False	T
QGNH01000113.1_54	QGNH01000113.1	QGNH01000113.1	54	44335	45411	1	E																	0	False	T
QGNH01000113.1_55	QGNH01000113.1	QGNH01000113.1	55	45377	46147	1	D									ThiF family [PF00899.24]								0	False	T
QGNH01000113.1_56	QGNH01000113.1	QGNH01000113.1	56	46135	46728	1	E																	0	False	T
QGNH01000113.1_57	QGNH01000113.1	QGNH01000113.1	57	46891	47487	1	D									Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13847.9]; Mycolic acid cyclopropane synthetase [PF02353.23]								0	False	T
QGNH01000113.1_58	QGNH01000113.1	QGNH01000113.1	58	47484	48089	1	D			NP_817446.1	NP_817446.1 glycosyltransferase [Mycobacterium phage Che8]	False	0.35	90.0	2.042e-19	Macrocin-O-methyltransferase (TylF) [PF05711.14]								0	False	T
QGNH01000113.1_59	QGNH01000113.1	QGNH01000113.1	59	48115	48435	1	E																	0	False	T
QGNH01000113.1_60	QGNH01000113.1	QGNH01000113.1	60	48707	49384	1	E			YP_009291089.1	YP_009291089.1 hypothetical protein BI047_gp168 [Pseudomonas phage phiMK]	False	0.519	217.0	7.981000000000001e-63						VOG04078	REFSEQ hypothetical protein; Xu	Xu	0	False	TF
QGNH01000113.1_61	QGNH01000113.1	QGNH01000113.1	61	49442	49663	1	E																	1	False	TF
QGNH01000113.1_62	QGNH01000113.1	QGNH01000113.1	62	49683	50369	1	D			YP_004322343.1	YP_004322343.1 hypothetical protein SSM2_196 [Synechococcus phage S-SM2]	False	0.327	98.0	9.345e-22	Methyltransferase domain [PF13489.9]					VOG24096	REFSEQ methyltransferase; Xu	Xu	0	False	TF
QGNH01000113.1_63	QGNH01000113.1	QGNH01000113.1	63	50394	50876	-1	E																	0	False	TF
QGNH01000113.1_64	QGNH01000113.1	QGNH01000113.1	64	51271	51576	1	E																	0	False	TF
QGNH01000113.1_65	QGNH01000113.1	QGNH01000113.1	65	51581	52318	1	D									Glycosyl transferase family 2 [PF00535.29]								0	False	TF
QGNH01000113.1_66	QGNH01000113.1	QGNH01000113.1	66	52408	52749	1	E																	0	False	TF
QGNH01000113.1_67	QGNH01000113.1	QGNH01000113.1	67	53171	53485	1	E																	0	False	TF
