locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEBDBBFM_00154	CDS	1866				hypothetical protein
PEBDBBFM_00155	CDS	561	lemA		COG1704	Protein LemA
PEBDBBFM_00156	CDS	2655				hypothetical protein
PEBDBBFM_00157	CDS	381				hypothetical protein
PEBDBBFM_00158	CDS	624	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PEBDBBFM_00159	CDS	774	uppP	3.6.1.27		Undecaprenyl-diphosphatase
PEBDBBFM_00160	CDS	1221	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PEBDBBFM_00161	CDS	948				hypothetical protein
PEBDBBFM_00162	CDS	450				hypothetical protein
PEBDBBFM_00163	CDS	1347				hypothetical protein
PEBDBBFM_00164	CDS	483				hypothetical protein
PEBDBBFM_00165	CDS	1296				hypothetical protein
PEBDBBFM_00166	CDS	930				hypothetical protein
PEBDBBFM_00167	CDS	1746				hypothetical protein
PEBDBBFM_00168	CDS	1395	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PEBDBBFM_00169	CDS	633				hypothetical protein
PEBDBBFM_00170	CDS	567				hypothetical protein
PEBDBBFM_00171	rRNA	3123				23S ribosomal RNA
PEBDBBFM_00172	tRNA	73				tRNA-Ala(tgc)
PEBDBBFM_00173	tRNA	72				tRNA-Ile(gat)
PEBDBBFM_00174	rRNA	1547				16S ribosomal RNA
PEBDBBFM_00175	CDS	1149				ISNCY family transposase ISKol11
PEBDBBFM_00176	CDS	222				hypothetical protein
PEBDBBFM_00177	CDS	1929	rnd	3.1.13.5		Ribonuclease D
PEBDBBFM_00178	CDS	666				hypothetical protein
PEBDBBFM_00179	CDS	261				hypothetical protein
PEBDBBFM_00180	CDS	2247	uvrA_1		COG0178	UvrABC system protein A
PEBDBBFM_00181	CDS	798				hypothetical protein
PEBDBBFM_00182	CDS	174				hypothetical protein
PEBDBBFM_00183	CDS	879	rsmA_1	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
PEBDBBFM_00184	CDS	237				hypothetical protein
PEBDBBFM_00185	tRNA	75				tRNA-Arg(gcg)
PEBDBBFM_00186	CDS	384				hypothetical protein
PEBDBBFM_00187	CDS	417				hypothetical protein
PEBDBBFM_00188	CDS	747	rnc	3.1.26.3	COG0571	Ribonuclease 3
PEBDBBFM_00189	CDS	417	nusB		COG0781	Transcription antitermination protein NusB
PEBDBBFM_00190	CDS	525				hypothetical protein
PEBDBBFM_00191	CDS	588				hypothetical protein
PEBDBBFM_00192	CDS	498				hypothetical protein
PEBDBBFM_00193	CDS	594				hypothetical protein
PEBDBBFM_00194	CDS	2412	pigC	6.4.-.-		Prodigiosin synthesizing transferase PigC
PEBDBBFM_00195	CDS	834				hypothetical protein
PEBDBBFM_00196	CDS	837				hypothetical protein
PEBDBBFM_00197	CDS	1818	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
PEBDBBFM_00198	CDS	447				hypothetical protein
PEBDBBFM_00199	CDS	795				hypothetical protein
PEBDBBFM_00200	CDS	1050	mreB_1		COG1077	Cell shape-determining protein MreB
PEBDBBFM_00201	CDS	261				hypothetical protein
PEBDBBFM_00202	CDS	690	rplA		COG0081	50S ribosomal protein L1
PEBDBBFM_00203	CDS	429	rplK		COG0080	50S ribosomal protein L11
PEBDBBFM_00204	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
PEBDBBFM_00205	CDS	210				hypothetical protein
PEBDBBFM_00206	tRNA	73				tRNA-Trp(cca)
PEBDBBFM_00207	CDS	675				hypothetical protein
PEBDBBFM_00208	tRNA	72				tRNA-Gly(tcc)
PEBDBBFM_00209	CDS	420				hypothetical protein
PEBDBBFM_00210	CDS	207				hypothetical protein
PEBDBBFM_00211	CDS	435				hypothetical protein
PEBDBBFM_00212	CDS	651				hypothetical protein
PEBDBBFM_00213	CDS	1212				hypothetical protein
PEBDBBFM_00214	CDS	465				hypothetical protein
PEBDBBFM_00215	CDS	1035				hypothetical protein
PEBDBBFM_00216	CDS	1467	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
PEBDBBFM_00217	CDS	477				hypothetical protein
PEBDBBFM_00218	CDS	1881	typA		COG1217	GTP-binding protein TypA/BipA
PEBDBBFM_00219	CDS	552				hypothetical protein
PEBDBBFM_00220	CDS	690	gmk	2.7.4.8		Guanylate kinase
PEBDBBFM_00221	CDS	3945				hypothetical protein
PEBDBBFM_00222	CDS	1440	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PEBDBBFM_00223	CDS	1884	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PEBDBBFM_00224	CDS	492				hypothetical protein
PEBDBBFM_00225	CDS	375				hypothetical protein
PEBDBBFM_00226	CDS	783				hypothetical protein
PEBDBBFM_00227	CDS	1077				hypothetical protein
PEBDBBFM_00228	tRNA	76				tRNA-Ala(ggc)
PEBDBBFM_00229	CDS	558	idi_1	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
PEBDBBFM_00230	CDS	435				hypothetical protein
PEBDBBFM_00231	CDS	1011	trpS	6.1.1.2		Tryptophan--tRNA ligase
PEBDBBFM_00232	tRNA	74				tRNA-Trp(cca)
PEBDBBFM_00233	CDS	546				hypothetical protein
PEBDBBFM_00234	CDS	810				hypothetical protein
PEBDBBFM_00235	CDS	2964	xni	3.1.-.-		Flap endonuclease Xni
PEBDBBFM_00236	CDS	1098				hypothetical protein
PEBDBBFM_00237	CDS	708				hypothetical protein
PEBDBBFM_00238	CDS	867				hypothetical protein
PEBDBBFM_00239	CDS	663	tuaH	2.4.-.-		Putative teichuronic acid biosynthesis glycosyltransferase TuaH
PEBDBBFM_00240	CDS	1125	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
PEBDBBFM_00241	CDS	762				hypothetical protein
PEBDBBFM_00242	CDS	786	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
PEBDBBFM_00243	CDS	798				hypothetical protein
PEBDBBFM_00244	CDS	525				hypothetical protein
PEBDBBFM_00245	CDS	921				hypothetical protein
PEBDBBFM_00246	CDS	1488	speE	2.5.1.16		Polyamine aminopropyltransferase
PEBDBBFM_00247	CDS	648				hypothetical protein
PEBDBBFM_00248	CDS	1506				hypothetical protein
PEBDBBFM_00249	CDS	915	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
PEBDBBFM_00250	CDS	1140	ychF		COG0012	Ribosome-binding ATPase YchF
PEBDBBFM_00251	CDS	120				hypothetical protein
PEBDBBFM_00252	CDS	483				hypothetical protein
PEBDBBFM_00253	CDS	486				hypothetical protein
PEBDBBFM_00254	CDS	2313	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PEBDBBFM_00255	CDS	795				hypothetical protein
PEBDBBFM_00256	CDS	1191				hypothetical protein
PEBDBBFM_00257	CDS	1350	murJ_3			lipid II flippase MurJ
PEBDBBFM_00258	CDS	789				hypothetical protein
PEBDBBFM_00259	CDS	1050				hypothetical protein
PEBDBBFM_00260	CDS	1389				hypothetical protein
PEBDBBFM_00261	CDS	459				hypothetical protein
PEBDBBFM_00262	CDS	966				hypothetical protein
PEBDBBFM_00263	CDS	804				hypothetical protein
PEBDBBFM_00264	CDS	720	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PEBDBBFM_00265	CDS	483				hypothetical protein
PEBDBBFM_00266	CDS	417				hypothetical protein
PEBDBBFM_00267	CDS	522	ssb			Plasmid-derived single-stranded DNA-binding protein
PEBDBBFM_00268	CDS	1335	uvrB			UvrABC system protein B
PEBDBBFM_00269	CDS	1368				hypothetical protein
PEBDBBFM_00270	CDS	432				hypothetical protein
PEBDBBFM_00271	CDS	834				hypothetical protein
PEBDBBFM_00272	CDS	471				hypothetical protein
PEBDBBFM_00273	CDS	771				hypothetical protein
PEBDBBFM_00274	CDS	1722				hypothetical protein
PEBDBBFM_00275	CDS	234				hypothetical protein
PEBDBBFM_00276	CDS	762	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PEBDBBFM_00277	CDS	246				hypothetical protein
PEBDBBFM_00278	CDS	777				hypothetical protein
PEBDBBFM_00279	CDS	324				hypothetical protein
PEBDBBFM_00280	CDS	1263				hypothetical protein
PEBDBBFM_00281	CDS	132				hypothetical protein
PEBDBBFM_00282	CDS	858				hypothetical protein
PEBDBBFM_00283	CDS	948				hypothetical protein
PEBDBBFM_00284	CDS	360				hypothetical protein
PEBDBBFM_00285	tRNA	92				tRNA-Ser(gct)
PEBDBBFM_00286	CDS	387				hypothetical protein
PEBDBBFM_00287	CDS	333				hypothetical protein
PEBDBBFM_00288	CDS	318				hypothetical protein
PEBDBBFM_00289	CDS	333				hypothetical protein
PEBDBBFM_00290	CDS	978				hypothetical protein
PEBDBBFM_00291	CDS	1164	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
PEBDBBFM_00292	CDS	468				hypothetical protein
PEBDBBFM_00293	CDS	1137	dnaN		COG0592	Beta sliding clamp
PEBDBBFM_00294	CDS	1674	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
PEBDBBFM_00295	CDS	381				hypothetical protein
PEBDBBFM_00296	CDS	324				hypothetical protein
PEBDBBFM_00297	CDS	2085				hypothetical protein
PEBDBBFM_00298	CDS	627				hypothetical protein
PEBDBBFM_00299	CDS	285				hypothetical protein
PEBDBBFM_00300	CDS	2664				hypothetical protein
PEBDBBFM_00301	CDS	1275				hypothetical protein
PEBDBBFM_00302	CDS	600				hypothetical protein
PEBDBBFM_00303	CDS	123				hypothetical protein
PEBDBBFM_00304	CDS	465				hypothetical protein
PEBDBBFM_00305	CDS	636				IS1595 family transposase ISLba1
PEBDBBFM_00306	CDS	624				hypothetical protein
PEBDBBFM_00307	CDS	558				hypothetical protein
PEBDBBFM_00308	tRNA	76				tRNA-Asp(gtc)
PEBDBBFM_00309	CDS	1749				hypothetical protein
PEBDBBFM_00310	CDS	1155				hypothetical protein
PEBDBBFM_00311	tRNA	76				tRNA-Arg(tcg)
PEBDBBFM_00312	CDS	261				hypothetical protein
PEBDBBFM_00313	CDS	471				hypothetical protein
PEBDBBFM_00314	CDS	1311				hypothetical protein
PEBDBBFM_00315	CDS	1086	adk	2.7.4.3		Adenylate kinase
PEBDBBFM_00316	CDS	468				hypothetical protein
PEBDBBFM_00317	CDS	507	grpE		COG0576	Protein GrpE
PEBDBBFM_00318	CDS	1932	dnaK		COG0443	Chaperone protein DnaK
PEBDBBFM_00319	CDS	240				hypothetical protein
PEBDBBFM_00320	CDS	909	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
PEBDBBFM_00321	CDS	606				hypothetical protein
PEBDBBFM_00322	CDS	1194				hypothetical protein
PEBDBBFM_00323	CDS	807				hypothetical protein
PEBDBBFM_00324	CDS	606				hypothetical protein
PEBDBBFM_00325	CDS	555				hypothetical protein
PEBDBBFM_00326	CDS	726				hypothetical protein
PEBDBBFM_00327	CDS	480				hypothetical protein
PEBDBBFM_00328	CDS	402				hypothetical protein
PEBDBBFM_00329	CDS	1530	fusA		COG0480	Elongation factor G
PEBDBBFM_00330	CDS	1167	tuf		COG0050	Elongation factor Tu
PEBDBBFM_00331	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
PEBDBBFM_00332	CDS	576	rplC		COG0087	50S ribosomal protein L3
PEBDBBFM_00333	CDS	627	rplD		COG0088	50S ribosomal protein L4
PEBDBBFM_00334	CDS	276				hypothetical protein
PEBDBBFM_00335	CDS	828	rplB		COG0090	50S ribosomal protein L2
PEBDBBFM_00336	CDS	315	rpsS		COG0185	30S ribosomal protein S19
PEBDBBFM_00337	CDS	342	rplV			50S ribosomal protein L22
PEBDBBFM_00338	CDS	636	rpsC		COG0092	30S ribosomal protein S3
PEBDBBFM_00339	CDS	411	rplP		COG0197	50S ribosomal protein L16
PEBDBBFM_00340	CDS	171				hypothetical protein
PEBDBBFM_00341	CDS	249				hypothetical protein
PEBDBBFM_00342	CDS	372	rplN		COG0093	50S ribosomal protein L14
PEBDBBFM_00343	CDS	438				hypothetical protein
PEBDBBFM_00344	CDS	540	rplE			50S ribosomal protein L5
PEBDBBFM_00345	CDS	384	rpsH		COG0096	30S ribosomal protein S8
PEBDBBFM_00346	CDS	540	rplF			50S ribosomal protein L6
PEBDBBFM_00347	CDS	303	rplR			50S ribosomal protein L18
PEBDBBFM_00348	CDS	585				hypothetical protein
PEBDBBFM_00349	CDS	411	rplO			50S ribosomal protein L15
PEBDBBFM_00350	CDS	1326	secY			Protein translocase subunit SecY
PEBDBBFM_00351	CDS	747	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
PEBDBBFM_00352	CDS	909				hypothetical protein
PEBDBBFM_00353	CDS	3453	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PEBDBBFM_00354	CDS	3873	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
PEBDBBFM_00355	CDS	423	rpsL		COG0048	30S ribosomal protein S12
PEBDBBFM_00356	CDS	471	rpsG		COG0049	30S ribosomal protein S7
PEBDBBFM_00357	CDS	666				hypothetical protein
PEBDBBFM_00358	CDS	897				hypothetical protein
PEBDBBFM_00359	CDS	708				hypothetical protein
PEBDBBFM_00360	tRNA	74				tRNA-Ala(cgc)
PEBDBBFM_00361	CDS	567				hypothetical protein
PEBDBBFM_00362	CDS	429				hypothetical protein
PEBDBBFM_00363	CDS	1272				hypothetical protein
PEBDBBFM_00364	CDS	213				hypothetical protein
PEBDBBFM_00365	CDS	663				hypothetical protein
PEBDBBFM_00366	CDS	657	rbn	3.1.26.11		Ribonuclease BN
PEBDBBFM_00367	CDS	720	uppS	2.5.1.-	COG0020	Isoprenyl transferase
PEBDBBFM_00368	CDS	1104				hypothetical protein
PEBDBBFM_00369	CDS	711				hypothetical protein
PEBDBBFM_00370	CDS	693				hypothetical protein
PEBDBBFM_00371	CDS	1044				hypothetical protein
PEBDBBFM_00372	CDS	438				hypothetical protein
PEBDBBFM_00373	CDS	648	nth_1	4.2.99.18	COG0177	Endonuclease III
PEBDBBFM_00374	CDS	756				hypothetical protein
PEBDBBFM_00375	CDS	495				hypothetical protein
PEBDBBFM_00376	CDS	609	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase 1
PEBDBBFM_00377	CDS	579				hypothetical protein
PEBDBBFM_00378	CDS	144				hypothetical protein
PEBDBBFM_00379	CDS	804	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
PEBDBBFM_00380	CDS	738	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
PEBDBBFM_00381	CDS	621				hypothetical protein
PEBDBBFM_00382	CDS	573				hypothetical protein
PEBDBBFM_00383	CDS	825				hypothetical protein
PEBDBBFM_00384	CDS	618				hypothetical protein
PEBDBBFM_00385	CDS	801	nit1	3.5.1.128		Deaminated glutathione amidase
PEBDBBFM_00386	CDS	1548	gpmI_2	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PEBDBBFM_00387	CDS	405				hypothetical protein
PEBDBBFM_00388	CDS	1206				hypothetical protein
PEBDBBFM_00389	CDS	369	trxA_1		COG0526	Thioredoxin
PEBDBBFM_00390	CDS	906				hypothetical protein
PEBDBBFM_00391	CDS	1218	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PEBDBBFM_00392	CDS	720	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PEBDBBFM_00393	CDS	1068				hypothetical protein
PEBDBBFM_00394	CDS	693				hypothetical protein
PEBDBBFM_00395	CDS	777				hypothetical protein
PEBDBBFM_00396	CDS	933	ala	1.4.1.1		Alanine dehydrogenase
PEBDBBFM_00397	CDS	762				hypothetical protein
PEBDBBFM_00398	CDS	990	AAH1	3.5.4.2		Adenine deaminase
PEBDBBFM_00399	CDS	1218	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
PEBDBBFM_00400	CDS	1425	argD	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
PEBDBBFM_00401	CDS	933				hypothetical protein
PEBDBBFM_00402	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PEBDBBFM_00403	CDS	807				hypothetical protein
PEBDBBFM_00404	CDS	750				hypothetical protein
PEBDBBFM_00405	CDS	483				hypothetical protein
PEBDBBFM_00406	CDS	159				hypothetical protein
PEBDBBFM_00407	CDS	255				hypothetical protein
PEBDBBFM_00408	CDS	636				hypothetical protein
PEBDBBFM_00409	CDS	1731	ettA		COG0488	Energy-dependent translational throttle protein EttA
PEBDBBFM_00410	CDS	1485				hypothetical protein
PEBDBBFM_00411	CDS	1095				hypothetical protein
PEBDBBFM_00412	CDS	636				hypothetical protein
PEBDBBFM_00413	CDS	768				hypothetical protein
PEBDBBFM_00414	CDS	552				hypothetical protein
PEBDBBFM_00415	CDS	417	ibpB			Small heat shock protein IbpB
PEBDBBFM_00416	CDS	774				hypothetical protein
PEBDBBFM_00417	CDS	606				hypothetical protein
PEBDBBFM_00418	CDS	765				hypothetical protein
PEBDBBFM_00419	CDS	714				hypothetical protein
PEBDBBFM_00420	CDS	696				hypothetical protein
PEBDBBFM_00421	CDS	1167				ISNCY family transposase ISKol11
