	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000155.1_15	QGNH01000155.1	QGNH01000155.1	15	15539	16192	-1	E			YP_010731729.1	YP_010731729.1 hypothetical protein P7I17_gp04 [Escherichia phage Halfdan]	False	0.31	79.0	1.321e-15									VOG02378	REFSEQ tail protein; Xu	Xu	0	False	
QGNH01000155.1_16	QGNH01000155.1	QGNH01000155.1	16	16192	16812	-1	E			YP_009216955.1	YP_009216955.1 distal tail protein [Enterobacteria phage JenP2]	False	0.293	70.0	1.145e-12									VOG02587	sp|Q6QGE8|DIT_BPT5 Distal tail protein pb9; XhXs	Xs;Xh	0	False	V
QGNH01000155.1_17	QGNH01000155.1	QGNH01000155.1	17	16812	18674	-1	E			YP_009593492.1	YP_009593492.1 tail length tape measure protein [Paracoccus phage Shpa]	False	0.338	107.0	2.007e-22									VOG02508	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	V
QGNH01000155.1_18	QGNH01000155.1	QGNH01000155.1	18	18972	19262	-1	D																Phage tail tube protein, GTA-gp10 [PF11836.11]				0	False	
QGNH01000155.1_19	QGNH01000155.1	QGNH01000155.1	19	19317	19730	-1	D																Lambda phage tail tube protein, TTP [PF16461.8]	VOG00377	sp|P85503|STRU3_BPPAJ Structural protein 3; Xs	Xs	0	False	V
QGNH01000155.1_20	QGNH01000155.1	QGNH01000155.1	20	19763	20440	-1	D																Lambda phage tail tube protein, TTP [PF16461.8]	VOG00377	sp|P85503|STRU3_BPPAJ Structural protein 3; Xs	Xs	0	False	V
QGNH01000155.1_21	QGNH01000155.1	QGNH01000155.1	21	20464	21129	-1	E																				0	False	
QGNH01000155.1_22	QGNH01000155.1	QGNH01000155.1	22	21129	22460	-1	D			YP_009816454.1	YP_009816454.1 tail fiber protein [Synechococcus phage S-CBWM1]	False	0.294	87.0	1.343e-16								Collagen triple helix repeat (20 copies) [PF01391.21]	VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	
QGNH01000155.1_23	QGNH01000155.1	QGNH01000155.1	23	22464	23006	-1	E																	VOG00130	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01000155.1_24	QGNH01000155.1	QGNH01000155.1	24	23009	23380	-1	D			YP_001285814.1	YP_001285814.1 head closure Hc1 [Geobacillus virus E2]	False	0.388	73.0	9.713e-15								Phage head-tail joining protein [PF05521.14]	VOG00080	sp|O48446|HCP16_BPSPP Head completion protein gp16; XpXrXs	Xp;Xr;Xs	0	False	V
QGNH01000155.1_25	QGNH01000155.1	QGNH01000155.1	25	23383	24177	-1	D																Phage gp6-like head-tail connector protein [PF05135.16]	VOG00412	sp|Q6QGD9|HCP_BPT5 Head completion protein; XhXs	Xs;Xh	0	False	V
QGNH01000155.1_26	QGNH01000155.1	QGNH01000155.1	26	24319	25011	-1	D																Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]				0	False	
QGNH01000155.1_27	QGNH01000155.1	QGNH01000155.1	27	25133	26530	-1	D			NP_599037.1	NP_599037.1 major head protein [Enterobacteria phage SfV]	False	0.289	199.0	5.975999999999999e-53								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000155.1_28	QGNH01000155.1	QGNH01000155.1	28	26680	27306	-1	C	K06904	uncharacterized protein	YP_002117562.1	YP_002117562.1 head maturation protease [Rhizobium phage 16-3]	False	0.442	132.0	1.147e-33	MER0250146	S78	MER0250146 - family S78 unassigned peptidases (Mahella australiensis) [S78.UPW]#S78#{peptidase unit: 142-278}~source YP_004464856~	False	141.0	1.578e-36	0.523	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01000155.1_29	QGNH01000155.1	QGNH01000155.1	29	27296	28921	-1	D			YP_010754216.1	YP_010754216.1 portal protein [Streptomyces phage Chymera]	False	0.332	216.0	5.910000000000001e-58								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xr;Xs;Xh	0	False	V
QGNH01000155.1_30	QGNH01000155.1	QGNH01000155.1	30	28925	29098	-1	E																				0	False	
QGNH01000155.1_31	QGNH01000155.1	QGNH01000155.1	31	29107	30711	-1	D			YP_010652702.1	YP_010652702.1 terminase large subunit [Gordonia phage ThankyouJordi]	True	0.443	385.0	1.931e-115								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000155.1_32	QGNH01000155.1	QGNH01000155.1	32	30671	31201	-1	D			NP_945031.1	NP_945031.1 terminase small subunit [Burkholderia phage phi1026b]	False	0.411	96.0	8.425999999999999e-22								Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01000155.1_33	QGNH01000155.1	QGNH01000155.1	33	31328	31672	-1	D			YP_001111150.1	YP_001111150.1 HNH endonuclease [Burkholderia phage phi644-2]	False	0.405	80.0	2.315e-17								HNH endonuclease [PF01844.26]				1	False	F
QGNH01000155.1_34	QGNH01000155.1	QGNH01000155.1	34	31672	31896	-1	E																				0	False	F
QGNH01000155.1_35	QGNH01000155.1	QGNH01000155.1	35	31896	32018	-1	E																				0	False	F
QGNH01000155.1_36	QGNH01000155.1	QGNH01000155.1	36	32015	32185	-1	E																				0	False	F
QGNH01000155.1_37	QGNH01000155.1	QGNH01000155.1	37	32286	32420	-1	E																				0	False	F
QGNH01000155.1_38	QGNH01000155.1	QGNH01000155.1	38	32475	33251	-1	E																				0	False	F
QGNH01000155.1_39	QGNH01000155.1	QGNH01000155.1	39	33673	33945	-1	E																				0	False	F
QGNH01000155.1_40	QGNH01000155.1	QGNH01000155.1	40	33942	34646	-1	E																				0	False	F
QGNH01000155.1_41	QGNH01000155.1	QGNH01000155.1	41	34603	34800	-1	E																				0	False	F
QGNH01000155.1_42	QGNH01000155.1	QGNH01000155.1	42	34868	35380	-1	E																				0	False	F
