	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001288.1_20	QGNH01001288.1	QGNH01001288.1	20	8442	8774	1	E																	0	False	
QGNH01001288.1_21	QGNH01001288.1	QGNH01001288.1	21	8881	12516	1	D			YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.309	222.0	8.293e-57	Phage portal protein [PF04860.15]					VOG00441	sp|P32271|Y06L_BPT4 Uncharacterized 17.7 kDa protein in e-segB intergenic region; Xu	Xu	0	False	
QGNH01001288.1_22	QGNH01001288.1	QGNH01001288.1	22	12516	14672	1	E			YP_009841856.1	YP_009841856.1 head morphogenesis [Bacillus phage vB_BboS-125]	False	0.234	64.0	3.948e-09									0	False	
QGNH01001288.1_23	QGNH01001288.1	QGNH01001288.1	23	14669	15079	1	E																	0	False	
QGNH01001288.1_24	QGNH01001288.1	QGNH01001288.1	24	15227	17398	1	E			YP_006546301.1	YP_006546301.1 hypothetical protein Tsac_2860 [Thermoanaerobacterium phage THSA-485A]	False	0.408	104.0	3.573e-21									0	False	
QGNH01001288.1_25	QGNH01001288.1	QGNH01001288.1	25	17484	19238	1	E			YP_006546300.1	YP_006546300.1 hypothetical protein Tsac_2859 [Thermoanaerobacterium phage THSA-485A]	False	0.217	120.0	1.492e-26						VOG10791	REFSEQ major capsid protein; Xu	Xu	0	False	
QGNH01001288.1_26	QGNH01001288.1	QGNH01001288.1	26	19306	19590	1	E																	0	False	
QGNH01001288.1_27	QGNH01001288.1	QGNH01001288.1	27	19587	19910	1	E																	0	False	
QGNH01001288.1_28	QGNH01001288.1	QGNH01001288.1	28	20223	21002	1	E			YP_006546297.1	YP_006546297.1 hypothetical protein Tsac_2856 [Thermoanaerobacterium phage THSA-485A]	False	0.222	71.0	1.868e-12						VOG10790	REFSEQ head-to-tail adaptor; Xu	Xu	0	False	
QGNH01001288.1_29	QGNH01001288.1	QGNH01001288.1	29	21002	21481	1	E																	0	False	
QGNH01001288.1_30	QGNH01001288.1	QGNH01001288.1	30	21481	21945	1	E																	0	False	
QGNH01001288.1_31	QGNH01001288.1	QGNH01001288.1	31	21963	22247	1	E																	0	False	
QGNH01001288.1_32	QGNH01001288.1	QGNH01001288.1	32	22417	23235	1	D									Phage tail tube protein [PF18906.3]								0	False	
QGNH01001288.1_33	QGNH01001288.1	QGNH01001288.1	33	23268	23732	1	E																	0	False	
QGNH01001288.1_34	QGNH01001288.1	QGNH01001288.1	34	23889	27038	1	E			YP_010002420.1	YP_010002420.1 tail length tape measure protein [Gordonia phage MelBins]	False	0.175	64.0	6.57e-09									0	False	
QGNH01001288.1_35	QGNH01001288.1	QGNH01001288.1	35	27038	28543	1	E																	0	False	
QGNH01001288.1_36	QGNH01001288.1	QGNH01001288.1	36	28513	28863	1	E																	0	False	
QGNH01001288.1_37	QGNH01001288.1	QGNH01001288.1	37	28860	29393	1	E																	0	False	
QGNH01001288.1_38	QGNH01001288.1	QGNH01001288.1	38	29393	30733	1	E																	0	False	
QGNH01001288.1_39	QGNH01001288.1	QGNH01001288.1	39	30743	31816	1	E																	0	False	
QGNH01001288.1_40	QGNH01001288.1	QGNH01001288.1	40	31817	34171	1	E																	0	False	
QGNH01001288.1_41	QGNH01001288.1	QGNH01001288.1	41	34168	34668	1	E																	0	False	
QGNH01001288.1_42	QGNH01001288.1	QGNH01001288.1	42	34681	36906	1	E																	0	False	
QGNH01001288.1_43	QGNH01001288.1	QGNH01001288.1	43	36906	37406	1	E																	0	False	
QGNH01001288.1_44	QGNH01001288.1	QGNH01001288.1	44	37406	37894	1	E																	0	False	
QGNH01001288.1_45	QGNH01001288.1	QGNH01001288.1	45	37891	38397	1	E																	0	False	
QGNH01001288.1_46	QGNH01001288.1	QGNH01001288.1	46	38394	38906	1	E																	0	False	
QGNH01001288.1_47	QGNH01001288.1	QGNH01001288.1	47	38906	39655	1	C	K00737	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]	YP_001497814.1	YP_001497814.1 hypothetical protein NY2A_B618R [Paramecium bursaria Chlorella virus NY2A]	False	0.294	106.0	4.85e-24	Glycosyltransferase family 17 [PF04724.16]	GT17	GT17 beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase (EC 2.4.1.144).	2.4.1.144	GT17.hmm	VOG18555	REFSEQ hypothetical protein; Xu	Xu	0	False	MK
QGNH01001288.1_48	QGNH01001288.1	QGNH01001288.1	48	39860	41083	1	E																	0	False	
QGNH01001288.1_49	QGNH01001288.1	QGNH01001288.1	49	41093	41407	1	E																	0	False	
QGNH01001288.1_50	QGNH01001288.1	QGNH01001288.1	50	41407	41901	1	E																	0	False	
QGNH01001288.1_51	QGNH01001288.1	QGNH01001288.1	51	41898	42494	1	E																	0	False	
QGNH01001288.1_52	QGNH01001288.1	QGNH01001288.1	52	42498	43139	1	E																	0	False	
QGNH01001288.1_53	QGNH01001288.1	QGNH01001288.1	53	43260	44333	1	E																	0	False	F
QGNH01001288.1_54	QGNH01001288.1	QGNH01001288.1	54	44337	45653	1	E			YP_008320290.1	YP_008320290.1 tail fiber protein [Puniceispirillum phage HMO-2011]	False	0.212	87.0	1.295e-16						VOG00947	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01001288.1_55	QGNH01001288.1	QGNH01001288.1	55	45657	47768	1	E																	0	False	F
QGNH01001288.1_56	QGNH01001288.1	QGNH01001288.1	56	47743	48204	1	E																	0	False	F
