	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_055767_21	NC_055767	NC_055767	21	12465	12896	1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	YP_010098371.1	YP_010098371.1 HNH endonuclease [Gordonia phage KidneyBean]	False	1.0	306.0	4.105e-95	HNH endonuclease [PF01844.26]					VOG02010	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_055767_22	NC_055767	NC_055767	22	12917	14644	1	D			YP_010098912.1	YP_010098912.1 terminase [Gordonia phage Emianna]	True	1.0	1223.0	0.0	Terminase large subunit, ATPase domain [PF03354.18]; Terminase large subunit, endonuclease domain [PF20441.1]					VOG00185	sp|O64206|VG13_BPMD2 Gene 13 protein; Xu	Xu	0	False	
NC_055767_23	NC_055767	NC_055767	23	14685	16274	1	E			YP_010098373.1	YP_010098373.1 portal protein [Gordonia phage KidneyBean]	True	0.964	1075.0	0.0						VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xp;Xr;Xs	0	False	V
NC_055767_24	NC_055767	NC_055767	24	16271	17662	1	E			YP_010098374.1	YP_010098374.1 head maturation protease [Gordonia phage KidneyBean]	True	0.886	856.0	2.68e-279						VOG10459	REFSEQ head maturation protease; Xu	Xu	0	False	
NC_055767_25	NC_055767	NC_055767	25	17659	18360	1	E			YP_010098375.1	YP_010098375.1 head scaffolding protein [Gordonia phage KidneyBean]	True	0.894	436.0	1.313e-138						VOG06248	REFSEQ head scaffolding protein; Xu	Xu	0	False	
NC_055767_26	NC_055767	NC_055767	26	18378	18803	1	D			YP_010098376.1	YP_010098376.1 head decoration [Gordonia phage KidneyBean]	False	0.971	291.0	6.051e-90	Bacteriophage lambda head decoration protein D [PF02924.17]					VOG00804	REFSEQ head decoration; Xu	Xu	0	False	
NC_055767_27	NC_055767	NC_055767	27	18843	19913	1	D			YP_010096990.1	YP_010096990.1 major head protein [Gordonia phage NatB6]	True	0.969	728.0	2.891e-237	Phage major capsid protein E [PF03864.18]					VOG01069	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xh;Xs	0	False	V
NC_055767_28	NC_055767	NC_055767	28	19916	20401	1	E			YP_010098378.1	YP_010098378.1 head-tail connector protein [Gordonia phage KidneyBean]	False	0.958	327.0	5.291e-102						VOG03750	REFSEQ head-tail connector protein; Xu	Xu	0	False	
NC_055767_29	NC_055767	NC_055767	29	20448	20903	1	E			YP_010098379.1	YP_010098379.1 head-to-tail adaptor [Gordonia phage KidneyBean]	False	0.959	307.0	2.341e-95						VOG00419	sp|Q05225|VG19_BPML5 Gene 19 protein; Xu	Xu	0	False	
NC_055767_30	NC_055767	NC_055767	30	20903	21295	1	E			YP_010098380.1	YP_010098380.1 head closure Hc1 [Gordonia phage KidneyBean]	False	0.967	267.0	6.017e-82						VOG10460	REFSEQ head closure Hc1; Xu	Xu	0	False	
NC_055767_31	NC_055767	NC_055767	31	21288	21653	1	E			YP_010098381.1	YP_010098381.1 head-tail connector protein [Gordonia phage KidneyBean]	False	0.961	247.0	3.853e-75						VOG10461	REFSEQ head-tail connector protein; Xu	Xu	0	False	
NC_055767_32	NC_055767	NC_055767	32	21650	22165	1	E			YP_010098382.1	YP_010098382.1 hypothetical protein KNU11_gp34 [Gordonia phage KidneyBean]	True	1.0	364.0	1.118e-114						VOG00096	sp|O64216|VG22_BPMD2 Gene 22 protein; Xu	Xu	0	False	
NC_055767_33	NC_055767	NC_055767	33	22194	22877	1	E			YP_010098383.1	YP_010098383.1 major tail protein [Gordonia phage KidneyBean]	True	0.964	463.0	6.609e-148						VOG00135	sp|Q05229|VG23_BPML5 Major tail protein Gp23; Xs	Xs	0	False	V
NC_055767_34	NC_055767	NC_055767	34	22962	23342	1	E			YP_010098384.1	YP_010098384.1 virion structural protein [Gordonia phage KidneyBean]	False	0.893	237.0	1.8090000000000001e-71						VOG10462	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_055767_35	NC_055767	NC_055767	35	23375	23689	1	E			YP_010098386.1	YP_010098386.1 tail assembly chaperone [Gordonia phage KidneyBean]	False	0.974	216.0	1.166e-64						VOG01547	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
NC_055767_36	NC_055767	NC_055767	36	23848	24177	1	E			YP_010098385.1	YP_010098385.1 tail assembly chaperone [Gordonia phage KidneyBean]	False	0.965	224.0	2.678e-67									0	False	
NC_055767_37	NC_055767	NC_055767	37	24261	29657	1	D			YP_010098387.1	YP_010098387.1 tail length tape measure protein [Gordonia phage KidneyBean]	True	0.912	3423.0	0.0	Transglycosylase-like domain [PF06737.17]					VOG00646	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
NC_055767_38	NC_055767	NC_055767	38	29657	30598	1	E			YP_010098388.1	YP_010098388.1 minor tail protein [Gordonia phage KidneyBean]	True	1.0	679.0	3.585e-221									0	False	
NC_055767_39	NC_055767	NC_055767	39	30603	32216	1	E			YP_010098298.1	YP_010098298.1 minor tail protein [Gordonia phage Foxboro]	True	0.997	1133.0	0.0						VOG02068	sp|Q05235|VG28_BPML5 Minor tail protein Gp28; Xu	Xu	0	False	
NC_055767_40	NC_055767	NC_055767	40	32257	33384	1	E			YP_010098299.1	YP_010098299.1 minor tail protein [Gordonia phage Foxboro]	True	0.977	775.0	5.003e-253						VOG08267	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_055767_41	NC_055767	NC_055767	41	33386	35752	1	E			YP_010098300.1	YP_010098300.1 minor tail protein [Gordonia phage Foxboro]	True	0.957	1587.0	0.0						VOG31632	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_055767_42	NC_055767	NC_055767	42	35752	36810	1	E			YP_010098392.1	YP_010098392.1 minor tail protein [Gordonia phage KidneyBean]	True	0.91	671.0	1.219e-217						VOG08021	sp|Q05241|VG32_BPML5 Gene 32 protein; Xu	Xu	0	False	
NC_055767_43	NC_055767	NC_055767	43	36786	37088	1	E			YP_010098302.1	YP_010098302.1 hypothetical protein KNU10_gp46 [Gordonia phage Foxboro]	False	1.0	215.0	1.314e-64						VOG09934	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_44	NC_055767	NC_055767	44	37092	37433	1	E			YP_010098303.1	YP_010098303.1 hypothetical protein KNU10_gp47 [Gordonia phage Foxboro]	False	0.974	234.0	6.418e-71						VOG04042	REFSEQ head protein; Xu	Xu	0	False	
NC_055767_45	NC_055767	NC_055767	45	37485	38123	1	D			YP_010098304.1	YP_010098304.1 endolysin [Gordonia phage Foxboro]	True	1.0	445.0	6.479e-142	Peptidase_C39 like family [PF13529.9]								0	False	
NC_055767_46	NC_055767	NC_055767	46	38120	39145	1	C	K03791	putative chitinase	YP_010098305.1	YP_010098305.1 endolysin [Gordonia phage Foxboro]	True	0.988	711.0	8.008e-232	Chitinase class I [PF00182.22]	GH19	GH19 chitinase (EC 3.2.1.14); lysozyme (EC 3.2.1.17); [reducing end] chitinase (EC 3.2.1.201)	3.2.1.14,3.2.1.17	GH19.hmm	VOG25269	REFSEQ endolysin; Xu	Xu	0	False	
NC_055767_47	NC_055767	NC_055767	47	39142	39453	1	E			YP_010098397.1	YP_010098397.1 holin [Gordonia phage KidneyBean]	False	0.927	202.0	5.160999999999999e-60						VOG01335	REFSEQ holin; Xu	Xu	0	False	
NC_055767_48	NC_055767	NC_055767	48	39522	39956	1	E			YP_010098398.1	YP_010098398.1 minor tail protein [Gordonia phage KidneyBean]	False	0.981	300.0	3.58e-93						VOG03534	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_055767_49	NC_055767	NC_055767	49	39931	40356	1	E			YP_010098939.1	YP_010098939.1 hypothetical protein KNU15_gp51 [Gordonia phage Emianna]	False	0.976	292.0	1.7109999999999996e-90						VOG08024	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_50	NC_055767	NC_055767	50	40353	42902	-1	C	K06919	putative DNA primase/helicase	YP_010098940.1	YP_010098940.1 DNA primase [Gordonia phage Emianna]	True	0.975	1745.0	0.0	Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]					VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
NC_055767_51	NC_055767	NC_055767	51	42912	43316	-1	E			YP_010098941.1	YP_010098941.1 hypothetical protein KNU15_gp53 [Gordonia phage Emianna]	False	1.0	289.0	1.525e-89						VOG10464	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_52	NC_055767	NC_055767	52	43617	43889	-1	E			YP_010098943.1	YP_010098943.1 hypothetical protein KNU15_gp55 [Gordonia phage Emianna]	False	0.958	184.0	7.753e-54						VOG10463	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_53	NC_055767	NC_055767	53	43886	44362	-1	D			YP_010098944.1	YP_010098944.1 helix-turn-helix DNA binding protein [Gordonia phage Emianna]	False	0.936	312.0	3.943e-97	Helix-turn-helix domain [PF12728.10]								0	False	
NC_055767_54	NC_055767	NC_055767	54	44392	45123	-1	E			YP_010098945.1	YP_010098945.1 RuvC-like resolvase [Gordonia phage Emianna]	True	0.959	492.0	1.034e-157						VOG01020	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_55	NC_055767	NC_055767	55	45120	45350	-1	E			YP_010097019.1	YP_010097019.1 hypothetical protein KNT99_gp58 [Gordonia phage NatB6]	False	0.968	157.0	6.212e-45						VOG06310	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_56	NC_055767	NC_055767	56	45347	45571	-1	E			YP_010097020.1	YP_010097020.1 hypothetical protein KNT99_gp59 [Gordonia phage NatB6]	False	1.0	160.0	4.468e-46						VOG22520	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_57	NC_055767	NC_055767	57	45571	48882	-1	D			YP_010098948.1	YP_010098948.1 DNA polymerase [Gordonia phage Emianna]	True	0.976	2269.0	0.0	Bacterial DNA polymerase III alpha NTPase domain [PF07733.15]; Bacterial DNA polymerase III alpha subunit finger domain [PF17657.4]; PHP domain [PF02811.22]					VOG07446	sp|O67125|DPO3A_AQUAE DNA polymerase III subunit alpha; XhXr	Xh;Xr	0	False	V
NC_055767_58	NC_055767	NC_055767	58	48882	49211	-1	E			YP_010098409.1	YP_010098409.1 hypothetical protein KNU11_gp61 [Gordonia phage KidneyBean]	False	0.98	228.0	1.1359999999999999e-68						VOG01345	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_59	NC_055767	NC_055767	59	49274	49504	-1	E			YP_010097023.1	YP_010097023.1 hypothetical protein KNT99_gp62 [Gordonia phage NatB6]	False	0.986	160.0	4.9390000000000005e-46						VOG10465	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_60	NC_055767	NC_055767	60	49511	49975	-1	E			YP_010098411.1	YP_010098411.1 thioredoxin domain [Gordonia phage KidneyBean]	False	0.981	321.0	4.304e-100						VOG10468	REFSEQ thioredoxin domain; Xu	Xu	0	False	
NC_055767_61	NC_055767	NC_055767	61	50050	50967	-1	E			YP_010098952.1	YP_010098952.1 hypothetical protein KNU15_gp64 [Gordonia phage Emianna]	True	0.917	587.0	2.641e-189						VOG08534	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_62	NC_055767	NC_055767	62	51001	51822	-1	D			YP_010098413.1	YP_010098413.1 Sak4-like ssDNA annealing protein [Gordonia phage KidneyBean]	True	0.984	569.0	1.165e-183	AAA domain [PF13479.9]					VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	
NC_055767_63	NC_055767	NC_055767	63	51870	52142	1	E																	0	False	
NC_055767_64	NC_055767	NC_055767	64	52243	53442	-1	D			YP_010098415.1	YP_010098415.1 exonuclease [Gordonia phage KidneyBean]	True	1.0	846.0	1.914e-277	PD-(D/E)XK nuclease superfamily [PF12705.10]					VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
NC_055767_65	NC_055767	NC_055767	65	53439	53747	-1	E			YP_010098416.1	YP_010098416.1 hypothetical protein KNU11_gp68 [Gordonia phage KidneyBean]	False	0.95	206.0	2.858e-61						VOG10467	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_66	NC_055767	NC_055767	66	53758	53934	-1	E			YP_010098417.1	YP_010098417.1 hypothetical protein KNU11_gp69 [Gordonia phage KidneyBean]	False	1.0	128.0	5.158e-35						VOG10469	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_67	NC_055767	NC_055767	67	53931	54239	-1	E			YP_010098418.1	YP_010098418.1 hypothetical protein KNU11_gp70 [Gordonia phage KidneyBean]	False	1.0	219.0	6.147999999999999e-66						VOG00218	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_68	NC_055767	NC_055767	68	54236	54469	-1	E			YP_010098327.1	YP_010098327.1 hypothetical protein KNU10_gp71 [Gordonia phage Foxboro]	False	1.0	166.0	8.486e-48						VOG19102	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_69	NC_055767	NC_055767	69	54470	56398	-1	D			YP_010098420.1	YP_010098420.1 DNA helicase [Gordonia phage KidneyBean]	True	0.978	1325.0	0.0	SNF2-related domain [PF00176.26]					VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	1	False	
NC_055767_70	NC_055767	NC_055767	70	56449	57024	-1	E			YP_010098421.1	YP_010098421.1 transcriptional regulator WhiB-like [Gordonia phage KidneyBean]	True	0.971	393.0	2.106e-124						VOG00651	REFSEQ transcriptional regulator WhiB-like; Xu	Xu	0	False	
NC_055767_71	NC_055767	NC_055767	71	57021	57206	-1	E			YP_010098330.1	YP_010098330.1 hypothetical protein KNU10_gp74 [Gordonia phage Foxboro]	False	0.928	121.0	1.315e-32						VOG03212	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_72	NC_055767	NC_055767	72	57284	57409	-1	E			YP_010098331.1	YP_010098331.1 membrane protein [Gordonia phage Foxboro]	False	1.0	94.0	1.4889999999999998e-23						VOG03814	REFSEQ membrane protein; Xu	Xu	0	False	
NC_055767_73	NC_055767	NC_055767	73	57406	57879	-1	E			YP_010098424.1	YP_010098424.1 hypothetical protein KNU11_gp76 [Gordonia phage KidneyBean]	False	0.966	321.0	2.644e-100						VOG00762	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_74	NC_055767	NC_055767	74	57883	58848	-1	E			YP_010098425.1	YP_010098425.1 hypothetical protein KNU11_gp77 [Gordonia phage KidneyBean]	True	0.959	649.0	9.646e-211						VOG10471	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_75	NC_055767	NC_055767	75	59431	60300	1	E			YP_010098427.1	YP_010098427.1 hypothetical protein KNU11_gp79 [Gordonia phage KidneyBean]	True	0.963	588.0	4.848e-190						VOG19104	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_76	NC_055767	NC_055767	76	60297	60692	1	E			YP_010098428.1	YP_010098428.1 hypothetical protein KNU11_gp80 [Gordonia phage KidneyBean]	False	0.953	265.0	4.2000000000000003e-81						VOG10470	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_77	NC_055767	NC_055767	77	60729	61028	1	E			YP_010098429.1	YP_010098429.1 hypothetical protein KNU11_gp81 [Gordonia phage KidneyBean]	False	1.0	214.0	4.43e-64						VOG19105	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_78	NC_055767	NC_055767	78	61047	61793	1	E			YP_010098430.1	YP_010098430.1 hypothetical protein KNU11_gp82 [Gordonia phage KidneyBean]	True	0.992	522.0	7.031e-168						VOG19106	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_79	NC_055767	NC_055767	79	61868	62716	1	E			YP_010098431.1	YP_010098431.1 hypothetical protein KNU11_gp83 [Gordonia phage KidneyBean]	True	0.998	597.0	2.474e-193						VOG06337	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055767_80	NC_055767	NC_055767	80	62784	63452	1	E			YP_010098432.1	YP_010098432.1 hypothetical protein KNU11_gp84 [Gordonia phage KidneyBean]	True	0.994	468.0	6.305e-150						VOG19107	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055767_81	NC_055767	NC_055767	81	63455	63625	1	E			YP_010098433.1	YP_010098433.1 hypothetical protein KNU11_gp85 [Gordonia phage KidneyBean]	False	0.957	115.0	1.183e-30						VOG10478	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055767_82	NC_055767	NC_055767	82	63622	64455	1	E			YP_010098434.1	YP_010098434.1 hypothetical protein KNU11_gp86 [Gordonia phage KidneyBean]	True	0.993	583.0	1.658e-188						VOG10500	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055767_83	NC_055767	NC_055767	83	64452	65135	1	E			YP_010098435.1	YP_010098435.1 membrane protein [Gordonia phage KidneyBean]	True	0.942	451.0	8.487e-144						VOG10476	REFSEQ membrane protein; Xu	Xu	0	False	F
NC_055767_84	NC_055767	NC_055767	84	65168	65689	1	E			YP_010098436.1	YP_010098436.1 hypothetical protein KNU11_gp88 [Gordonia phage KidneyBean]	True	0.99	364.0	1.2299999999999999e-114						VOG02451	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055767_85	NC_055767	NC_055767	85	65728	66072	1	E			YP_010098437.1	YP_010098437.1 hypothetical protein KNU11_gp89 [Gordonia phage KidneyBean]	False	1.0	249.0	5.646000000000001e-76						VOG21899	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055767_86	NC_055767	NC_055767	86	66077	66412	1	E			YP_010098438.1	YP_010098438.1 hypothetical protein KNU11_gp90 [Gordonia phage KidneyBean]	False	1.0	243.0	7.644e-74						VOG22521	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055767_87	NC_055767	NC_055767	87	66479	66754	1	E			YP_010098439.1	YP_010098439.1 hypothetical protein KNU11_gp91 [Gordonia phage KidneyBean]	False	0.905	174.0	1.612e-50						VOG10480	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055767_88	NC_055767	NC_055767	88	67424	67639	1	E			YP_010098440.1	YP_010098440.1 hypothetical protein KNU11_gp92 [Gordonia phage KidneyBean]	False	1.0	154.0	6.08e-44						VOG22524	REFSEQ hypothetical protein; Xu	Xu	0	False	F
