	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000644.1_17	QGNH01000644.1	QGNH01000644.1	17	21877	23109	1	D			YP_009819676.1	YP_009819676.1 portal protein [Arthrobacter phage Sonali]	False	0.193	85.0	3.25e-16	Phage portal protein [PF04860.15]					VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xp;Xs;Xr	0	False	V
QGNH01000644.1_18	QGNH01000644.1	QGNH01000644.1	18	23256	24011	1	E																	0	False	
QGNH01000644.1_19	QGNH01000644.1	QGNH01000644.1	19	24068	24499	1	E																	0	False	
QGNH01000644.1_20	QGNH01000644.1	QGNH01000644.1	20	24647	25612	1	E																	0	False	
QGNH01000644.1_21	QGNH01000644.1	QGNH01000644.1	21	25738	26364	1	E																	0	False	
QGNH01000644.1_22	QGNH01000644.1	QGNH01000644.1	22	26439	26846	1	E																	0	False	
QGNH01000644.1_23	QGNH01000644.1	QGNH01000644.1	23	27021	27587	1	E																	0	False	
QGNH01000644.1_24	QGNH01000644.1	QGNH01000644.1	24	27584	28690	1	E																	0	False	
QGNH01000644.1_25	QGNH01000644.1	QGNH01000644.1	25	28935	31304	1	E																	0	False	F
QGNH01000644.1_26	QGNH01000644.1	QGNH01000644.1	26	31307	31573	1	E																	0	False	F
QGNH01000644.1_27	QGNH01000644.1	QGNH01000644.1	27	31607	31840	1	E																	0	False	F
QGNH01000644.1_28	QGNH01000644.1	QGNH01000644.1	28	31922	32209	1	E																	0	False	F
QGNH01000644.1_29	QGNH01000644.1	QGNH01000644.1	29	32216	33538	-1	C	K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]							2-oxoacid dehydrogenases acyltransferase (catalytic domain) [PF00198.26]; Biotin-requiring enzyme [PF00364.25]; e3 binding domain [PF02817.20]								0	False	MFB
QGNH01000644.1_30	QGNH01000644.1	QGNH01000644.1	30	33734	34273	-1	D									Cytochrome C oxidase, cbb3-type, subunit III [PF13442.9]								1	False	MKFB
QGNH01000644.1_31	QGNH01000644.1	QGNH01000644.1	31	34438	35124	-1	D									Transketolase, C-terminal domain [PF02780.23]; Transketolase, pyrimidine binding domain [PF02779.27]								0	False	MKFB
QGNH01000644.1_32	QGNH01000644.1	QGNH01000644.1	32	35432	35779	-1	E																	0	False	F
QGNH01000644.1_33	QGNH01000644.1	QGNH01000644.1	33	35811	36236	-1	D									Dehydrogenase E1 component [PF00676.23]								0	False	MKF
