	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000739.1_13	QGNH01000739.1	QGNH01000739.1	13	6627	7169	-1	D			NP_818318.1	NP_818318.1 methyltransferase [Mycobacterium phage Omega]	False	0.283	62.0	5.066e-10	Methyltransferase domain [PF13578.9]	VOG22952	sp|Q9AJU2|ELMM1_STROV 8-demethyl-8-alpha-L-rhamnosyl tetracenomycin-C 2'-O-methyltransferase; Xh	Xh	0	False	
QGNH01000739.1_14	QGNH01000739.1	QGNH01000739.1	14	7169	7867	-1	E													0	False	
QGNH01000739.1_15	QGNH01000739.1	QGNH01000739.1	15	7867	8598	-1	D									Domain of unknown function (DUF4422) [PF14393.9]				0	False	
QGNH01000739.1_16	QGNH01000739.1	QGNH01000739.1	16	8595	9608	-1	D			YP_010655495.1	YP_010655495.1 nucleotide-sugar epimerase [Streptomyces phage Zuko]	False	0.46	291.0	2.377e-86	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000739.1_17	QGNH01000739.1	QGNH01000739.1	17	9605	10276	-1	E													0	False	
QGNH01000739.1_18	QGNH01000739.1	QGNH01000739.1	18	10273	10968	-1	D									Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13649.9]				0	False	
QGNH01000739.1_19	QGNH01000739.1	QGNH01000739.1	19	10962	12953	-1	E			YP_009174077.1	YP_009174077.1 beta-1,4-glycosyltransferase [Yellowstone lake mimivirus]	False	0.247	215.0	1.2920000000000001e-56					0	False	
QGNH01000739.1_20	QGNH01000739.1	QGNH01000739.1	20	12986	13792	-1	D									Collagen triple helix repeat (20 copies) [PF01391.21]	VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	
QGNH01000739.1_21	QGNH01000739.1	QGNH01000739.1	21	13811	14425	-1	D			YP_009329195.1	YP_009329195.1 tail fiber protein [Cedratvirus A11]	False	0.308	68.0	9.249e-12	Collagen triple helix repeat (20 copies) [PF01391.21]	VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	
QGNH01000739.1_22	QGNH01000739.1	QGNH01000739.1	22	14487	16742	-1	E			YP_009021755.1	YP_009021755.1 head-tail adaptor [Vibrio phage CHOED]	False	0.247	136.0	3.422e-31		VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000739.1_23	QGNH01000739.1	QGNH01000739.1	23	16805	17383	1	E													0	False	
QGNH01000739.1_24	QGNH01000739.1	QGNH01000739.1	24	17376	18134	1	D			YP_009789766.1	YP_009789766.1 DNA polymerase exonuclease subunit [Ralstonia phage RS-PI-1]	False	0.489	224.0	1.587e-64	RNase_H superfamily [PF13482.9]	VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000739.1_25	QGNH01000739.1	QGNH01000739.1	25	18121	19578	1	C	K06909	phage terminase large subunit	YP_024923.1	YP_024923.1 TerL [Burkholderia phage BcepC6B]	False	0.296	204.0	1.8819999999999998e-54	Phage terminase large subunit [PF04466.16]	VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	
QGNH01000739.1_26	QGNH01000739.1	QGNH01000739.1	26	19667	19786	-1	E													0	False	F
QGNH01000739.1_27	QGNH01000739.1	QGNH01000739.1	27	19783	19959	-1	E													0	False	F
QGNH01000739.1_28	QGNH01000739.1	QGNH01000739.1	28	19956	20306	-1	E													0	False	F
QGNH01000739.1_29	QGNH01000739.1	QGNH01000739.1	29	20484	20849	-1	E													0	False	F
QGNH01000739.1_30	QGNH01000739.1	QGNH01000739.1	30	20842	21441	-1	E													0	False	F
QGNH01000739.1_31	QGNH01000739.1	QGNH01000739.1	31	21521	21709	-1	E													0	False	F
QGNH01000739.1_32	QGNH01000739.1	QGNH01000739.1	32	21843	22193	-1	E													0	False	F
QGNH01000739.1_33	QGNH01000739.1	QGNH01000739.1	33	22283	22456	-1	E													0	False	F
QGNH01000739.1_34	QGNH01000739.1	QGNH01000739.1	34	22620	22907	-1	E													0	False	F
QGNH01000739.1_35	QGNH01000739.1	QGNH01000739.1	35	23145	23471	-1	E													0	False	F
QGNH01000739.1_36	QGNH01000739.1	QGNH01000739.1	36	23998	24183	-1	E													0	False	F
QGNH01000739.1_37	QGNH01000739.1	QGNH01000739.1	37	24355	24687	1	E													0	False	F
