	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001864.1_32	QGNH01001864.1	QGNH01001864.1	32	25851	26084	-1	E																				0	False	
QGNH01001864.1_33	QGNH01001864.1	QGNH01001864.1	33	26084	26722	-1	D																Exonuclease [PF00929.27]				0	False	
QGNH01001864.1_34	QGNH01001864.1	QGNH01001864.1	34	26719	26916	-1	E																				0	False	
QGNH01001864.1_35	QGNH01001864.1	QGNH01001864.1	35	26913	27536	-1	D																RNase H [PF00075.27]				0	False	
QGNH01001864.1_36	QGNH01001864.1	QGNH01001864.1	36	27709	27924	-1	E																				0	False	
QGNH01001864.1_37	QGNH01001864.1	QGNH01001864.1	37	27914	28297	-1	E																				0	False	
QGNH01001864.1_38	QGNH01001864.1	QGNH01001864.1	38	28301	29920	-1	E			YP_006989152.1	YP_006989152.1 DNA transfer protein [Caulobacter phage CcrRogue]	False	0.266	196.0	3.824e-51									VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	
QGNH01001864.1_39	QGNH01001864.1	QGNH01001864.1	39	29965	30537	-1	E																				0	False	
QGNH01001864.1_40	QGNH01001864.1	QGNH01001864.1	40	30537	31535	-1	E																				0	False	
QGNH01001864.1_41	QGNH01001864.1	QGNH01001864.1	41	31532	32182	-1	E																				0	False	
QGNH01001864.1_42	QGNH01001864.1	QGNH01001864.1	42	32179	32460	-1	E																				0	False	
QGNH01001864.1_43	QGNH01001864.1	QGNH01001864.1	43	32463	32786	-1	E																				0	False	
QGNH01001864.1_44	QGNH01001864.1	QGNH01001864.1	44	32783	33124	-1	E																				0	False	
QGNH01001864.1_45	QGNH01001864.1	QGNH01001864.1	45	33179	35236	-1	D			YP_007112959.1	YP_007112959.1 exonuclease [Staphylococcus phage JD007]	False	0.16	80.0	5.619e-14								RecF/RecN/SMC N terminal domain [PF02463.22]	VOG00264	sp|P04522|EXO2_BPT4 Exonuclease subunit 2; XhXp	Xp;Xh	0	False	
QGNH01001864.1_46	QGNH01001864.1	QGNH01001864.1	46	35236	35589	-1	E																				0	False	
QGNH01001864.1_47	QGNH01001864.1	QGNH01001864.1	47	35591	35821	-1	E																				0	False	
QGNH01001864.1_48	QGNH01001864.1	QGNH01001864.1	48	36074	36934	-1	D									MER0358560	S14	MER0358560 - peptidase Clp (type 1) (Streptococcus downei) [S14.001]#S14#{peptidase unit: 2-189}~source E3CI42~	False	0.257	63.0	2.496e-09	Clp protease [PF00574.26]				0	False	P
QGNH01001864.1_49	QGNH01001864.1	QGNH01001864.1	49	36921	37634	-1	E																				0	False	
QGNH01001864.1_50	QGNH01001864.1	QGNH01001864.1	50	37631	38032	-1	E																				0	False	
QGNH01001864.1_51	QGNH01001864.1	QGNH01001864.1	51	38025	39008	-1	D			YP_009507003.1	YP_009507003.1 putative DNA repair exonuclease [Tunisvirus fontaine2]	False	0.286	90.0	3.637e-18								Calcineurin-like phosphoesterase [PF00149.31]; Calcineurin-like phosphoesterase superfamily domain [PF12850.10]	VOG00413	sp|P04521|EXO1_BPT4 Exonuclease subunit 1; Xp	Xp	0	False	
QGNH01001864.1_52	QGNH01001864.1	QGNH01001864.1	52	39005	39358	-1	E																				0	False	
QGNH01001864.1_53	QGNH01001864.1	QGNH01001864.1	53	39376	40470	-1	E			YP_009904503.1	YP_009904503.1 hypothetical protein H1O17_gp125 [Burkholderia phage BcepSauron]	False	0.4	135.0	1.351e-32									VOG14510	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001864.1_54	QGNH01001864.1	QGNH01001864.1	54	40495	41526	-1	E																				0	False	
QGNH01001864.1_55	QGNH01001864.1	QGNH01001864.1	55	41547	43052	-1	D			YP_009623884.1	YP_009623884.1 DNA helicase UvsW [Yersinia phage fHe-Yen9-04]	False	0.219	104.0	7.318e-22								Type III restriction enzyme, res subunit [PF04851.18]; DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]	VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01001864.1_56	QGNH01001864.1	QGNH01001864.1	56	43049	43288	-1	E																				0	False	
QGNH01001864.1_57	QGNH01001864.1	QGNH01001864.1	57	43288	43692	-1	E																				0	False	
QGNH01001864.1_58	QGNH01001864.1	QGNH01001864.1	58	43759	45531	1	C	K04077	chaperonin GroEL [EC:5.6.1.7]	YP_010114486.1	YP_010114486.1 chaperonin groEL [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.248	172.0	4.121e-43								TCP-1/cpn60 chaperonin family [PF00118.27]	VOG10769	sp|A8Z640|CH60_SULMW Chaperonin GroEL; Xh	Xh	0	False	
QGNH01001864.1_59	QGNH01001864.1	QGNH01001864.1	59	45541	45744	1	E																				0	False	
QGNH01001864.1_60	QGNH01001864.1	QGNH01001864.1	60	45938	46945	1	E			YP_009904503.1	YP_009904503.1 hypothetical protein H1O17_gp125 [Burkholderia phage BcepSauron]	False	0.307	99.0	5.976e-21												0	False	
QGNH01001864.1_61	QGNH01001864.1	QGNH01001864.1	61	46955	48862	1	E			YP_009035494.1	YP_009035494.1 terminase large subunit [Lactobacillus phage phi jlb1]	False	0.29	68.0	2.051e-10												0	False	
QGNH01001864.1_62	QGNH01001864.1	QGNH01001864.1	62	48936	50624	1	E																				0	False	
QGNH01001864.1_63	QGNH01001864.1	QGNH01001864.1	63	50650	52992	1	D			YP_009799906.1	YP_009799906.1 portal protein [Staphylococcus phage phiSA_BS2]	False	0.195	80.0	6.949e-14								Phage portal protein [PF04860.15]				0	False	
QGNH01001864.1_64	QGNH01001864.1	QGNH01001864.1	64	53014	53658	1	E																				0	False	
QGNH01001864.1_65	QGNH01001864.1	QGNH01001864.1	65	53662	54426	1	E																				0	False	
QGNH01001864.1_66	QGNH01001864.1	QGNH01001864.1	66	54427	54747	-1	E																				0	False	
QGNH01001864.1_67	QGNH01001864.1	QGNH01001864.1	67	54693	55187	-1	E			YP_009605072.1	YP_009605072.1 cysteine dioxygenase [Mycobacterium phage Rey]	False	0.347	75.0	8.624e-15									VOG04201	REFSEQ cysteine dioxygenase; Xu	Xu	0	False	
QGNH01001864.1_68	QGNH01001864.1	QGNH01001864.1	68	55468	55629	-1	E																				0	False	
QGNH01001864.1_69	QGNH01001864.1	QGNH01001864.1	69	55635	56129	-1	E																				0	False	
QGNH01001864.1_70	QGNH01001864.1	QGNH01001864.1	70	56210	56494	-1	E																				0	False	
QGNH01001864.1_71	QGNH01001864.1	QGNH01001864.1	71	56513	56731	-1	E																				0	False	
QGNH01001864.1_72	QGNH01001864.1	QGNH01001864.1	72	56881	57204	-1	E																				0	False	
QGNH01001864.1_73	QGNH01001864.1	QGNH01001864.1	73	57236	58366	-1	D			YP_009098855.1	YP_009098855.1 DNA ligase (ATP) [Caulobacter phage Cr30]	False	0.32	189.0	1.078e-50								ATP dependent DNA ligase domain [PF01068.24]; DNA ligase OB-like domain [PF14743.9]	VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xh;Xr	0	False	V
QGNH01001864.1_74	QGNH01001864.1	QGNH01001864.1	74	58363	58572	-1	E																				0	False	
QGNH01001864.1_75	QGNH01001864.1	QGNH01001864.1	75	58572	58781	-1	E																				0	False	
QGNH01001864.1_76	QGNH01001864.1	QGNH01001864.1	76	58778	58999	-1	E																				0	False	
QGNH01001864.1_77	QGNH01001864.1	QGNH01001864.1	77	58996	59826	-1	D																2OG-Fe(II) oxygenase superfamily [PF03171.23]; non-haem dioxygenase in morphine synthesis N-terminal [PF14226.9]				0	False	MK
QGNH01001864.1_78	QGNH01001864.1	QGNH01001864.1	78	59999	60433	1	D																Peptidase M15 [PF08291.14]				0	False	
QGNH01001864.1_79	QGNH01001864.1	QGNH01001864.1	79	60820	61092	-1	E																				0	False	
QGNH01001864.1_80	QGNH01001864.1	QGNH01001864.1	80	61116	61325	-1	E																				0	False	
QGNH01001864.1_81	QGNH01001864.1	QGNH01001864.1	81	61318	62832	-1	C	K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	YP_010679348.1	YP_010679348.1 nicotinamide phosphoribosyl transferase [Bacillus phage PBC2]	True	0.63	614.0	5.18e-195								Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]; Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]	VOG00801	sp|Q99KQ4|NAMPT_MOUSE Nicotinamide phosphoribosyltransferase; Xh	Xh	0	False	MK
QGNH01001864.1_82	QGNH01001864.1	QGNH01001864.1	82	62944	63801	-1	C	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	YP_008857309.1	YP_008857309.1 ribose-phosphate pyrophosphokinase [Escherichia phage 4MG]	False	0.398	129.0	1.2600000000000002e-31								Phosphoribosyl synthetase-associated domain [PF14572.9]	VOG07355	sp|Q0C5A1|KPRS_HYPNA Ribose-phosphate pyrophosphokinase; XhXr	Xh;Xr	0	False	VM
QGNH01001864.1_83	QGNH01001864.1	QGNH01001864.1	83	63896	64018	-1	E																				0	False	
QGNH01001864.1_84	QGNH01001864.1	QGNH01001864.1	84	64021	65286	-1	E																				0	False	
QGNH01001864.1_85	QGNH01001864.1	QGNH01001864.1	85	65317	66486	-1	E			YP_009006137.1	YP_009006137.1 hypothetical protein CF80_gp063 [Vibrio phage VH7D]	False	0.279	119.0	3.829e-27									VOG00102	REFSEQ homing endonuclease; Xu	Xu	0	False	
QGNH01001864.1_86	QGNH01001864.1	QGNH01001864.1	86	66693	67172	1	E																				0	False	
QGNH01001864.1_87	QGNH01001864.1	QGNH01001864.1	87	67197	68234	1	E																				0	False	
QGNH01001864.1_88	QGNH01001864.1	QGNH01001864.1	88	68265	69668	1	E			YP_009792686.1	YP_009792686.1 major head protein [Bordetella phage vB_BbrM_PHB04]	False	0.189	87.0	1.19e-16									VOG02591	sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein; Xs	Xs	0	False	V
QGNH01001864.1_89	QGNH01001864.1	QGNH01001864.1	89	69772	71160	1	E			YP_009873987.1	YP_009873987.1 homing endonuclease [Tenacibaculum phage PTm1]	False	0.391	119.0	1.145e-26									VOG00102	REFSEQ homing endonuclease; Xu	Xu	0	False	
QGNH01001864.1_90	QGNH01001864.1	QGNH01001864.1	90	71153	71497	1	E			YP_009098937.1	YP_009098937.1 homing endonuclease [Caulobacter phage Cr30]	False	0.347	67.0	7.756e-13												0	False	
QGNH01001864.1_91	QGNH01001864.1	QGNH01001864.1	91	71489	72124	-1	C	K07096	uncharacterized protein	YP_010114451.1	YP_010114451.1 metallo-phosphoesterase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.403	158.0	9.743e-43								Calcineurin-like phosphoesterase [PF00149.31]; Calcineurin-like phosphoesterase superfamily domain [PF12850.10]; Metallophosphoesterase, calcineurin superfamily [PF14582.9]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01001864.1_92	QGNH01001864.1	QGNH01001864.1	92	72225	72695	1	E																				0	False	
QGNH01001864.1_93	QGNH01001864.1	QGNH01001864.1	93	72873	73517	-1	E																	VOG02121	sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase; Xh	Xh	0	False	
QGNH01001864.1_94	QGNH01001864.1	QGNH01001864.1	94	73546	73995	1	E																				0	False	
QGNH01001864.1_95	QGNH01001864.1	QGNH01001864.1	95	73999	74838	1	E																	VOG07388	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01001864.1_96	QGNH01001864.1	QGNH01001864.1	96	74879	76216	1	E			YP_009006137.1	YP_009006137.1 hypothetical protein CF80_gp063 [Vibrio phage VH7D]	False	0.277	117.0	3.9770000000000006e-26									VOG14510	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001864.1_97	QGNH01001864.1	QGNH01001864.1	97	76218	77033	1	E																				0	False	
QGNH01001864.1_98	QGNH01001864.1	QGNH01001864.1	98	77033	77533	1	E																				0	False	
QGNH01001864.1_99	QGNH01001864.1	QGNH01001864.1	99	77535	77885	1	E																				0	False	
QGNH01001864.1_100	QGNH01001864.1	QGNH01001864.1	100	77886	78827	1	E																				0	False	
QGNH01001864.1_101	QGNH01001864.1	QGNH01001864.1	101	78858	79325	1	E																				0	False	
QGNH01001864.1_102	QGNH01001864.1	QGNH01001864.1	102	79335	80321	1	E																				0	False	
QGNH01001864.1_103	QGNH01001864.1	QGNH01001864.1	103	80314	81936	1	D																minimal CRISPR polymerase domain [PF18182.4]				1	False	
QGNH01001864.1_104	QGNH01001864.1	QGNH01001864.1	104	82325	83116	1	E																				0	False	
QGNH01001864.1_105	QGNH01001864.1	QGNH01001864.1	105	83118	84128	1	E																				0	False	
QGNH01001864.1_106	QGNH01001864.1	QGNH01001864.1	106	84149	84499	1	E																				0	False	
QGNH01001864.1_107	QGNH01001864.1	QGNH01001864.1	107	84534	85310	1	E																				0	False	
QGNH01001864.1_108	QGNH01001864.1	QGNH01001864.1	108	85312	85590	1	E																				0	False	
QGNH01001864.1_109	QGNH01001864.1	QGNH01001864.1	109	85601	87790	1	E																				0	False	
QGNH01001864.1_110	QGNH01001864.1	QGNH01001864.1	110	87831	88310	1	E																				0	False	F
QGNH01001864.1_111	QGNH01001864.1	QGNH01001864.1	111	88408	90387	1	E			YP_009098937.1	YP_009098937.1 homing endonuclease [Caulobacter phage Cr30]	False	0.365	158.0	4.372e-38									VOG00102	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01001864.1_112	QGNH01001864.1	QGNH01001864.1	112	90570	90839	1	E																				0	False	F
QGNH01001864.1_113	QGNH01001864.1	QGNH01001864.1	113	90905	91783	1	E																				0	False	F
QGNH01001864.1_114	QGNH01001864.1	QGNH01001864.1	114	91818	92006	1	E																				0	False	F
QGNH01001864.1_115	QGNH01001864.1	QGNH01001864.1	115	92073	92963	1	E																				0	False	F
QGNH01001864.1_116	QGNH01001864.1	QGNH01001864.1	116	92983	93222	1	E																				0	False	F
