	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334497.1_11	MZ334497	MZ334497.1	11	8091	9047	1	E			YP_010358457.1	YP_010358457.1 major head protein [Halorubrum sodomense tailed virus 4]	True	0.976	656.0	5.410000000000001e-213									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
MZ334497.1_12	MZ334497	MZ334497.1	12	9093	9536	1	E			YP_010358458.1	YP_010358458.1 hypothetical protein M1M41_gp111 [Halorubrum sodomense tailed virus 4]	False	0.946	294.0	4.711e-91									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_13	MZ334497	MZ334497.1	13	9536	9874	1	E			YP_010358459.1	YP_010358459.1 SPP1 gp16-like head completion protein [Halorubrum sodomense tailed virus 4]	False	0.997	238.0	2.5940000000000004e-72									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
MZ334497.1_14	MZ334497	MZ334497.1	14	9877	12993	1	E			YP_010358460.1	YP_010358460.1 hypothetical protein M1M41_gp109 [Halorubrum sodomense tailed virus 4]	True	0.968	2116.0	0.0									VOG23916	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_15	MZ334497	MZ334497.1	15	12995	13216	1	E			YP_010358461.1	YP_010358461.1 hypothetical protein M1M41_gp108 [Halorubrum sodomense tailed virus 4]	False	1.0	162.0	1.644e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_16	MZ334497	MZ334497.1	16	13253	13762	1	E			YP_010357970.1	YP_010357970.1 tail tube protein [Halorubrum tailed virus 10]	False	0.959	343.0	1.359e-107									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334497.1_17	MZ334497	MZ334497.1	17	13771	15063	1	E			YP_010358463.1	YP_010358463.1 tail sheath [Halorubrum sodomense tailed virus 4]	True	0.93	839.0	2.365e-274									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
MZ334497.1_18	MZ334497	MZ334497.1	18	15092	15637	1	E			YP_010358464.1	YP_010358464.1 tail tube protein [Halorubrum sodomense tailed virus 4]	False	0.896	340.0	3.001e-106									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334497.1_19	MZ334497	MZ334497.1	19	15691	16161	1	E			YP_010357974.1	YP_010357974.1 tail assembly chaperone [Halorubrum tailed virus 10]	False	0.911	299.0	1.64e-92									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334497.1_20	MZ334497	MZ334497.1	20	16109	16471	1	E			YP_008058470.1	YP_008058470.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.915	232.0	6.001e-70									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334497.1_21	MZ334497	MZ334497.1	21	16474	18291	1	E			YP_010358467.1	YP_010358467.1 tail length tape measure protein [Halorubrum sodomense tailed virus 4]	True	0.894	1128.0	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MZ334497.1_22	MZ334497	MZ334497.1	22	18292	18855	1	E			YP_010358468.1	YP_010358468.1 hypothetical protein M1M41_gp101 [Halorubrum sodomense tailed virus 4]	True	0.992	394.0	6.753999999999998e-125									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_23	MZ334497	MZ334497.1	23	18852	20285	1	E			YP_010358469.1	YP_010358469.1 baseplate hub [Halorubrum sodomense tailed virus 4]	True	0.984	992.0	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_24	MZ334497	MZ334497.1	24	20288	20725	1	E			YP_010358470.1	YP_010358470.1 baseplate assembly protein V [Halorubrum sodomense tailed virus 4]	False	0.931	285.0	6.093999999999999e-88									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MZ334497.1_25	MZ334497	MZ334497.1	25	20722	21087	1	E			YP_010358471.1	YP_010358471.1 PAAR repeat protein [Halorubrum sodomense tailed virus 4]	False	0.949	243.0	6.615e-74									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_26	MZ334497	MZ334497.1	26	21151	21477	1	E			YP_010358472.1	YP_010358472.1 T4 gp25-like baseplate wedge protein [Halorubrum sodomense tailed virus 4]	False	0.948	217.0	4.005e-65												0	False	
MZ334497.1_27	MZ334497	MZ334497.1	27	21474	22709	1	D			YP_010358473.1	YP_010358473.1 baseplate wedge subunit [Halorubrum sodomense tailed virus 4]	True	0.909	782.0	9.224e-255								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
MZ334497.1_28	MZ334497	MZ334497.1	28	22714	23367	1	E			YP_010358474.1	YP_010358474.1 baseplate protein [Halorubrum sodomense tailed virus 4]	True	0.97	445.0	4.372e-142												0	False	
MZ334497.1_29	MZ334497	MZ334497.1	29	23368	24774	1	E			YP_010358475.1	YP_010358475.1 putative tail fiber protein [Halorubrum sodomense tailed virus 4]	True	0.977	966.0	2.305e-317									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_30	MZ334497	MZ334497.1	30	24792	25994	1	E			YP_010358476.1	YP_010358476.1 putative adhesin [Halorubrum sodomense tailed virus 4]	True	0.916	768.0	3.403e-250									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_31	MZ334497	MZ334497.1	31	25996	26367	1	E			YP_010358477.1	YP_010358477.1 hypothetical protein M1M41_gp092 [Halorubrum sodomense tailed virus 4]	False	0.894	231.0	9.511e-70									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_32	MZ334497	MZ334497.1	32	26389	26880	1	E			YP_010358478.1	YP_010358478.1 hypothetical protein M1M41_gp091 [Halorubrum sodomense tailed virus 4]	True	1.0	351.0	1.349e-110									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_33	MZ334497	MZ334497.1	33	26888	27769	-1	D			YP_010358479.1	YP_010358479.1 hypothetical protein M1M41_gp090 [Halorubrum sodomense tailed virus 4]	True	0.994	617.0	3.162e-200								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_34	MZ334497	MZ334497.1	34	27836	27961	1	E			YP_010358480.1	YP_010358480.1 hypothetical protein M1M41_gp089 [Halorubrum sodomense tailed virus 4]	False	0.995	89.0	9.241e-22									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_35	MZ334497	MZ334497.1	35	28203	30623	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_010358481.1	YP_010358481.1 ribonucleotide reductase [Halorubrum sodomense tailed virus 4]	True	0.971	1650.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MZ334497.1_36	MZ334497	MZ334497.1	36	30690	33617	-1	D			YP_010358482.1	YP_010358482.1 type IIG restriction modification enzyme [Halorubrum sodomense tailed virus 4]	True	0.958	1964.0	0.0								N-6 DNA Methylase [PF02384.19]; Eco57I restriction-modification methylase [PF07669.14]; MmeI, DNA-methyltransferase domain [PF20473.1]	VOG35565	REFSEQ type IIG restriction modification enzyme; Xu	Xu	0	False	
MZ334497.1_37	MZ334497	MZ334497.1	37	33702	33977	-1	E			YP_010358483.1	YP_010358483.1 hypothetical protein M1M41_gp086 [Halorubrum sodomense tailed virus 4]	False	1.0	198.0	6.753e-59									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_38	MZ334497	MZ334497.1	38	34346	35542	1	D			YP_010358484.1	YP_010358484.1 integrase [Halorubrum sodomense tailed virus 4]	True	1.0	843.0	2.272e-276								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
MZ334497.1_39	MZ334497	MZ334497.1	39	35543	36010	-1	E			YP_010358485.1	YP_010358485.1 winged HTH [Halorubrum sodomense tailed virus 4]	False	0.966	317.0	5.641e-99									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MZ334497.1_40	MZ334497	MZ334497.1	40	36111	36284	-1	D			YP_010358486.1	YP_010358486.1 hypothetical protein M1M41_gp083 [Halorubrum sodomense tailed virus 4]	False	1.0	129.0	1.379e-35								Uncharacterized protein containing a Zn-ribbon (DUF2116) [PF09889.12]				0	False	
MZ334497.1_41	MZ334497	MZ334497.1	41	36281	37645	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010358487.1	YP_010358487.1 tRNA splicing ligase [Halorubrum sodomense tailed virus 4]	True	0.995	956.0	2.302e-314								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
MZ334497.1_42	MZ334497	MZ334497.1	42	37893	38105	-1	E			YP_010358488.1	YP_010358488.1 hypothetical protein M1M41_gp081 [Halorubrum sodomense tailed virus 4]	False	0.946	141.0	1.453e-39									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_43	MZ334497	MZ334497.1	43	38102	38359	-1	E			YP_010358489.1	YP_010358489.1 hypothetical protein M1M41_gp080 [Halorubrum sodomense tailed virus 4]	False	0.953	173.0	4.25e-50									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_44	MZ334497	MZ334497.1	44	38356	38541	-1	E			YP_010358490.1	YP_010358490.1 hypothetical protein M1M41_gp079 [Halorubrum sodomense tailed virus 4]	False	1.0	140.0	3.266e-39									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_45	MZ334497	MZ334497.1	45	38492	38752	-1	E			YP_010358491.1	YP_010358491.1 hypothetical protein M1M41_gp078 [Halorubrum sodomense tailed virus 4]	False	1.0	190.0	4.034e-56									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_46	MZ334497	MZ334497.1	46	38749	39177	-1	E			YP_010358492.1	YP_010358492.1 hypothetical protein M1M41_gp077 [Halorubrum sodomense tailed virus 4]	False	0.946	284.0	9.922e-88									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_47	MZ334497	MZ334497.1	47	39164	39721	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_010358493.1	YP_010358493.1 dCTP deaminase [Halorubrum sodomense tailed virus 4]	True	0.974	382.0	1.086e-120								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MZ334497.1_48	MZ334497	MZ334497.1	48	39718	40422	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_010358494.1	YP_010358494.1 thymidylate synthase [Halorubrum sodomense tailed virus 4]	True	0.979	485.0	1.971e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
MZ334497.1_49	MZ334497	MZ334497.1	49	40419	40586	-1	E			YP_008058500.1	YP_008058500.1 hypothetical protein M194_gp073 [Halorubrum tailed phage 5]	False	0.963	114.0	2.908e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_50	MZ334497	MZ334497.1	50	40676	43240	-1	D			YP_010358003.1	YP_010358003.1 DNA polymerase elongation subunit family B [Halorubrum tailed virus 10]	True	0.96	1726.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
MZ334497.1_51	MZ334497	MZ334497.1	51	43358	43831	-1	E			YP_008058502.1	YP_008058502.1 hypothetical protein M194_gp071 [Halorubrum tailed phage 5]	False	0.958	318.0	3.303e-99									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_52	MZ334497	MZ334497.1	52	44013	44927	-1	D			YP_010358006.1	YP_010358006.1 hypothetical protein M1M36_gp078 [Halorubrum tailed virus 10]	True	0.983	632.0	3.336e-205								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_53	MZ334497	MZ334497.1	53	44941	45114	-1	E			YP_008058505.1	YP_008058505.1 hypothetical protein M194_gp068 [Halorubrum tailed phage 5]	False	0.936	114.0	2.348e-30									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_54	MZ334497	MZ334497.1	54	45111	45230	-1	E			YP_010358008.1	YP_010358008.1 minor head protein [Halorubrum tailed virus 10]	False	0.994	84.0	2.7350000000000005e-20									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
MZ334497.1_55	MZ334497	MZ334497.1	55	45223	45423	-1	E			YP_010358009.1	YP_010358009.1 hypothetical protein M1M36_gp075 [Halorubrum tailed virus 10]	False	1.0	148.0	7.482000000000001e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_56	MZ334497	MZ334497.1	56	45424	45603	-1	E			YP_010358010.1	YP_010358010.1 hypothetical protein M1M36_gp074 [Halorubrum tailed virus 10]	False	0.99	126.0	2.648e-34									VOG24269	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_57	MZ334497	MZ334497.1	57	45603	45731	-1	E			YP_010358011.1	YP_010358011.1 hypothetical protein M1M36_gp073 [Halorubrum tailed virus 10]	False	1.0	102.0	2.747e-26									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334497.1_58	MZ334497	MZ334497.1	58	45731	46747	-1	D			YP_010358012.1	YP_010358012.1 putative Cas4 nuclease [Halorubrum tailed virus 10]	True	1.0	749.0	9.455e-245								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MZ334497.1_59	MZ334497	MZ334497.1	59	46740	46892	-1	E			YP_010358013.1	YP_010358013.1 hypothetical protein M1M36_gp071 [Halorubrum tailed virus 10]	False	1.0	111.0	1.505e-29												0	False	
MZ334497.1_60	MZ334497	MZ334497.1	60	46889	47050	-1	E			YP_010358014.1	YP_010358014.1 hypothetical protein M1M36_gp070 [Halorubrum tailed virus 10]	False	0.922	105.0	3.863e-27									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_61	MZ334497	MZ334497.1	61	47047	47211	-1	E			YP_008058631.1	YP_008058631.1 hypothetical protein M192_gp066 [Halorubrum tailed phage 8]	False	0.863	99.0	3.4570000000000003e-25									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_62	MZ334497	MZ334497.1	62	47208	47489	-1	D			YP_008058511.1	YP_008058511.1 hypothetical protein M194_gp062 [Halorubrum tailed phage 5]	False	0.978	194.0	2.415e-57								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_63	MZ334497	MZ334497.1	63	47473	47859	-1	E			YP_010358017.1	YP_010358017.1 Zn-finger domain protein [Halorubrum tailed virus 10]	False	0.982	267.0	3.982e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334497.1_64	MZ334497	MZ334497.1	64	47878	48228	-1	E			YP_010358018.1	YP_010358018.1 hypothetical protein M1M36_gp066 [Halorubrum tailed virus 10]	False	0.932	229.0	6.191000000000001e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_65	MZ334497	MZ334497.1	65	48230	48655	-1	E			YP_010358019.1	YP_010358019.1 Zn-finger domain protein [Halorubrum tailed virus 10]	False	1.0	309.0	2.981e-96									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_66	MZ334497	MZ334497.1	66	48744	49925	-1	E			YP_010358020.1	YP_010358020.1 exonuclease [Halorubrum tailed virus 10]	True	0.969	804.0	8.688e-263									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MZ334497.1_67	MZ334497	MZ334497.1	67	49922	51157	-1	E			YP_010358021.1	YP_010358021.1 DNA primase [Halorubrum tailed virus 10]	True	0.983	854.0	8.443000000000002e-280									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_68	MZ334497	MZ334497.1	68	51283	52767	-1	E			YP_010358022.1	YP_010358022.1 hypothetical protein M1M36_gp062 [Halorubrum tailed virus 10]	True	0.946	983.0	1.04e-322									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_69	MZ334497	MZ334497.1	69	52845	53096	-1	E			YP_010358023.1	YP_010358023.1 hypothetical protein M1M36_gp061 [Halorubrum tailed virus 10]	False	0.948	168.0	2.352e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_70	MZ334497	MZ334497.1	70	53147	54244	-1	E			YP_010358024.1	YP_010358024.1 hypothetical protein M1M36_gp060 [Halorubrum tailed virus 10]	True	0.934	716.0	5.613e-233									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_71	MZ334497	MZ334497.1	71	54601	54813	-1	E			NP_861621.1	NP_861621.1 hypothetical protein HfxHF1_255 [Halophage HF1]	False	0.906	135.0	3.165e-37									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_72	MZ334497	MZ334497.1	72	54810	54941	-1	E			YP_010358026.1	YP_010358026.1 hypothetical protein M1M36_gp058 [Halorubrum tailed virus 10]	False	0.977	91.0	1.529e-22									VOG04996	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_73	MZ334497	MZ334497.1	73	54942	55352	-1	E			YP_010358027.1	YP_010358027.1 hypothetical protein M1M36_gp057 [Halorubrum tailed virus 10]	False	0.954	275.0	1.453e-84									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_74	MZ334497	MZ334497.1	74	55535	55669	-1	E			YP_010358028.1	YP_010358028.1 hypothetical protein M1M36_gp056 [Halorubrum tailed virus 10]	False	0.88	83.0	9.265000000000001e-20									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_75	MZ334497	MZ334497.1	75	55671	56543	-1	D			YP_010358029.1	YP_010358029.1 lipoprotein [Halorubrum tailed virus 10]	True	0.904	549.0	1.321e-176	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	428.0	1.818e-134	0.849	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MZ334497.1_76	MZ334497	MZ334497.1	76	56861	57412	1	E			YP_008058526.1	YP_008058526.1 hypothetical protein M194_gp047 [Halorubrum tailed phage 5]	True	0.962	372.0	1.918e-117									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_77	MZ334497	MZ334497.1	77	57409	57894	-1	E			YP_010358031.1	YP_010358031.1 HNH endonuclease [Halorubrum tailed virus 10]	False	0.977	334.0	1.804e-104									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334497.1_78	MZ334497	MZ334497.1	78	58185	58664	1	E			YP_008058528.1	YP_008058528.1 hypothetical protein M194_gp045 [Halorubrum tailed phage 5]	False	0.959	323.0	8.234e-101									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_79	MZ334497	MZ334497.1	79	58661	59125	1	D			YP_010358033.1	YP_010358033.1 ERCC4-type nuclease [Halorubrum tailed virus 10]	False	1.0	347.0	2.814e-109								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
MZ334497.1_80	MZ334497	MZ334497.1	80	59216	59386	-1	E			YP_010358034.1	YP_010358034.1 hypothetical protein M1M36_gp050 [Halorubrum tailed virus 10]	False	0.755	89.0	2.0240000000000002e-21												0	False	
MZ334497.1_81	MZ334497	MZ334497.1	81	59443	59601	-1	E			YP_010358035.1	YP_010358035.1 hypothetical protein M1M36_gp049 [Halorubrum tailed virus 10]	False	0.844	93.0	3.646e-23									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_82	MZ334497	MZ334497.1	82	59618	59956	-1	E			YP_010358036.1	YP_010358036.1 hypothetical protein M1M36_gp048 [Halorubrum tailed virus 10]	False	1.0	246.0	6.41e-75									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_83	MZ334497	MZ334497.1	83	59956	60252	-1	E			YP_008058653.1	YP_008058653.1 hypothetical protein M192_gp044 [Halorubrum tailed phage 8]	False	0.983	205.0	3.221e-61									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_84	MZ334497	MZ334497.1	84	60249	60617	-1	E			YP_010358038.1	YP_010358038.1 hypothetical protein M1M36_gp046 [Halorubrum tailed virus 10]	False	1.0	265.0	1.979e-81									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_85	MZ334497	MZ334497.1	85	60698	60970	-1	E			YP_010358039.1	YP_010358039.1 hypothetical protein M1M36_gp045 [Halorubrum tailed virus 10]	False	0.903	172.0	1.024e-49									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_86	MZ334497	MZ334497.1	86	60970	61401	-1	E			YP_010358041.1	YP_010358041.1 hypothetical protein M1M36_gp043 [Halorubrum tailed virus 10]	False	0.973	295.0	1.508e-91									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_87	MZ334497	MZ334497.1	87	61404	61829	-1	E			YP_010358042.1	YP_010358042.1 HNH endonuclease [Halorubrum tailed virus 10]	False	0.982	294.0	3.53e-91												0	False	
MZ334497.1_88	MZ334497	MZ334497.1	88	61976	62242	-1	E			YP_010358046.1	YP_010358046.1 hypothetical protein M1M36_gp038 [Halorubrum tailed virus 10]	False	0.987	186.0	1.445e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_89	MZ334497	MZ334497.1	89	62243	62641	-1	E			YP_010358047.1	YP_010358047.1 hypothetical protein M1M36_gp037 [Halorubrum tailed virus 10]	False	0.971	272.0	1.092e-83									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_90	MZ334497	MZ334497.1	90	62691	62915	-1	E			YP_010358048.1	YP_010358048.1 hypothetical protein M1M36_gp036 [Halorubrum tailed virus 10]	False	0.994	158.0	4.095e-45												0	False	
MZ334497.1_91	MZ334497	MZ334497.1	91	63112	63354	-1	E			YP_010358049.1	YP_010358049.1 hypothetical protein M1M36_gp035 [Halorubrum tailed virus 10]	False	0.971	166.0	7.184e-48												0	False	
MZ334497.1_92	MZ334497	MZ334497.1	92	63347	63625	-1	E			YP_010358050.1	YP_010358050.1 hypothetical protein M1M36_gp034 [Halorubrum tailed virus 10]	False	0.945	185.0	3.313e-54									VOG23943	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334497.1_93	MZ334497	MZ334497.1	93	63649	65454	-1	D			YP_010358051.1	YP_010358051.1 DNA helicase [Halorubrum tailed virus 10]	True	0.962	1218.0	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
MZ334497.1_94	MZ334497	MZ334497.1	94	65532	65684	-1	E			YP_010358052.1	YP_010358052.1 hypothetical protein M1M36_gp032 [Halorubrum tailed virus 10]	False	0.989	107.0	6.768e-28									VOG23942	REFSEQ hypothetical protein; Xu	Xu	0	False	
