	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334500.1_17	MZ334500	MZ334500.1	17	13221	13442	1	E			YP_010358461.1	YP_010358461.1 hypothetical protein M1M41_gp108 [Halorubrum sodomense tailed virus 4]	False	1.0	162.0	1.644e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_18	MZ334500	MZ334500.1	18	13479	13988	1	E			YP_010357970.1	YP_010357970.1 tail tube protein [Halorubrum tailed virus 10]	False	0.959	343.0	1.359e-107									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334500.1_19	MZ334500	MZ334500.1	19	13997	15289	1	E			YP_010358463.1	YP_010358463.1 tail sheath [Halorubrum sodomense tailed virus 4]	True	0.922	831.0	1.288e-271									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
MZ334500.1_20	MZ334500	MZ334500.1	20	15318	15863	1	E			YP_010358464.1	YP_010358464.1 tail tube protein [Halorubrum sodomense tailed virus 4]	False	0.896	340.0	3.001e-106									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334500.1_21	MZ334500	MZ334500.1	21	15917	16387	1	E			YP_010357974.1	YP_010357974.1 tail assembly chaperone [Halorubrum tailed virus 10]	False	0.911	299.0	1.64e-92									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334500.1_22	MZ334500	MZ334500.1	22	16335	16697	1	E			YP_008058470.1	YP_008058470.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.925	235.0	6.573e-71									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334500.1_23	MZ334500	MZ334500.1	23	16700	18517	1	E			YP_010358467.1	YP_010358467.1 tail length tape measure protein [Halorubrum sodomense tailed virus 4]	True	0.894	1128.0	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MZ334500.1_24	MZ334500	MZ334500.1	24	18518	19081	1	E			YP_010358468.1	YP_010358468.1 hypothetical protein M1M41_gp101 [Halorubrum sodomense tailed virus 4]	True	0.992	394.0	6.753999999999998e-125									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_25	MZ334500	MZ334500.1	25	19078	20511	1	E			YP_010358469.1	YP_010358469.1 baseplate hub [Halorubrum sodomense tailed virus 4]	True	0.984	992.0	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_26	MZ334500	MZ334500.1	26	20514	20951	1	E			YP_010357978.1	YP_010357978.1 baseplate assembly protein V [Halorubrum tailed virus 10]	False	0.924	283.0	4.0510000000000005e-87									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MZ334500.1_27	MZ334500	MZ334500.1	27	20948	21313	1	E			YP_010358471.1	YP_010358471.1 PAAR repeat protein [Halorubrum sodomense tailed virus 4]	False	0.946	243.0	1.244e-73									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_28	MZ334500	MZ334500.1	28	21377	21703	1	E			YP_010358472.1	YP_010358472.1 T4 gp25-like baseplate wedge protein [Halorubrum sodomense tailed virus 4]	False	0.948	217.0	4.005e-65												0	False	
MZ334500.1_29	MZ334500	MZ334500.1	29	21700	22935	1	D			YP_010358473.1	YP_010358473.1 baseplate wedge subunit [Halorubrum sodomense tailed virus 4]	True	0.902	775.0	1.425e-252								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
MZ334500.1_30	MZ334500	MZ334500.1	30	22940	23593	1	E			YP_010357628.1	YP_010357628.1 baseplate protein [Haloarcula virus HJTV-2]	True	0.948	434.0	4.1e-138												0	False	
MZ334500.1_31	MZ334500	MZ334500.1	31	23594	24985	1	E			YP_010357629.1	YP_010357629.1 putative tail fiber protein [Haloarcula virus HJTV-2]	True	0.898	875.0	3.883e-286									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_32	MZ334500	MZ334500.1	32	24992	26053	1	E			NP_861659.1	NP_861659.1 hypothetical protein HfxHF1_490 [Halophage HF1]	False	0.261	127.0	4.5300000000000005e-30									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_33	MZ334500	MZ334500.1	33	26056	26430	1	E																				0	False	
MZ334500.1_34	MZ334500	MZ334500.1	34	26452	26943	1	E			YP_010357632.1	YP_010357632.1 hypothetical protein M1M33_gp112 [Haloarcula virus HJTV-2]	False	1.0	350.0	4.769e-110									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_35	MZ334500	MZ334500.1	35	26951	27829	-1	D			YP_010358479.1	YP_010358479.1 hypothetical protein M1M41_gp090 [Halorubrum sodomense tailed virus 4]	True	0.876	535.0	1.226e-171								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_36	MZ334500	MZ334500.1	36	27896	28021	1	E			YP_010358480.1	YP_010358480.1 hypothetical protein M1M41_gp089 [Halorubrum sodomense tailed virus 4]	False	0.995	89.0	9.241e-22									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_37	MZ334500	MZ334500.1	37	28263	30683	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_010358481.1	YP_010358481.1 ribonucleotide reductase [Halorubrum sodomense tailed virus 4]	True	0.938	1586.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MZ334500.1_38	MZ334500	MZ334500.1	38	30825	34349	1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	YP_009860178.1	YP_009860178.1 hypothetical protein HWD53_gp39 [Leptospira phage LE1]	False	0.235	99.0	2.255e-19								MmeI, helicase spacer domain [PF20465.1]; MmeI, DNA-methyltransferase domain [PF20473.1]; Eco57I restriction-modification methylase [PF07669.14]; N-6 DNA Methylase [PF02384.19]				0	False	
MZ334500.1_39	MZ334500	MZ334500.1	39	34390	34665	-1	E			YP_010358483.1	YP_010358483.1 hypothetical protein M1M41_gp086 [Halorubrum sodomense tailed virus 4]	False	0.986	192.0	1.459e-56									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_40	MZ334500	MZ334500.1	40	35034	36230	1	D			YP_010358484.1	YP_010358484.1 integrase [Halorubrum sodomense tailed virus 4]	True	1.0	843.0	2.272e-276								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
MZ334500.1_41	MZ334500	MZ334500.1	41	36231	36698	-1	E			YP_010358485.1	YP_010358485.1 winged HTH [Halorubrum sodomense tailed virus 4]	False	0.925	302.0	9.131e-94									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MZ334500.1_42	MZ334500	MZ334500.1	42	36799	36972	-1	D			YP_010358486.1	YP_010358486.1 hypothetical protein M1M41_gp083 [Halorubrum sodomense tailed virus 4]	False	1.0	129.0	1.379e-35								Uncharacterized protein containing a Zn-ribbon (DUF2116) [PF09889.12]				0	False	
MZ334500.1_43	MZ334500	MZ334500.1	43	36969	38333	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010358487.1	YP_010358487.1 tRNA splicing ligase [Halorubrum sodomense tailed virus 4]	True	0.994	955.0	4.322e-314								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
MZ334500.1_44	MZ334500	MZ334500.1	44	38581	38793	-1	E			YP_010358488.1	YP_010358488.1 hypothetical protein M1M41_gp081 [Halorubrum sodomense tailed virus 4]	False	0.946	141.0	1.453e-39									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_45	MZ334500	MZ334500.1	45	38790	39047	-1	E			YP_010357996.1	YP_010357996.1 hypothetical protein M1M36_gp088 [Halorubrum tailed virus 10]	False	0.949	172.0	8.002e-50									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_46	MZ334500	MZ334500.1	46	39044	39229	-1	E			YP_010358490.1	YP_010358490.1 hypothetical protein M1M41_gp079 [Halorubrum sodomense tailed virus 4]	False	1.0	138.0	1.159e-38									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_47	MZ334500	MZ334500.1	47	39180	39440	-1	E			YP_010357998.1	YP_010357998.1 hypothetical protein M1M36_gp086 [Halorubrum tailed virus 10]	False	1.0	189.0	7.594e-56									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_48	MZ334500	MZ334500.1	48	39437	39865	-1	E			YP_010358492.1	YP_010358492.1 hypothetical protein M1M41_gp077 [Halorubrum sodomense tailed virus 4]	False	0.919	275.0	1.414e-84									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_49	MZ334500	MZ334500.1	49	39852	40409	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_010358493.1	YP_010358493.1 dCTP deaminase [Halorubrum sodomense tailed virus 4]	True	0.974	382.0	1.086e-120								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MZ334500.1_50	MZ334500	MZ334500.1	50	40406	41110	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_008058499.1	YP_008058499.1 thymidylate synthase [Halorubrum tailed phage 5]	True	0.971	481.0	4.616e-154								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xh;Xr	0	False	V
MZ334500.1_51	MZ334500	MZ334500.1	51	41107	41274	-1	E			YP_008058500.1	YP_008058500.1 hypothetical protein M194_gp073 [Halorubrum tailed phage 5]	False	0.963	114.0	2.908e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_52	MZ334500	MZ334500.1	52	41364	41792	-1	E			YP_010357663.1	YP_010357663.1 HNH endonuclease [Haloarcula virus HJTV-2]	False	0.841	249.0	2.176e-75									VOG02127	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334500.1_53	MZ334500	MZ334500.1	53	41792	44356	-1	D			YP_010358003.1	YP_010358003.1 DNA polymerase elongation subunit family B [Halorubrum tailed virus 10]	True	0.961	1727.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
MZ334500.1_54	MZ334500	MZ334500.1	54	44474	44947	-1	E			YP_008058502.1	YP_008058502.1 hypothetical protein M194_gp071 [Halorubrum tailed phage 5]	False	0.962	320.0	9.345e-100									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_55	MZ334500	MZ334500.1	55	45129	46043	-1	D			YP_010358006.1	YP_010358006.1 hypothetical protein M1M36_gp078 [Halorubrum tailed virus 10]	True	0.983	632.0	3.336e-205								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_56	MZ334500	MZ334500.1	56	46057	46230	-1	E			YP_008058505.1	YP_008058505.1 hypothetical protein M194_gp068 [Halorubrum tailed phage 5]	False	0.936	114.0	2.348e-30									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_57	MZ334500	MZ334500.1	57	46227	46346	-1	E			YP_010358008.1	YP_010358008.1 minor head protein [Halorubrum tailed virus 10]	False	0.994	84.0	2.7350000000000005e-20									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
MZ334500.1_58	MZ334500	MZ334500.1	58	46339	46539	-1	E			YP_010358009.1	YP_010358009.1 hypothetical protein M1M36_gp075 [Halorubrum tailed virus 10]	False	1.0	148.0	7.482000000000001e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_59	MZ334500	MZ334500.1	59	46540	46719	-1	E			YP_010358010.1	YP_010358010.1 hypothetical protein M1M36_gp074 [Halorubrum tailed virus 10]	False	0.99	126.0	2.648e-34									VOG24269	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_60	MZ334500	MZ334500.1	60	46719	46847	-1	E			YP_010358011.1	YP_010358011.1 hypothetical protein M1M36_gp073 [Halorubrum tailed virus 10]	False	1.0	102.0	2.747e-26									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334500.1_61	MZ334500	MZ334500.1	61	46847	47863	-1	D			YP_010358012.1	YP_010358012.1 putative Cas4 nuclease [Halorubrum tailed virus 10]	True	1.0	749.0	6.899e-245								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MZ334500.1_62	MZ334500	MZ334500.1	62	47856	48008	-1	E			YP_010358013.1	YP_010358013.1 hypothetical protein M1M36_gp071 [Halorubrum tailed virus 10]	False	1.0	111.0	1.505e-29												0	False	
MZ334500.1_63	MZ334500	MZ334500.1	63	48005	48166	-1	E			YP_010358014.1	YP_010358014.1 hypothetical protein M1M36_gp070 [Halorubrum tailed virus 10]	False	0.922	105.0	3.863e-27									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_64	MZ334500	MZ334500.1	64	48163	48327	-1	E			YP_008058631.1	YP_008058631.1 hypothetical protein M192_gp066 [Halorubrum tailed phage 8]	False	0.863	99.0	3.4570000000000003e-25									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_65	MZ334500	MZ334500.1	65	48324	48605	-1	D			YP_008058511.1	YP_008058511.1 hypothetical protein M194_gp062 [Halorubrum tailed phage 5]	False	0.969	192.0	1.174e-56								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_66	MZ334500	MZ334500.1	66	48589	48975	-1	E			YP_010358017.1	YP_010358017.1 Zn-finger domain protein [Halorubrum tailed virus 10]	False	0.982	267.0	3.982e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334500.1_67	MZ334500	MZ334500.1	67	48994	49344	-1	E			YP_010358018.1	YP_010358018.1 hypothetical protein M1M36_gp066 [Halorubrum tailed virus 10]	False	0.932	229.0	6.191000000000001e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_68	MZ334500	MZ334500.1	68	49346	49771	-1	E			YP_010358019.1	YP_010358019.1 Zn-finger domain protein [Halorubrum tailed virus 10]	False	1.0	309.0	2.981e-96									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_69	MZ334500	MZ334500.1	69	49860	51041	-1	E			YP_010358020.1	YP_010358020.1 exonuclease [Halorubrum tailed virus 10]	True	0.969	804.0	8.688e-263									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MZ334500.1_70	MZ334500	MZ334500.1	70	51038	52273	-1	E			YP_010358021.1	YP_010358021.1 DNA primase [Halorubrum tailed virus 10]	True	0.983	854.0	8.443000000000002e-280									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_71	MZ334500	MZ334500.1	71	52399	53883	-1	E			YP_010358022.1	YP_010358022.1 hypothetical protein M1M36_gp062 [Halorubrum tailed virus 10]	True	0.946	983.0	1.04e-322									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_72	MZ334500	MZ334500.1	72	53961	54212	-1	E			YP_010358023.1	YP_010358023.1 hypothetical protein M1M36_gp061 [Halorubrum tailed virus 10]	False	0.948	168.0	2.352e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_73	MZ334500	MZ334500.1	73	54263	55216	-1	E			YP_010358024.1	YP_010358024.1 hypothetical protein M1M36_gp060 [Halorubrum tailed virus 10]	True	0.933	622.0	3.047e-201									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_74	MZ334500	MZ334500.1	74	55686	55898	-1	E			NP_861621.1	NP_861621.1 hypothetical protein HfxHF1_255 [Halophage HF1]	False	0.918	137.0	6.496e-38									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_75	MZ334500	MZ334500.1	75	55895	56026	-1	E			YP_010358026.1	YP_010358026.1 hypothetical protein M1M36_gp058 [Halorubrum tailed virus 10]	False	0.977	91.0	1.529e-22									VOG04996	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_76	MZ334500	MZ334500.1	76	56027	56437	-1	E			YP_010358027.1	YP_010358027.1 hypothetical protein M1M36_gp057 [Halorubrum tailed virus 10]	False	0.954	275.0	1.453e-84									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_77	MZ334500	MZ334500.1	77	56620	56754	-1	E			YP_010358028.1	YP_010358028.1 hypothetical protein M1M36_gp056 [Halorubrum tailed virus 10]	False	0.88	83.0	9.265000000000001e-20									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_78	MZ334500	MZ334500.1	78	56756	57628	-1	D			YP_010358029.1	YP_010358029.1 lipoprotein [Halorubrum tailed virus 10]	True	0.904	549.0	1.321e-176	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	428.0	1.818e-134	0.849	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MZ334500.1_79	MZ334500	MZ334500.1	79	57946	58497	1	E			YP_008058526.1	YP_008058526.1 hypothetical protein M194_gp047 [Halorubrum tailed phage 5]	True	0.962	372.0	1.918e-117									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_80	MZ334500	MZ334500.1	80	58494	58979	-1	E			YP_010358031.1	YP_010358031.1 HNH endonuclease [Halorubrum tailed virus 10]	False	0.974	332.0	4.6510000000000004e-104									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334500.1_81	MZ334500	MZ334500.1	81	59270	59749	1	E			YP_008058528.1	YP_008058528.1 hypothetical protein M194_gp045 [Halorubrum tailed phage 5]	False	0.963	324.0	3.194e-101									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_82	MZ334500	MZ334500.1	82	59746	60210	1	D			YP_010358033.1	YP_010358033.1 ERCC4-type nuclease [Halorubrum tailed virus 10]	False	1.0	347.0	2.814e-109								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
MZ334500.1_83	MZ334500	MZ334500.1	83	60301	60471	-1	E			YP_010358034.1	YP_010358034.1 hypothetical protein M1M36_gp050 [Halorubrum tailed virus 10]	False	0.755	89.0	2.0240000000000002e-21												0	False	
MZ334500.1_84	MZ334500	MZ334500.1	84	60528	60686	-1	E			YP_010358035.1	YP_010358035.1 hypothetical protein M1M36_gp049 [Halorubrum tailed virus 10]	False	0.857	95.0	1.024e-23									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_85	MZ334500	MZ334500.1	85	60703	61041	-1	E			YP_010358036.1	YP_010358036.1 hypothetical protein M1M36_gp048 [Halorubrum tailed virus 10]	False	1.0	246.0	6.41e-75									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_86	MZ334500	MZ334500.1	86	61041	61337	-1	E			YP_008058653.1	YP_008058653.1 hypothetical protein M192_gp044 [Halorubrum tailed phage 8]	False	0.983	205.0	3.221e-61									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_87	MZ334500	MZ334500.1	87	61334	61702	-1	E			YP_010358038.1	YP_010358038.1 hypothetical protein M1M36_gp046 [Halorubrum tailed virus 10]	False	0.992	258.0	5.831e-79									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_88	MZ334500	MZ334500.1	88	61783	62055	-1	E			YP_010358039.1	YP_010358039.1 hypothetical protein M1M36_gp045 [Halorubrum tailed virus 10]	False	0.925	177.0	2.301e-51									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_89	MZ334500	MZ334500.1	89	62052	62189	-1	E			YP_010356039.1	YP_010356039.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	1.0	106.0	7.151000000000001e-28									VOG03902	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_90	MZ334500	MZ334500.1	90	62189	62620	-1	E			YP_010358041.1	YP_010358041.1 hypothetical protein M1M36_gp043 [Halorubrum tailed virus 10]	False	0.978	297.0	4.2639999999999996e-92									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_91	MZ334500	MZ334500.1	91	62623	63048	-1	E			YP_010358042.1	YP_010358042.1 HNH endonuclease [Halorubrum tailed virus 10]	False	0.974	291.0	3.218e-90												0	False	
MZ334500.1_92	MZ334500	MZ334500.1	92	63195	63461	-1	E			YP_010358046.1	YP_010358046.1 hypothetical protein M1M36_gp038 [Halorubrum tailed virus 10]	False	0.98	184.0	5.119e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_93	MZ334500	MZ334500.1	93	63462	63860	-1	E			YP_010358047.1	YP_010358047.1 hypothetical protein M1M36_gp037 [Halorubrum tailed virus 10]	False	0.971	272.0	1.092e-83									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334500.1_94	MZ334500	MZ334500.1	94	63910	64134	-1	E			YP_010358048.1	YP_010358048.1 hypothetical protein M1M36_gp036 [Halorubrum tailed virus 10]	False	0.987	156.0	1.058e-44												0	False	
MZ334500.1_95	MZ334500	MZ334500.1	95	64331	64564	-1	E			YP_010358049.1	YP_010358049.1 hypothetical protein M1M36_gp035 [Halorubrum tailed virus 10]	False	0.562	89.0	4.166e-21												0	False	
MZ334500.1_96	MZ334500	MZ334500.1	96	64557	64835	-1	E			YP_010358050.1	YP_010358050.1 hypothetical protein M1M36_gp034 [Halorubrum tailed virus 10]	False	0.947	185.0	2.4149999999999998e-54									VOG23943	REFSEQ hypothetical protein; Xu	Xu	0	False	
