	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001870.1_17	QGNH01001870.1	QGNH01001870.1	17	7242	8120	1	E																	0	False	
QGNH01001870.1_18	QGNH01001870.1	QGNH01001870.1	18	8246	9388	1	D			YP_009840094.1	YP_009840094.1 RNA ligase and tail fiber protein attachment catalyst [Streptomyces phage LukeCage]	False	0.258	131.0	3.964e-31	RNA ligase [PF09511.13]								0	False	
QGNH01001870.1_19	QGNH01001870.1	QGNH01001870.1	19	9385	9555	1	E																	0	False	
QGNH01001870.1_20	QGNH01001870.1	QGNH01001870.1	20	9552	9752	1	E																	0	False	
QGNH01001870.1_21	QGNH01001870.1	QGNH01001870.1	21	9749	9871	1	E																	0	False	
QGNH01001870.1_22	QGNH01001870.1	QGNH01001870.1	22	9864	10049	1	E																	0	False	
QGNH01001870.1_23	QGNH01001870.1	QGNH01001870.1	23	10056	10835	1	E																	0	False	
QGNH01001870.1_24	QGNH01001870.1	QGNH01001870.1	24	10822	11067	1	E																	0	False	
QGNH01001870.1_25	QGNH01001870.1	QGNH01001870.1	25	11014	11253	-1	E																	0	False	
QGNH01001870.1_26	QGNH01001870.1	QGNH01001870.1	26	11435	11974	1	E			YP_009795338.1	YP_009795338.1 endonuclease [Ralstonia phage DU_RP_I]	False	0.501	98.0	2.679e-22						VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01001870.1_27	QGNH01001870.1	QGNH01001870.1	27	11964	13640	1	C	K17677	ATP-dependent helicase IRC3 [EC:5.6.2.-]	YP_164394.1	YP_164394.1 DNA helicase [Bacillus phage BCASJ1c]	False	0.33	175.0	4.226e-44	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]					VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01001870.1_28	QGNH01001870.1	QGNH01001870.1	28	13649	14224	1	E																	0	False	
QGNH01001870.1_29	QGNH01001870.1	QGNH01001870.1	29	14221	15405	1	D			YP_007236490.1	YP_007236490.1 RNA ligase [Pseudomonas phage PaP1]	False	0.205	87.0	8.87e-17	RNA ligase [PF09414.13]					VOG00459	sp|P32277|RLIG2_BPT4 RNA ligase 2; Xh	Xh	0	False	
QGNH01001870.1_30	QGNH01001870.1	QGNH01001870.1	30	15405	15659	1	E																	0	False	
QGNH01001870.1_31	QGNH01001870.1	QGNH01001870.1	31	15634	16044	1	E																	0	False	
QGNH01001870.1_32	QGNH01001870.1	QGNH01001870.1	32	16062	18080	1	D			YP_007111555.1	YP_007111555.1 toprim domain-containing protein [Enterobacteria phage mEp043 c-1]	False	0.214	79.0	7.178e-14	DnaB-like helicase C terminal domain [PF03796.18]; Toprim-like [PF13155.9]; Toprim domain [PF13662.9]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
QGNH01001870.1_33	QGNH01001870.1	QGNH01001870.1	33	18105	18410	1	E																	0	False	
QGNH01001870.1_34	QGNH01001870.1	QGNH01001870.1	34	18486	18992	1	D			YP_009603855.1	YP_009603855.1 hypothetical protein FDH82_gp48 [Roseobacter phage RDJL Phi 2]	False	0.43	127.0	1.468e-32	Protein of unknown function (DUF1643) [PF07799.15]					VOG13506	REFSEQ DUF1643 domain-containing protein; Xu	Xu	0	False	
QGNH01001870.1_35	QGNH01001870.1	QGNH01001870.1	35	18993	19451	1	D			YP_009635817.1	YP_009635817.1 endonuclease VII [Mycobacterium phage George]	False	0.433	82.0	2.068e-17	Recombination endonuclease VII [PF02945.18]					VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	0	False	
QGNH01001870.1_36	QGNH01001870.1	QGNH01001870.1	36	19402	19638	1	E																	0	False	
QGNH01001870.1_37	QGNH01001870.1	QGNH01001870.1	37	19631	20317	1	E																	0	False	
QGNH01001870.1_38	QGNH01001870.1	QGNH01001870.1	38	20314	20613	1	E																	0	False	
QGNH01001870.1_39	QGNH01001870.1	QGNH01001870.1	39	20610	21704	1	C	K03553	recombination protein RecA	YP_010013577.1	YP_010013577.1 UvsX-like recombinase [Mycobacterium phage Kumao]	False	0.541	310.0	2.016e-92	recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]; KaiC [PF06745.16]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
QGNH01001870.1_40	QGNH01001870.1	QGNH01001870.1	40	21701	21922	1	E																	0	False	
QGNH01001870.1_41	QGNH01001870.1	QGNH01001870.1	41	21919	22485	1	C	K06952	5'-nucleotidase [EC:3.1.3.89]	YP_002117606.1	YP_002117606.1 deoxyribonucleoside 5' monophosphate phosphatase [Rhizobium phage 16-3]	False	0.406	120.0	6.606000000000002e-30						VOG02646	sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR; Xu	Xu	0	False	
QGNH01001870.1_42	QGNH01001870.1	QGNH01001870.1	42	22555	22806	1	E																	0	False	
QGNH01001870.1_43	QGNH01001870.1	QGNH01001870.1	43	22803	22955	1	E																	0	False	
QGNH01001870.1_44	QGNH01001870.1	QGNH01001870.1	44	22974	23135	1	E																	0	False	
QGNH01001870.1_45	QGNH01001870.1	QGNH01001870.1	45	23144	23410	1	E																	0	False	
QGNH01001870.1_46	QGNH01001870.1	QGNH01001870.1	46	23410	23544	1	E																	0	False	
QGNH01001870.1_47	QGNH01001870.1	QGNH01001870.1	47	23544	23729	1	E																	0	False	
QGNH01001870.1_48	QGNH01001870.1	QGNH01001870.1	48	23746	24198	1	E																	0	False	
QGNH01001870.1_49	QGNH01001870.1	QGNH01001870.1	49	24195	24413	1	E			YP_009223771.1	YP_009223771.1 hypothetical protein AXJ14_gp064 [Geobacillus virus E3]	False	0.523	60.0	3.889e-11									0	False	
QGNH01001870.1_50	QGNH01001870.1	QGNH01001870.1	50	24619	25101	1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]	YP_004061612.1	YP_004061612.1 dUTPase [Bathycoccus sp. RCC1105 virus BpV1]	False	0.34	87.0	6.405e-19	dUTPase [PF00692.22]								0	False	M
QGNH01001870.1_51	QGNH01001870.1	QGNH01001870.1	51	25112	25654	1	E																	0	False	
QGNH01001870.1_52	QGNH01001870.1	QGNH01001870.1	52	25655	25948	1	E																	0	False	
QGNH01001870.1_53	QGNH01001870.1	QGNH01001870.1	53	25945	26115	1	E																	0	False	
QGNH01001870.1_54	QGNH01001870.1	QGNH01001870.1	54	26534	28624	-1	E																	0	False	
QGNH01001870.1_55	QGNH01001870.1	QGNH01001870.1	55	28625	29035	-1	E																	0	False	
QGNH01001870.1_56	QGNH01001870.1	QGNH01001870.1	56	29032	29487	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009100017.1	YP_009100017.1 endolysin [Escherichia phage vB_EcoM-ep3]	False	0.48	130.0	4.2990000000000014e-34	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01001870.1_57	QGNH01001870.1	QGNH01001870.1	57	29846	30382	-1	E			YP_010358960.1	YP_010358960.1 endonuclease [uncultured phage cr151_1]	False	0.335	95.0	2.307e-21						VOG00117	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001870.1_58	QGNH01001870.1	QGNH01001870.1	58	30379	32040	-1	D			YP_009831807.1	YP_009831807.1 ribonucleotide-diphosphate reductase [Streptomyces phage BRock]	True	0.567	597.0	2.977e-188	Ribonucleotide reductase, barrel domain [PF02867.18]					VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
QGNH01001870.1_59	QGNH01001870.1	QGNH01001870.1	59	32394	32624	-1	E																	0	False	
QGNH01001870.1_60	QGNH01001870.1	QGNH01001870.1	60	32842	35310	-1	D									Bacterial Ig-like domain (group 2) [PF02368.21]					VOG00079	sp|P85991|IGLVP_BPSK9 Ig-like virion protein; Xs	Xs	0	False	V
QGNH01001870.1_61	QGNH01001870.1	QGNH01001870.1	61	35371	35904	1	E																	0	False	
QGNH01001870.1_62	QGNH01001870.1	QGNH01001870.1	62	35969	36205	1	E																	0	False	
QGNH01001870.1_63	QGNH01001870.1	QGNH01001870.1	63	36527	36784	1	E																	0	False	
QGNH01001870.1_64	QGNH01001870.1	QGNH01001870.1	64	36791	37219	1	E																	0	False	
QGNH01001870.1_65	QGNH01001870.1	QGNH01001870.1	65	37049	38539	-1	E																	0	False	
QGNH01001870.1_66	QGNH01001870.1	QGNH01001870.1	66	38526	38705	-1	E																	0	False	
QGNH01001870.1_67	QGNH01001870.1	QGNH01001870.1	67	38793	38885	1	E																	0	False	
QGNH01001870.1_68	QGNH01001870.1	QGNH01001870.1	68	39423	39542	-1	E																	0	False	
QGNH01001870.1_69	QGNH01001870.1	QGNH01001870.1	69	39535	39720	-1	E																	0	False	
QGNH01001870.1_70	QGNH01001870.1	QGNH01001870.1	70	39729	40034	-1	D			NP_858980.1	NP_858980.1 hypothetical protein Xp10p33 [Xanthomonas phage Xp10]	False	0.607	117.0	1.594e-30	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]					VOG03266	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001870.1_71	QGNH01001870.1	QGNH01001870.1	71	40035	40298	-1	E																	0	False	
QGNH01001870.1_72	QGNH01001870.1	QGNH01001870.1	72	40324	41640	-1	E			YP_007006770.1	YP_007006770.1 DNA repair exonuclease [Sphingomonas phage PAU]	False	0.386	173.0	1.2269999999999998e-44						VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
QGNH01001870.1_73	QGNH01001870.1	QGNH01001870.1	73	41661	41996	-1	E																	0	False	
QGNH01001870.1_74	QGNH01001870.1	QGNH01001870.1	74	42005	42469	-1	E																	0	False	
QGNH01001870.1_75	QGNH01001870.1	QGNH01001870.1	75	42420	42986	-1	E			YP_009783564.1	YP_009783564.1 homing endonuclease [Bacillus phage BCU4]	False	0.324	82.0	9.252e-17						VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	
QGNH01001870.1_76	QGNH01001870.1	QGNH01001870.1	76	42967	43317	-1	E																	0	False	
QGNH01001870.1_77	QGNH01001870.1	QGNH01001870.1	77	43317	44522	-1	E																	0	False	
QGNH01001870.1_78	QGNH01001870.1	QGNH01001870.1	78	44531	46450	-1	E																	0	False	
QGNH01001870.1_79	QGNH01001870.1	QGNH01001870.1	79	46451	48913	-1	E																	0	False	
QGNH01001870.1_80	QGNH01001870.1	QGNH01001870.1	80	48924	49427	-1	E																	0	False	
QGNH01001870.1_81	QGNH01001870.1	QGNH01001870.1	81	49447	50139	-1	E																	0	False	
QGNH01001870.1_82	QGNH01001870.1	QGNH01001870.1	82	50150	50539	-1	E																	0	False	
QGNH01001870.1_83	QGNH01001870.1	QGNH01001870.1	83	50561	51289	-1	E																	0	False	
QGNH01001870.1_84	QGNH01001870.1	QGNH01001870.1	84	51529	55569	-1	E																	0	False	
QGNH01001870.1_85	QGNH01001870.1	QGNH01001870.1	85	55570	56163	-1	E			YP_009799725.1	YP_009799725.1 endonuclease [Ralstonia phage RsoP1EGY]	False	0.528	99.0	1.415e-22									1	False	
QGNH01001870.1_86	QGNH01001870.1	QGNH01001870.1	86	56225	58339	-1	E																	0	False	
QGNH01001870.1_87	QGNH01001870.1	QGNH01001870.1	87	58350	58709	-1	E																	0	False	
QGNH01001870.1_88	QGNH01001870.1	QGNH01001870.1	88	58718	59746	-1	D			YP_009215722.1	YP_009215722.1 putative structural protein [Pseudomonas phage PAE1]	False	0.365	83.0	6.764e-16	Protein of unknown function (DUF2793) [PF10983.11]					VOG02515	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01001870.1_89	QGNH01001870.1	QGNH01001870.1	89	59759	60100	-1	E																	0	False	
QGNH01001870.1_90	QGNH01001870.1	QGNH01001870.1	90	60101	61156	-1	E																	0	False	
QGNH01001870.1_91	QGNH01001870.1	QGNH01001870.1	91	61172	64669	-1	E																	0	False	
QGNH01001870.1_92	QGNH01001870.1	QGNH01001870.1	92	64677	65069	-1	E																	0	False	
QGNH01001870.1_93	QGNH01001870.1	QGNH01001870.1	93	65091	66206	-1	E																	0	False	
QGNH01001870.1_94	QGNH01001870.1	QGNH01001870.1	94	66209	66757	-1	D			YP_004421517.1	YP_004421517.1 endonuclease VII [Synechococcus phage S-CBS2]	False	0.464	89.0	2.844e-19	Recombination endonuclease VII [PF02945.18]					VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	1	False	
QGNH01001870.1_95	QGNH01001870.1	QGNH01001870.1	95	66770	67441	-1	E																	0	False	
QGNH01001870.1_96	QGNH01001870.1	QGNH01001870.1	96	67460	68104	-1	E																	0	False	
QGNH01001870.1_97	QGNH01001870.1	QGNH01001870.1	97	68106	68486	-1	E																	0	False	
QGNH01001870.1_98	QGNH01001870.1	QGNH01001870.1	98	68689	68955	-1	E																	0	False	
QGNH01001870.1_99	QGNH01001870.1	QGNH01001870.1	99	68979	70169	-1	E																	0	False	
QGNH01001870.1_100	QGNH01001870.1	QGNH01001870.1	100	70200	70703	-1	E																	0	False	
QGNH01001870.1_101	QGNH01001870.1	QGNH01001870.1	101	70783	71469	-1	E																	0	False	
QGNH01001870.1_102	QGNH01001870.1	QGNH01001870.1	102	71623	72084	-1	E			YP_010103918.1	YP_010103918.1 HNH endonuclease [Streptomyces phage Braelyn]	False	0.298	60.0	1.135e-09									0	False	
QGNH01001870.1_103	QGNH01001870.1	QGNH01001870.1	103	72902	73342	-1	D									Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) family [PF00583.28]								0	False	
QGNH01001870.1_104	QGNH01001870.1	QGNH01001870.1	104	73339	74397	-1	E																	0	False	
QGNH01001870.1_105	QGNH01001870.1	QGNH01001870.1	105	74410	74790	-1	E																	0	False	
QGNH01001870.1_106	QGNH01001870.1	QGNH01001870.1	106	74809	76851	-1	E			YP_008766995.1	YP_008766995.1 terminase [Cyanophage PP]	False	0.184	87.0	4.938e-16						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01001870.1_107	QGNH01001870.1	QGNH01001870.1	107	76870	77538	-1	E																	0	False	
QGNH01001870.1_108	QGNH01001870.1	QGNH01001870.1	108	77561	78034	-1	E																	0	False	
QGNH01001870.1_109	QGNH01001870.1	QGNH01001870.1	109	78043	78294	-1	E																	0	False	
QGNH01001870.1_110	QGNH01001870.1	QGNH01001870.1	110	78297	78629	-1	E																	0	False	
QGNH01001870.1_111	QGNH01001870.1	QGNH01001870.1	111	78649	79143	-1	D									Dual specificity phosphatase, catalytic domain [PF00782.23]								0	False	
QGNH01001870.1_112	QGNH01001870.1	QGNH01001870.1	112	79160	79276	-1	E																	0	False	
QGNH01001870.1_113	QGNH01001870.1	QGNH01001870.1	113	79727	79912	-1	E																	0	False	
QGNH01001870.1_114	QGNH01001870.1	QGNH01001870.1	114	80135	80374	-1	E																	0	False	
QGNH01001870.1_115	QGNH01001870.1	QGNH01001870.1	115	80384	80611	-1	E																	0	False	
QGNH01001870.1_116	QGNH01001870.1	QGNH01001870.1	116	80621	81037	-1	D									Prokaryotic homologs of the JAB domain [PF14464.9]								0	False	
QGNH01001870.1_117	QGNH01001870.1	QGNH01001870.1	117	81266	81745	-1	D			YP_009124830.1	YP_009124830.1 endonuclease VII [Mycobacterium phage Gaia]	False	0.326	70.0	3.088e-13	Recombination endonuclease VII [PF02945.18]								0	False	
QGNH01001870.1_118	QGNH01001870.1	QGNH01001870.1	118	81742	82119	-1	D									Sigma-70 region 2 [PF04542.17]								0	False	
QGNH01001870.1_119	QGNH01001870.1	QGNH01001870.1	119	82094	82396	-1	E																	0	False	
QGNH01001870.1_120	QGNH01001870.1	QGNH01001870.1	120	82417	82689	1	E																	0	False	
QGNH01001870.1_121	QGNH01001870.1	QGNH01001870.1	121	82667	83134	1	D									Reverse transcriptase-like [PF13456.9]								0	False	
QGNH01001870.1_122	QGNH01001870.1	QGNH01001870.1	122	83731	86430	1	D			YP_010111322.1	YP_010111322.1 DNA polymerase I [uncultured phage cr111_1]	False	0.195	94.0	4.122e-18	DNA polymerase family A [PF00476.23]; 3'-5' exonuclease [PF01612.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01001870.1_123	QGNH01001870.1	QGNH01001870.1	123	86430	86870	1	E														VOG00451	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001870.1_124	QGNH01001870.1	QGNH01001870.1	124	87535	88032	1	E			YP_009212630.1	YP_009212630.1 hypothetical protein AVT40_gp143 [Sinorhizobium phage phiN3]	False	0.232	61.0	6.311e-10						VOG00341	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001870.1_125	QGNH01001870.1	QGNH01001870.1	125	88045	88593	1	E			YP_006988447.1	YP_006988447.1 phosphoesterase [Caulobacter phage CcrColossus]	False	0.452	146.0	7.162e-39									0	False	
QGNH01001870.1_126	QGNH01001870.1	QGNH01001870.1	126	88584	88910	1	E																	0	False	
QGNH01001870.1_127	QGNH01001870.1	QGNH01001870.1	127	88910	89323	1	E																	0	False	
QGNH01001870.1_128	QGNH01001870.1	QGNH01001870.1	128	89316	89414	1	E																	0	False	
QGNH01001870.1_129	QGNH01001870.1	QGNH01001870.1	129	89421	89615	1	E																	0	False	
QGNH01001870.1_130	QGNH01001870.1	QGNH01001870.1	130	89612	89803	1	E																	0	False	
QGNH01001870.1_131	QGNH01001870.1	QGNH01001870.1	131	89803	90360	1	E																	0	False	
QGNH01001870.1_132	QGNH01001870.1	QGNH01001870.1	132	90350	90673	1	E																	0	False	
QGNH01001870.1_133	QGNH01001870.1	QGNH01001870.1	133	90670	90885	1	E																	0	False	
QGNH01001870.1_134	QGNH01001870.1	QGNH01001870.1	134	90783	91121	-1	E																	0	False	
QGNH01001870.1_135	QGNH01001870.1	QGNH01001870.1	135	91207	91425	-1	E																	0	False	
QGNH01001870.1_136	QGNH01001870.1	QGNH01001870.1	136	91373	91939	-1	E																	0	False	
QGNH01001870.1_137	QGNH01001870.1	QGNH01001870.1	137	92055	92225	-1	E																	0	False	
QGNH01001870.1_138	QGNH01001870.1	QGNH01001870.1	138	93559	93780	-1	E																	0	False	F
QGNH01001870.1_139	QGNH01001870.1	QGNH01001870.1	139	94135	94293	-1	E																	0	False	F
QGNH01001870.1_140	QGNH01001870.1	QGNH01001870.1	140	94423	94581	1	E																	0	False	F
QGNH01001870.1_141	QGNH01001870.1	QGNH01001870.1	141	94584	94802	1	E																	0	False	F
QGNH01001870.1_142	QGNH01001870.1	QGNH01001870.1	142	94805	94999	1	E																	0	False	F
QGNH01001870.1_143	QGNH01001870.1	QGNH01001870.1	143	95002	95445	1	E														VOG01688	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001870.1_144	QGNH01001870.1	QGNH01001870.1	144	95442	95708	1	E																	0	False	F
QGNH01001870.1_145	QGNH01001870.1	QGNH01001870.1	145	95774	95995	1	E																	0	False	F
QGNH01001870.1_146	QGNH01001870.1	QGNH01001870.1	146	95995	96558	1	E			YP_009607643.1	YP_009607643.1 hypothetical protein FDI10_gp09 [Mycobacterium phage Timshel]	False	0.348	104.0	3.259e-24						VOG08042	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001870.1_147	QGNH01001870.1	QGNH01001870.1	147	97541	97762	1	E																	0	False	F
QGNH01001870.1_148	QGNH01001870.1	QGNH01001870.1	148	97948	98151	1	E																	0	False	F
